run,strategy,stitch_id,met_slo,utility,latency_ms,payload_mb,link_mb,hop_count,acc,profile
149,Best-Acc,1,False,,11177.227931912266,1.58056640625,22.63623046875,116,95.16,fast
149,Lowest-Latency,4,False,,7587.778833121619,1.05419921875,13.5458984375,79,93.86,fast
149,Random,2,False,,10247.050513061413,1.77197265625,19.8056640625,104,94.99,fast
149,Round-Robin,3,False,,8197.255069517552,1.19775390625,14.30419921875,85,94.11,fast
150,SLO-first,4,False,-103.08836192898308,7430.497280641649,1.05419921875,13.734375,80,93.86,fast
150,Best-Acc,1,False,,8117.853304779961,1.58056640625,16.1630859375,87,95.16,fast
150,Lowest-Latency,3,False,,6816.826184143367,1.19775390625,12.095703125,66,94.11,fast
150,Random,6,False,,8068.342760350814,1.24560546875,15.0400390625,84,94.59,fast
150,Round-Robin,4,False,,6864.609049953525,1.05419921875,11.91015625,76,93.86,fast
151,SLO-first,4,False,-103.24257014146207,7441.512152961576,1.05419921875,15.169921875,84,93.86,fast
151,Best-Acc,1,False,,11970.572300197975,1.58056640625,27.79541015625,122,95.16,fast
151,Lowest-Latency,4,False,,8181.656018028252,1.05419921875,19.68017578125,86,93.86,fast
151,Random,5,False,,9866.115179750528,1.38916015625,20.08984375,112,93.38,fast
151,Round-Robin,5,False,,8641.62717524715,1.38916015625,17.6689453125,94,93.38,fast
152,SLO-first,3,False,-101.48703518511878,7316.2953703656285,1.19775390625,12.6279296875,87,94.11,fast
152,Best-Acc,1,False,,11355.461647334774,1.58056640625,24.56689453125,109,95.16,fast
152,Lowest-Latency,6,False,,6927.882939437079,1.24560546875,11.412109375,79,94.59,fast
152,Random,5,False,,10181.76623783635,1.38916015625,17.6611328125,113,93.38,fast
152,Round-Robin,6,False,,10087.32857531369,1.24560546875,20.0166015625,100,94.59,fast
153,SLO-first,4,False,-104.41080812002275,7524.957722858769,1.05419921875,13.9287109375,105,93.86,fast
153,Best-Acc,1,False,,10994.279697703028,1.58056640625,22.48095703125,129,95.16,fast
153,Lowest-Latency,4,False,,7328.535326084266,1.05419921875,14.921875,93,93.86,fast
153,Random,4,False,,8815.890285969825,1.05419921875,17.58642578125,112,93.86,fast
153,Round-Robin,7,False,,8476.532657297066,1.24560546875,16.16455078125,110,94.56,fast
154,SLO-first,4,False,-80.85940989521265,5842.71499251519,1.05419921875,10.39990234375,67,93.86,fast
154,Best-Acc,1,False,,11096.873601038726,1.58056640625,21.7734375,118,95.16,fast
154,Lowest-Latency,4,False,,7184.2186425626805,1.05419921875,12.32568359375,80,93.86,fast
154,Random,3,False,,8126.84146653814,1.19775390625,14.13818359375,87,94.11,fast
154,Round-Robin,1,False,,10736.163657261013,1.58056640625,22.125,107,95.16,fast
155,SLO-first,4,False,-114.02536058931292,8211.711470665208,1.05419921875,14.0185546875,82,93.86,fast
155,Best-Acc,1,False,,13748.400740929741,1.58056640625,27.515625,138,95.16,fast
155,Lowest-Latency,4,False,,6300.720272887553,1.05419921875,11.7216796875,73,93.86,fast
155,Random,2,False,,13583.279824233225,1.77197265625,27.3017578125,137,94.99,fast
155,Round-Robin,2,False,,12027.421355676723,1.77197265625,25.50732421875,122,94.99,fast
156,SLO-first,6,False,-89.95384618043109,6492.839012887934,1.24560546875,12.03125,73,94.59,fast
156,Best-Acc,1,False,,9179.474346719402,1.58056640625,18.6064453125,100,95.16,fast
156,Lowest-Latency,4,False,,7035.114161043991,1.05419921875,12.72509765625,85,93.86,fast
156,Random,4,False,,6419.289713878466,1.05419921875,12.02685546875,73,93.86,fast
156,Round-Robin,3,False,,9145.073838440485,1.19775390625,17.02294921875,106,94.11,fast
157,SLO-first,4,False,-109.61181294088694,7896.45806720621,1.05419921875,17.33984375,104,93.86,fast
157,Best-Acc,1,False,,10566.729111267094,1.58056640625,20.56201171875,130,95.16,fast
157,Lowest-Latency,4,False,,6765.14564697586,1.05419921875,12.58154296875,93,93.86,fast
157,Random,3,False,,11392.581278932084,1.19775390625,22.43603515625,140,94.11,fast
157,Round-Robin,4,False,,7160.344068653591,1.05419921875,14.83056640625,92,93.86,fast
158,SLO-first,4,False,-102.23380184874316,7369.457274910225,1.05419921875,17.36083984375,86,93.86,fast
158,Best-Acc,1,False,,11368.49371466013,1.58056640625,20.53857421875,121,95.16,fast
158,Lowest-Latency,4,False,,6895.760236011465,1.05419921875,16.24365234375,86,93.86,fast
158,Random,2,False,,12983.492775756207,1.77197265625,31.197265625,141,94.99,fast
158,Round-Robin,5,False,,10722.096800656329,1.38916015625,24.8466796875,119,93.38,fast
159,SLO-first,3,False,-116.10096769761063,8360.147692686474,1.19775390625,15.5615234375,109,94.11,fast
159,Best-Acc,1,False,,10103.144228630134,1.58056640625,19.212890625,127,95.16,fast
159,Lowest-Latency,4,False,,6881.203148712796,1.05419921875,12.0400390625,90,93.86,fast
159,Random,7,False,,8884.168722134737,1.24560546875,15.72314453125,115,94.56,fast
159,Round-Robin,6,False,,10031.087674408516,1.24560546875,18.9423828125,123,94.59,fast
160,SLO-first,3,False,-98.20696147721192,7082.004391229423,1.19775390625,11.35986328125,74,94.11,fast
160,Best-Acc,1,False,,9430.52100375299,1.58056640625,17.88720703125,94,95.16,fast
160,Lowest-Latency,3,False,,7299.604459702849,1.19775390625,13.22607421875,81,94.11,fast
160,Random,1,False,,10787.032851229182,1.58056640625,21.2607421875,111,95.16,fast
160,Round-Robin,7,False,,8909.192088304206,1.24560546875,16.1435546875,92,94.56,fast
161,SLO-first,3,False,-92.91298269253984,6703.863049467132,1.19775390625,10.78564453125,76,94.11,fast
161,Best-Acc,1,False,,10607.96661048514,1.58056640625,20.54443359375,111,95.16,fast
161,Lowest-Latency,4,False,,6688.893004825811,1.05419921875,10.99951171875,77,93.86,fast
161,Random,5,False,,9683.291497390823,1.38916015625,17.8212890625,101,93.38,fast
161,Round-Robin,1,False,,10816.90121530324,1.58056640625,20.6953125,112,95.16,fast
162,SLO-first,4,False,-121.7734844010759,8765.148885791135,1.05419921875,21.3564453125,103,93.86,fast
162,Best-Acc,1,False,,9351.276500908252,1.58056640625,18.96240234375,86,95.16,fast
162,Lowest-Latency,7,False,,7922.550686340037,1.24560546875,18.2236328125,95,94.56,fast
162,Random,4,False,,8853.250923277557,1.05419921875,22.2177734375,97,93.86,fast
162,Round-Robin,2,False,,11995.600306776258,1.77197265625,26.6455078125,126,94.99,fast
163,SLO-first,7,False,-104.75467308415817,7550.019506011299,1.24560546875,11.97705078125,90,94.56,fast
163,Best-Acc,1,False,,10617.984588082723,1.58056640625,22.693359375,101,95.16,fast
163,Lowest-Latency,4,False,,4739.928126175094,1.05419921875,8.1328125,55,93.86,fast
163,Random,3,False,,9203.367604069334,1.19775390625,18.05908203125,99,94.11,fast
163,Round-Robin,3,False,,7412.753416471578,1.19775390625,12.611328125,87,94.11,fast
164,SLO-first,4,False,-97.65824974187517,7042.632124419654,1.05419921875,12.6533203125,76,93.86,fast
164,Best-Acc,1,False,,10983.849054816834,1.58056640625,22.3447265625,111,95.16,fast
164,Lowest-Latency,4,False,,5714.63487258572,1.05419921875,10.46875,65,93.86,fast
164,Random,4,False,,7078.55295087918,1.05419921875,14.36572265625,68,93.86,fast
164,Round-Robin,4,False,,7269.861591243679,1.05419921875,12.982421875,74,93.86,fast
165,SLO-first,4,False,-93.12644376418318,6718.931697441656,1.05419921875,16.88232421875,79,93.86,fast
165,Best-Acc,1,False,,10620.59481719702,1.58056640625,19.6875,115,95.16,fast
165,Lowest-Latency,7,False,,7897.302604886374,1.24560546875,18.111328125,94,94.56,fast
165,Random,5,False,,9834.793221767972,1.38916015625,22.28662109375,112,93.38,fast
165,Round-Robin,5,False,,10083.019187476353,1.38916015625,21.5986328125,116,93.38,fast
166,SLO-first,4,False,-109.77265618626551,7907.946870447537,1.05419921875,14.201171875,80,93.86,fast
166,Best-Acc,1,False,,10969.079560974254,1.58056640625,21.3427734375,117,95.16,fast
166,Lowest-Latency,4,False,,7285.793584814336,1.05419921875,14.3447265625,72,93.86,fast
166,Random,4,False,,8533.775888502749,1.05419921875,17.466796875,92,93.86,fast
166,Round-Robin,6,False,,9732.909028705917,1.24560546875,19.189453125,104,94.59,fast
167,SLO-first,4,False,-113.63682395585758,8183.958853989827,1.05419921875,15.64404296875,91,93.86,fast
167,Best-Acc,1,False,,9514.92755911868,1.58056640625,19.7548828125,102,95.16,fast
167,Lowest-Latency,4,False,,6166.2326500216905,1.05419921875,11.7412109375,70,93.86,fast
167,Random,4,False,,7388.565563202598,1.05419921875,14.37158203125,85,93.86,fast
167,Round-Robin,7,False,,11122.388978776813,1.24560546875,21.9306640625,115,94.56,fast
168,SLO-first,3,False,-91.24017999187937,6584.377142277098,1.19775390625,10.71240234375,70,94.11,fast
168,Best-Acc,1,False,,11084.053685259694,1.58056640625,22.62451171875,113,95.16,fast
168,Lowest-Latency,4,False,,5926.9487978563375,1.05419921875,10.68701171875,64,93.86,fast
168,Random,3,False,,6912.623178303058,1.19775390625,13.91259765625,73,94.11,fast
168,Round-Robin,1,False,,11385.469021235913,1.58056640625,23.34521484375,112,95.16,fast
169,SLO-first,4,False,-85.20525289874213,6153.132349910152,1.05419921875,13.7705078125,73,93.86,fast
169,Best-Acc,1,False,,12999.147623187733,1.58056640625,28.30517578125,142,95.16,fast
169,Lowest-Latency,4,False,,7531.212875013679,1.05419921875,16.17041015625,89,93.86,fast
169,Random,4,False,,6000.867677413431,1.05419921875,12.5712890625,67,93.86,fast
169,Round-Robin,2,False,,11660.928881193098,1.77197265625,22.80224609375,129,94.99,fast
170,SLO-first,4,False,-109.6387336894307,7898.380977816479,1.05419921875,15.40478515625,108,93.86,fast
170,Best-Acc,1,False,,10276.41591536435,1.58056640625,20.1884765625,128,95.16,fast
170,Lowest-Latency,7,False,,8073.662981702916,1.24560546875,21.21435546875,125,94.56,fast
170,Random,4,False,,7344.055631249207,1.05419921875,14.85009765625,96,93.86,fast
170,Round-Robin,3,False,,8704.1733151317,1.19775390625,16.12841796875,112,94.11,fast
171,SLO-first,4,False,-81.91963025523837,5918.445018231313,1.05419921875,10.90087890625,64,93.86,fast
171,Best-Acc,1,False,,10005.345988817917,1.58056640625,20.82861328125,98,95.16,fast
171,Lowest-Latency,4,False,,7356.226860649542,1.05419921875,14.51806640625,82,93.86,fast
171,Random,2,False,,11819.337801044425,1.77197265625,24.25732421875,125,94.99,fast
171,Round-Robin,4,False,,8703.793417410448,1.05419921875,19.41845703125,83,93.86,fast
172,SLO-first,3,False,-112.18285131220811,8080.282236586296,1.19775390625,15.33154296875,90,94.11,fast
172,Best-Acc,1,False,,9326.679402572256,1.58056640625,18.60498046875,98,95.16,fast
172,Lowest-Latency,4,False,,6707.731982934336,1.05419921875,13.26806640625,72,93.86,fast
172,Random,4,False,,5700.184180513174,1.05419921875,9.255859375,61,93.86,fast
172,Round-Robin,5,False,,8278.535479627615,1.38916015625,15.3779296875,90,93.38,fast
173,SLO-first,6,False,-117.35139006886799,8449.80643349057,1.24560546875,18.63330078125,108,94.59,fast
173,Best-Acc,1,False,,11796.415761039274,1.58056640625,35.89892578125,149,95.16,fast
173,Lowest-Latency,7,False,,8583.960563828186,1.24560546875,20.5908203125,106,94.56,fast
173,Random,5,False,,11100.667629216168,1.38916015625,21.13037109375,134,93.38,fast
173,Round-Robin,6,False,,10367.476980195639,1.24560546875,21.67333984375,127,94.59,fast
174,SLO-first,4,False,-90.58640578806627,6537.500413433305,1.05419921875,11.8740234375,72,93.86,fast
174,Best-Acc,1,False,,13952.537425076534,1.58056640625,28.94677734375,140,95.16,fast
174,Lowest-Latency,4,False,,7038.935488440899,1.05419921875,13.65234375,70,93.86,fast
174,Random,6,False,,8319.334226203819,1.24560546875,17.28759765625,85,94.59,fast
174,Round-Robin,7,False,,8323.596904472479,1.24560546875,14.47900390625,93,94.56,fast
175,SLO-first,4,False,-91.30545327073523,6588.8609479096585,1.05419921875,11.52001953125,73,93.86,fast
175,Best-Acc,1,False,,10081.925382022258,1.58056640625,18.25634765625,104,95.16,fast
175,Lowest-Latency,4,False,,6081.995234207879,1.05419921875,10.1845703125,69,93.86,fast
175,Random,1,False,,9735.805343141368,1.58056640625,17.4609375,102,95.16,fast
175,Round-Robin,1,False,,11584.965371223641,1.58056640625,21.98291015625,118,95.16,fast
176,SLO-first,3,False,-100.47576958395258,7244.062113139471,1.19775390625,13.62548828125,77,94.11,fast
176,Best-Acc,1,False,,8976.488678446809,1.58056640625,17.244140625,98,95.16,fast
176,Lowest-Latency,4,False,,6727.515807521941,1.05419921875,9.57568359375,79,93.86,fast
176,Random,4,False,,7178.384713343661,1.05419921875,13.82421875,74,93.86,fast
176,Round-Robin,2,False,,11013.939848991695,1.77197265625,22.93701171875,106,94.99,fast
177,SLO-first,4,False,-81.43910928590688,5884.122091850491,1.05419921875,9.568359375,62,93.86,fast
177,Best-Acc,1,False,,9485.964287361798,1.58056640625,20.1123046875,92,95.16,fast
177,Lowest-Latency,4,False,,7228.178976309019,1.05419921875,13.59228515625,79,93.86,fast
177,Random,3,False,,8285.315799909838,1.19775390625,15.6142578125,88,94.11,fast
177,Round-Robin,3,False,,8344.813297081235,1.19775390625,13.9931640625,92,94.11,fast
178,SLO-first,3,False,-116.92477325311866,8418.990946651335,1.19775390625,15.18505859375,95,94.11,fast
178,Best-Acc,1,False,,9280.896356545027,1.58056640625,16.17626953125,99,95.16,fast
178,Lowest-Latency,4,False,,5970.075265030775,1.05419921875,9.658203125,67,93.86,fast
178,Random,6,False,,8523.474588023942,1.24560546875,15.4541015625,92,94.59,fast
178,Round-Robin,4,False,,6609.85229723034,1.05419921875,12.29443359375,71,93.86,fast
179,SLO-first,7,False,-87.99573249112973,6352.952320794981,1.24560546875,11.4033203125,68,94.56,fast
179,Best-Acc,1,False,,12274.461535070212,1.58056640625,25.28759765625,121,95.16,fast
179,Lowest-Latency,6,False,,7023.104665791422,1.24560546875,13.984375,77,94.59,fast
179,Random,7,False,,8514.929341161955,1.24560546875,17.73779296875,85,94.56,fast
179,Round-Robin,5,False,,9161.646031080973,1.38916015625,15.21484375,98,93.38,fast
180,SLO-first,4,False,-98.10247719869504,7074.362657049646,1.05419921875,15.37060546875,70,93.86,fast
180,Best-Acc,1,False,,10354.455727166196,1.58056640625,30.884765625,124,95.16,fast
180,Lowest-Latency,4,False,,6552.542871664095,1.05419921875,13.19189453125,67,93.86,fast
180,Random,2,False,,12887.992167970686,1.77197265625,34.32275390625,142,94.99,fast
180,Round-Robin,6,False,,10344.545797124802,1.24560546875,20.47119140625,100,94.59,fast
181,SLO-first,4,False,-88.2476276178109,6370.444829843636,1.05419921875,12.81494140625,85,93.86,fast
181,Best-Acc,1,False,,10409.842542417144,1.58056640625,21.98291015625,130,95.16,fast
181,Lowest-Latency,3,False,,7927.375278828757,1.19775390625,15.06689453125,104,94.11,fast
181,Random,1,False,,10911.635604347397,1.58056640625,24.2724609375,124,95.16,fast
181,Round-Robin,7,False,,9630.536590868705,1.24560546875,18.5673828125,125,94.56,fast
182,SLO-first,4,False,-99.27486412220685,7158.104580157632,1.05419921875,13.205078125,78,93.86,fast
182,Best-Acc,1,False,,12679.148674639315,1.58056640625,26.71435546875,115,95.16,fast
182,Lowest-Latency,4,False,,7171.270990436077,1.05419921875,13.1796875,78,93.86,fast
182,Random,1,False,,9857.154767678963,1.58056640625,18.96240234375,102,95.16,fast
182,Round-Robin,1,False,,10582.957539040724,1.58056640625,19.83837890625,107,95.16,fast
183,SLO-first,5,False,-111.78343457164748,8051.231040831964,1.38916015625,15.25244140625,90,93.38,fast
183,Best-Acc,1,False,,10604.521862854683,1.58056640625,23.55908203125,102,95.16,fast
183,Lowest-Latency,6,False,,7754.164184911142,1.24560546875,14.66162109375,82,94.59,fast
183,Random,4,False,,6611.088919512838,1.05419921875,11.6962890625,75,93.86,fast
183,Round-Robin,2,False,,12438.603226774647,1.77197265625,24.33203125,123,94.99,fast
184,SLO-first,4,False,-106.06796882550917,7643.326344679227,1.05419921875,18.72314453125,97,93.86,fast
184,Best-Acc,1,False,,12430.903306740409,1.58056640625,27.79248046875,120,95.16,fast
184,Lowest-Latency,6,False,,7990.876454195617,1.24560546875,20.30078125,100,94.59,fast
184,Random,4,False,,7695.396232980501,1.05419921875,17.72998046875,98,93.86,fast
184,Round-Robin,3,False,,10515.707426790794,1.19775390625,23.8505859375,119,94.11,fast
185,SLO-first,4,False,-98.43079998379206,7097.814284556576,1.05419921875,14.3505859375,79,93.86,fast
185,Best-Acc,1,False,,10539.860219962884,1.58056640625,17.90625,119,95.16,fast
185,Lowest-Latency,3,False,,8015.257256643439,1.19775390625,15.7548828125,90,94.11,fast
185,Random,6,False,,8457.464909205992,1.24560546875,16.57421875,97,94.59,fast
185,Round-Robin,4,False,,7360.482145431972,1.05419921875,13.9990234375,89,93.86,fast
186,SLO-first,6,False,-95.62388542195698,6897.84181585407,1.24560546875,13.50732421875,73,94.59,fast
186,Best-Acc,1,False,,12460.260590532698,1.58056640625,29.583984375,121,95.16,fast
186,Lowest-Latency,4,False,,6521.501176370578,1.05419921875,11.0546875,74,93.86,fast
186,Random,2,False,,11793.675758473339,1.77197265625,24.1572265625,119,94.99,fast
186,Round-Robin,5,False,,10727.266163114788,1.38916015625,20.357421875,119,93.38,fast
187,SLO-first,4,False,-86.00745737928959,6210.432669949257,1.05419921875,10.66748046875,71,93.86,fast
187,Best-Acc,1,False,,10334.221994165622,1.58056640625,20.9794921875,105,95.16,fast
187,Lowest-Latency,7,False,,7876.668557209947,1.24560546875,15.94189453125,79,94.56,fast
187,Random,6,False,,8177.129827137279,1.24560546875,16.11376953125,87,94.59,fast
187,Round-Robin,6,False,,8656.936361864615,1.24560546875,15.98486328125,91,94.59,fast
188,SLO-first,4,False,-81.58756740148168,5894.726242962977,1.05419921875,10.28173828125,67,93.86,fast
188,Best-Acc,1,False,,11757.31195800578,1.58056640625,35.33935546875,144,95.16,fast
188,Lowest-Latency,4,False,,6590.788502891242,1.05419921875,12.19873046875,70,93.86,fast
188,Random,7,False,,8244.58376769025,1.24560546875,16.701171875,89,94.56,fast
188,Round-Robin,7,False,,8862.710063175413,1.24560546875,15.95947265625,97,94.56,fast
189,SLO-first,4,False,-95.7407494261449,6905.667816153208,1.05419921875,12.3798828125,79,93.86,fast
189,Best-Acc,1,False,,10217.40089776712,1.58056640625,21.19189453125,102,95.16,fast
189,Lowest-Latency,4,False,,7113.902200770636,1.05419921875,12.53515625,70,93.86,fast
189,Random,2,False,,10631.475783018495,1.77197265625,20.40234375,109,94.99,fast
189,Round-Robin,1,False,,11136.648778914272,1.58056640625,23.91796875,116,95.16,fast
190,SLO-first,4,False,-84.13032448278341,6076.351748770243,1.05419921875,10.83203125,70,93.86,fast
190,Best-Acc,1,False,,10934.172356213025,1.58056640625,30.02490234375,134,95.16,fast
190,Lowest-Latency,4,False,,8459.902136318102,1.05419921875,15.76953125,89,93.86,fast
190,Random,7,False,,7631.213575717221,1.24560546875,15.107421875,77,94.56,fast
190,Round-Robin,2,False,,11363.76551581103,1.77197265625,27.16259765625,133,94.99,fast
191,SLO-first,4,False,-105.78871937756766,7623.379955540547,1.05419921875,26.05029296875,106,93.86,fast
191,Best-Acc,1,False,,10783.105125837717,1.58056640625,28.8046875,129,95.16,fast
191,Lowest-Latency,7,False,,8314.928036523008,1.24560546875,25.3759765625,109,94.56,fast
191,Random,2,False,,9080.034621599358,1.77197265625,22.8876953125,122,94.99,fast
191,Round-Robin,3,False,,7640.814628321667,1.19775390625,21.1650390625,97,94.11,fast
192,SLO-first,4,False,-88.67404539373229,6400.9032424094485,1.05419921875,11.07861328125,71,93.86,fast
192,Best-Acc,1,False,,9897.08238430781,1.58056640625,19.1806640625,100,95.16,fast
192,Lowest-Latency,4,False,,7319.0169902856,1.05419921875,15.3974609375,75,93.86,fast
192,Random,4,False,,5181.90134235768,1.05419921875,9.154296875,56,93.86,fast
192,Round-Robin,4,False,,6902.505987389477,1.05419921875,13.3935546875,77,93.86,fast
193,SLO-first,6,False,-98.51230212518453,7104.157294656037,1.24560546875,13.416015625,77,94.59,fast
193,Best-Acc,1,False,,12821.783526807933,1.58056640625,33.03369140625,123,95.16,fast
193,Lowest-Latency,7,False,,7223.155184024293,1.24560546875,13.1259765625,78,94.56,fast
193,Random,5,False,,9835.523357255928,1.38916015625,16.67138671875,107,93.38,fast
193,Round-Robin,5,False,,9698.221607459831,1.38916015625,18.412109375,97,93.38,fast
194,SLO-first,4,False,-75.26158418827637,5442.870299162598,1.05419921875,10.2744140625,57,93.86,fast
194,Best-Acc,1,False,,10604.228842143722,1.58056640625,22.9833984375,106,95.16,fast
194,Lowest-Latency,4,False,,7644.999949076681,1.05419921875,16.1435546875,78,93.86,fast
194,Random,2,False,,12673.251838827176,1.77197265625,27.005859375,130,94.99,fast
194,Round-Robin,6,False,,8127.151931627718,1.24560546875,15.27783203125,89,94.59,fast
195,SLO-first,3,False,-105.30172624306307,7588.773303075935,1.19775390625,15.08935546875,100,94.11,fast
195,Best-Acc,1,False,,11370.587347950193,1.58056640625,28.01806640625,149,95.16,fast
195,Lowest-Latency,4,False,,6762.104802547949,1.05419921875,13.50732421875,97,93.86,fast
195,Random,7,False,,9070.35968549398,1.24560546875,17.67919921875,118,94.56,fast
195,Round-Robin,7,False,,8938.089234213436,1.24560546875,16.24072265625,117,94.56,fast
196,SLO-first,4,False,-105.86301109788772,7628.6865069919795,1.05419921875,15.5498046875,89,93.86,fast
196,Best-Acc,1,False,,12490.226504952845,1.58056640625,23.21044921875,128,95.16,fast
196,Lowest-Latency,6,False,,6936.536059528554,1.24560546875,16.4052734375,80,94.59,fast
196,Random,4,False,,7282.851294912475,1.05419921875,16.37841796875,80,93.86,fast
196,Round-Robin,1,False,,10454.84956347589,1.58056640625,22.47802734375,100,95.16,fast
197,SLO-first,4,False,-93.4235830735791,6740.155933827078,1.05419921875,12.36767578125,71,93.86,fast
197,Best-Acc,1,False,,9038.690512144314,1.58056640625,16.74169921875,94,95.16,fast
197,Lowest-Latency,7,False,,7686.191028603522,1.24560546875,15.0849609375,83,94.56,fast
197,Random,3,False,,8628.898757680932,1.19775390625,15.5693359375,88,94.11,fast
197,Round-Robin,2,False,,9670.14340948304,1.77197265625,18.04248046875,106,94.99,fast
198,SLO-first,7,False,-75.1155288911136,5432.937777936686,1.24560546875,8.630859375,63,94.56,fast
198,Best-Acc,1,False,,11922.613672723593,1.58056640625,24.6357421875,110,95.16,fast
198,Lowest-Latency,4,False,,5978.992482126154,1.05419921875,10.30859375,64,93.86,fast
198,Random,7,False,,9538.857381637705,1.24560546875,19.3017578125,95,94.56,fast
198,Round-Robin,3,False,,10670.378648861719,1.19775390625,18.48779296875,120,94.11,fast
199,SLO-first,4,False,-92.8573103428818,6699.707881634415,1.05419921875,12.16455078125,70,93.86,fast
199,Best-Acc,1,False,,11007.25492502837,1.58056640625,24.9931640625,120,95.16,fast
199,Lowest-Latency,4,False,,5376.805729995234,1.05419921875,10.6630859375,57,93.86,fast
199,Random,1,False,,9960.618420452678,1.58056640625,23.99267578125,110,95.16,fast
199,Round-Robin,4,False,,7408.351961903116,1.05419921875,11.78466796875,77,93.86,fast
200,SLO-first,4,False,-96.67802910968865,6972.616364977761,1.05419921875,12.8642578125,73,93.86,fast
200,Best-Acc,1,False,,9492.876656327093,1.58056640625,18.67529296875,97,95.16,fast
200,Lowest-Latency,4,False,,6172.816653668568,1.05419921875,11.240234375,64,93.86,fast
200,Random,3,False,,8799.449619688377,1.19775390625,14.17578125,92,94.11,fast
200,Round-Robin,5,False,,6635.620667863889,1.38916015625,11.68603515625,73,93.38,fast
201,SLO-first,3,False,-116.82079846726167,8411.564176232978,1.19775390625,16.0205078125,112,94.11,fast
201,Best-Acc,1,False,,9857.68367471153,1.58056640625,17.0419921875,122,95.16,fast
201,Lowest-Latency,7,False,,7839.876653907643,1.24560546875,13.45751953125,104,94.56,fast
201,Random,6,False,,7633.493144076267,1.24560546875,14.7255859375,99,94.59,fast
201,Round-Robin,6,False,,7432.806358259254,1.24560546875,13.4111328125,100,94.59,fast
202,SLO-first,4,False,-94.66634529244722,6828.924663746229,1.05419921875,12.1748046875,76,93.86,fast
202,Best-Acc,1,False,,10579.819504083078,1.58056640625,23.1240234375,102,95.16,fast
202,Lowest-Latency,4,False,,7034.068302891171,1.05419921875,11.9892578125,82,93.86,fast
202,Random,3,False,,9261.282927078542,1.19775390625,17.193359375,98,94.11,fast
202,Round-Robin,7,False,,8453.568751836425,1.24560546875,14.201171875,92,94.56,fast
203,SLO-first,4,False,-85.64786285428148,6184.747346734392,1.05419921875,12.12841796875,93,93.86,fast
203,Best-Acc,1,False,,10309.471460684183,1.58056640625,22.9921875,119,95.16,fast
203,Lowest-Latency,4,False,,5652.636639306839,1.05419921875,12.3154296875,78,93.86,fast
203,Random,1,False,,9385.879916952092,1.58056640625,19.41796875,115,95.16,fast
203,Round-Robin,1,False,,9761.564833923676,1.58056640625,20.91064453125,111,95.16,fast
204,SLO-first,6,False,-91.6975961035766,6617.3925788269,1.24560546875,13.123046875,70,94.59,fast
204,Best-Acc,1,False,,11422.395397634427,1.58056640625,22.271484375,111,95.16,fast
204,Lowest-Latency,4,False,,7890.058509646449,1.05419921875,15.66064453125,74,93.86,fast
204,Random,5,False,,9649.668084591081,1.38916015625,17.818359375,109,93.38,fast
204,Round-Robin,2,False,,9635.43517219853,1.77197265625,20.013671875,98,94.99,fast
205,SLO-first,4,False,-106.37076538740772,7664.954670529123,1.05419921875,13.421875,92,93.86,fast
205,Best-Acc,1,False,,10168.017831004378,1.58056640625,21.25927734375,113,95.16,fast
205,Lowest-Latency,6,False,,7817.193922489076,1.24560546875,16.115234375,92,94.59,fast
205,Random,6,False,,8247.320375072346,1.24560546875,17.36083984375,95,94.59,fast
205,Round-Robin,3,False,,5976.2241356317645,1.19775390625,11.0205078125,74,94.11,fast
206,SLO-first,3,False,-99.21242392242922,7153.8231373163735,1.19775390625,14.32373046875,79,94.11,fast
206,Best-Acc,1,False,,10432.891557830859,1.58056640625,21.77490234375,106,95.16,fast
206,Lowest-Latency,4,False,,6474.066591918967,1.05419921875,11.49755859375,66,93.86,fast
206,Random,2,False,,12329.86241929796,1.77197265625,25.45068359375,121,94.99,fast
206,Round-Robin,4,False,,8279.111820497234,1.05419921875,15.06396484375,91,93.86,fast
207,SLO-first,6,False,-102.9981152709925,7424.572519356608,1.24560546875,15.42431640625,80,94.59,fast
207,Best-Acc,1,False,,12138.163299750962,1.58056640625,31.74169921875,123,95.16,fast
207,Lowest-Latency,4,False,,5697.940585606519,1.05419921875,10.6123046875,62,93.86,fast
207,Random,7,False,,7829.350432230403,1.24560546875,14.70947265625,80,94.56,fast
207,Round-Robin,5,False,,9083.897428876637,1.38916015625,15.98193359375,95,93.38,fast
208,SLO-first,4,False,-119.89480174914594,8630.957267796139,1.05419921875,19.04296875,86,93.86,fast
208,Best-Acc,1,False,,11584.903285775432,1.58056640625,28.94384765625,120,95.16,fast
208,Lowest-Latency,4,False,,6272.604073308127,1.05419921875,11.16845703125,71,93.86,fast
208,Random,6,False,,8643.366152799765,1.24560546875,17.30712890625,84,94.59,fast
208,Round-Robin,6,False,,8415.034214375943,1.24560546875,15.31494140625,87,94.59,fast
209,SLO-first,4,False,-77.29358830462765,5588.013450330546,1.05419921875,10.73779296875,62,93.86,fast
209,Best-Acc,1,False,,11470.360148312735,1.58056640625,25.00341796875,115,95.16,fast
209,Lowest-Latency,4,False,,6930.8748325350025,1.05419921875,15.0625,71,93.86,fast
209,Random,2,False,,11810.137182858838,1.77197265625,22.03515625,121,94.99,fast
209,Round-Robin,7,False,,8030.564173040568,1.24560546875,14.23974609375,88,94.56,fast
