run,strategy,latency_ms,acc,payload_mb,link_mb,hop_count,met_slo,stages_met,met_task_slo_all,stages_met_task_slo,stages,profiles
10,SLO-first,21016.48345801768,94.59,3.68896484375,41.19775390625,226,False,0,False,0,3,fast|default|heavy
10,Best-Acc,31556.87354854403,95.16,4.74169921875,66.1728515625,327,False,0,False,0,3,fast|default|heavy
10,Lowest-Latency,22895.290782100725,93.86,3.35400390625,46.59423828125,284,False,0,False,0,3,fast|default|heavy
10,Random,34982.50562668895,94.56,4.78955078125,71.84033203125,396,False,0,False,0,3,fast|default|heavy
10,Round-Robin,24923.61651034769,94.59,3.68896484375,52.0615234375,285,False,0,False,0,3,fast|default|heavy
11,SLO-first,21767.112796291844,94.56,3.54541015625,40.4423828125,229,False,0,False,0,3,fast|default|heavy
11,Best-Acc,31117.028056982257,95.16,4.74169921875,63.427734375,319,False,0,False,0,3,fast|default|heavy
11,Lowest-Latency,21573.588736055084,93.86,3.30615234375,41.11669921875,233,False,0,False,0,3,fast|default|heavy
11,Random,24689.349945413862,93.86,4.02392578125,51.50927734375,272,False,0,False,0,3,fast|default|heavy
11,Round-Robin,32142.778339551864,94.56,3.88037109375,59.67822265625,323,False,0,False,0,3,fast|default|heavy
12,SLO-first,22290.923571455318,93.86,3.16259765625,44.3154296875,258,False,0,False,0,3,fast|default|heavy
12,Best-Acc,31529.578962038715,95.16,4.74169921875,66.52294921875,310,False,0,False,0,3,fast|default|heavy
12,Lowest-Latency,21083.064990012317,93.86,3.16259765625,41.15283203125,231,False,0,False,0,3,fast|default|heavy
12,Random,23279.66646633445,94.59,3.68896484375,38.58203125,252,False,0,False,0,3,fast|default|heavy
12,Round-Robin,28037.676676438405,95.16,4.07177734375,55.43603515625,298,False,0,False,0,3,fast|default|heavy
13,SLO-first,20779.01691607049,93.86,3.16259765625,40.72998046875,213,False,0,False,0,3,fast|default|heavy
13,Best-Acc,27663.006464759063,95.16,4.74169921875,54.69873046875,295,False,0,False,0,3,fast|default|heavy
13,Lowest-Latency,23098.632911978893,93.86,3.35400390625,47.74267578125,265,False,0,False,0,3,fast|default|heavy
13,Random,25202.325108710203,94.11,4.02392578125,46.54638671875,263,False,0,False,0,3,fast|default|heavy
13,Round-Robin,32072.889153191343,94.99,4.59814453125,67.84521484375,348,False,0,False,0,3,fast|default|heavy
14,SLO-first,20570.3492754773,93.86,3.35400390625,37.5205078125,224,False,0,False,0,3,fast|default|heavy
14,Best-Acc,35054.651087789665,95.16,4.74169921875,85.8837890625,347,False,0,False,0,3,fast|default|heavy
14,Lowest-Latency,21645.772722955015,94.56,3.35400390625,37.13427734375,238,False,0,False,0,3,fast|default|heavy
14,Random,28643.198940880626,94.59,4.21533203125,54.1279296875,302,False,0,False,0,3,fast|default|heavy
14,Round-Robin,29401.169321894027,94.11,4.55029296875,56.90185546875,324,False,0,False,0,3,fast|default|heavy
15,SLO-first,21261.69431169989,93.86,3.35400390625,38.1318359375,233,False,0,False,0,3,fast|default|heavy
15,Best-Acc,30580.231246941436,95.16,4.74169921875,64.50146484375,329,False,0,False,0,3,fast|default|heavy
15,Lowest-Latency,22077.914398517056,93.86,3.30615234375,41.4638671875,231,False,0,False,0,3,fast|default|heavy
15,Random,30637.683875941155,94.59,4.26318359375,57.74169921875,314,False,0,False,0,3,fast|default|heavy
15,Round-Robin,25485.821791102764,93.86,4.02392578125,53.3486328125,297,False,0,False,0,3,fast|default|heavy
16,SLO-first,20872.47775710015,93.86,3.16259765625,40.80419921875,217,False,0,False,0,3,fast|default|heavy
16,Best-Acc,30077.746528683037,95.16,4.74169921875,57.83349609375,304,False,0,False,0,3,fast|default|heavy
16,Lowest-Latency,20348.022929191236,94.11,3.49755859375,34.84814453125,227,False,0,False,0,3,fast|default|heavy
16,Random,27628.026970100218,93.38,4.21533203125,57.65869140625,296,False,0,False,0,3,fast|default|heavy
16,Round-Robin,26495.824602576227,93.38,3.64111328125,52.880859375,288,False,0,False,0,3,fast|default|heavy
17,SLO-first,24184.920729187656,95.16,3.88037109375,47.24609375,276,False,0,False,0,3,fast|default|heavy
17,Best-Acc,31531.93167584765,95.16,4.74169921875,65.08154296875,312,False,0,False,0,3,fast|default|heavy
17,Lowest-Latency,20754.22593513397,93.86,3.30615234375,44.14208984375,230,False,0,False,0,3,fast|default|heavy
17,Random,25461.390946927095,94.59,3.68896484375,49.078125,285,False,0,False,0,3,fast|default|heavy
17,Round-Robin,24097.417669945255,94.59,3.68896484375,44.07470703125,255,False,0,False,0,3,fast|default|heavy
18,SLO-first,22072.37164322165,94.56,3.49755859375,38.0107421875,240,False,0,False,0,3,fast|default|heavy
18,Best-Acc,31455.02141855414,95.16,4.74169921875,67.0810546875,301,False,0,False,0,3,fast|default|heavy
18,Lowest-Latency,21691.736256354925,93.86,3.30615234375,39.43603515625,225,False,0,False,0,3,fast|default|heavy
18,Random,28255.629767619394,93.86,3.64111328125,65.66455078125,340,False,0,False,0,3,fast|default|heavy
18,Round-Robin,26684.151627081843,94.56,3.88037109375,52.28125,275,False,0,False,0,3,fast|default|heavy
19,SLO-first,23047.12552202987,94.59,3.54541015625,42.74365234375,257,False,0,False,0,3,fast|default|heavy
19,Best-Acc,30924.245698978615,95.16,4.74169921875,66.31201171875,320,False,0,False,0,3,fast|default|heavy
19,Lowest-Latency,21949.27008553952,93.86,3.16259765625,39.90673828125,235,False,0,False,0,3,fast|default|heavy
19,Random,31712.48379526817,95.16,4.74169921875,63.44287109375,319,False,0,False,0,3,fast|default|heavy
19,Round-Robin,28647.15663737531,95.16,4.07177734375,55.2255859375,280,False,0,False,0,3,fast|default|heavy
20,SLO-first,20908.390307990947,94.56,3.35400390625,41.42431640625,237,False,0,False,0,3,fast|default|heavy
20,Best-Acc,31232.181759676718,95.16,4.74169921875,60.263671875,316,False,0,False,0,3,fast|default|heavy
20,Lowest-Latency,21823.98947350644,93.86,3.16259765625,45.61474609375,238,False,0,False,0,3,fast|default|heavy
20,Random,22006.578113482563,93.86,3.68896484375,40.8955078125,257,False,0,False,0,3,fast|default|heavy
20,Round-Robin,29558.4317210452,94.99,4.59814453125,61.51953125,311,False,0,False,0,3,fast|default|heavy
21,SLO-first,21646.62704559743,94.59,3.49755859375,39.36865234375,250,False,0,False,0,3,fast|default|heavy
21,Best-Acc,29938.59968671552,95.16,4.74169921875,58.1103515625,305,False,0,False,0,3,fast|default|heavy
21,Lowest-Latency,20838.823330283612,94.59,3.73681640625,36.46337890625,226,False,0,False,0,3,fast|default|heavy
21,Random,28939.20818927406,94.99,4.21533203125,54.6318359375,308,False,0,False,0,3,fast|default|heavy
21,Round-Robin,30997.390681781402,94.11,4.55029296875,67.17333984375,374,False,0,False,0,3,fast|default|heavy
22,SLO-first,19712.649791685595,93.86,3.16259765625,34.7099609375,248,False,0,False,0,3,fast|default|heavy
22,Best-Acc,30718.48731982423,95.16,4.74169921875,63.568359375,323,False,0,False,0,3,fast|default|heavy
22,Lowest-Latency,20911.732319707226,93.86,3.16259765625,40.12353515625,237,False,0,False,0,3,fast|default|heavy
22,Random,30711.60156576903,94.11,3.83251953125,62.8173828125,349,False,0,False,0,3,fast|default|heavy
22,Round-Robin,23736.64464443128,93.86,4.02392578125,49.7705078125,267,False,0,False,0,3,fast|default|heavy
23,SLO-first,21198.048646625684,94.56,3.35400390625,46.8095703125,245,False,0,False,0,3,fast|default|heavy
23,Best-Acc,29955.341731560715,95.16,4.74169921875,67.177734375,329,False,0,False,0,3,fast|default|heavy
23,Lowest-Latency,22286.801409872576,94.56,4.07177734375,41.03466796875,230,False,0,False,0,3,fast|default|heavy
23,Random,20962.99154786175,93.86,3.35400390625,41.19140625,230,False,0,False,0,3,fast|default|heavy
23,Round-Robin,28449.287331915028,93.38,3.64111328125,52.47705078125,300,False,0,False,0,3,fast|default|heavy
24,SLO-first,20725.55308812553,93.86,3.35400390625,39.611328125,223,False,0,False,0,3,fast|default|heavy
24,Best-Acc,28816.019756341546,95.16,4.74169921875,57.54052734375,291,False,0,False,0,3,fast|default|heavy
24,Lowest-Latency,22369.163551671263,93.86,3.49755859375,42.24169921875,232,False,0,False,0,3,fast|default|heavy
24,Random,28364.573254502753,93.38,4.16748046875,53.90185546875,319,False,0,False,0,3,fast|default|heavy
24,Round-Robin,25105.51275155702,94.59,3.68896484375,48.07861328125,293,False,0,False,0,3,fast|default|heavy
25,SLO-first,20613.56136048212,93.38,3.64111328125,36.42431640625,233,False,0,False,0,3,fast|default|heavy
25,Best-Acc,28255.55667610738,95.16,4.74169921875,61.3798828125,341,False,0,False,0,3,fast|default|heavy
25,Lowest-Latency,21913.843750962948,93.86,3.30615234375,42.1650390625,249,False,0,False,0,3,fast|default|heavy
25,Random,32646.182285961233,93.38,4.55029296875,60.74462890625,363,False,0,False,0,3,fast|default|heavy
25,Round-Robin,26928.751467630544,94.56,3.88037109375,48.10302734375,297,False,0,False,0,3,fast|default|heavy
26,SLO-first,20929.671718091467,93.86,3.16259765625,39.72314453125,221,False,0,False,0,3,fast|default|heavy
26,Best-Acc,34107.399866205065,95.16,4.74169921875,71.78173828125,366,False,0,False,0,3,fast|default|heavy
26,Lowest-Latency,19791.23064688029,93.86,3.35400390625,37.875,230,False,0,False,0,3,fast|default|heavy
26,Random,28161.934985885036,93.38,3.83251953125,58.74267578125,301,False,0,False,0,3,fast|default|heavy
26,Round-Robin,28183.326017332936,95.16,4.07177734375,62.2685546875,322,False,0,False,0,3,fast|default|heavy
27,SLO-first,23293.74196840626,93.86,3.35400390625,45.78857421875,237,False,0,False,0,3,fast|default|heavy
27,Best-Acc,32650.487138052413,95.16,4.74169921875,62.66015625,334,False,0,False,0,3,fast|default|heavy
27,Lowest-Latency,21595.109990986035,93.86,3.16259765625,44.236328125,236,False,0,False,0,3,fast|default|heavy
27,Random,28887.43216131022,94.59,4.07177734375,54.9248046875,300,False,0,False,0,3,fast|default|heavy
27,Round-Robin,34312.50797896259,94.99,4.59814453125,66.3623046875,355,False,0,False,0,3,fast|default|heavy
28,SLO-first,21110.952685610486,93.86,3.35400390625,36.18798828125,225,False,0,False,0,3,fast|default|heavy
28,Best-Acc,32013.301135535643,95.16,4.74169921875,69.60205078125,336,False,0,False,0,3,fast|default|heavy
28,Lowest-Latency,21569.10394200488,93.86,3.35400390625,38.86767578125,225,False,0,False,0,3,fast|default|heavy
28,Random,22876.784838371615,95.16,4.07177734375,41.62548828125,244,False,0,False,0,3,fast|default|heavy
28,Round-Robin,32499.537612715947,94.11,4.55029296875,58.1396484375,335,False,0,False,0,3,fast|default|heavy
29,SLO-first,19959.582093056037,94.56,3.54541015625,49.27587890625,238,False,0,False,0,3,fast|default|heavy
29,Best-Acc,32223.034990346277,95.16,4.74169921875,62.73046875,326,False,0,False,0,3,fast|default|heavy
29,Lowest-Latency,22727.28829184889,93.86,3.30615234375,39.9541015625,264,False,0,False,0,3,fast|default|heavy
29,Random,34128.46561411048,94.56,4.59814453125,70.25830078125,363,False,0,False,0,3,fast|default|heavy
29,Round-Robin,29665.101046254746,93.86,4.02392578125,56.7626953125,301,False,0,False,0,3,fast|default|heavy
30,SLO-first,21263.99555911066,93.86,3.35400390625,41.06103515625,269,False,0,False,0,3,fast|default|heavy
30,Best-Acc,31460.737069590825,95.16,4.74169921875,61.2158203125,327,False,0,False,0,3,fast|default|heavy
30,Lowest-Latency,22404.229106155115,93.38,3.64111328125,40.48876953125,248,False,0,False,0,3,fast|default|heavy
30,Random,27006.67662160066,93.86,4.21533203125,52.84375,276,False,0,False,0,3,fast|default|heavy
30,Round-Robin,23102.831586870285,93.38,3.64111328125,39.634765625,248,False,0,False,0,3,fast|default|heavy
31,SLO-first,21527.54326417326,93.86,3.16259765625,39.03369140625,229,False,0,False,0,3,fast|default|heavy
31,Best-Acc,29098.867350757726,95.16,4.74169921875,60.861328125,321,False,0,False,0,3,fast|default|heavy
31,Lowest-Latency,22717.262106553306,93.86,3.35400390625,42.87255859375,237,False,0,False,0,3,fast|default|heavy
31,Random,28462.395917857546,93.38,4.40673828125,55.82177734375,325,False,0,False,0,3,fast|default|heavy
31,Round-Robin,26010.612552684535,94.59,3.68896484375,56.99853515625,324,False,0,False,0,3,fast|default|heavy
32,SLO-first,22032.81409090448,93.86,3.16259765625,39.35791015625,235,False,0,False,0,3,fast|default|heavy
32,Best-Acc,29347.434377484456,95.16,4.74169921875,60.3310546875,290,False,0,False,0,3,fast|default|heavy
32,Lowest-Latency,20896.591094384436,93.86,3.30615234375,44.068359375,237,False,0,False,0,3,fast|default|heavy
32,Random,24164.138320174978,94.56,3.64111328125,41.79248046875,275,False,0,False,0,3,fast|default|heavy
32,Round-Robin,31665.540366521655,94.56,3.88037109375,60.18701171875,338,False,0,False,0,3,fast|default|heavy
33,SLO-first,19227.516592943448,94.11,3.44970703125,35.33447265625,213,False,0,False,0,3,fast|default|heavy
33,Best-Acc,33906.395974364335,95.16,4.74169921875,67.8369140625,371,False,0,False,0,3,fast|default|heavy
33,Lowest-Latency,21504.518210945193,93.86,3.35400390625,37.57421875,250,False,0,False,0,3,fast|default|heavy
33,Random,31860.70510850959,94.56,4.07177734375,64.92578125,331,False,0,False,0,3,fast|default|heavy
33,Round-Robin,29700.630793231743,95.16,4.07177734375,62.2626953125,313,False,0,False,0,3,fast|default|heavy
34,SLO-first,18874.171213562135,93.86,3.30615234375,32.17724609375,210,False,0,False,0,3,fast|default|heavy
34,Best-Acc,31195.96296665952,95.16,4.74169921875,61.9423828125,336,False,0,False,0,3,fast|default|heavy
34,Lowest-Latency,21874.17214895744,94.59,3.49755859375,40.06689453125,240,False,0,False,0,3,fast|default|heavy
34,Random,31662.110173676974,94.56,4.07177734375,66.35546875,344,False,0,False,0,3,fast|default|heavy
34,Round-Robin,30885.814687650527,94.99,4.59814453125,58.5556640625,311,False,0,False,0,3,fast|default|heavy
35,SLO-first,21603.233862857618,94.56,3.54541015625,41.30517578125,235,False,0,False,0,3,fast|default|heavy
35,Best-Acc,29436.422945615548,95.16,4.74169921875,58.28466796875,332,False,0,False,0,3,fast|default|heavy
35,Lowest-Latency,22347.398041073648,93.86,3.16259765625,39.962890625,272,False,0,False,0,3,fast|default|heavy
35,Random,29706.69351101181,93.38,4.55029296875,57.8125,298,False,0,False,0,3,fast|default|heavy
35,Round-Robin,26765.620218638916,94.11,4.55029296875,50.35205078125,284,False,0,False,0,3,fast|default|heavy
36,SLO-first,22692.5324831389,94.56,3.54541015625,40.69482421875,241,False,0,False,0,3,fast|default|heavy
36,Best-Acc,29254.96586730601,95.16,4.74169921875,56.13720703125,296,False,0,False,0,3,fast|default|heavy
36,Lowest-Latency,21628.30273630881,93.86,3.16259765625,39.79345703125,225,False,0,False,0,3,fast|default|heavy
36,Random,28064.290778366165,94.99,4.16748046875,53.00048828125,297,False,0,False,0,3,fast|default|heavy
36,Round-Robin,28414.20684867488,93.86,4.02392578125,55.58447265625,292,False,0,False,0,3,fast|default|heavy
37,SLO-first,19346.90717182997,93.86,3.16259765625,34.78369140625,215,False,0,False,0,3,fast|default|heavy
37,Best-Acc,31511.801742186857,95.16,4.74169921875,63.4453125,326,False,0,False,0,3,fast|default|heavy
37,Lowest-Latency,19645.77749458999,93.86,3.35400390625,36.18212890625,218,False,0,False,0,3,fast|default|heavy
37,Random,28027.612815818517,94.59,4.26318359375,74.21240234375,341,False,0,False,0,3,fast|default|heavy
37,Round-Robin,27725.892681031743,93.38,3.64111328125,55.6904296875,313,False,0,False,0,3,fast|default|heavy
38,SLO-first,20386.818935488518,94.11,3.30615234375,36.00732421875,214,False,0,False,0,3,fast|default|heavy
38,Best-Acc,31490.248728279814,95.16,4.74169921875,66.68115234375,342,False,0,False,0,3,fast|default|heavy
38,Lowest-Latency,22762.395590307307,94.56,3.35400390625,48.298828125,257,False,0,False,0,3,fast|default|heavy
38,Random,24762.980767538516,93.38,3.83251953125,43.9189453125,265,False,0,False,0,3,fast|default|heavy
38,Round-Robin,28739.860353731558,94.59,3.68896484375,53.4130859375,300,False,0,False,0,3,fast|default|heavy
39,SLO-first,22181.986633386496,94.11,3.30615234375,44.7119140625,243,False,0,False,0,3,fast|default|heavy
39,Best-Acc,27496.93292174088,95.16,4.74169921875,55.751953125,279,False,0,False,0,3,fast|default|heavy
39,Lowest-Latency,20008.312825750734,94.56,3.35400390625,35.705078125,217,False,0,False,0,3,fast|default|heavy
39,Random,28702.686015325657,93.86,4.02392578125,53.5791015625,296,False,0,False,0,3,fast|default|heavy
39,Round-Robin,30586.450495321536,94.56,3.88037109375,56.93994140625,349,False,0,False,0,3,fast|default|heavy
40,SLO-first,22070.425017683345,93.86,3.30615234375,41.2978515625,258,False,0,False,0,3,fast|default|heavy
40,Best-Acc,30161.003031773776,95.16,4.74169921875,65.08154296875,312,False,0,False,0,3,fast|default|heavy
40,Lowest-Latency,21808.940761861457,94.11,3.30615234375,39.20849609375,249,False,0,False,0,3,fast|default|heavy
40,Random,26974.0712283891,94.59,4.02392578125,53.8017578125,285,False,0,False,0,3,fast|default|heavy
40,Round-Robin,24720.35784017778,95.16,4.07177734375,45.35302734375,268,False,0,False,0,3,fast|default|heavy
41,SLO-first,22118.262292313593,94.11,3.64111328125,44.77587890625,268,False,0,False,0,3,fast|default|heavy
41,Best-Acc,30612.194089983164,95.16,4.74169921875,64.22021484375,312,False,0,False,0,3,fast|default|heavy
41,Lowest-Latency,23326.80275394651,93.86,3.35400390625,44.08935546875,253,False,0,False,0,3,fast|default|heavy
41,Random,25732.545902357037,94.56,4.07177734375,51.46923828125,287,False,0,False,0,3,fast|default|heavy
41,Round-Robin,30087.391421434935,94.99,4.59814453125,66.380859375,321,False,0,False,0,3,fast|default|heavy
42,SLO-first,19701.402203043923,93.86,3.16259765625,36.67431640625,210,False,0,False,0,3,fast|default|heavy
42,Best-Acc,30366.979493984443,95.16,4.74169921875,63.49951171875,303,False,0,False,0,3,fast|default|heavy
42,Lowest-Latency,21853.356021535747,94.59,3.54541015625,41.42041015625,233,False,0,False,0,3,fast|default|heavy
42,Random,22729.937576509656,93.86,3.54541015625,43.07373046875,253,False,0,False,0,3,fast|default|heavy
42,Round-Robin,32265.206319106335,94.11,4.55029296875,63.95556640625,353,False,0,False,0,3,fast|default|heavy
43,SLO-first,23789.338978615902,94.59,3.35400390625,45.0703125,290,False,0,False,0,3,fast|default|heavy
43,Best-Acc,34621.09959941972,95.16,4.74169921875,66.30615234375,361,False,0,False,0,3,fast|default|heavy
43,Lowest-Latency,21333.163910531424,93.86,3.16259765625,42.59912109375,217,False,0,False,0,3,fast|default|heavy
43,Random,26609.386705210407,94.56,3.83251953125,48.02099609375,283,False,0,False,0,3,fast|default|heavy
43,Round-Robin,29100.538259853176,93.86,4.02392578125,60.251953125,354,False,0,False,0,3,fast|default|heavy
44,SLO-first,20604.00664725466,93.86,3.16259765625,42.2236328125,210,False,0,False,0,3,fast|default|heavy
44,Best-Acc,31621.598695375753,95.16,4.74169921875,67.18212890625,321,False,0,False,0,3,fast|default|heavy
44,Lowest-Latency,21056.595432539063,93.86,3.16259765625,44.3076171875,254,False,0,False,0,3,fast|default|heavy
44,Random,25673.959868174763,93.38,4.16748046875,49.99169921875,268,False,0,False,0,3,fast|default|heavy
44,Round-Robin,28605.513206584732,93.38,3.64111328125,54.0185546875,303,False,0,False,0,3,fast|default|heavy
45,SLO-first,21658.192236540173,94.11,3.30615234375,40.08349609375,235,False,0,False,0,3,fast|default|heavy
45,Best-Acc,32485.43959330385,95.16,4.74169921875,64.66552734375,328,False,0,False,0,3,fast|default|heavy
45,Lowest-Latency,19571.962356008247,93.86,3.35400390625,35.12060546875,209,False,0,False,0,3,fast|default|heavy
45,Random,28575.29657122471,95.16,4.35888671875,57.7080078125,282,False,0,False,0,3,fast|default|heavy
45,Round-Robin,23292.726265956695,94.59,3.68896484375,42.232421875,245,False,0,False,0,3,fast|default|heavy
46,SLO-first,20260.634643737598,93.86,3.16259765625,34.77197265625,228,False,0,False,0,3,fast|default|heavy
46,Best-Acc,34640.278473080005,95.16,4.74169921875,76.9365234375,363,False,0,False,0,3,fast|default|heavy
46,Lowest-Latency,20303.947055832687,93.86,3.16259765625,37.09228515625,242,False,0,False,0,3,fast|default|heavy
46,Random,24248.76050606775,93.86,3.30615234375,42.60888671875,282,False,0,False,0,3,fast|default|heavy
46,Round-Robin,26965.299269806404,94.56,3.88037109375,49.20703125,279,False,0,False,0,3,fast|default|heavy
47,SLO-first,22224.032994786445,93.86,3.44970703125,41.57275390625,259,False,0,False,0,3,fast|default|heavy
47,Best-Acc,30426.58338784311,95.16,4.74169921875,64.44873046875,315,False,0,False,0,3,fast|default|heavy
47,Lowest-Latency,19624.70153537668,93.86,3.16259765625,35.28466796875,214,False,0,False,0,3,fast|default|heavy
47,Random,26666.57531175038,93.86,3.64111328125,47.93994140625,288,False,0,False,0,3,fast|default|heavy
47,Round-Robin,28131.73853951128,95.16,4.07177734375,56.21875,306,False,0,False,0,3,fast|default|heavy
48,SLO-first,20737.972552681724,93.86,3.35400390625,41.16455078125,227,False,0,False,0,3,fast|default|heavy
48,Best-Acc,30335.242426954017,95.16,4.74169921875,69.4775390625,328,False,0,False,0,3,fast|default|heavy
48,Lowest-Latency,19783.222957582446,93.86,3.16259765625,34.9736328125,217,False,0,False,0,3,fast|default|heavy
48,Random,27715.107649021636,94.99,4.59814453125,54.31640625,301,False,0,False,0,3,fast|default|heavy
48,Round-Robin,34471.75972182405,94.99,4.59814453125,72.5986328125,356,False,0,False,0,3,fast|default|heavy
49,SLO-first,21584.22504719859,93.86,3.16259765625,41.0869140625,243,False,0,False,0,3,fast|default|heavy
49,Best-Acc,32113.553123603713,95.16,4.74169921875,64.46484375,327,False,0,False,0,3,fast|default|heavy
49,Lowest-Latency,21748.84813093109,93.86,3.35400390625,39.43896484375,227,False,0,False,0,3,fast|default|heavy
49,Random,26009.824752572036,95.16,4.02392578125,54.47509765625,285,False,0,False,0,3,fast|default|heavy
49,Round-Robin,32239.29370945983,94.11,4.55029296875,69.3642578125,355,False,0,False,0,3,fast|default|heavy
50,SLO-first,22226.628228731064,94.11,3.68896484375,44.484375,242,False,0,False,0,3,fast|default|heavy
