run,strategy,stitch_id,met_slo,utility,latency_ms,payload_mb,link_mb,hop_count,acc,profile
13,Random,6,False,,7268.2294043181755,1.24560546875,15.10888671875,82,94.59,fast
13,Round-Robin,7,False,,8252.894492423886,1.24560546875,16.36181640625,86,94.56,fast
14,SLO-first,4,False,-115.94158445752413,8348.584604108866,1.05419921875,17.9111328125,104,93.86,fast
14,Best-Acc,1,False,,12069.352994858404,1.58056640625,33.462890625,155,95.16,fast
14,Lowest-Latency,4,False,,7423.960451218324,1.05419921875,16.86279296875,90,93.86,fast
14,Random,1,False,,11908.565151989795,1.58056640625,32.02880859375,149,95.16,fast
14,Round-Robin,1,False,,14007.528336026242,1.58056640625,36.26806640625,173,95.16,fast
15,SLO-first,6,False,-100.15538818925546,7221.520584946818,1.24560546875,13.74169921875,87,94.59,fast
15,Best-Acc,1,False,,9753.402348966498,1.58056640625,19.98193359375,99,95.16,fast
15,Lowest-Latency,6,False,,6562.683490279924,1.24560546875,11.8095703125,79,94.59,fast
15,Random,5,False,,9518.684878291986,1.38916015625,16.86083984375,113,93.38,fast
15,Round-Robin,2,False,,11308.445764451184,1.77197265625,22.56591796875,119,94.99,fast
16,SLO-first,7,False,-103.81941021832453,7483.21501559461,1.24560546875,22.62744140625,97,94.56,fast
16,Best-Acc,1,False,,9153.555034042758,1.58056640625,17.3876953125,93,95.16,fast
16,Lowest-Latency,3,False,,9089.429644474252,1.19775390625,24.4951171875,117,94.11,fast
16,Random,1,False,,9197.829207572135,1.58056640625,18.60791015625,92,95.16,fast
16,Round-Robin,3,False,,8343.010330026602,1.19775390625,24.32177734375,109,94.11,fast
17,SLO-first,4,False,-75.63829189140155,5469.777992242968,1.05419921875,9.3232421875,60,93.86,fast
17,Best-Acc,1,False,,10179.431961651184,1.58056640625,18.68701171875,99,95.16,fast
17,Lowest-Latency,7,False,,7774.64299848609,1.24560546875,15.11181640625,80,94.56,fast
17,Random,2,False,,11276.430045384275,1.77197265625,21.64013671875,117,94.99,fast
17,Round-Robin,4,False,,7352.753856096177,1.05419921875,14.46435546875,80,93.86,fast
18,SLO-first,4,False,-105.29377888573232,7588.027063266594,1.05419921875,13.85693359375,90,93.86,fast
18,Best-Acc,1,False,,10328.359835849456,1.58056640625,22.0078125,123,95.16,fast
18,Lowest-Latency,3,False,,7192.467844398327,1.19775390625,12.80859375,94,94.11,fast
18,Random,7,False,,9149.311373932407,1.24560546875,15.79931640625,112,94.56,fast
18,Round-Robin,5,False,,13170.043994230364,1.38916015625,26.55078125,161,93.38,fast
19,SLO-first,4,False,-82.67184068904933,5972.174334932095,1.05419921875,10.66455078125,66,93.86,fast
19,Best-Acc,1,False,,7719.104794594482,1.58056640625,14.29833984375,82,95.16,fast
19,Lowest-Latency,3,False,,7461.0460409037905,1.19775390625,15.27490234375,77,94.11,fast
19,Random,3,False,,7998.884704936597,1.19775390625,14.8798828125,87,94.11,fast
19,Round-Robin,6,False,,7954.140776264443,1.24560546875,17.001953125,83,94.59,fast
20,SLO-first,3,False,-108.99357724634504,7852.476946167503,1.19775390625,14.41943359375,99,94.11,fast
20,Best-Acc,1,False,,11031.829539929071,1.58056640625,23.77734375,125,95.16,fast
20,Lowest-Latency,4,False,,7796.585771000586,1.05419921875,16.3037109375,96,93.86,fast
20,Random,5,False,,8222.631122602921,1.38916015625,14.92041015625,103,93.38,fast
20,Round-Robin,7,False,,10408.52671177456,1.24560546875,20.55322265625,127,94.56,fast
21,SLO-first,4,False,-78.15124795652201,5649.274854037287,1.05419921875,10.20556640625,70,93.86,fast
21,Best-Acc,1,False,,10219.475921285299,1.58056640625,30.37646484375,122,95.16,fast
21,Lowest-Latency,4,False,,5997.101992015644,1.05419921875,11.98193359375,73,93.86,fast
21,Random,2,False,,11047.453332931336,1.77197265625,27.6171875,137,94.99,fast
21,Round-Robin,1,False,,11492.125943514762,1.58056640625,32.67333984375,140,95.16,fast
22,SLO-first,4,False,-85.03107562949573,6140.691116392552,1.05419921875,10.13525390625,74,93.86,fast
22,Best-Acc,1,False,,12066.315988407687,1.58056640625,25.56591796875,120,95.16,fast
22,Lowest-Latency,4,False,,7101.492894112875,1.05419921875,13.51318359375,73,93.86,fast
22,Random,5,False,,10119.738439693981,1.38916015625,19.13720703125,106,93.38,fast
22,Round-Robin,2,False,,10562.256401552477,1.77197265625,21.6748046875,112,94.99,fast
23,SLO-first,6,False,-103.75260142216968,7478.464387297833,1.24560546875,18.26708984375,85,94.59,fast
23,Best-Acc,1,False,,9697.962594491635,1.58056640625,24.205078125,102,95.16,fast
23,Lowest-Latency,6,False,,6073.496316549933,1.24560546875,13.6943359375,72,94.59,fast
23,Random,7,False,,10068.99885802476,1.24560546875,21.03466796875,115,94.56,fast
23,Round-Robin,3,False,,6063.187908218585,1.19775390625,15.1611328125,79,94.11,fast
24,SLO-first,4,False,-92.36773274335822,6664.738053097015,1.05419921875,14.1787109375,74,93.86,fast
24,Best-Acc,1,False,,8750.273317552474,1.58056640625,17.09765625,91,95.16,fast
24,Lowest-Latency,4,False,,5543.322043138432,1.05419921875,9.60595703125,57,93.86,fast
24,Random,5,False,,9141.709708965118,1.38916015625,16.2333984375,100,93.38,fast
24,Round-Robin,4,False,,6732.440991970784,1.05419921875,12.71923828125,75,93.86,fast
25,SLO-first,4,False,-96.43933984868902,6955.567132049216,1.05419921875,12.5751953125,93,93.86,fast
25,Best-Acc,1,False,,10736.759976692027,1.58056640625,20.70556640625,135,95.16,fast
25,Lowest-Latency,4,False,,6959.686466951655,1.05419921875,11.83935546875,91,93.86,fast
25,Random,3,False,,10512.690526363696,1.19775390625,18.53271484375,131,94.11,fast
25,Round-Robin,5,False,,9405.334889709586,1.38916015625,17.2841796875,119,93.38,fast
26,SLO-first,4,False,-104.26815436418052,7514.768168870037,1.05419921875,17.28759765625,99,93.86,fast
26,Best-Acc,1,False,,10788.63734596039,1.58056640625,26.7158203125,140,95.16,fast
26,Lowest-Latency,7,False,,7843.820198029739,1.24560546875,15.92822265625,101,94.56,fast
26,Random,3,False,,8812.510203003645,1.19775390625,22.8876953125,128,94.11,fast
26,Round-Robin,6,False,,8057.838619824796,1.24560546875,16.59814453125,95,94.59,fast
27,SLO-first,4,False,-104.00472659536854,7495.951899669181,1.05419921875,21.81689453125,95,93.86,fast
27,Best-Acc,1,False,,11065.371012749822,1.58056640625,22.91015625,111,95.16,fast
27,Lowest-Latency,4,False,,6849.984594204688,1.05419921875,22.296875,92,93.86,fast
27,Random,6,False,,10085.871674159389,1.24560546875,25.51953125,116,94.59,fast
27,Round-Robin,7,False,,9126.500521523154,1.24560546875,25.51953125,110,94.56,fast
28,SLO-first,6,False,-94.57082306591472,6822.623076136766,1.24560546875,12.88525390625,73,94.59,fast
28,Best-Acc,1,False,,10028.029948447429,1.58056640625,20.11083984375,104,95.16,fast
28,Lowest-Latency,4,False,,6312.550970210308,1.05419921875,11.3134765625,65,93.86,fast
28,Random,6,False,,10742.986523518819,1.24560546875,20.09130859375,111,94.59,fast
28,Round-Robin,1,False,,10592.91912833601,1.58056640625,23.35107421875,111,95.16,fast
29,SLO-first,4,False,-91.7921681640022,6623.626297428728,1.05419921875,12.7099609375,73,93.86,fast
29,Best-Acc,1,False,,9366.958039056051,1.58056640625,20.912109375,108,95.16,fast
29,Lowest-Latency,4,False,,6868.920232728042,1.05419921875,11.78564453125,79,93.86,fast
29,Random,7,False,,10608.169150932095,1.24560546875,22.1767578125,136,94.56,fast
29,Round-Robin,2,False,,12286.82996421437,1.77197265625,24.8701171875,136,94.99,fast
30,SLO-first,4,False,-83.11615261172473,6003.91090083748,1.05419921875,10.68994140625,64,93.86,fast
30,Best-Acc,1,False,,11066.948480597468,1.58056640625,21.62548828125,114,95.16,fast
30,Lowest-Latency,4,False,,6957.033053499069,1.05419921875,13.53857421875,76,93.86,fast
30,Random,7,False,,7999.2061836393195,1.24560546875,15.77734375,79,94.56,fast
30,Round-Robin,3,False,,7839.142201847349,1.19775390625,14.37451171875,79,94.11,fast
31,SLO-first,7,False,-92.48709699222643,6673.764070873316,1.24560546875,12.669921875,70,94.56,fast
31,Best-Acc,1,False,,9559.645498713107,1.58056640625,27.791015625,108,95.16,fast
31,Lowest-Latency,3,False,,6276.8172600204525,1.19775390625,10.45068359375,70,94.11,fast
31,Random,4,False,,8388.86586470254,1.05419921875,15.19091796875,86,93.86,fast
31,Round-Robin,4,False,,7654.687287249446,1.05419921875,13.9140625,82,93.86,fast
32,SLO-first,4,False,-85.35186881046187,6163.60491503299,1.05419921875,13.29345703125,69,93.86,fast
32,Best-Acc,1,False,,9997.273880105708,1.58056640625,21.47314453125,95,95.16,fast
32,Lowest-Latency,4,False,,5927.285358494005,1.05419921875,11.97900390625,66,93.86,fast
32,Random,3,False,,10581.911919166518,1.19775390625,18.30126953125,111,94.11,fast
32,Round-Robin,5,False,,10037.39701616657,1.38916015625,19.03564453125,107,93.38,fast
33,SLO-first,4,False,-105.42697338448122,7597.540956034372,1.05419921875,15.52294921875,81,93.86,fast
33,Best-Acc,1,False,,11690.448610957605,1.58056640625,32.09765625,139,95.16,fast
33,Lowest-Latency,3,False,,7874.925126910611,1.19775390625,15.89990234375,90,94.11,fast
33,Random,4,False,,7380.447186785141,1.05419921875,15.28369140625,85,93.86,fast
33,Round-Robin,6,False,,9052.795226913327,1.24560546875,18.1591796875,99,94.59,fast
34,SLO-first,4,False,-76.44532628297392,5527.423305926708,1.05419921875,10.4716796875,61,93.86,fast
34,Best-Acc,1,False,,8410.929416360674,1.58056640625,16.02978515625,90,95.16,fast
34,Lowest-Latency,4,False,,6496.1574921571055,1.05419921875,12.26025390625,72,93.86,fast
34,Random,7,False,,8771.752505081009,1.24560546875,16.650390625,94,94.56,fast
34,Round-Robin,7,False,,8685.546637056937,1.24560546875,17.4072265625,92,94.56,fast
35,SLO-first,4,False,-98.7481595764788,7120.482826891343,1.05419921875,11.41357421875,78,93.86,fast
35,Best-Acc,1,False,,12149.617943949728,1.58056640625,35.61474609375,145,95.16,fast
35,Lowest-Latency,7,False,,7267.939506041006,1.24560546875,14.181640625,79,94.56,fast
35,Random,6,False,,7947.142709708866,1.24560546875,14.2216796875,88,94.59,fast
35,Round-Robin,1,False,,10672.263862791786,1.58056640625,31.02099609375,124,95.16,fast
36,SLO-first,7,False,-96.41996521239294,6954.683229456638,1.24560546875,12.74169921875,75,94.56,fast
36,Best-Acc,1,False,,12134.959477507447,1.58056640625,23.1416015625,131,95.16,fast
36,Lowest-Latency,4,False,,7355.9903622153,1.05419921875,14.90087890625,75,93.86,fast
36,Random,6,False,,9115.054798039986,1.24560546875,18.0546875,95,94.59,fast
36,Round-Robin,2,False,,10553.92808775789,1.77197265625,21.3623046875,115,94.99,fast
37,SLO-first,7,False,-112.3549530326895,8092.896645192107,1.24560546875,19.30322265625,95,94.56,fast
37,Best-Acc,1,False,,9644.58875080086,1.58056640625,19.68310546875,97,95.16,fast
37,Lowest-Latency,3,False,,6919.896303175469,1.19775390625,18.794921875,85,94.11,fast
37,Random,1,False,,9786.030691325699,1.58056640625,18.54345703125,99,95.16,fast
37,Round-Robin,3,False,,9528.602468689027,1.19775390625,20.720703125,107,94.11,fast
38,SLO-first,7,False,-91.29330526735299,6588.493233382357,1.24560546875,11.6455078125,69,94.56,fast
38,Best-Acc,1,False,,10874.637491814705,1.58056640625,23.1240234375,107,95.16,fast
38,Lowest-Latency,6,False,,7013.97044130517,1.24560546875,13.05126953125,73,94.59,fast
38,Random,5,False,,8483.204224768318,1.38916015625,15.88330078125,94,93.38,fast
38,Round-Robin,4,False,,6398.667420933431,1.05419921875,10.78125,70,93.86,fast
39,SLO-first,7,False,-105.69155153182966,7616.93939513069,1.24560546875,21.5732421875,95,94.56,fast
39,Best-Acc,1,False,,10639.191333986644,1.58056640625,21.55078125,109,95.16,fast
39,Lowest-Latency,4,False,,7126.432781843009,1.05419921875,19.4677734375,91,93.86,fast
39,Random,1,False,,9549.646558677785,1.58056640625,18.26806640625,99,95.16,fast
39,Round-Robin,5,False,,9765.482485961833,1.38916015625,24.04052734375,115,93.38,fast
40,SLO-first,6,False,-88.55493052382415,6392.91646598744,1.24560546875,12.427734375,65,94.59,fast
40,Best-Acc,1,False,,9106.227802373498,1.58056640625,17.5341796875,92,95.16,fast
40,Lowest-Latency,4,False,,5938.195858409533,1.05419921875,11.04296875,63,93.86,fast
40,Random,5,False,,8147.098781249774,1.38916015625,16.2421875,87,93.38,fast
40,Round-Robin,6,False,,11306.375986191824,1.24560546875,22.41796875,115,94.59,fast
41,SLO-first,4,False,-101.54636843127491,7320.354887948209,1.05419921875,11.58251953125,86,93.86,fast
41,Best-Acc,1,False,,11667.788290955681,1.58056640625,25.2861328125,119,95.16,fast
41,Lowest-Latency,4,False,,6096.234026367012,1.05419921875,10.826171875,64,93.86,fast
41,Random,2,False,,9783.528881232514,1.77197265625,19.3916015625,101,94.99,fast
41,Round-Robin,7,False,,8665.818432763837,1.24560546875,15.0517578125,98,94.56,fast
42,SLO-first,4,False,-77.53482468785968,5605.244620561405,1.05419921875,10.54638671875,62,93.86,fast
42,Best-Acc,1,False,,11992.447240868098,1.58056640625,25.78564453125,124,95.16,fast
42,Lowest-Latency,4,False,,5365.815604034833,1.05419921875,10.9248046875,61,93.86,fast
42,Random,2,False,,11937.406140040168,1.77197265625,22.18603515625,123,94.99,fast
42,Round-Robin,1,False,,9582.764803850328,1.58056640625,19.037109375,98,95.16,fast
43,SLO-first,7,False,-94.99977130434243,6853.24080745303,1.24560546875,12.6474609375,73,94.56,fast
43,Best-Acc,1,False,,11406.223450194431,1.58056640625,23.84326171875,112,95.16,fast
43,Lowest-Latency,4,False,,7375.008351473361,1.05419921875,16.42041015625,71,93.86,fast
43,Random,1,False,,11079.16643465002,1.58056640625,23.560546875,107,95.16,fast
43,Round-Robin,2,False,,11542.087079171879,1.77197265625,21.154296875,125,94.99,fast
44,SLO-first,7,False,-98.17034860729322,7079.710614806659,1.24560546875,14.015625,78,94.56,fast
44,Best-Acc,1,False,,10037.836790129315,1.58056640625,26.28515625,108,95.16,fast
44,Lowest-Latency,4,False,,5485.925927526335,1.05419921875,9.8466796875,58,93.86,fast
44,Random,1,False,,9461.973961501117,1.58056640625,26.72021484375,107,95.16,fast
44,Round-Robin,3,False,,8365.44995272807,1.19775390625,15.78173828125,88,94.11,fast
45,SLO-first,7,False,-83.85261824888077,6057.01558920577,1.24560546875,11.0009765625,69,94.56,fast
45,Best-Acc,1,False,,9975.438276458295,1.58056640625,18.69140625,105,95.16,fast
45,Lowest-Latency,3,False,,6868.385956641932,1.19775390625,11.10107421875,79,94.11,fast
45,Random,2,False,,11624.096165677745,1.77197265625,22.77392578125,120,94.99,fast
45,Round-Robin,4,False,,5913.21241464551,1.05419921875,11.7607421875,63,93.86,fast
46,SLO-first,3,False,-93.01824771813993,6711.381979867139,1.19775390625,11.9072265625,71,94.11,fast
46,Best-Acc,1,False,,9978.706730628444,1.58056640625,19.75634765625,99,95.16,fast
46,Lowest-Latency,7,False,,6932.895072154006,1.24560546875,12.28564453125,76,94.56,fast
46,Random,3,False,,7847.350178159702,1.19775390625,15.08935546875,84,94.11,fast
46,Round-Robin,5,False,,9264.07450635368,1.38916015625,17.12158203125,97,93.38,fast
47,SLO-first,6,False,-85.06170849395056,6143.400606710754,1.24560546875,11.4482421875,65,94.59,fast
47,Best-Acc,1,False,,11962.440734048954,1.58056640625,24.55810546875,121,95.16,fast
47,Lowest-Latency,6,False,,7040.381617781454,1.24560546875,12.197265625,76,94.59,fast
47,Random,3,False,,7816.045717964214,1.19775390625,14.634765625,79,94.11,fast
47,Round-Robin,6,False,,11989.878498635122,1.24560546875,25.04248046875,124,94.59,fast
48,SLO-first,6,False,-111.53916679628105,8034.647628305789,1.24560546875,15.97021484375,85,94.59,fast
48,Best-Acc,1,False,,9807.597470061108,1.58056640625,22.47802734375,118,95.16,fast
48,Lowest-Latency,4,False,,6656.929127910982,1.05419921875,10.89013671875,77,93.86,fast
48,Random,6,False,,8612.833384093392,1.24560546875,14.59130859375,90,94.59,fast
48,Round-Robin,7,False,,7516.97703636459,1.24560546875,13.58203125,81,94.56,fast
49,SLO-first,3,False,-98.07543648745995,7072.609749104284,1.19775390625,11.86083984375,80,94.11,fast
49,Best-Acc,1,False,,8088.01317196781,1.58056640625,17.53125,92,95.16,fast
49,Lowest-Latency,3,False,,7727.36866418562,1.19775390625,16.87646484375,76,94.11,fast
49,Random,1,False,,11575.169455322926,1.58056640625,24.93017578125,123,95.16,fast
49,Round-Robin,1,False,,8332.021138019705,1.58056640625,18.24609375,92,95.16,fast
50,SLO-first,4,False,-91.18783330642364,6580.459521887403,1.05419921875,9.57568359375,74,93.86,fast
50,Best-Acc,1,False,,11786.995906691473,1.58056640625,22.84716796875,120,95.16,fast
50,Lowest-Latency,7,False,,7809.906496891131,1.24560546875,15.21337890625,83,94.56,fast
50,Random,6,False,,8105.097078279581,1.24560546875,15.89990234375,85,94.59,fast
50,Round-Robin,2,False,,10577.750778874288,1.77197265625,20.08837890625,107,94.99,fast
51,SLO-first,4,False,-102.692927126619,7402.251937615642,1.05419921875,17.90966796875,89,93.86,fast
51,Best-Acc,1,False,,10759.294879906472,1.58056640625,21.97998046875,114,95.16,fast
51,Lowest-Latency,7,False,,7205.708790073255,1.24560546875,17.70166015625,86,94.56,fast
51,Random,1,False,,8569.54800399946,1.58056640625,17.09912109375,88,95.16,fast
51,Round-Robin,3,False,,7528.590564093217,1.19775390625,19.1748046875,89,94.11,fast
52,SLO-first,3,False,-101.40639485867433,7310.535347048167,1.19775390625,14.2265625,101,94.11,fast
52,Best-Acc,1,False,,13008.970017720467,1.58056640625,28.72119140625,148,95.16,fast
52,Lowest-Latency,4,False,,7992.106124161393,1.05419921875,15.49169921875,103,93.86,fast
52,Random,5,False,,11228.772810832796,1.38916015625,29.3701171875,155,93.38,fast
52,Round-Robin,4,False,,8150.998337732011,1.05419921875,17.24853515625,100,93.86,fast
53,SLO-first,4,False,-95.8259430715107,6911.753076536477,1.05419921875,13.7197265625,70,93.86,fast
53,Best-Acc,1,False,,11584.907717117465,1.58056640625,28.44140625,120,95.16,fast
53,Lowest-Latency,6,False,,6779.15930155313,1.24560546875,13.58056640625,74,94.59,fast
53,Random,7,False,,8294.876740020747,1.24560546875,15.85205078125,87,94.56,fast
53,Round-Robin,5,False,,10808.37732848752,1.38916015625,19.50341796875,114,93.38,fast
54,SLO-first,4,False,-97.06532974978774,7000.280696413409,1.05419921875,17.01806640625,85,93.86,fast
54,Best-Acc,1,False,,8197.861735577311,1.58056640625,15.17578125,93,95.16,fast
54,Lowest-Latency,4,False,,8280.677154362746,1.05419921875,21.07177734375,104,93.86,fast
54,Random,1,False,,10274.821889556937,1.58056640625,21.2138671875,112,95.16,fast
54,Round-Robin,6,False,,9143.864288653722,1.24560546875,22.03955078125,107,94.59,fast
55,SLO-first,4,False,-61.94777948623059,4491.884249016471,1.05419921875,7.7861328125,49,93.86,fast
55,Best-Acc,1,False,,9475.14235688533,1.58056640625,27.2197265625,112,95.16,fast
55,Lowest-Latency,4,False,,6773.8755946716665,1.05419921875,11.4658203125,74,93.86,fast
55,Random,6,False,,7418.855459550526,1.24560546875,14.10693359375,75,94.59,fast
55,Round-Robin,7,False,,7369.396059619012,1.24560546875,13.0078125,79,94.56,fast
56,SLO-first,3,False,-102.90296950638074,7417.433536170054,1.19775390625,12.873046875,84,94.11,fast
56,Best-Acc,1,False,,8771.485854693565,1.58056640625,16.892578125,89,95.16,fast
56,Lowest-Latency,4,False,,7384.05315566797,1.05419921875,13.7255859375,77,93.86,fast
56,Random,1,False,,9869.751693582522,1.58056640625,20.61767578125,98,95.16,fast
56,Round-Robin,1,False,,8434.39423839051,1.58056640625,16.5966796875,91,95.16,fast
57,SLO-first,4,False,-93.66515332498871,6757.410951784907,1.05419921875,11.64990234375,75,93.86,fast
57,Best-Acc,1,False,,8102.6980542938745,1.58056640625,16.1689453125,86,95.16,fast
57,Lowest-Latency,4,False,,7814.436547452393,1.05419921875,15.32861328125,80,93.86,fast
57,Random,1,False,,10419.583714675042,1.58056640625,21.55224609375,104,95.16,fast
57,Round-Robin,2,False,,9627.833083978663,1.77197265625,19.39306640625,100,94.99,fast
58,SLO-first,7,False,-97.3290129678836,7019.615211991686,1.24560546875,11.64697265625,76,94.56,fast
58,Best-Acc,1,False,,8365.845248833177,1.58056640625,15.73828125,93,95.16,fast
58,Lowest-Latency,4,False,,6661.486848585728,1.05419921875,12.982421875,69,93.86,fast
58,Random,7,False,,7717.9260018589475,1.24560546875,14.13525390625,87,94.56,fast
58,Round-Robin,3,False,,7418.5871294807985,1.19775390625,13.25146484375,80,94.11,fast
59,SLO-first,4,False,-86.84469155961474,6270.2351114010535,1.05419921875,12.2841796875,64,93.86,fast
59,Best-Acc,1,False,,9582.679016400512,1.58056640625,21.33251953125,106,95.16,fast
59,Lowest-Latency,4,False,,6316.114147372052,1.05419921875,10.9814453125,71,93.86,fast
59,Random,3,False,,8041.102354455814,1.19775390625,17.62255859375,90,94.11,fast
59,Round-Robin,4,False,,6403.368337724173,1.05419921875,12.3828125,66,93.86,fast
60,SLO-first,6,False,-85.30132929793189,6160.516378423706,1.24560546875,10.7841796875,68,94.59,fast
60,Best-Acc,1,False,,9153.836976767605,1.58056640625,18.7587890625,91,95.16,fast
60,Lowest-Latency,4,False,,5688.166896852085,1.05419921875,10.041015625,66,93.86,fast
