run,strategy,profile,stitch_id,acc,latency_ms,net_base_ms,hop_count,payload_mb,link_mb,payload_mb_cached,link_mb_cached,compute_ms,net_latency_ms,met_slo,slo_ms,slo_excess_ms,slo_excess_pct,met_dual_slo,net_obj_ms,soft_slo_score,v_lat_ms,v_lat_norm,v_acc,v_acc_norm,lat_target_ms,acc_target,valid,selection_time_ms,ssp_calls,per_stage,no_route_edges
24,Round-Robin,object-det,4,87.0,2949.9978725485103,,64,1.1005859375,16.29345703125,1.1005859375,16.29345703125,193.69958263697015,2756.29828991154,False,70.0,2879.9978725485103,4114.2826750693,,,,,,,,,,,4.767082999933336,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 13.89357589737872, 'net_ms': 618.3820629900811, 'seg_hops': 15, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 13.738407701790045, 'net_ms': 743.8834486339975, 'seg_hops': 18, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'swin_stage3', 'compute_ms': 20.69282577310267, 'net_ms': 522.5975185121318, 'seg_hops': 12, 'payload_mb': 0.19140625}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 54.7077947049335, 'net_ms': 492.3993730898005, 'seg_hops': 11, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 49.41664276710555, 'net_ms': 379.0358866855292, 'seg_hops': 8, 'payload_mb': 0.07177734375}]",0.0
25,SLO-first,object-det,4,87.0,458.3481994842839,1810.0,9,1.1005859375,2.4404296875,0.0,0.0,92.56602651767818,365.7821729666057,False,70.0,388.3481994842839,554.7831421204056,False,1810.0,2.0337247155942713,1210.0,2.0166666666666666,2.0,0.02247191011235955,600.0,89.0,True,2320.197042000018,58,,
25,Best-Acc,object-det,1,91.62,2281.162430083546,,51,1.1484375,7.8955078125,1.1484375,7.8955078125,140.8187287229871,2140.343701360559,False,70.0,2211.162430083546,3158.8034715479225,,,,,,,,,,,3.88187500004733,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 19.100632527642638, 'net_ms': 84.13609275361469, 'seg_hops': 2, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 20.740977411989725, 'net_ms': 362.2874293276335, 'seg_hops': 9, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 20.30077329909066, 'net_ms': 769.7547185263072, 'seg_hops': 18, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 40.0612165966999, 'net_ms': 469.7592353143667, 'seg_hops': 11, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 23.49889233039917, 'net_ms': 454.4062254386369, 'seg_hops': 11, 'payload_mb': 0.07177734375}]",0.0
25,Lowest-Latency,object-det,5,84.38,457.3314498648941,,9,1.12451171875,2.3447265625,1.12451171875,2.3447265625,90.73507675288111,366.596373112013,False,70.0,387.3314498648941,553.3306426641344,,,,,,,,,,,2217.175999999995,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 14.735501695904938, 'net_ms': 45.83814419153309, 'seg_hops': 1, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 13.293204311590715, 'net_ms': 157.9833666263002, 'seg_hops': 4, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 16.945247401972097, 'net_ms': 46.50082341842077, 'seg_hops': 1, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'swin_stage4', 'compute_ms': 12.296864004655893, 'net_ms': 34.90532935703392, 'seg_hops': 1, 'payload_mb': 0.095703125}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 16.758393884086097, 'net_ms': 81.36870951872497, 'seg_hops': 2, 'payload_mb': 0.07177734375}]",0.0
25,Random,object-det,3,84.33,2496.797293136757,,55,1.052734375,12.6806640625,1.052734375,12.6806640625,139.5611471972622,2357.236145939495,False,70.0,2426.797293136757,3466.8532759096533,,,,,,,,,,,4.506874999947286,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 14.133550038443952, 'net_ms': 526.2481109658414, 'seg_hops': 13, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'swin_stage2', 'compute_ms': 14.612847490415113, 'net_ms': 535.8298930451207, 'seg_hops': 13, 'payload_mb': 0.3828125}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 26.381746710583684, 'net_ms': 387.7687438386556, 'seg_hops': 9, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 44.022667925092605, 'net_ms': 355.7938175805529, 'seg_hops': 7, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 20.54903175490447, 'net_ms': 551.5955805093245, 'seg_hops': 13, 'payload_mb': 0.07177734375}]",0.0
25,Full-model,object-det,1,91.62,2228.2239919275253,,51,1.1484375,7.8955078125,1.1484375,7.8955078125,132.93317677433856,2095.2908151531865,False,70.0,2158.2239919275253,3083.177131325036,,,,,,,,,,,3.8092920000281083,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 20.552907447316908, 'net_ms': 85.91607779602182, 'seg_hops': 2, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 21.2537016243745, 'net_ms': 363.3240497145413, 'seg_hops': 9, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 17.679736241952952, 'net_ms': 749.4636105449144, 'seg_hops': 18, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 32.36747147744508, 'net_ms': 457.94820647228664, 'seg_hops': 11, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 23.14935960153594, 'net_ms': 438.63887062542256, 'seg_hops': 11, 'payload_mb': 0.07177734375}]",0.0
25,Round-Robin,object-det,5,84.38,2762.658734227943,,64,1.12451171875,14.33154296875,1.12451171875,14.33154296875,145.24000537815616,2617.418728849787,False,70.0,2692.658734227943,3846.655334611348,,,,,,,,,,,5.387874999996711,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 26.331149238266462, 'net_ms': 543.7852377254897, 'seg_hops': 13, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 13.582902498369572, 'net_ms': 507.2378439131676, 'seg_hops': 12, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 31.614478915238276, 'net_ms': 582.6970435840337, 'seg_hops': 14, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'swin_stage4', 'compute_ms': 11.861273011529011, 'net_ms': 442.9462363438953, 'seg_hops': 12, 'payload_mb': 0.095703125}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 18.977523830960667, 'net_ms': 540.752367283201, 'seg_hops': 13, 'payload_mb': 0.07177734375}]",0.0
26,SLO-first,object-det,2,86.0,466.8322250788058,1425.0,9,0.95703125,1.31591796875,0.0,0.0,104.16908707186357,362.6631380069422,False,70.0,396.8322250788058,566.9031786840083,False,1425.0,0.9458806100871102,825.0,1.375,3.0,0.033707865168539325,600.0,89.0,True,2339.548000000036,56,,
26,Best-Acc,object-det,1,91.62,1909.852257400409,,42,1.1484375,11.84326171875,1.1484375,11.84326171875,145.7497742835832,1764.1024831168256,False,70.0,1839.852257400409,2628.36036771487,,,,,,,,,,,3.3996669999396545,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 21.208601406338378, 'net_ms': 573.2244699105802, 'seg_hops': 13, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 35.934619274157114, 'net_ms': 309.75903188692575, 'seg_hops': 7, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 16.869757673752204, 'net_ms': 436.0888649878329, 'seg_hops': 11, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 23.33903126189843, 'net_ms': 81.30597789613736, 'seg_hops': 2, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 21.062640546098425, 'net_ms': 363.7241384353496, 'seg_hops': 9, 'payload_mb': 0.07177734375}]",0.0
26,Lowest-Latency,object-det,3,84.33,374.80200462138663,,7,1.052734375,1.50732421875,1.052734375,1.50732421875,109.72003391255843,265.0819707088282,False,70.0,304.80200462138663,435.43143517340945,,,,,,,,,,,2230.7905830000436,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 14.517356218027851, 'net_ms': 44.23495416762966, 'seg_hops': 1, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'swin_stage2', 'compute_ms': 15.557898375357038, 'net_ms': 79.87428895394561, 'seg_hops': 2, 'payload_mb': 0.3828125}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 17.384656700042623, 'net_ms': 33.38626125946922, 'seg_hops': 1, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 19.263440643350396, 'net_ms': 38.76501981329218, 'seg_hops': 1, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 18.435410949957138, 'net_ms': 68.82144651449153, 'seg_hops': 2, 'payload_mb': 0.07177734375}]",0.0
26,Random,object-det,7,84.6,2129.680040059043,,47,1.12451171875,11.07763671875,1.12451171875,11.07763671875,155.61137984348304,1974.0686602155604,False,70.0,2059.680040059043,2942.4000572272043,,,,,,,,,,,3.301458000009916,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 19.029145912411646, 'net_ms': 344.2283644447536, 'seg_hops': 9, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 16.127443190880467, 'net_ms': 449.7226619972232, 'seg_hops': 11, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 15.988201454817167, 'net_ms': 429.6323432520217, 'seg_hops': 10, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'swin_stage3', 'compute_ms': 30.842374019645398, 'net_ms': 508.21600963028794, 'seg_hops': 12, 'payload_mb': 0.095703125}, {'m_src': 'swin_stage3', 'm_dst': 'head', 'compute_ms': 32.69784181762089, 'net_ms': 242.26928089127392, 'seg_hops': 5, 'payload_mb': 0.07177734375}]",0.0
26,Full-model,object-det,1,91.62,1883.871320993392,,42,1.1484375,11.84326171875,1.1484375,11.84326171875,136.96918813723713,1746.9021328561548,False,70.0,1813.871320993392,2591.244744276274,,,,,,,,,,,3.2608340000024327,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 18.75075411393414, 'net_ms': 552.4146007640834, 'seg_hops': 13, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 37.88674788191611, 'net_ms': 304.6040867174061, 'seg_hops': 7, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 22.030728276631844, 'net_ms': 431.4883559865941, 'seg_hops': 11, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 18.977969576004984, 'net_ms': 70.42194506297704, 'seg_hops': 2, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 20.598998028760985, 'net_ms': 387.97314432509427, 'seg_hops': 9, 'payload_mb': 0.07177734375}]",0.0
26,Round-Robin,object-det,6,83.94,2000.006942397125,,47,1.1005859375,11.3408203125,1.1005859375,11.3408203125,91.43225003738108,1908.574692359744,False,70.0,1930.006942397125,2757.1527748530357,,,,,,,,,,,3.4727500000144573,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 15.15818392602715, 'net_ms': 452.66426170691676, 'seg_hops': 11, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 14.309560900221042, 'net_ms': 430.2932754937592, 'seg_hops': 11, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 14.285140088027738, 'net_ms': 373.0863466514945, 'seg_hops': 9, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'resnet_layer4', 'compute_ms': 15.805637574686099, 'net_ms': 382.7135849550623, 'seg_hops': 9, 'payload_mb': 0.095703125}, {'m_src': 'resnet_layer4', 'm_dst': 'head', 'compute_ms': 17.899172373939724, 'net_ms': 269.8172235525111, 'seg_hops': 7, 'payload_mb': 0.0478515625}]",0.0
27,SLO-first,object-det,4,87.0,409.1438851071128,1805.0,8,1.1005859375,1.435546875,0.0,0.0,103.46043885199789,305.6834462551149,False,70.0,339.1438851071128,484.49126443873257,False,1805.0,2.016953882260938,1205.0,2.0083333333333333,2.0,0.02247191011235955,600.0,89.0,True,2330.881958999953,58,,
27,Best-Acc,object-det,1,91.62,2402.6043981737735,,55,1.1484375,12.345703125,1.1484375,12.345703125,159.64875748548928,2242.9556406882843,False,70.0,2332.6043981737735,3332.291997391105,,,,,,,,,,,4.236458999912429,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 21.14919111466727, 'net_ms': 447.34389030298365, 'seg_hops': 11, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 14.77917560251551, 'net_ms': 351.21159224125773, 'seg_hops': 9, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 26.248643917979834, 'net_ms': 535.6286801544165, 'seg_hops': 13, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 22.77979095444714, 'net_ms': 395.1338175467822, 'seg_hops': 10, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 22.987210561062472, 'net_ms': 513.6376604428442, 'seg_hops': 12, 'payload_mb': 0.07177734375}]",0.0
27,Lowest-Latency,object-det,5,84.38,510.93588214546,,9,1.12451171875,1.5791015625,1.12451171875,1.5791015625,108.76968405745826,402.16619808800175,False,70.0,440.93588214546,629.908403064943,,,,,,,,,,,2149.0590829999974,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 14.708592814343975, 'net_ms': 47.16034255635816, 'seg_hops': 1, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 19.70907983785484, 'net_ms': 43.448627158963085, 'seg_hops': 1, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 16.243056559906528, 'net_ms': 94.52906218049748, 'seg_hops': 2, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'swin_stage4', 'compute_ms': 28.975871625409205, 'net_ms': 141.82966239302303, 'seg_hops': 3, 'payload_mb': 0.095703125}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 15.391160144471561, 'net_ms': 75.19850379916, 'seg_hops': 2, 'payload_mb': 0.07177734375}]",0.0
27,Random,object-det,2,86.0,2540.2198915092545,,57,0.95703125,11.74755859375,0.95703125,11.74755859375,158.678379263277,2381.5415122459776,False,70.0,2470.2198915092545,3528.885559298935,,,,,,,,,,,4.580709000038041,0,"[{'m_src': 'resnet_stem', 'm_dst': 'swin_stage1', 'compute_ms': 22.73791180705692, 'net_ms': 608.9849668429571, 'seg_hops': 14, 'payload_mb': 0.3828125}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 36.758639729659656, 'net_ms': 467.4554305529964, 'seg_hops': 11, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 20.639029923915636, 'net_ms': 519.5371101367006, 'seg_hops': 13, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 18.774804236612415, 'net_ms': 77.15171560516396, 'seg_hops': 2, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 15.101856965921899, 'net_ms': 708.4122891081599, 'seg_hops': 17, 'payload_mb': 0.07177734375}]",0.0
27,Full-model,object-det,1,91.62,2365.2285162475728,,55,1.1484375,12.345703125,1.1484375,12.345703125,150.21375094754012,2215.0147653000326,False,70.0,2295.2285162475728,3278.8978803536756,,,,,,,,,,,4.216625000026397,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 23.123330248315852, 'net_ms': 422.4152557135816, 'seg_hops': 11, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 19.41080766957591, 'net_ms': 371.5629873165506, 'seg_hops': 9, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 18.21347965138945, 'net_ms': 514.4033586490707, 'seg_hops': 13, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 18.147163094186688, 'net_ms': 374.24130903162126, 'seg_hops': 10, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 19.512645928746807, 'net_ms': 532.3918545892085, 'seg_hops': 12, 'payload_mb': 0.07177734375}]",0.0
27,Round-Robin,object-det,7,84.6,2405.039234216013,,56,1.12451171875,10.91015625,1.12451171875,10.91015625,104.46566735696715,2300.573566859046,False,70.0,2335.039234216013,3335.770334594304,,,,,,,,,,,4.243750000000546,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 17.891461524224987, 'net_ms': 356.29245903953193, 'seg_hops': 9, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 12.461059232441745, 'net_ms': 285.97412575700076, 'seg_hops': 7, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 15.34108143116267, 'net_ms': 593.2673854317427, 'seg_hops': 14, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'swin_stage3', 'compute_ms': 26.046510797488246, 'net_ms': 411.65747758425533, 'seg_hops': 10, 'payload_mb': 0.095703125}, {'m_src': 'swin_stage3', 'm_dst': 'head', 'compute_ms': 16.876538847316336, 'net_ms': 653.3821190465155, 'seg_hops': 16, 'payload_mb': 0.07177734375}]",0.0
28,SLO-first,object-det,2,86.0,457.5889238643973,1530.0,8,0.95703125,1.3876953125,0.0,0.0,142.67185080724113,314.9170730571562,False,70.0,387.5889238643973,553.6984626634247,False,1530.0,1.2018181100871104,930.0,1.55,3.0,0.033707865168539325,600.0,89.0,True,2258.6500419999993,60,,
28,Best-Acc,object-det,1,91.62,2648.1114259592027,,61,1.1484375,14.7861328125,1.1484375,14.7861328125,153.27867715741976,2494.832748801783,False,70.0,2578.1114259592027,3683.016322798861,,,,,,,,,,,5.183833000046434,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 18.01912877395631, 'net_ms': 600.7572312281526, 'seg_hops': 14, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 49.181696428839466, 'net_ms': 661.8477959649767, 'seg_hops': 15, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 19.521298992183787, 'net_ms': 74.41128641785988, 'seg_hops': 2, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 19.97662111476503, 'net_ms': 613.8691787254656, 'seg_hops': 17, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 23.060213498005254, 'net_ms': 543.947256465328, 'seg_hops': 13, 'payload_mb': 0.07177734375}]",0.0
28,Lowest-Latency,object-det,5,84.38,593.6175360075874,,11,1.12451171875,2.10546875,1.12451171875,2.10546875,111.01495190807832,482.60258409950916,False,70.0,523.6175360075874,748.0250514394106,,,,,,,,,,,2156.6115829999717,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 17.48619152949517, 'net_ms': 43.920404984632206, 'seg_hops': 1, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 13.645988828981476, 'net_ms': 75.14019077648173, 'seg_hops': 2, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 15.272226884608592, 'net_ms': 152.19774762162638, 'seg_hops': 3, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'swin_stage4', 'compute_ms': 26.254652941721496, 'net_ms': 53.21172140598575, 'seg_hops': 1, 'payload_mb': 0.095703125}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 15.068713845595987, 'net_ms': 158.132519310783, 'seg_hops': 4, 'payload_mb': 0.07177734375}]",0.0
28,Random,object-det,3,84.33,1940.9958267125246,,45,1.052734375,8.39794921875,1.052734375,8.39794921875,95.1953812432918,1845.8004454692327,False,70.0,1870.9958267125246,2672.851181017892,,,,,,,,,,,3.532792000100926,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 10.209377358296656, 'net_ms': 157.45215594092284, 'seg_hops': 3, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'swin_stage2', 'compute_ms': 12.589738889005972, 'net_ms': 472.09542170109904, 'seg_hops': 12, 'payload_mb': 0.3828125}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 18.854211903463685, 'net_ms': 272.3015409972262, 'seg_hops': 7, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 16.241923116075572, 'net_ms': 452.3669284856363, 'seg_hops': 11, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 21.014471543713228, 'net_ms': 491.5843983443483, 'seg_hops': 12, 'payload_mb': 0.07177734375}]",0.0
28,Full-model,object-det,1,91.62,2660.5709349811746,,61,1.1484375,14.7861328125,1.1484375,14.7861328125,130.84013549257742,2529.7307994885973,False,70.0,2590.5709349811746,3700.815621401678,,,,,,,,,,,5.189250000057655,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 14.922885988714409, 'net_ms': 571.6080800767207, 'seg_hops': 14, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 45.06760551391285, 'net_ms': 674.7945830506902, 'seg_hops': 15, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 16.299773321382347, 'net_ms': 85.56884529966086, 'seg_hops': 2, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 21.37520122957474, 'net_ms': 651.3597115069042, 'seg_hops': 17, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 16.63449669338059, 'net_ms': 546.3995795546214, 'seg_hops': 13, 'payload_mb': 0.07177734375}]",0.0
28,Round-Robin,object-det,1,91.62,1410.6659441389413,,32,1.1484375,6.38818359375,1.1484375,6.38818359375,141.12226169258548,1269.543682446356,False,70.0,1340.6659441389413,1915.2370630556306,,,,,,,,,,,2.54045799999858,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 19.503671846160156, 'net_ms': 88.21197701042314, 'seg_hops': 2, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 19.45292346750048, 'net_ms': 519.4009457774454, 'seg_hops': 14, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 24.10389010407243, 'net_ms': 33.51717473418934, 'seg_hops': 1, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 17.46516334817675, 'net_ms': 437.2832629965661, 'seg_hops': 11, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 20.664959666290226, 'net_ms': 191.1303219277321, 'seg_hops': 4, 'payload_mb': 0.07177734375}]",0.0
