run,strategy,latency_ms,acc,payload_mb,link_mb,hop_count,met_slo,stages_met,met_task_slo_all,stages_met_task_slo,stages,profiles
50,Best-Acc,31015.90823734145,95.16,4.74169921875,65.08447265625,342,False,0,False,0,3,fast|default|heavy
50,Lowest-Latency,20501.556368985854,93.86,3.16259765625,44.7744140625,229,False,0,False,0,3,fast|default|heavy
50,Random,28321.984777835532,95.16,4.21533203125,53.41162109375,296,False,0,False,0,3,fast|default|heavy
50,Round-Robin,27106.288531918115,93.86,4.02392578125,55.81494140625,283,False,0,False,0,3,fast|default|heavy
51,SLO-first,23687.39646875417,93.86,3.30615234375,52.12451171875,273,False,0,False,0,3,fast|default|heavy
51,Best-Acc,31038.54800455049,95.16,4.74169921875,61.50439453125,305,False,0,False,0,3,fast|default|heavy
51,Lowest-Latency,20286.355359308636,94.59,3.35400390625,36.9462890625,211,False,0,False,0,3,fast|default|heavy
51,Random,27217.39405137574,95.16,3.83251953125,55.2734375,301,False,0,False,0,3,fast|default|heavy
51,Round-Robin,22839.23669114058,93.38,3.64111328125,42.7314453125,251,False,0,False,0,3,fast|default|heavy
52,SLO-first,23183.39072951584,93.86,3.54541015625,45.10205078125,235,False,0,False,0,3,fast|default|heavy
52,Best-Acc,29890.44029378375,95.16,4.74169921875,61.7841796875,329,False,0,False,0,3,fast|default|heavy
52,Lowest-Latency,23050.94219936235,94.59,3.35400390625,44.03662109375,274,False,0,False,0,3,fast|default|heavy
52,Random,22150.310421375216,94.56,3.54541015625,41.35302734375,245,False,0,False,0,3,fast|default|heavy
52,Round-Robin,23623.49295773129,94.59,3.68896484375,45.3798828125,262,False,0,False,0,3,fast|default|heavy
53,SLO-first,20304.753868582797,93.86,3.35400390625,39.2626953125,215,False,0,False,0,3,fast|default|heavy
53,Best-Acc,26630.33235459285,95.16,4.74169921875,53.42578125,323,False,0,False,0,3,fast|default|heavy
53,Lowest-Latency,20124.174388290285,94.11,3.30615234375,36.77587890625,205,False,0,False,0,3,fast|default|heavy
53,Random,26753.006789164243,93.38,4.16748046875,49.92724609375,288,False,0,False,0,3,fast|default|heavy
53,Round-Robin,31347.38727554162,94.56,3.88037109375,61.0224609375,357,False,0,False,0,3,fast|default|heavy
54,SLO-first,18911.837192730214,93.86,3.16259765625,33.96142578125,212,False,0,False,0,3,fast|default|heavy
54,Best-Acc,29478.184650643052,95.16,4.74169921875,65.3583984375,303,False,0,False,0,3,fast|default|heavy
54,Lowest-Latency,18662.19138683109,93.86,3.30615234375,35.64404296875,198,False,0,False,0,3,fast|default|heavy
54,Random,30693.096735659543,93.86,3.88037109375,75.48046875,318,False,0,False,0,3,fast|default|heavy
54,Round-Robin,26035.32412485229,95.16,4.07177734375,49.81982421875,293,False,0,False,0,3,fast|default|heavy
55,SLO-first,20402.567968782787,94.11,3.30615234375,40.935546875,237,False,0,False,0,3,fast|default|heavy
55,Best-Acc,31848.57173847222,95.16,4.74169921875,69.1728515625,345,False,0,False,0,3,fast|default|heavy
55,Lowest-Latency,21243.173378083502,93.86,3.30615234375,40.67138671875,250,False,0,False,0,3,fast|default|heavy
55,Random,28200.7343703157,93.86,4.02392578125,63.79248046875,316,False,0,False,0,3,fast|default|heavy
55,Round-Robin,31135.75120509531,94.99,4.59814453125,60.14697265625,338,False,0,False,0,3,fast|default|heavy
56,SLO-first,22385.12488300898,93.86,3.30615234375,42.3310546875,237,False,0,False,0,3,fast|default|heavy
56,Best-Acc,30686.285611917363,95.16,4.74169921875,64.107421875,344,False,0,False,0,3,fast|default|heavy
56,Lowest-Latency,21396.829356794216,94.56,3.35400390625,45.83056640625,231,False,0,False,0,3,fast|default|heavy
56,Random,24101.579762141788,93.86,3.54541015625,43.23974609375,271,False,0,False,0,3,fast|default|heavy
56,Round-Robin,31406.310274320695,94.11,4.55029296875,69.283203125,337,False,0,False,0,3,fast|default|heavy
57,SLO-first,21085.175973138168,94.11,3.49755859375,36.5439453125,226,False,0,False,0,3,fast|default|heavy
57,Best-Acc,30038.857879425763,95.16,4.74169921875,64.65380859375,311,False,0,False,0,3,fast|default|heavy
57,Lowest-Latency,19767.45873348447,93.86,3.16259765625,38.44287109375,233,False,0,False,0,3,fast|default|heavy
57,Random,31731.135847663754,95.16,4.59814453125,64.95458984375,327,False,0,False,0,3,fast|default|heavy
57,Round-Robin,22479.273407886685,93.86,4.02392578125,46.8291015625,262,False,0,False,0,3,fast|default|heavy
58,SLO-first,21375.612054642334,93.86,3.16259765625,37.115234375,228,False,0,False,0,3,fast|default|heavy
58,Best-Acc,30661.747208841647,95.16,4.74169921875,63.16259765625,337,False,0,False,0,3,fast|default|heavy
58,Lowest-Latency,20651.029881204453,94.59,3.68896484375,34.40087890625,237,False,0,False,0,3,fast|default|heavy
58,Random,30244.716999434364,94.59,4.07177734375,64.8896484375,347,False,0,False,0,3,fast|default|heavy
58,Round-Robin,24609.181561035424,93.38,3.64111328125,42.48193359375,282,False,0,False,0,3,fast|default|heavy
59,SLO-first,20933.838188939764,93.86,3.44970703125,39.14306640625,246,False,0,False,0,3,fast|default|heavy
59,Best-Acc,33032.63766194559,95.16,4.74169921875,74.7744140625,341,False,0,False,0,3,fast|default|heavy
59,Lowest-Latency,24562.01339670083,93.86,3.35400390625,44.77783203125,318,False,0,False,0,3,fast|default|heavy
59,Random,31129.500549513104,93.38,4.74169921875,59.49169921875,336,False,0,False,0,3,fast|default|heavy
59,Round-Robin,22878.186939202813,94.59,3.68896484375,41.5849609375,239,False,0,False,0,3,fast|default|heavy
60,SLO-first,20095.083076910953,93.86,3.16259765625,37.71826171875,207,False,0,False,0,3,fast|default|heavy
60,Best-Acc,30303.051191650433,95.16,4.74169921875,58.8544921875,331,False,0,False,0,3,fast|default|heavy
60,Lowest-Latency,20396.587176687215,93.38,3.49755859375,38.787109375,219,False,0,False,0,3,fast|default|heavy
60,Random,27939.90639311591,94.11,3.64111328125,56.61181640625,316,False,0,False,0,3,fast|default|heavy
60,Round-Robin,25202.02596759441,94.56,3.88037109375,50.72021484375,266,False,0,False,0,3,fast|default|heavy
61,SLO-first,21134.6718592963,94.59,3.35400390625,37.91943359375,242,False,0,False,0,3,fast|default|heavy
61,Best-Acc,29581.509186697032,95.16,4.74169921875,59.0537109375,308,False,0,False,0,3,fast|default|heavy
61,Lowest-Latency,20780.861509910057,93.86,3.35400390625,36.15673828125,230,False,0,False,0,3,fast|default|heavy
61,Random,27873.861515123455,94.56,3.54541015625,50.08740234375,314,False,0,False,0,3,fast|default|heavy
61,Round-Robin,31402.330943149544,95.16,4.07177734375,58.9306640625,357,False,0,False,0,3,fast|default|heavy
62,SLO-first,19282.897264183106,94.56,3.49755859375,38.02001953125,209,False,0,False,0,3,fast|default|heavy
62,Best-Acc,29809.919160455996,95.16,4.74169921875,61.36962890625,323,False,0,False,0,3,fast|default|heavy
62,Lowest-Latency,19675.81865575234,93.86,3.16259765625,34.759765625,213,False,0,False,0,3,fast|default|heavy
62,Random,31478.19864734262,94.99,4.78955078125,67.25,345,False,0,False,0,3,fast|default|heavy
62,Round-Robin,30163.723888837816,94.99,4.59814453125,57.78125,306,False,0,False,0,3,fast|default|heavy
63,SLO-first,21739.895999741268,94.59,3.35400390625,41.43798828125,238,False,0,False,0,3,fast|default|heavy
63,Best-Acc,31185.08065213908,95.16,4.74169921875,68.31298828125,335,False,0,False,0,3,fast|default|heavy
63,Lowest-Latency,22056.470402125004,93.86,3.16259765625,44.00146484375,245,False,0,False,0,3,fast|default|heavy
63,Random,26828.45695235666,94.56,3.88037109375,52.13720703125,312,False,0,False,0,3,fast|default|heavy
63,Round-Robin,30341.98884540672,94.11,4.55029296875,71.134765625,342,False,0,False,0,3,fast|default|heavy
64,SLO-first,22442.913521993898,93.86,3.30615234375,41.10595703125,242,False,0,False,0,3,fast|default|heavy
64,Best-Acc,30799.333615183816,95.16,4.74169921875,60.70166015625,313,False,0,False,0,3,fast|default|heavy
64,Lowest-Latency,21788.418378573635,94.56,3.54541015625,46.16064453125,244,False,0,False,0,3,fast|default|heavy
64,Random,24054.69636807529,94.59,3.35400390625,43.73681640625,248,False,0,False,0,3,fast|default|heavy
64,Round-Robin,27696.702027312567,93.86,4.02392578125,53.708984375,316,False,0,False,0,3,fast|default|heavy
65,SLO-first,22212.943483253555,93.86,3.35400390625,41.7822265625,232,False,0,False,0,3,fast|default|heavy
65,Best-Acc,31757.42435690225,95.16,4.74169921875,62.642578125,326,False,0,False,0,3,fast|default|heavy
65,Lowest-Latency,21577.74963392746,93.86,3.30615234375,49.38330078125,254,False,0,False,0,3,fast|default|heavy
65,Random,25985.943722881522,94.11,3.64111328125,52.73876953125,287,False,0,False,0,3,fast|default|heavy
65,Round-Robin,25999.133290988924,93.38,3.64111328125,46.54345703125,270,False,0,False,0,3,fast|default|heavy
66,SLO-first,21826.126532778155,94.59,3.49755859375,42.8427734375,245,False,0,False,0,3,fast|default|heavy
66,Best-Acc,29884.971697461697,95.16,4.74169921875,59.76416015625,301,False,0,False,0,3,fast|default|heavy
66,Lowest-Latency,20346.83111975024,93.86,3.30615234375,38.59716796875,218,False,0,False,0,3,fast|default|heavy
66,Random,28418.10234961134,95.16,4.07177734375,62.96533203125,327,False,0,False,0,3,fast|default|heavy
66,Round-Robin,26347.254419333323,94.59,3.68896484375,54.57373046875,289,False,0,False,0,3,fast|default|heavy
67,SLO-first,20669.737263170115,93.86,3.35400390625,39.0888671875,238,False,0,False,0,3,fast|default|heavy
67,Best-Acc,29479.983051404553,95.16,4.74169921875,64.68017578125,321,False,0,False,0,3,fast|default|heavy
67,Lowest-Latency,22600.90394132017,93.86,3.49755859375,38.94677734375,242,False,0,False,0,3,fast|default|heavy
67,Random,25810.506673477405,93.86,3.64111328125,53.2412109375,307,False,0,False,0,3,fast|default|heavy
67,Round-Robin,25636.560900295277,94.56,3.88037109375,53.1044921875,292,False,0,False,0,3,fast|default|heavy
68,SLO-first,20326.773468339376,94.11,3.49755859375,36.591796875,220,False,0,False,0,3,fast|default|heavy
68,Best-Acc,31236.180794818065,95.16,4.74169921875,79.29052734375,371,False,0,False,0,3,fast|default|heavy
68,Lowest-Latency,19534.066342804275,93.86,3.16259765625,35.57470703125,221,False,0,False,0,3,fast|default|heavy
68,Random,26365.61149224185,94.11,3.78466796875,51.67138671875,274,False,0,False,0,3,fast|default|heavy
68,Round-Robin,27084.021516871588,95.16,4.07177734375,53.38818359375,270,False,0,False,0,3,fast|default|heavy
69,SLO-first,21356.582568282363,94.56,3.49755859375,41.44873046875,232,False,0,False,0,3,fast|default|heavy
69,Best-Acc,30757.094191099615,95.16,4.74169921875,64.42822265625,316,False,0,False,0,3,fast|default|heavy
69,Lowest-Latency,20527.44886451498,94.59,3.35400390625,35.98486328125,213,False,0,False,0,3,fast|default|heavy
69,Random,27173.390697698032,94.99,3.88037109375,58.23876953125,277,False,0,False,0,3,fast|default|heavy
69,Round-Robin,26545.17674111185,94.99,4.59814453125,52.1103515625,275,False,0,False,0,3,fast|default|heavy
70,SLO-first,22196.692744041487,94.11,3.30615234375,43.91455078125,256,False,0,False,0,3,fast|default|heavy
70,Best-Acc,30724.07750933744,95.16,4.74169921875,60.43212890625,323,False,0,False,0,3,fast|default|heavy
70,Lowest-Latency,23359.910251168152,93.86,3.16259765625,55.1591796875,292,False,0,False,0,3,fast|default|heavy
70,Random,32410.964851983947,94.11,4.55029296875,67.05810546875,373,False,0,False,0,3,fast|default|heavy
70,Round-Robin,26618.74871730554,94.11,4.55029296875,51.66943359375,274,False,0,False,0,3,fast|default|heavy
71,SLO-first,21318.02055248931,93.86,3.35400390625,35.91845703125,234,False,0,False,0,3,fast|default|heavy
71,Best-Acc,30248.88484035269,95.16,4.74169921875,60.12158203125,316,False,0,False,0,3,fast|default|heavy
71,Lowest-Latency,19037.061330389814,93.86,3.35400390625,38.50732421875,216,False,0,False,0,3,fast|default|heavy
71,Random,26053.704931885215,94.59,3.88037109375,49.9423828125,282,False,0,False,0,3,fast|default|heavy
71,Round-Robin,28145.25103519227,93.86,4.02392578125,53.255859375,303,False,0,False,0,3,fast|default|heavy
72,SLO-first,19574.12991021642,94.59,3.35400390625,45.69287109375,219,False,0,False,0,3,fast|default|heavy
72,Best-Acc,27106.25446337151,95.16,4.74169921875,54.2373046875,285,False,0,False,0,3,fast|default|heavy
72,Lowest-Latency,20454.251704043483,93.86,3.30615234375,37.9990234375,218,False,0,False,0,3,fast|default|heavy
72,Random,29647.870354924155,94.11,4.02392578125,64.34423828125,319,False,0,False,0,3,fast|default|heavy
72,Round-Robin,25326.074162598838,93.38,3.64111328125,46.1201171875,280,False,0,False,0,3,fast|default|heavy
73,SLO-first,23060.98398951729,93.86,3.35400390625,43.34912109375,272,False,0,False,0,3,fast|default|heavy
73,Best-Acc,33994.42392671754,95.16,4.74169921875,88.916015625,386,False,0,False,0,3,fast|default|heavy
73,Lowest-Latency,20094.68478567496,93.86,3.35400390625,35.28955078125,208,False,0,False,0,3,fast|default|heavy
73,Random,27351.39689640585,94.56,4.26318359375,50.46435546875,280,False,0,False,0,3,fast|default|heavy
73,Round-Robin,22176.858483257085,94.59,3.68896484375,40.138671875,251,False,0,False,0,3,fast|default|heavy
74,SLO-first,22057.589606711066,94.11,3.30615234375,40.37939453125,233,False,0,False,0,3,fast|default|heavy
74,Best-Acc,29868.90600945719,95.16,4.74169921875,69.02783203125,333,False,0,False,0,3,fast|default|heavy
74,Lowest-Latency,21522.71000001177,94.11,3.68896484375,40.6064453125,255,False,0,False,0,3,fast|default|heavy
74,Random,32151.87902630467,93.86,4.59814453125,70.5859375,374,False,0,False,0,3,fast|default|heavy
74,Round-Robin,29537.84945478521,94.56,3.88037109375,53.09326171875,320,False,0,False,0,3,fast|default|heavy
75,SLO-first,20852.60275352583,93.86,3.16259765625,39.75927734375,209,False,0,False,0,3,fast|default|heavy
75,Best-Acc,28960.42808820027,95.16,4.74169921875,66.80712890625,310,False,0,False,0,3,fast|default|heavy
75,Lowest-Latency,21012.881521936666,93.86,3.16259765625,43.47216796875,238,False,0,False,0,3,fast|default|heavy
75,Random,27999.22685228342,94.59,3.88037109375,54.232421875,304,False,0,False,0,3,fast|default|heavy
75,Round-Robin,27080.336979575608,95.16,4.07177734375,52.0,273,False,0,False,0,3,fast|default|heavy
76,SLO-first,24681.78491415077,93.86,3.68896484375,54.63720703125,295,False,0,False,0,3,fast|default|heavy
76,Best-Acc,33685.1009224443,95.16,4.74169921875,71.75537109375,329,False,0,False,0,3,fast|default|heavy
76,Lowest-Latency,19519.550418933024,94.56,3.35400390625,41.8271484375,242,False,0,False,0,3,fast|default|heavy
76,Random,35177.65821721306,93.38,3.97607421875,71.2490234375,398,False,0,False,0,3,fast|default|heavy
76,Round-Robin,31687.01213531988,94.99,4.59814453125,77.0234375,350,False,0,False,0,3,fast|default|heavy
77,SLO-first,19703.415666530484,93.86,3.16259765625,41.3115234375,206,False,0,False,0,3,fast|default|heavy
77,Best-Acc,29118.120800797453,95.16,4.74169921875,57.1875,303,False,0,False,0,3,fast|default|heavy
77,Lowest-Latency,22995.528983080756,94.56,3.68896484375,41.6103515625,263,False,0,False,0,3,fast|default|heavy
77,Random,22771.46249393117,93.86,3.49755859375,40.451171875,247,False,0,False,0,3,fast|default|heavy
77,Round-Robin,26585.95351439566,94.11,4.55029296875,49.59423828125,272,False,0,False,0,3,fast|default|heavy
78,SLO-first,19000.155828841114,93.86,3.16259765625,33.82861328125,203,False,0,False,0,3,fast|default|heavy
78,Best-Acc,30864.348654922316,95.16,4.74169921875,64.38427734375,317,False,0,False,0,3,fast|default|heavy
78,Lowest-Latency,21279.952028654538,93.86,3.16259765625,39.21044921875,248,False,0,False,0,3,fast|default|heavy
78,Random,30008.125743279248,93.38,4.35888671875,60.50048828125,347,False,0,False,0,3,fast|default|heavy
78,Round-Robin,28210.42872530738,93.86,4.02392578125,49.1689453125,319,False,0,False,0,3,fast|default|heavy
79,SLO-first,20258.411059783175,94.11,3.30615234375,35.3203125,235,False,0,False,0,3,fast|default|heavy
79,Best-Acc,30581.538493011354,95.16,4.74169921875,59.21923828125,344,False,0,False,0,3,fast|default|heavy
79,Lowest-Latency,19736.306490964,93.86,3.35400390625,38.2041015625,226,False,0,False,0,3,fast|default|heavy
79,Random,28486.29411802758,95.16,3.88037109375,54.94384765625,322,False,0,False,0,3,fast|default|heavy
79,Round-Robin,25613.47612777764,93.38,3.64111328125,49.57763671875,293,False,0,False,0,3,fast|default|heavy
80,SLO-first,22849.73352572742,93.86,3.16259765625,52.16015625,264,False,0,False,0,3,fast|default|heavy
80,Best-Acc,30833.342044773337,95.16,4.74169921875,71.33203125,339,False,0,False,0,3,fast|default|heavy
80,Lowest-Latency,23047.24095990468,94.56,3.54541015625,45.8720703125,271,False,0,False,0,3,fast|default|heavy
80,Random,26626.569761610906,94.59,4.26318359375,47.69970703125,271,False,0,False,0,3,fast|default|heavy
80,Round-Robin,25366.976315922133,94.59,3.68896484375,44.4931640625,278,False,0,False,0,3,fast|default|heavy
81,SLO-first,19075.73498780151,93.86,3.16259765625,31.9833984375,196,False,0,False,0,3,fast|default|heavy
81,Best-Acc,29944.579803035136,95.16,4.74169921875,60.57421875,319,False,0,False,0,3,fast|default|heavy
81,Lowest-Latency,19968.73209154087,93.86,3.30615234375,34.04833984375,216,False,0,False,0,3,fast|default|heavy
81,Random,27415.77935566293,94.56,4.07177734375,52.095703125,304,False,0,False,0,3,fast|default|heavy
81,Round-Robin,28116.514151187304,94.56,3.88037109375,57.63623046875,327,False,0,False,0,3,fast|default|heavy
82,SLO-first,21534.020524887022,94.11,3.30615234375,39.29833984375,236,False,0,False,0,3,fast|default|heavy
82,Best-Acc,30158.207914804865,95.16,4.74169921875,60.0,298,False,0,False,0,3,fast|default|heavy
82,Lowest-Latency,22118.128437132214,94.59,3.73681640625,45.35205078125,248,False,0,False,0,3,fast|default|heavy
82,Random,32642.64332372485,95.16,4.74169921875,62.8623046875,328,False,0,False,0,3,fast|default|heavy
82,Round-Robin,29086.69642816452,95.16,4.07177734375,62.60791015625,342,False,0,False,0,3,fast|default|heavy
83,SLO-first,22224.69204977467,94.56,3.35400390625,41.08251953125,232,False,0,False,0,3,fast|default|heavy
83,Best-Acc,34665.01338744931,95.16,4.74169921875,68.5986328125,351,False,0,False,0,3,fast|default|heavy
83,Lowest-Latency,21688.23532924338,94.11,3.44970703125,42.29833984375,228,False,0,False,0,3,fast|default|heavy
83,Random,25680.765691423596,95.16,3.88037109375,50.63037109375,290,False,0,False,0,3,fast|default|heavy
83,Round-Robin,28950.265964707156,94.99,4.59814453125,54.080078125,299,False,0,False,0,3,fast|default|heavy
84,SLO-first,22589.22318309784,94.56,4.07177734375,45.421875,261,False,0,False,0,3,fast|default|heavy
84,Best-Acc,31091.36008288715,95.16,4.74169921875,69.1201171875,349,False,0,False,0,3,fast|default|heavy
84,Lowest-Latency,21835.716722728903,93.86,3.35400390625,47.82666015625,251,False,0,False,0,3,fast|default|heavy
84,Random,30511.924078852906,95.16,4.40673828125,64.6044921875,367,False,0,False,0,3,fast|default|heavy
84,Round-Robin,29052.672411630287,94.11,4.55029296875,54.5,302,False,0,False,0,3,fast|default|heavy
85,SLO-first,20422.474984655542,93.86,3.35400390625,38.44921875,209,False,0,False,0,3,fast|default|heavy
85,Best-Acc,30062.578066437272,95.16,4.74169921875,61.9365234375,333,False,0,False,0,3,fast|default|heavy
85,Lowest-Latency,22263.498923658437,94.56,3.35400390625,40.3017578125,239,False,0,False,0,3,fast|default|heavy
85,Random,30110.117651433207,93.38,4.02392578125,59.9404296875,298,False,0,False,0,3,fast|default|heavy
85,Round-Robin,28257.30743333925,93.86,4.02392578125,57.4853515625,326,False,0,False,0,3,fast|default|heavy
86,SLO-first,19269.289070821076,93.86,3.16259765625,35.39697265625,209,False,0,False,0,3,fast|default|heavy
86,Best-Acc,31957.389634673244,95.16,4.74169921875,81.890625,367,False,0,False,0,3,fast|default|heavy
86,Lowest-Latency,19841.295388404367,93.86,3.35400390625,36.1416015625,224,False,0,False,0,3,fast|default|heavy
86,Random,26249.118307532764,94.11,3.97607421875,52.53857421875,296,False,0,False,0,3,fast|default|heavy
86,Round-Robin,26338.62469188546,93.38,3.64111328125,59.18994140625,305,False,0,False,0,3,fast|default|heavy
87,SLO-first,18382.36316105768,94.56,3.35400390625,32.17626953125,203,False,0,False,0,3,fast|default|heavy
87,Best-Acc,30290.661678291952,95.16,4.74169921875,59.9296875,331,False,0,False,0,3,fast|default|heavy
87,Lowest-Latency,19871.290529958613,93.86,3.35400390625,34.14404296875,208,False,0,False,0,3,fast|default|heavy
87,Random,25227.492340689918,95.16,3.88037109375,45.03466796875,261,False,0,False,0,3,fast|default|heavy
87,Round-Robin,25267.19888861826,94.59,3.68896484375,44.0791015625,265,False,0,False,0,3,fast|default|heavy
88,SLO-first,21698.435357155082,93.86,3.30615234375,38.16796875,234,False,0,False,0,3,fast|default|heavy
88,Best-Acc,33571.36489907472,95.16,4.74169921875,78.7265625,398,False,0,False,0,3,fast|default|heavy
88,Lowest-Latency,20568.95299050092,93.86,3.30615234375,36.10693359375,220,False,0,False,0,3,fast|default|heavy
88,Random,24343.785807155473,94.56,4.07177734375,51.42724609375,258,False,0,False,0,3,fast|default|heavy
88,Round-Robin,30433.467706196403,94.56,3.88037109375,58.8603515625,364,False,0,False,0,3,fast|default|heavy
89,SLO-first,22310.644138995172,94.11,3.64111328125,42.79296875,245,False,0,False,0,3,fast|default|heavy
89,Best-Acc,30379.659514833256,95.16,4.74169921875,69.1962890625,340,False,0,False,0,3,fast|default|heavy
89,Lowest-Latency,20402.50455500275,93.86,3.16259765625,38.35107421875,231,False,0,False,0,3,fast|default|heavy
89,Random,23537.268174292203,93.38,3.68896484375,43.17578125,249,False,0,False,0,3,fast|default|heavy
89,Round-Robin,30015.594353808978,95.16,4.07177734375,60.09326171875,297,False,0,False,0,3,fast|default|heavy
90,SLO-first,21606.205911428722,93.86,3.16259765625,42.5419921875,260,False,0,False,0,3,fast|default|heavy
90,Best-Acc,32213.21061667792,95.16,4.74169921875,62.75244140625,355,False,0,False,0,3,fast|default|heavy
90,Lowest-Latency,19237.778925816398,93.86,3.16259765625,36.15380859375,218,False,0,False,0,3,fast|default|heavy
90,Random,33742.44977677359,94.99,4.59814453125,79.919921875,393,False,0,False,0,3,fast|default|heavy
90,Round-Robin,29318.27815853096,94.99,4.59814453125,64.7509765625,316,False,0,False,0,3,fast|default|heavy
91,SLO-first,20864.97178964016,93.86,3.54541015625,35.77978515625,227,False,0,False,0,3,fast|default|heavy
91,Best-Acc,32408.00628216528,95.16,4.74169921875,61.59521484375,367,False,0,False,0,3,fast|default|heavy
91,Lowest-Latency,22324.93051264464,93.86,3.16259765625,46.45849609375,254,False,0,False,0,3,fast|default|heavy
91,Random,27449.730634795815,95.16,4.16748046875,48.5791015625,329,False,0,False,0,3,fast|default|heavy
91,Round-Robin,30538.27436813402,94.11,4.55029296875,67.3779296875,346,False,0,False,0,3,fast|default|heavy
92,SLO-first,21877.79375703352,93.86,3.16259765625,43.8916015625,270,False,0,False,0,3,fast|default|heavy
92,Best-Acc,33017.457370572556,95.16,4.74169921875,66.3720703125,328,False,0,False,0,3,fast|default|heavy
92,Lowest-Latency,22212.67612567116,93.86,3.44970703125,45.078125,236,False,0,False,0,3,fast|default|heavy
92,Random,30901.46077147575,95.16,4.40673828125,62.431640625,341,False,0,False,0,3,fast|default|heavy
92,Round-Robin,26465.856015135774,93.86,4.02392578125,50.19384765625,271,False,0,False,0,3,fast|default|heavy
93,SLO-first,20153.422033094725,93.86,3.16259765625,48.06298828125,242,False,0,False,0,3,fast|default|heavy
93,Best-Acc,30857.04313735207,95.16,4.74169921875,65.73046875,310,False,0,False,0,3,fast|default|heavy
93,Lowest-Latency,19718.719783901855,93.86,3.44970703125,35.0185546875,222,False,0,False,0,3,fast|default|heavy
93,Random,31816.67871608205,94.56,4.59814453125,61.8994140625,335,False,0,False,0,3,fast|default|heavy
93,Round-Robin,25873.00486814898,93.38,3.64111328125,57.1962890625,317,False,0,False,0,3,fast|default|heavy
94,SLO-first,19600.5301909227,93.86,3.16259765625,38.26513671875,219,False,0,False,0,3,fast|default|heavy
94,Best-Acc,29438.767921382274,95.16,4.74169921875,57.84228515625,300,False,0,False,0,3,fast|default|heavy
94,Lowest-Latency,19111.903028103425,93.86,3.16259765625,34.20361328125,204,False,0,False,0,3,fast|default|heavy
94,Random,29399.42553440723,94.11,4.35888671875,64.060546875,313,False,0,False,0,3,fast|default|heavy
94,Round-Robin,25844.708339922843,94.59,3.68896484375,53.5732421875,272,False,0,False,0,3,fast|default|heavy
95,SLO-first,18181.897733092977,93.86,3.16259765625,37.6220703125,219,False,0,False,0,3,fast|default|heavy
95,Best-Acc,30312.93395151887,95.16,4.74169921875,62.30419921875,344,False,0,False,0,3,fast|default|heavy
95,Lowest-Latency,20319.666293227834,94.56,3.49755859375,34.7421875,212,False,0,False,0,3,fast|default|heavy
95,Random,23808.21669896467,94.56,4.02392578125,43.81884765625,270,False,0,False,0,3,fast|default|heavy
95,Round-Robin,28382.11120567288,94.56,3.88037109375,62.7607421875,329,False,0,False,0,3,fast|default|heavy
96,SLO-first,21167.94200519372,93.86,3.16259765625,46.1923828125,257,False,0,False,0,3,fast|default|heavy
96,Best-Acc,28571.756801092288,95.16,4.74169921875,57.77197265625,287,False,0,False,0,3,fast|default|heavy
96,Lowest-Latency,20575.622103483645,94.56,3.54541015625,38.1650390625,221,False,0,False,0,3,fast|default|heavy
96,Random,34044.78086182984,94.99,5.31591796875,65.54638671875,349,False,0,False,0,3,fast|default|heavy
96,Round-Robin,26550.11622622509,95.16,4.07177734375,53.9580078125,274,False,0,False,0,3,fast|default|heavy
97,SLO-first,18750.37260488638,93.86,3.16259765625,35.16064453125,201,False,0,False,0,3,fast|default|heavy
97,Best-Acc,32420.26700027305,95.16,4.74169921875,81.29150390625,356,False,0,False,0,3,fast|default|heavy
97,Lowest-Latency,21186.52546910012,93.86,3.49755859375,40.158203125,224,False,0,False,0,3,fast|default|heavy
97,Random,31803.208871468432,94.99,4.59814453125,68.40380859375,362,False,0,False,0,3,fast|default|heavy
97,Round-Robin,28779.067937332904,94.99,4.59814453125,55.24169921875,301,False,0,False,0,3,fast|default|heavy
98,SLO-first,20879.06540770309,93.86,3.16259765625,37.75048828125,253,False,0,False,0,3,fast|default|heavy
98,Best-Acc,30828.84226865224,95.16,4.74169921875,60.27099609375,314,False,0,False,0,3,fast|default|heavy
98,Lowest-Latency,21712.969544091015,93.86,3.54541015625,43.31201171875,247,False,0,False,0,3,fast|default|heavy
98,Random,26118.8677316898,94.59,3.68896484375,52.22412109375,285,False,0,False,0,3,fast|default|heavy
98,Round-Robin,36575.68852052594,94.11,4.55029296875,81.4794921875,380,False,0,False,0,3,fast|default|heavy
99,SLO-first,20792.34929944096,94.56,3.73681640625,37.04345703125,219,False,0,False,0,3,fast|default|heavy
99,Best-Acc,30464.729061922946,95.16,4.74169921875,61.63916015625,303,False,0,False,0,3,fast|default|heavy
99,Lowest-Latency,22501.2020562409,94.11,3.30615234375,41.26318359375,274,False,0,False,0,3,fast|default|heavy
99,Random,26332.732590128777,95.16,4.07177734375,48.28271484375,265,False,0,False,0,3,fast|default|heavy
99,Round-Robin,30796.684908165586,93.86,4.02392578125,75.19873046875,357,False,0,False,0,3,fast|default|heavy
100,SLO-first,23183.56949836072,93.86,3.54541015625,44.982421875,241,False,0,False,0,3,fast|default|heavy
100,Best-Acc,31934.004064834764,95.16,4.74169921875,63.87158203125,320,False,0,False,0,3,fast|default|heavy
100,Lowest-Latency,20332.345692553437,93.86,3.35400390625,40.14013671875,225,False,0,False,0,3,fast|default|heavy
