run,strategy,stitch_id,met_slo,utility,latency_ms,payload_mb,link_mb,hop_count,acc,profile
345,Best-Acc,1,False,,8530.870604698004,1.58056640625,18.24462890625,88,95.16,fast
345,Lowest-Latency,4,False,,6987.804000887917,1.05419921875,13.56396484375,74,93.86,fast
345,Random,5,False,,9211.879413904962,1.38916015625,17.4609375,101,93.38,fast
345,Round-Robin,3,False,,9725.712760254954,1.19775390625,18.51220703125,103,94.11,fast
346,SLO-first,4,False,-93.61108426569783,6753.548876121274,1.05419921875,13.10498046875,74,93.86,fast
346,Best-Acc,1,False,,8490.456275588513,1.58056640625,18.17578125,88,95.16,fast
346,Lowest-Latency,6,False,,7185.140877934709,1.24560546875,12.8896484375,78,94.59,fast
346,Random,4,False,,9541.397076776788,1.05419921875,19.34375,93,93.86,fast
346,Round-Robin,4,False,,7842.888314464766,1.05419921875,15.54541015625,81,93.86,fast
347,SLO-first,4,False,-81.75361073951602,5906.586481394001,1.05419921875,11.6455078125,63,93.86,fast
347,Best-Acc,1,False,,10927.829241071713,1.58056640625,24.42041015625,101,95.16,fast
347,Lowest-Latency,4,False,,6652.827717987123,1.05419921875,11.9072265625,64,93.86,fast
347,Random,6,False,,8124.01352355452,1.24560546875,14.4970703125,89,94.59,fast
347,Round-Robin,5,False,,10413.557852287819,1.38916015625,17.82275390625,105,93.38,fast
348,SLO-first,4,False,-82.80623079624092,5981.7736283029235,1.05419921875,9.25146484375,64,93.86,fast
348,Best-Acc,1,False,,11441.752397764982,1.58056640625,23.71435546875,115,95.16,fast
348,Lowest-Latency,4,False,,7272.415088106268,1.05419921875,14.7080078125,75,93.86,fast
348,Random,4,False,,7139.057160928545,1.05419921875,13.53857421875,73,93.86,fast
348,Round-Robin,6,False,,8882.187843428106,1.24560546875,17.40869140625,89,94.59,fast
349,SLO-first,6,False,-105.45824373350048,7600.295980964321,1.24560546875,15.41845703125,79,94.59,fast
349,Best-Acc,1,False,,11127.2177521159,1.58056640625,20.83447265625,118,95.16,fast
349,Lowest-Latency,4,False,,7109.401544301331,1.05419921875,12.5068359375,75,93.86,fast
349,Random,4,False,,6737.076180277195,1.05419921875,12.45751953125,73,93.86,fast
349,Round-Robin,7,False,,7777.641292063832,1.24560546875,13.48779296875,82,94.56,fast
350,SLO-first,4,False,-107.91726438589862,7775.418884707044,1.05419921875,15.06396484375,81,93.86,fast
350,Best-Acc,1,False,,10324.635317995855,1.58056640625,19.6259765625,109,95.16,fast
350,Lowest-Latency,4,False,,7068.66904988314,1.05419921875,12.08935546875,77,93.86,fast
350,Random,5,False,,10558.52677638201,1.38916015625,19.75341796875,120,93.38,fast
350,Round-Robin,1,False,,11255.83511463528,1.58056640625,22.70361328125,112,95.16,fast
351,SLO-first,4,False,-98.99711666511952,7138.265476079966,1.05419921875,12.31689453125,80,93.86,fast
351,Best-Acc,1,False,,11556.535490988184,1.58056640625,26.80078125,118,95.16,fast
351,Lowest-Latency,6,False,,7727.689581627379,1.24560546875,15.44384765625,85,94.59,fast
351,Random,3,False,,9110.366921887027,1.19775390625,19.1103515625,93,94.11,fast
351,Round-Robin,2,False,,10954.59294626,1.77197265625,20.740234375,114,94.99,fast
352,SLO-first,3,False,-101.68208408326392,7330.227434518852,1.19775390625,13.89013671875,76,94.11,fast
352,Best-Acc,1,False,,10319.41959858338,1.58056640625,24.99462890625,110,95.16,fast
352,Lowest-Latency,4,False,,7265.753427533217,1.05419921875,12.962890625,74,93.86,fast
352,Random,3,False,,9436.403669555257,1.19775390625,19.27490234375,94,94.11,fast
352,Round-Robin,3,False,,8955.860941467015,1.19775390625,17.35791015625,91,94.11,fast
353,SLO-first,4,False,-97.40183071313857,7024.316479509897,1.05419921875,10.9228515625,90,93.86,fast
353,Best-Acc,1,False,,9585.202548100724,1.58056640625,17.76416015625,102,95.16,fast
353,Lowest-Latency,4,False,,7816.635680326943,1.05419921875,12.9072265625,90,93.86,fast
353,Random,2,False,,13616.484528661047,1.77197265625,28.02099609375,141,94.99,fast
353,Round-Robin,4,False,,7770.448922954792,1.05419921875,13.681640625,88,93.86,fast
354,SLO-first,4,False,-77.77488012512062,5622.391437508615,1.05419921875,11.3046875,72,93.86,fast
354,Best-Acc,1,False,,7037.373043921532,1.58056640625,14.6572265625,85,95.16,fast
354,Lowest-Latency,4,False,,6174.180053707186,1.05419921875,14.1025390625,80,93.86,fast
354,Random,7,False,,7639.269287321897,1.24560546875,14.36279296875,100,94.56,fast
354,Round-Robin,5,False,,10653.716567484093,1.38916015625,21.8486328125,124,93.38,fast
355,SLO-first,4,False,-93.56456627706567,6750.226162647547,1.05419921875,11.85791015625,73,93.86,fast
355,Best-Acc,1,False,,10851.084366190189,1.58056640625,25.3564453125,110,95.16,fast
355,Lowest-Latency,4,False,,6110.086603515665,1.05419921875,10.302734375,62,93.86,fast
355,Random,1,False,,8441.112340182066,1.58056640625,17.173828125,88,95.16,fast
355,Round-Robin,6,False,,7360.006155573639,1.24560546875,14.60498046875,74,94.59,fast
356,SLO-first,4,False,-98.64246148411989,7112.932963151421,1.05419921875,10.9501953125,81,93.86,fast
356,Best-Acc,1,False,,10180.713584787007,1.58056640625,21.83642578125,96,95.16,fast
356,Lowest-Latency,4,False,,6966.330316210059,1.05419921875,13.39208984375,76,93.86,fast
356,Random,4,False,,7031.546750149165,1.05419921875,13.15283203125,77,93.86,fast
356,Round-Robin,7,False,,8325.504109019255,1.24560546875,15.85498046875,86,94.56,fast
357,SLO-first,4,False,-111.13420660944207,8005.200472103005,1.05419921875,15.9296875,100,93.86,fast
357,Best-Acc,1,False,,11213.997748128491,1.58056640625,22.56591796875,136,95.16,fast
357,Lowest-Latency,4,False,,7518.909898098956,1.05419921875,15.40771484375,96,93.86,fast
357,Random,5,False,,8704.71705385098,1.38916015625,16.9345703125,116,93.38,fast
357,Round-Robin,1,False,,9130.268740894631,1.58056640625,19.10595703125,114,95.16,fast
358,SLO-first,7,False,-84.07351013121838,6072.7935808013135,1.24560546875,10.806640625,68,94.56,fast
358,Best-Acc,1,False,,9037.002640824152,1.58056640625,17.45947265625,92,95.16,fast
358,Lowest-Latency,4,False,,6683.573307716123,1.05419921875,11.50927734375,74,93.86,fast
358,Random,3,False,,7220.428383399995,1.19775390625,12.96142578125,79,94.11,fast
358,Round-Robin,2,False,,10322.380498635821,1.77197265625,20.37841796875,101,94.99,fast
359,SLO-first,4,False,-96.7454562605724,6977.432590040885,1.05419921875,12.076171875,74,93.86,fast
359,Best-Acc,1,False,,10441.136369198712,1.58056640625,19.54833984375,112,95.16,fast
359,Lowest-Latency,6,False,,6503.601459598312,1.24560546875,12.49951171875,67,94.59,fast
359,Random,4,False,,6658.42925794066,1.05419921875,13.42626953125,73,93.86,fast
359,Round-Robin,3,False,,8644.475604167863,1.19775390625,15.52001953125,92,94.11,fast
360,SLO-first,4,False,-91.82243923988814,6625.788517134868,1.05419921875,10.4326171875,76,93.86,fast
360,Best-Acc,1,False,,14118.227636923422,1.58056640625,31.88818359375,135,95.16,fast
360,Lowest-Latency,4,False,,6046.153767419174,1.05419921875,11.78466796875,63,93.86,fast
360,Random,7,False,,7733.873924468897,1.24560546875,13.4638671875,88,94.56,fast
360,Round-Robin,4,False,,7919.070873645116,1.05419921875,16.216796875,81,93.86,fast
361,SLO-first,3,False,-119.31920347779639,8590.021676985458,1.19775390625,16.44091796875,98,94.11,fast
361,Best-Acc,1,False,,8900.910459355098,1.58056640625,17.11962890625,104,95.16,fast
361,Lowest-Latency,4,False,,6143.706673177699,1.05419921875,9.74755859375,78,93.86,fast
361,Random,1,False,,9480.067220377932,1.58056640625,18.90966796875,104,95.16,fast
361,Round-Robin,5,False,,8974.87827822252,1.38916015625,16.15966796875,103,93.38,fast
362,SLO-first,4,False,-80.39822343050997,5809.773102179283,1.05419921875,9.44091796875,70,93.86,fast
362,Best-Acc,1,False,,11490.382410528216,1.58056640625,24.8642578125,122,95.16,fast
362,Lowest-Latency,7,False,,7586.781025760742,1.24560546875,14.072265625,85,94.56,fast
362,Random,4,False,,7975.006046751318,1.05419921875,12.0576171875,100,93.86,fast
362,Round-Robin,6,False,,8220.869955719581,1.24560546875,12.7333984375,104,94.59,fast
363,SLO-first,3,False,-84.90684830538608,6131.996307527578,1.19775390625,11.0205078125,68,94.11,fast
363,Best-Acc,1,False,,9233.878651489948,1.58056640625,18.10546875,97,95.16,fast
363,Lowest-Latency,5,False,,7444.267487317362,1.38916015625,13.67919921875,82,93.38,fast
363,Random,4,False,,9913.632215385926,1.05419921875,20.33349609375,106,93.86,fast
363,Round-Robin,7,False,,9548.07166569655,1.24560546875,18.10986328125,99,94.56,fast
364,SLO-first,4,False,-87.96516674785917,6350.269053418512,1.05419921875,12.21533203125,65,93.86,fast
364,Best-Acc,1,False,,9509.979147010697,1.58056640625,25.43115234375,109,95.16,fast
364,Lowest-Latency,3,False,,7337.518985633153,1.19775390625,12.82080078125,84,94.11,fast
364,Random,1,False,,10132.503269924524,1.58056640625,23.853515625,111,95.16,fast
364,Round-Robin,1,False,,11319.381187843737,1.58056640625,26.99853515625,117,95.16,fast
365,SLO-first,4,False,-100.20474879269302,7224.524913763787,1.05419921875,12.53076171875,77,93.86,fast
365,Best-Acc,1,False,,9639.364934946829,1.58056640625,19.69482421875,97,95.16,fast
365,Lowest-Latency,4,False,,7199.0312342010575,1.05419921875,13.34423828125,76,93.86,fast
365,Random,7,False,,8421.756246769388,1.24560546875,16.16748046875,82,94.56,fast
365,Round-Robin,2,False,,12441.552000257312,1.77197265625,26.6142578125,119,94.99,fast
366,SLO-first,4,False,-92.60357134569259,6681.583667549471,1.05419921875,12.0,94,93.86,fast
366,Best-Acc,1,False,,9822.382996344644,1.58056640625,20.75830078125,115,95.16,fast
366,Lowest-Latency,4,False,,7266.569642937899,1.05419921875,14.53759765625,95,93.86,fast
366,Random,7,False,,9875.602968741037,1.24560546875,21.091796875,117,94.56,fast
366,Round-Robin,3,False,,9695.83369093527,1.19775390625,18.271484375,127,94.11,fast
367,SLO-first,4,False,-78.48966516582287,5673.447511844491,1.05419921875,10.1396484375,64,93.86,fast
367,Best-Acc,1,False,,10493.538763790757,1.58056640625,20.619140625,105,95.16,fast
367,Lowest-Latency,4,False,,6726.2930670443175,1.05419921875,11.1865234375,74,93.86,fast
367,Random,6,False,,8870.019564068305,1.24560546875,16.2705078125,90,94.59,fast
367,Round-Robin,4,False,,6483.548413828029,1.05419921875,11.794921875,69,93.86,fast
368,SLO-first,7,False,-104.70549528143877,7546.506805817056,1.24560546875,14.9111328125,96,94.56,fast
368,Best-Acc,1,False,,9515.263376418117,1.58056640625,24.08203125,137,95.16,fast
368,Lowest-Latency,4,False,,8486.124308577419,1.05419921875,16.27783203125,112,93.86,fast
368,Random,7,False,,11106.86447285254,1.24560546875,19.015625,140,94.56,fast
368,Round-Robin,5,False,,11114.426596117613,1.38916015625,19.82470703125,125,93.38,fast
369,SLO-first,4,False,-93.62916913098985,6754.840652213561,1.05419921875,11.916015625,77,93.86,fast
369,Best-Acc,1,False,,10600.33506742615,1.58056640625,20.62646484375,122,95.16,fast
369,Lowest-Latency,4,False,,7600.292320439668,1.05419921875,13.59375,83,93.86,fast
369,Random,3,False,,8913.349426687884,1.19775390625,16.69677734375,103,94.11,fast
369,Round-Robin,6,False,,8587.437749566494,1.24560546875,17.7314453125,104,94.59,fast
370,SLO-first,4,False,-104.67816990402177,7544.054993144412,1.05419921875,15.7294921875,75,93.86,fast
370,Best-Acc,1,False,,10101.302111134635,1.58056640625,20.7509765625,100,95.16,fast
370,Lowest-Latency,3,False,,7652.13858491628,1.19775390625,14.19970703125,83,94.11,fast
370,Random,6,False,,8409.648418694947,1.24560546875,15.14013671875,85,94.59,fast
370,Round-Robin,7,False,,9979.050913916082,1.24560546875,19.419921875,104,94.56,fast
371,SLO-first,3,False,-96.39872779233313,6952.844842309511,1.19775390625,10.99462890625,84,94.11,fast
371,Best-Acc,1,False,,8877.57415497679,1.58056640625,16.32275390625,100,95.16,fast
371,Lowest-Latency,6,False,,7852.345315062561,1.24560546875,13.95849609375,93,94.59,fast
371,Random,7,False,,8315.417874884486,1.24560546875,15.23388671875,100,94.56,fast
371,Round-Robin,1,False,,10968.7322889018,1.58056640625,21.7822265625,126,95.16,fast
372,SLO-first,7,False,-106.08554955102949,7645.082110787821,1.24560546875,13.69091796875,102,94.56,fast
372,Best-Acc,1,False,,8484.696792344603,1.58056640625,16.54833984375,118,95.16,fast
372,Lowest-Latency,4,False,,8414.30887251064,1.05419921875,15.9189453125,107,93.86,fast
372,Random,3,False,,8810.389847788583,1.19775390625,15.0546875,113,94.11,fast
372,Round-Robin,2,False,,13910.403880565578,1.77197265625,27.3193359375,161,94.99,fast
373,SLO-first,4,False,-99.7160890726816,7189.620648048685,1.05419921875,13.54296875,73,93.86,fast
373,Best-Acc,1,False,,10093.372485386275,1.58056640625,20.04052734375,107,95.16,fast
373,Lowest-Latency,7,False,,6598.726726384011,1.24560546875,11.42431640625,75,94.56,fast
373,Random,3,False,,7554.141653715677,1.19775390625,12.21826171875,84,94.11,fast
373,Round-Robin,3,False,,6157.499007554945,1.19775390625,11.6171875,66,94.11,fast
374,SLO-first,3,False,-98.1751194705623,7079.729962183022,1.19775390625,12.36328125,75,94.11,fast
374,Best-Acc,1,False,,9752.551950352412,1.58056640625,20.90185546875,95,95.16,fast
374,Lowest-Latency,7,False,,6054.033485708514,1.24560546875,13.294921875,74,94.56,fast
374,Random,4,False,,6734.0843597122475,1.05419921875,12.93017578125,69,93.86,fast
374,Round-Robin,4,False,,7228.09554564246,1.05419921875,13.92724609375,77,93.86,fast
375,SLO-first,4,False,-95.4681149725605,6886.193926611464,1.05419921875,12.82080078125,75,93.86,fast
375,Best-Acc,1,False,,9986.820300448919,1.58056640625,18.984375,104,95.16,fast
375,Lowest-Latency,5,False,,7516.87293438617,1.38916015625,12.77734375,85,93.38,fast
375,Random,7,False,,9487.292161491107,1.24560546875,18.34033203125,96,94.56,fast
375,Round-Robin,5,False,,8167.457511236828,1.38916015625,15.01904296875,88,93.38,fast
376,SLO-first,4,False,-97.07045273789811,7000.646624135579,1.05419921875,12.88818359375,75,93.86,fast
376,Best-Acc,1,False,,11373.626070772056,1.58056640625,24.99755859375,114,95.16,fast
376,Lowest-Latency,4,False,,7578.304983776188,1.05419921875,11.98486328125,84,93.86,fast
376,Random,3,False,,8364.432355855668,1.19775390625,16.58935546875,84,94.11,fast
376,Round-Robin,6,False,,7611.031044174807,1.24560546875,14.4267578125,84,94.59,fast
