run,strategy,stitch_id,met_slo,utility,latency_ms,payload_mb,link_mb,hop_count,acc,profile
9,Lowest-Latency,3,False,,6483.400674114071,1.19775390625,12.9541015625,71,94.11,fast
9,Random,3,False,,8484.901980942703,1.19775390625,16.9990234375,88,94.11,fast
9,Round-Robin,3,False,,8156.682108370218,1.19775390625,12.82958984375,89,94.11,fast
10,SLO-first,4,False,-95.71156035443161,6903.5828824594,1.05419921875,18.0068359375,103,93.86,fast
10,Best-Acc,1,False,,9662.446881251739,1.58056640625,21.33251953125,112,95.16,fast
10,Lowest-Latency,6,False,,6853.0575789243385,1.24560546875,17.02294921875,102,94.59,fast
10,Random,2,False,,10990.20402589749,1.77197265625,29.01416015625,140,94.99,fast
10,Round-Robin,4,False,,6667.326225325526,1.05419921875,15.8056640625,92,93.86,fast
11,SLO-first,6,False,-79.76363847808521,5764.967034148944,1.24560546875,10.80517578125,62,94.59,fast
11,Best-Acc,1,False,,8219.379610876273,1.58056640625,22.2626953125,107,95.16,fast
11,Lowest-Latency,4,False,,6141.55403135499,1.05419921875,11.5498046875,72,93.86,fast
11,Random,1,False,,10492.892195077737,1.58056640625,27.0791015625,120,95.16,fast
11,Round-Robin,5,False,,8507.562611383211,1.38916015625,14.70947265625,92,93.38,fast
12,SLO-first,4,False,-93.20838061290257,6724.784329493041,1.05419921875,12.93017578125,72,93.86,fast
12,Best-Acc,1,False,,7552.030709465895,1.58056640625,14.080078125,74,95.16,fast
12,Lowest-Latency,6,False,,6716.427945227138,1.24560546875,13.4580078125,71,94.59,fast
12,Random,4,False,,6848.3150057849425,1.05419921875,12.9150390625,71,93.86,fast
12,Round-Robin,6,False,,7032.630550407016,1.24560546875,13.7001953125,76,94.59,fast
13,SLO-first,4,False,-98.34404510177558,7091.617507269685,1.05419921875,11.87841796875,86,93.86,fast
13,Best-Acc,1,False,,9191.168000633723,1.58056640625,16.6171875,100,95.16,fast
13,Lowest-Latency,4,False,,6891.5547359853,1.05419921875,11.49267578125,84,93.86,fast
13,Random,3,False,,8212.978003018314,1.19775390625,15.32080078125,92,94.11,fast
13,Round-Robin,7,False,,9045.021923737375,1.24560546875,18.21142578125,100,94.56,fast
14,SLO-first,4,False,-85.63153135896809,6183.580811354863,1.05419921875,12.93017578125,61,93.86,fast
14,Best-Acc,1,False,,8811.282763537543,1.58056640625,21.1201171875,89,95.16,fast
14,Lowest-Latency,3,False,,6595.594456759479,1.19775390625,12.12109375,73,94.11,fast
14,Random,7,False,,9654.588676622212,1.24560546875,19.06396484375,94,94.56,fast
14,Round-Robin,1,False,,8033.78490312923,1.58056640625,17.09326171875,83,95.16,fast
15,SLO-first,4,False,-84.23196652739979,6083.611894814271,1.05419921875,10.83642578125,68,93.86,fast
15,Best-Acc,1,False,,8999.268354132166,1.58056640625,27.5068359375,104,95.16,fast
15,Lowest-Latency,4,False,,6312.49615134828,1.05419921875,11.4287109375,68,93.86,fast
15,Random,2,False,,9493.773860342344,1.77197265625,23.63232421875,115,94.99,fast
15,Round-Robin,2,False,,10001.694452339047,1.77197265625,26.712890625,116,94.99,fast
16,SLO-first,6,False,-101.01588444105562,7282.9846029325445,1.24560546875,13.63720703125,82,94.59,fast
16,Best-Acc,1,False,,8542.984835979218,1.58056640625,17.02734375,93,95.16,fast
16,Lowest-Latency,4,False,,5530.1658950893025,1.05419921875,10.3251953125,58,93.86,fast
16,Random,4,False,,7082.653294530696,1.05419921875,11.79345703125,76,93.86,fast
16,Round-Robin,3,False,,6906.346050961971,1.19775390625,12.10302734375,76,94.11,fast
17,SLO-first,4,False,-93.8817677032788,6772.883407377057,1.05419921875,14.11279296875,82,93.86,fast
17,Best-Acc,1,False,,7736.570758701015,1.58056640625,15.52587890625,94,95.16,fast
17,Lowest-Latency,4,False,,5842.26490179418,1.05419921875,10.47900390625,74,93.86,fast
17,Random,3,False,,7876.548027198334,1.19775390625,15.83984375,91,94.11,fast
17,Round-Robin,4,False,,6790.799723922369,1.05419921875,12.1015625,84,93.86,fast
18,SLO-first,7,False,-101.57492515527458,7322.894653948185,1.24560546875,11.92626953125,90,94.56,fast
18,Best-Acc,1,False,,10765.30375653961,1.58056640625,29.3232421875,150,95.16,fast
18,Lowest-Latency,4,False,,5776.372902071727,1.05419921875,11.48681640625,67,93.86,fast
18,Random,1,False,,11499.020679856496,1.58056640625,34.77685546875,148,95.16,fast
18,Round-Robin,5,False,,7946.784303463552,1.38916015625,14.28125,100,93.38,fast
19,SLO-first,6,False,-95.96415854042894,6922.1470386020665,1.24560546875,20.04052734375,104,94.59,fast
19,Best-Acc,1,False,,8996.583787064134,1.58056640625,27.5771484375,110,95.16,fast
19,Lowest-Latency,7,False,,6503.197940025079,1.24560546875,18.986328125,95,94.56,fast
19,Random,5,False,,6651.6075939950015,1.38916015625,16.56689453125,92,93.38,fast
19,Round-Robin,6,False,,5988.727680012316,1.24560546875,16.01953125,83,94.59,fast
20,SLO-first,4,False,-83.23871846502468,6012.66560464462,1.05419921875,10.34912109375,63,93.86,fast
20,Best-Acc,1,False,,9379.238260857983,1.58056640625,18.25341796875,97,95.16,fast
20,Lowest-Latency,4,False,,6479.656378983692,1.05419921875,11.83837890625,70,93.86,fast
20,Random,5,False,,8463.684710467594,1.38916015625,15.169921875,94,93.38,fast
20,Round-Robin,7,False,,9881.132835726112,1.24560546875,17.93359375,100,94.56,fast
21,SLO-first,4,False,-92.83964864812785,6698.446332009132,1.05419921875,10.50146484375,72,93.86,fast
21,Best-Acc,1,False,,10015.054811595119,1.58056640625,28.51318359375,126,95.16,fast
21,Lowest-Latency,6,False,,6539.444626198461,1.24560546875,11.93115234375,69,94.59,fast
21,Random,7,False,,8242.5662971792,1.24560546875,16.01953125,88,94.56,fast
21,Round-Robin,1,False,,9653.058366619061,1.58056640625,26.5810546875,119,95.16,fast
22,SLO-first,4,False,-49.8898841241548,3630.6060088682,1.05419921875,14.10400390625,73,93.86,fast
22,Best-Acc,1,False,,8693.323284004631,1.58056640625,21.47900390625,108,95.16,fast
22,Lowest-Latency,4,False,,4314.948934091639,1.05419921875,15.59033203125,83,93.86,fast
22,Random,4,False,,4693.472558428625,1.05419921875,12.931640625,79,93.86,fast
22,Round-Robin,2,False,,11252.859243926707,1.77197265625,28.236328125,148,94.99,fast
23,SLO-first,3,False,-105.57316606813862,7608.161862009902,1.19775390625,13.40234375,100,94.11,fast
23,Best-Acc,1,False,,11518.983461850907,1.58056640625,25.29931640625,129,95.16,fast
23,Lowest-Latency,4,False,,6936.722224384887,1.05419921875,11.75732421875,92,93.86,fast
23,Random,3,False,,7659.478611341642,1.19775390625,13.01025390625,100,94.11,fast
23,Round-Robin,3,False,,8441.166162372137,1.19775390625,15.443359375,108,94.11,fast
24,SLO-first,6,False,-88.93393472844042,6419.988194888601,1.24560546875,12.62646484375,78,94.59,fast
24,Best-Acc,1,False,,11232.627542791899,1.58056640625,23.69677734375,110,95.16,fast
24,Lowest-Latency,4,False,,6777.518750980575,1.05419921875,12.91650390625,78,93.86,fast
24,Random,4,False,,7534.653190422582,1.05419921875,15.853515625,85,93.86,fast
24,Round-Robin,4,False,,8204.99074605542,1.05419921875,13.8447265625,97,93.86,fast
25,SLO-first,4,False,-90.62971226767947,6540.593733405675,1.05419921875,11.62890625,77,93.86,fast
25,Best-Acc,1,False,,9582.958082080668,1.58056640625,18.0556640625,102,95.16,fast
25,Lowest-Latency,3,False,,6606.5972779599715,1.19775390625,12.56201171875,80,94.11,fast
25,Random,6,False,,7230.639232911097,1.24560546875,12.4765625,89,94.59,fast
25,Round-Robin,5,False,,8251.422836572801,1.38916015625,13.98388671875,94,93.38,fast
26,SLO-first,7,False,-104.83501651349152,7555.758322392252,1.24560546875,15.28662109375,96,94.56,fast
26,Best-Acc,1,False,,12010.218971160975,1.58056640625,28.587890625,148,95.16,fast
26,Lowest-Latency,4,False,,6821.528432039733,1.05419921875,17.212890625,82,93.86,fast
26,Random,1,False,,10768.648677471525,1.58056640625,26.07275390625,116,95.16,fast
26,Round-Robin,6,False,,8438.20211857346,1.24560546875,18.17431640625,104,94.59,fast
27,SLO-first,4,False,-94.33131229665516,6804.993735475367,1.05419921875,13.01220703125,80,93.86,fast
27,Best-Acc,1,False,,8553.082580977052,1.58056640625,22.423828125,106,95.16,fast
27,Lowest-Latency,4,False,,6513.994091504309,1.05419921875,11.83056640625,81,93.86,fast
27,Random,6,False,,7527.318367686997,1.24560546875,14.837890625,91,94.59,fast
27,Round-Robin,7,False,,7539.420733324985,1.24560546875,15.6650390625,84,94.56,fast
28,SLO-first,4,False,-81.87040104736651,5914.928646240465,1.05419921875,14.77099609375,63,93.86,fast
28,Best-Acc,1,False,,8854.83635053016,1.58056640625,20.5546875,113,95.16,fast
28,Lowest-Latency,4,False,,6504.66323998392,1.05419921875,12.78173828125,74,93.86,fast
28,Random,4,False,,6485.440018840804,1.05419921875,13.43701171875,73,93.86,fast
28,Round-Robin,1,False,,8807.389472788333,1.58056640625,23.625,112,95.16,fast
29,SLO-first,3,False,-91.7541279005454,6621.087707181814,1.19775390625,13.96484375,74,94.11,fast
29,Best-Acc,1,False,,9343.665549584784,1.58056640625,18.81884765625,98,95.16,fast
29,Lowest-Latency,7,False,,6261.192867828196,1.24560546875,12.810546875,74,94.56,fast
29,Random,4,False,,6462.832788323232,1.05419921875,12.08349609375,71,93.86,fast
29,Round-Robin,2,False,,9956.07041727105,1.77197265625,20.47119140625,102,94.99,fast
30,SLO-first,7,False,-108.39299791826446,7809.899851304604,1.24560546875,15.52294921875,104,94.56,fast
30,Best-Acc,1,False,,8647.791858061111,1.58056640625,17.74072265625,104,95.16,fast
30,Lowest-Latency,3,False,,6730.432580949891,1.19775390625,13.2412109375,86,94.11,fast
30,Random,6,False,,8687.773585171537,1.24560546875,18.55859375,113,94.59,fast
30,Round-Robin,3,False,,10984.242998780877,1.19775390625,23.681640625,127,94.11,fast
31,SLO-first,4,False,-100.5761586745602,7251.054191040014,1.05419921875,22.0712890625,91,93.86,fast
31,Best-Acc,1,False,,10069.313665373515,1.58056640625,22.48095703125,106,95.16,fast
31,Lowest-Latency,3,False,,7761.245836384157,1.19775390625,20.900390625,97,94.11,fast
31,Random,1,False,,10506.485989374003,1.58056640625,20.47705078125,106,95.16,fast
31,Round-Robin,4,False,,6786.2186997047875,1.05419921875,20.357421875,87,93.86,fast
32,SLO-first,6,False,-82.0242565547792,5926.4397539127995,1.24560546875,11.3720703125,71,94.59,fast
32,Best-Acc,1,False,,9732.835785277019,1.58056640625,28.5087890625,113,95.16,fast
32,Lowest-Latency,4,False,,6117.780751630546,1.05419921875,12.9990234375,71,93.86,fast
32,Random,2,False,,11737.156539351477,1.77197265625,24.60595703125,124,94.99,fast
32,Round-Robin,5,False,,8857.588402800573,1.38916015625,18.86669921875,100,93.38,fast
33,SLO-first,4,False,-85.86462477305989,6200.230340932849,1.05419921875,12.21826171875,66,93.86,fast
33,Best-Acc,1,False,,9983.91879931182,1.58056640625,19.68603515625,100,95.16,fast
33,Lowest-Latency,3,False,,5255.902196670867,1.19775390625,9.2724609375,59,94.11,fast
33,Random,6,False,,7735.350701421543,1.24560546875,13.62841796875,84,94.59,fast
33,Round-Robin,6,False,,8035.596601150791,1.24560546875,16.28125,87,94.59,fast
34,SLO-first,7,False,-90.65982249622806,6543.24446401629,1.24560546875,13.76904296875,65,94.56,fast
34,Best-Acc,1,False,,9870.303270420365,1.58056640625,28.57763671875,103,95.16,fast
34,Lowest-Latency,3,False,,6490.17410868765,1.19775390625,11.37939453125,72,94.11,fast
34,Random,5,False,,8342.456172851553,1.38916015625,15.087890625,86,93.38,fast
34,Round-Robin,7,False,,8421.963771114648,1.24560546875,16.45166015625,89,94.56,fast
35,SLO-first,7,False,-99.94820653080617,7206.700466486155,1.24560546875,13.81982421875,76,94.56,fast
35,Best-Acc,1,False,,8627.425612525063,1.58056640625,18.53466796875,89,95.16,fast
35,Lowest-Latency,4,False,,6828.061621242844,1.05419921875,14.5615234375,77,93.86,fast
35,Random,3,False,,7011.152688904871,1.19775390625,13.17236328125,76,94.11,fast
35,Round-Robin,1,False,,8359.67585987123,1.58056640625,15.08935546875,89,95.16,fast
36,SLO-first,6,False,-102.26376703838964,7372.119074170689,1.24560546875,13.25146484375,86,94.59,fast
36,Best-Acc,1,False,,7934.239634234347,1.58056640625,19.39453125,106,95.16,fast
36,Lowest-Latency,4,False,,7091.953248433805,1.05419921875,12.732421875,89,93.86,fast
36,Random,4,False,,7494.392583854491,1.05419921875,12.84326171875,84,93.86,fast
36,Round-Robin,2,False,,11946.067518779806,1.77197265625,29.30419921875,146,94.99,fast
37,SLO-first,4,False,-90.02007453842978,6497.048181316413,1.05419921875,11.81884765625,72,93.86,fast
37,Best-Acc,1,False,,10510.703063333036,1.58056640625,19.69189453125,112,95.16,fast
37,Lowest-Latency,4,False,,5725.448422905583,1.05419921875,10.1875,61,93.86,fast
37,Random,7,False,,7976.286292626494,1.24560546875,13.7001953125,91,94.56,fast
37,Round-Robin,3,False,,7048.383408613012,1.19775390625,13.154296875,76,94.11,fast
38,SLO-first,6,False,-99.84178069212697,7199.120049437641,1.24560546875,13.07470703125,94,94.59,fast
38,Best-Acc,1,False,,9253.667662333892,1.58056640625,16.833984375,124,95.16,fast
38,Lowest-Latency,4,False,,7569.279065075269,1.05419921875,14.5595703125,97,93.86,fast
38,Random,1,False,,7305.34128979711,1.58056640625,15.60791015625,112,95.16,fast
38,Round-Robin,4,False,,7199.98693946448,1.05419921875,13.86572265625,96,93.86,fast
39,SLO-first,4,False,-86.50824310043332,6246.20307860238,1.05419921875,12.7880859375,62,93.86,fast
39,Best-Acc,1,False,,7841.121016592274,1.58056640625,14.50927734375,85,95.16,fast
39,Lowest-Latency,4,False,,5927.633484039849,1.05419921875,11.4482421875,62,93.86,fast
39,Random,3,False,,6818.620744586161,1.19775390625,12.76416015625,74,94.11,fast
39,Round-Robin,5,False,,10778.297085584289,1.38916015625,20.6640625,119,93.38,fast
40,SLO-first,4,False,-89.4505363908695,6456.366885062107,1.05419921875,11.66650390625,65,93.86,fast
40,Best-Acc,1,False,,10957.561056695098,1.58056640625,28.36669921875,122,95.16,fast
40,Lowest-Latency,6,False,,6097.653425376843,1.24560546875,11.73974609375,66,94.59,fast
40,Random,7,False,,7182.272549712981,1.24560546875,14.02001953125,78,94.56,fast
40,Round-Robin,6,False,,6929.057284621929,1.24560546875,13.15283203125,72,94.59,fast
41,SLO-first,3,False,-91.72571288855522,6619.05806346823,1.19775390625,10.19580078125,86,94.11,fast
41,Best-Acc,1,False,,9068.18599457811,1.58056640625,17.9765625,101,95.16,fast
41,Lowest-Latency,4,False,,7117.793204186241,1.05419921875,14.29638671875,88,93.86,fast
41,Random,1,False,,9214.449134994946,1.58056640625,16.53955078125,99,95.16,fast
41,Round-Robin,7,False,,7444.663568766837,1.24560546875,14.05419921875,89,94.56,fast
42,SLO-first,6,False,-98.23542290222836,7084.380207302026,1.24560546875,20.45751953125,108,94.59,fast
42,Best-Acc,1,False,,11167.51006172501,1.58056640625,23.12841796875,114,95.16,fast
42,Lowest-Latency,7,False,,6996.596166112599,1.24560546875,20.5625,99,94.56,fast
42,Random,5,False,,7978.053773585489,1.38916015625,20.92578125,117,93.38,fast
42,Round-Robin,1,False,,8165.1952949627375,1.58056640625,15.4453125,88,95.16,fast
43,SLO-first,6,False,-98.59563482065337,7110.109630046669,1.24560546875,15.6591796875,89,94.59,fast
43,Best-Acc,1,False,,10877.25649868661,1.58056640625,38.70556640625,159,95.16,fast
43,Lowest-Latency,4,False,,7311.1115296789,1.05419921875,17.89013671875,96,93.86,fast
43,Random,7,False,,8592.382562690278,1.24560546875,18.12939453125,109,94.56,fast
43,Round-Robin,2,False,,12012.316206572217,1.77197265625,31.93017578125,158,94.99,fast
44,SLO-first,4,False,-86.3944125152547,6238.072322518193,1.05419921875,12.06884765625,62,93.86,fast
44,Best-Acc,1,False,,8680.530582410547,1.58056640625,21.56103515625,96,95.16,fast
44,Lowest-Latency,3,False,,5918.0714582370165,1.19775390625,10.2099609375,65,94.11,fast
44,Random,2,False,,8977.101785676734,1.77197265625,16.61767578125,95,94.99,fast
44,Round-Robin,3,False,,9521.293199448603,1.19775390625,19.5634765625,99,94.11,fast
45,SLO-first,4,False,-101.84357889238207,7341.58420659872,1.05419921875,13.82568359375,75,93.86,fast
45,Best-Acc,1,False,,8424.456859774731,1.58056640625,17.16796875,81,95.16,fast
45,Lowest-Latency,7,False,,6714.130426471341,1.24560546875,12.88818359375,71,94.56,fast
45,Random,6,False,,7304.531683185423,1.24560546875,13.46533203125,80,94.59,fast
45,Round-Robin,4,False,,7461.008924507981,1.05419921875,14.1650390625,82,93.86,fast
46,SLO-first,4,False,-103.10500244473747,7431.6858889098185,1.05419921875,24.68359375,110,93.86,fast
46,Best-Acc,1,False,,9030.364873180264,1.58056640625,25.70654296875,133,95.16,fast
46,Lowest-Latency,7,False,,7431.634508618188,1.24560546875,24.9619140625,115,94.56,fast
46,Random,2,False,,12513.31710427619,1.77197265625,35.7626953125,176,94.99,fast
46,Round-Robin,5,False,,10039.10703550383,1.38916015625,24.29931640625,129,93.38,fast
47,SLO-first,6,False,-97.06592499607297,7000.844642576641,1.24560546875,11.986328125,75,94.59,fast
47,Best-Acc,1,False,,11429.677617526522,1.58056640625,27.8583984375,117,95.16,fast
47,Lowest-Latency,4,False,,6274.69448228455,1.05419921875,12.50244140625,65,93.86,fast
47,Random,1,False,,8116.195866374961,1.58056640625,19.68603515625,94,95.16,fast
47,Round-Robin,6,False,,7967.950945583565,1.24560546875,17.04541015625,82,94.59,fast
48,SLO-first,3,False,-90.88488909049218,6558.999220749442,1.19775390625,10.728515625,81,94.11,fast
48,Best-Acc,1,False,,10773.159203862559,1.58056640625,31.904296875,137,95.16,fast
48,Lowest-Latency,4,False,,5732.84657513932,1.05419921875,10.37255859375,73,93.86,fast
48,Random,7,False,,6885.944986926369,1.24560546875,11.64208984375,87,94.56,fast
48,Round-Robin,7,False,,9004.653639780829,1.24560546875,16.12646484375,108,94.56,fast
49,SLO-first,4,False,-87.0524490739272,6285.074933851944,1.05419921875,12.57861328125,68,93.86,fast
49,Best-Acc,1,False,,7926.218640882482,1.58056640625,15.94482421875,78,95.16,fast
49,Lowest-Latency,4,False,,5895.492590324692,1.05419921875,11.501953125,60,93.86,fast
49,Random,6,False,,8254.255199265848,1.24560546875,15.138671875,89,94.59,fast
49,Round-Robin,1,False,,7826.955264204268,1.58056640625,16.16748046875,79,95.16,fast
50,SLO-first,4,False,-76.37180303309538,5522.171645221098,1.05419921875,11.99853515625,62,93.86,fast
50,Best-Acc,1,False,,10309.266540185869,1.58056640625,21.83642578125,106,95.16,fast
50,Lowest-Latency,7,False,,7403.960885637712,1.24560546875,14.79931640625,81,94.56,fast
50,Random,3,False,,7891.682092664673,1.19775390625,14.51513671875,90,94.11,fast
50,Round-Robin,2,False,,10134.5218534741,1.77197265625,19.611328125,102,94.99,fast
51,SLO-first,4,False,-85.17201446632295,6150.758176165925,1.05419921875,10.85302734375,71,93.86,fast
51,Best-Acc,1,False,,8960.111707009335,1.58056640625,23.3525390625,104,95.16,fast
51,Lowest-Latency,3,False,,5653.483025804184,1.19775390625,9.63427734375,60,94.11,fast
51,Random,6,False,,7019.114919433342,1.24560546875,12.65185546875,76,94.59,fast
51,Round-Robin,3,False,,8406.72016445501,1.19775390625,12.6708984375,98,94.11,fast
52,SLO-first,6,False,-86.05412065107714,6214.287189362653,1.24560546875,11.23583984375,65,94.59,fast
52,Best-Acc,1,False,,8528.267701436876,1.58056640625,15.89208984375,90,95.16,fast
52,Lowest-Latency,4,False,,6187.843951553585,1.05419921875,11.9267578125,61,93.86,fast
52,Random,4,False,,6450.8417739194665,1.05419921875,12.36474609375,68,93.86,fast
52,Round-Robin,4,False,,8292.192445661522,1.05419921875,17.474609375,81,93.86,fast
53,SLO-first,4,False,-82.87628996811023,5986.777854865017,1.05419921875,9.345703125,65,93.86,fast
53,Best-Acc,1,False,,10662.366419317428,1.58056640625,22.69921875,110,95.16,fast
53,Lowest-Latency,4,False,,6172.450085465319,1.05419921875,12.17041015625,68,93.86,fast
53,Random,6,False,,9929.280592368086,1.24560546875,22.42236328125,125,94.59,fast
53,Round-Robin,5,False,,9303.550843879932,1.38916015625,21.84228515625,117,93.38,fast
54,SLO-first,6,False,-90.45326781852596,6528.511987037567,1.24560546875,11.71142578125,72,94.59,fast
54,Best-Acc,1,False,,8315.82710019949,1.58056640625,16.5322265625,85,95.16,fast
54,Lowest-Latency,4,False,,5870.653295871001,1.05419921875,12.3828125,62,93.86,fast
54,Random,4,False,,5829.190397792906,1.05419921875,10.06494140625,61,93.86,fast
54,Round-Robin,6,False,,6941.828145174291,1.24560546875,13.5341796875,74,94.59,fast
55,SLO-first,7,False,-113.86903765076478,8201.0455464832,1.24560546875,22.84130859375,118,94.56,fast
55,Best-Acc,1,False,,11338.800771419867,1.58056640625,27.29443359375,159,95.16,fast
55,Lowest-Latency,4,False,,6696.495545208695,1.05419921875,13.53271484375,94,93.86,fast
55,Random,1,False,,9363.592453173167,1.58056640625,23.13134765625,131,95.16,fast
55,Round-Robin,7,False,,6899.639337045302,1.24560546875,18.6572265625,109,94.56,fast
56,SLO-first,7,False,-105.15404248719479,7578.5458919424855,1.24560546875,13.89599609375,88,94.56,fast
56,Best-Acc,1,False,,8647.323936380686,1.58056640625,16.95556640625,97,95.16,fast
56,Lowest-Latency,6,False,,5986.025790384564,1.24560546875,10.97265625,71,94.59,fast
56,Random,4,False,,9007.865655159561,1.05419921875,18.70654296875,101,93.86,fast
56,Round-Robin,1,False,,9948.80350730032,1.58056640625,20.98681640625,107,95.16,fast
57,SLO-first,7,False,-76.36546745230049,5522.21910373575,1.24560546875,10.30126953125,59,94.56,fast
57,Best-Acc,1,False,,11455.702240830004,1.58056640625,25.7841796875,104,95.16,fast
57,Lowest-Latency,6,False,,6478.0056440170165,1.24560546875,12.0478515625,66,94.59,fast
57,Random,1,False,,8379.586054729052,1.58056640625,15.45556640625,92,95.16,fast
57,Round-Robin,2,False,,12224.96623211175,1.77197265625,24.548828125,119,94.99,fast
58,SLO-first,6,False,-93.55047305322142,6749.740932372958,1.24560546875,19.46923828125,94,94.59,fast
58,Best-Acc,1,False,,10096.461615826167,1.58056640625,22.85009765625,125,95.16,fast
58,Lowest-Latency,4,False,,8251.566451686169,1.05419921875,20.45751953125,101,93.86,fast
58,Random,7,False,,8234.365127979207,1.24560546875,20.64306640625,104,94.56,fast
58,Round-Robin,3,False,,7223.781282643445,1.19775390625,14.75,93,94.11,fast
59,SLO-first,4,False,-90.27644388194463,6515.360277281759,1.05419921875,16.4052734375,92,93.86,fast
59,Best-Acc,1,False,,8591.199878307603,1.58056640625,17.537109375,103,95.16,fast
59,Lowest-Latency,7,False,,6157.983710955092,1.24560546875,14.220703125,78,94.56,fast
59,Random,7,False,,8925.800015669638,1.24560546875,19.84619140625,115,94.56,fast
59,Round-Robin,4,False,,6363.123031333038,1.05419921875,16.04638671875,88,93.86,fast
60,SLO-first,3,False,-103.69952501161487,7474.330357972492,1.19775390625,20.4228515625,108,94.11,fast
60,Best-Acc,1,False,,10395.273048630108,1.58056640625,24.50830078125,115,95.16,fast
60,Lowest-Latency,7,False,,7876.881481001859,1.24560546875,19.17578125,108,94.56,fast
