run,strategy,latency_ms,acc,payload_mb,link_mb,hop_count,met_slo,stages_met,met_task_slo_all,stages_met_task_slo,stages,profiles
49,SLO-first,18191.44221595024,93.86,3.35400390625,36.56787109375,225,False,0,False,0,3,fast|default|heavy
49,Best-Acc,28549.27213625344,95.16,4.74169921875,65.8564453125,341,False,0,False,0,3,fast|default|heavy
49,Lowest-Latency,19328.35221524173,93.86,3.30615234375,36.00439453125,221,False,0,False,0,3,fast|default|heavy
49,Random,27792.980232078888,95.16,4.16748046875,52.98388671875,324,False,0,False,0,3,fast|default|heavy
49,Round-Robin,30378.596339608113,94.11,4.55029296875,76.44482421875,361,False,0,False,0,3,fast|default|heavy
50,SLO-first,19549.1669241738,94.59,3.49755859375,38.80517578125,226,False,0,False,0,3,fast|default|heavy
50,Best-Acc,29168.963422130106,95.16,4.74169921875,62.8828125,335,False,0,False,0,3,fast|default|heavy
50,Lowest-Latency,22057.49797811567,93.86,3.35400390625,40.55419921875,284,False,0,False,0,3,fast|default|heavy
50,Random,21089.499762717187,94.59,3.73681640625,44.73583984375,227,False,0,False,0,3,fast|default|heavy
50,Round-Robin,22509.133471348876,93.86,4.02392578125,43.18017578125,263,False,0,False,0,3,fast|default|heavy
51,SLO-first,18639.799335438514,93.86,3.30615234375,35.15673828125,194,False,0,False,0,3,fast|default|heavy
51,Best-Acc,34410.38198078891,95.16,4.74169921875,79.65380859375,375,False,0,False,0,3,fast|default|heavy
51,Lowest-Latency,21080.779806903793,95.16,3.83251953125,51.9599609375,248,False,0,False,0,3,fast|default|heavy
51,Random,24570.945181010316,94.56,3.83251953125,44.64892578125,293,False,0,False,0,3,fast|default|heavy
51,Round-Robin,23107.363694517044,93.38,3.64111328125,51.2705078125,256,False,0,False,0,3,fast|default|heavy
52,SLO-first,18336.387373882455,93.86,3.30615234375,40.140625,226,False,0,False,0,3,fast|default|heavy
52,Best-Acc,30633.261123083692,95.16,4.74169921875,65.9326171875,323,False,0,False,0,3,fast|default|heavy
52,Lowest-Latency,18694.20445314308,93.86,3.35400390625,33.53564453125,207,False,0,False,0,3,fast|default|heavy
52,Random,21991.731414809794,94.59,3.54541015625,41.75390625,234,False,0,False,0,3,fast|default|heavy
52,Round-Robin,22526.815507396448,94.59,3.68896484375,47.712890625,243,False,0,False,0,3,fast|default|heavy
53,SLO-first,20704.21004280768,93.86,3.16259765625,47.96240234375,265,False,0,False,0,3,fast|default|heavy
53,Best-Acc,29640.260411249248,95.16,4.74169921875,69.8935546875,335,False,0,False,0,3,fast|default|heavy
53,Lowest-Latency,20133.356894457895,93.86,3.30615234375,40.0283203125,220,False,0,False,0,3,fast|default|heavy
53,Random,25657.737400853643,94.56,3.73681640625,53.96728515625,333,False,0,False,0,3,fast|default|heavy
53,Round-Robin,28681.39809934183,94.56,3.88037109375,62.11767578125,325,False,0,False,0,3,fast|default|heavy
54,SLO-first,19768.65365565324,93.86,3.16259765625,36.32177734375,227,False,0,False,0,3,fast|default|heavy
54,Best-Acc,26578.294287513956,95.16,4.74169921875,52.6904296875,314,False,0,False,0,3,fast|default|heavy
54,Lowest-Latency,22938.41247107716,93.86,3.54541015625,47.1328125,283,False,0,False,0,3,fast|default|heavy
54,Random,24029.486096384862,93.86,3.68896484375,45.2275390625,252,False,0,False,0,3,fast|default|heavy
54,Round-Robin,24192.855817873613,95.16,4.07177734375,45.5771484375,263,False,0,False,0,3,fast|default|heavy
55,SLO-first,17303.91953568611,94.56,3.49755859375,30.76904296875,186,False,0,False,0,3,fast|default|heavy
55,Best-Acc,27196.95112730311,95.16,4.74169921875,58.6318359375,306,False,0,False,0,3,fast|default|heavy
55,Lowest-Latency,21220.845756989067,94.56,3.49755859375,49.9052734375,251,False,0,False,0,3,fast|default|heavy
55,Random,21100.65584306322,94.11,3.59326171875,43.01123046875,272,False,0,False,0,3,fast|default|heavy
55,Round-Robin,32729.2411780832,94.99,4.59814453125,77.8828125,397,False,0,False,0,3,fast|default|heavy
56,SLO-first,17937.545825064568,94.59,3.54541015625,38.47314453125,222,False,0,False,0,3,fast|default|heavy
56,Best-Acc,28638.245251537068,95.16,4.74169921875,61.20849609375,314,False,0,False,0,3,fast|default|heavy
56,Lowest-Latency,19270.02529123088,93.86,3.35400390625,38.29052734375,228,False,0,False,0,3,fast|default|heavy
56,Random,26585.044071887856,94.56,4.26318359375,50.5419921875,279,False,0,False,0,3,fast|default|heavy
56,Round-Robin,29650.015623060037,94.11,4.55029296875,68.587890625,356,False,0,False,0,3,fast|default|heavy
57,SLO-first,19972.356231082937,93.86,3.16259765625,41.7001953125,238,False,0,False,0,3,fast|default|heavy
57,Best-Acc,26667.523260302693,95.16,4.74169921875,61.91162109375,277,False,0,False,0,3,fast|default|heavy
57,Lowest-Latency,19731.135943703357,94.56,3.35400390625,35.9189453125,211,False,0,False,0,3,fast|default|heavy
57,Random,25081.108309455205,94.11,3.83251953125,61.015625,316,False,0,False,0,3,fast|default|heavy
57,Round-Robin,26562.86485984506,93.86,4.02392578125,46.0595703125,317,False,0,False,0,3,fast|default|heavy
58,SLO-first,18831.760206677827,93.86,3.30615234375,36.65966796875,212,False,0,False,0,3,fast|default|heavy
58,Best-Acc,31085.695900748484,95.16,4.74169921875,77.22802734375,340,False,0,False,0,3,fast|default|heavy
58,Lowest-Latency,21055.915505605517,94.56,3.35400390625,40.5068359375,237,False,0,False,0,3,fast|default|heavy
58,Random,24328.612702675153,93.86,4.07177734375,46.65673828125,292,False,0,False,0,3,fast|default|heavy
58,Round-Robin,21774.14600645756,93.38,3.64111328125,40.93603515625,235,False,0,False,0,3,fast|default|heavy
59,SLO-first,18971.61710465426,93.86,3.35400390625,33.7060546875,206,False,0,False,0,3,fast|default|heavy
59,Best-Acc,31762.45907359184,95.16,4.74169921875,77.232421875,382,False,0,False,0,3,fast|default|heavy
59,Lowest-Latency,19201.38442383627,94.56,3.35400390625,49.263671875,243,False,0,False,0,3,fast|default|heavy
59,Random,25968.124530447705,94.59,4.21533203125,55.73681640625,328,False,0,False,0,3,fast|default|heavy
59,Round-Robin,24136.668222684326,94.59,3.68896484375,58.1640625,275,False,0,False,0,3,fast|default|heavy
60,SLO-first,18930.09952562958,93.86,3.35400390625,35.29345703125,221,False,0,False,0,3,fast|default|heavy
60,Best-Acc,27196.573582890018,95.16,4.74169921875,64.6845703125,310,False,0,False,0,3,fast|default|heavy
60,Lowest-Latency,21013.125716699007,93.38,3.49755859375,39.65283203125,225,False,0,False,0,3,fast|default|heavy
60,Random,27317.125021080883,93.86,4.07177734375,52.0068359375,308,False,0,False,0,3,fast|default|heavy
60,Round-Robin,26701.377794867585,94.56,3.88037109375,49.26318359375,292,False,0,False,0,3,fast|default|heavy
61,SLO-first,20345.6101179268,94.11,3.30615234375,42.8056640625,254,False,0,False,0,3,fast|default|heavy
61,Best-Acc,27890.835584986085,95.16,4.74169921875,57.6357421875,339,False,0,False,0,3,fast|default|heavy
61,Lowest-Latency,19480.941029160975,93.86,3.35400390625,40.45263671875,256,False,0,False,0,3,fast|default|heavy
61,Random,31784.779341080815,94.99,4.40673828125,70.97021484375,382,False,0,False,0,3,fast|default|heavy
61,Round-Robin,24936.51447090573,95.16,4.07177734375,48.759765625,246,False,0,False,0,3,fast|default|heavy
62,SLO-first,22230.562054589045,94.56,3.68896484375,47.9892578125,268,False,0,False,0,3,fast|default|heavy
62,Best-Acc,29439.158590207226,95.16,4.74169921875,70.96728515625,336,False,0,False,0,3,fast|default|heavy
62,Lowest-Latency,17533.705482461235,93.86,3.30615234375,36.34033203125,229,False,0,False,0,3,fast|default|heavy
62,Random,26807.21111595736,93.38,4.16748046875,49.9423828125,294,False,0,False,0,3,fast|default|heavy
62,Round-Robin,28872.586248321037,94.99,4.59814453125,58.78271484375,323,False,0,False,0,3,fast|default|heavy
63,SLO-first,20553.409554867663,94.59,3.35400390625,42.39794921875,239,False,0,False,0,3,fast|default|heavy
63,Best-Acc,29012.629851368205,95.16,4.74169921875,73.212890625,371,False,0,False,0,3,fast|default|heavy
63,Lowest-Latency,18896.951948160924,93.86,3.30615234375,34.2666015625,200,False,0,False,0,3,fast|default|heavy
63,Random,28057.717660109673,94.11,4.02392578125,52.9794921875,290,False,0,False,0,3,fast|default|heavy
63,Round-Robin,28068.444348681078,94.11,4.55029296875,53.62109375,284,False,0,False,0,3,fast|default|heavy
64,SLO-first,22593.81979263996,93.86,3.16259765625,47.15966796875,277,False,0,False,0,3,fast|default|heavy
64,Best-Acc,33497.46792313513,95.16,4.74169921875,79.48388671875,402,False,0,False,0,3,fast|default|heavy
64,Lowest-Latency,20693.96631550738,93.86,3.35400390625,38.109375,239,False,0,False,0,3,fast|default|heavy
64,Random,26998.049823338755,93.38,4.02392578125,51.8837890625,337,False,0,False,0,3,fast|default|heavy
64,Round-Robin,29945.51917308979,93.86,4.02392578125,83.4013671875,384,False,0,False,0,3,fast|default|heavy
65,SLO-first,20286.711089277673,93.86,3.54541015625,38.244140625,232,False,0,False,0,3,fast|default|heavy
65,Best-Acc,28096.70007721447,95.16,4.74169921875,62.4521484375,318,False,0,False,0,3,fast|default|heavy
65,Lowest-Latency,17293.802421996865,93.86,3.35400390625,35.53466796875,200,False,0,False,0,3,fast|default|heavy
65,Random,25933.851408736744,94.11,4.02392578125,54.37939453125,304,False,0,False,0,3,fast|default|heavy
65,Round-Robin,22578.647895694983,93.38,3.64111328125,46.03955078125,271,False,0,False,0,3,fast|default|heavy
66,SLO-first,21963.720911602977,94.11,3.30615234375,47.93994140625,282,False,0,False,0,3,fast|default|heavy
66,Best-Acc,28536.51624929994,95.16,4.74169921875,58.90576171875,311,False,0,False,0,3,fast|default|heavy
66,Lowest-Latency,19408.173390429813,94.11,3.49755859375,33.45751953125,210,False,0,False,0,3,fast|default|heavy
66,Random,20869.63851718333,94.59,3.35400390625,49.14111328125,253,False,0,False,0,3,fast|default|heavy
66,Round-Robin,27060.61303503785,94.59,3.68896484375,52.40283203125,330,False,0,False,0,3,fast|default|heavy
67,SLO-first,19688.7267441275,93.86,3.35400390625,37.3291015625,206,False,0,False,0,3,fast|default|heavy
67,Best-Acc,24530.464292919336,95.16,4.74169921875,50.7919921875,273,False,0,False,0,3,fast|default|heavy
67,Lowest-Latency,20242.424799633216,93.86,3.35400390625,35.87939453125,233,False,0,False,0,3,fast|default|heavy
67,Random,26474.371768257944,93.38,4.02392578125,52.2978515625,304,False,0,False,0,3,fast|default|heavy
67,Round-Robin,25094.837271048345,94.56,3.88037109375,47.70849609375,290,False,0,False,0,3,fast|default|heavy
68,SLO-first,18902.872789247795,93.86,3.16259765625,39.88330078125,206,False,0,False,0,3,fast|default|heavy
68,Best-Acc,27975.185183086392,95.16,4.74169921875,63.85107421875,303,False,0,False,0,3,fast|default|heavy
68,Lowest-Latency,20228.796129119677,93.86,3.35400390625,38.6015625,231,False,0,False,0,3,fast|default|heavy
68,Random,24862.149448262022,93.86,3.68896484375,47.56005859375,264,False,0,False,0,3,fast|default|heavy
68,Round-Robin,22976.243117710277,95.16,4.07177734375,41.19140625,254,False,0,False,0,3,fast|default|heavy
69,SLO-first,18877.86632896142,93.86,3.35400390625,36.37841796875,189,False,0,False,0,3,fast|default|heavy
69,Best-Acc,28255.10552312331,95.16,4.74169921875,54.8173828125,312,False,0,False,0,3,fast|default|heavy
69,Lowest-Latency,19899.208821182245,94.11,3.64111328125,38.36865234375,221,False,0,False,0,3,fast|default|heavy
69,Random,21370.832481697234,94.59,3.54541015625,38.66455078125,217,False,0,False,0,3,fast|default|heavy
69,Round-Robin,29743.21297249559,94.99,4.59814453125,63.8203125,332,False,0,False,0,3,fast|default|heavy
70,SLO-first,21106.78091362508,94.59,3.73681640625,40.7529296875,257,False,0,False,0,3,fast|default|heavy
70,Best-Acc,30921.814400750707,95.16,4.74169921875,62.2236328125,319,False,0,False,0,3,fast|default|heavy
70,Lowest-Latency,19130.278627379077,94.56,3.35400390625,42.60498046875,231,False,0,False,0,3,fast|default|heavy
70,Random,25594.731689071814,94.11,4.21533203125,53.16162109375,290,False,0,False,0,3,fast|default|heavy
70,Round-Robin,31470.940292519095,94.11,4.55029296875,64.779296875,338,False,0,False,0,3,fast|default|heavy
71,SLO-first,20907.08812080871,93.86,3.35400390625,43.76904296875,281,False,0,False,0,3,fast|default|heavy
71,Best-Acc,30737.931392440245,95.16,4.74169921875,63.59912109375,327,False,0,False,0,3,fast|default|heavy
71,Lowest-Latency,21862.60334876871,94.59,3.49755859375,44.369140625,279,False,0,False,0,3,fast|default|heavy
71,Random,24754.184290783556,93.38,3.68896484375,49.47119140625,293,False,0,False,0,3,fast|default|heavy
71,Round-Robin,24614.451752875397,93.86,4.02392578125,49.18017578125,241,False,0,False,0,3,fast|default|heavy
72,SLO-first,18232.43313068756,93.86,3.35400390625,37.689453125,231,False,0,False,0,3,fast|default|heavy
72,Best-Acc,30475.77534085273,95.16,4.74169921875,64.880859375,318,False,0,False,0,3,fast|default|heavy
72,Lowest-Latency,19834.278399802053,93.86,3.16259765625,41.78515625,225,False,0,False,0,3,fast|default|heavy
72,Random,27798.07308371197,94.59,4.07177734375,58.31201171875,313,False,0,False,0,3,fast|default|heavy
72,Round-Robin,23501.335676335697,93.38,3.64111328125,41.45703125,276,False,0,False,0,3,fast|default|heavy
73,SLO-first,18798.561544185413,93.86,3.16259765625,35.578125,201,False,0,False,0,3,fast|default|heavy
73,Best-Acc,27983.21493643617,95.16,4.74169921875,59.55322265625,286,False,0,False,0,3,fast|default|heavy
73,Lowest-Latency,20423.572305076068,93.86,3.35400390625,41.34033203125,254,False,0,False,0,3,fast|default|heavy
73,Random,25621.370228213542,93.86,4.21533203125,54.5078125,283,False,0,False,0,3,fast|default|heavy
73,Round-Robin,23461.103045138734,94.59,3.68896484375,42.39501953125,275,False,0,False,0,3,fast|default|heavy
74,SLO-first,22744.975129391034,93.86,3.35400390625,53.611328125,292,False,0,False,0,3,fast|default|heavy
74,Best-Acc,25391.525314771527,95.16,4.74169921875,50.5166015625,281,False,0,False,0,3,fast|default|heavy
74,Lowest-Latency,18423.014224208375,94.11,3.30615234375,34.4521484375,198,False,0,False,0,3,fast|default|heavy
74,Random,25073.999962116068,94.11,4.02392578125,52.37353515625,304,False,0,False,0,3,fast|default|heavy
74,Round-Robin,26217.497142450044,94.56,3.88037109375,49.390625,291,False,0,False,0,3,fast|default|heavy
75,SLO-first,20002.283060648486,93.86,3.44970703125,32.48388671875,228,False,0,False,0,3,fast|default|heavy
75,Best-Acc,27958.603681360615,95.16,4.74169921875,62.818359375,331,False,0,False,0,3,fast|default|heavy
75,Lowest-Latency,20399.892292018863,94.59,3.35400390625,40.26220703125,268,False,0,False,0,3,fast|default|heavy
75,Random,24457.533945294363,95.16,4.40673828125,47.66357421875,256,False,0,False,0,3,fast|default|heavy
75,Round-Robin,23103.23278189029,95.16,4.07177734375,53.162109375,268,False,0,False,0,3,fast|default|heavy
76,SLO-first,18069.541338009076,94.59,3.64111328125,37.275390625,223,False,0,False,0,3,fast|default|heavy
76,Best-Acc,30331.828550617152,95.16,4.74169921875,60.06884765625,330,False,0,False,0,3,fast|default|heavy
76,Lowest-Latency,18794.21926460604,93.86,3.35400390625,44.326171875,222,False,0,False,0,3,fast|default|heavy
76,Random,22183.342314950554,94.59,3.68896484375,46.048828125,262,False,0,False,0,3,fast|default|heavy
76,Round-Robin,26332.51715992637,94.99,4.59814453125,57.95166015625,296,False,0,False,0,3,fast|default|heavy
77,SLO-first,21797.620280552186,94.56,3.35400390625,52.73291015625,262,False,0,False,0,3,fast|default|heavy
77,Best-Acc,30238.45372426435,95.16,4.74169921875,64.5732421875,293,False,0,False,0,3,fast|default|heavy
77,Lowest-Latency,17943.070647602257,93.86,3.30615234375,34.31640625,183,False,0,False,0,3,fast|default|heavy
77,Random,25935.328350517375,94.11,4.02392578125,49.2841796875,273,False,0,False,0,3,fast|default|heavy
77,Round-Robin,27280.621813502068,94.11,4.55029296875,52.58349609375,289,False,0,False,0,3,fast|default|heavy
78,SLO-first,20162.37918356238,93.86,3.30615234375,47.16650390625,288,False,0,False,0,3,fast|default|heavy
78,Best-Acc,25446.780520806304,95.16,4.74169921875,65.666015625,333,False,0,False,0,3,fast|default|heavy
78,Lowest-Latency,18084.835964138594,93.86,3.16259765625,31.93994140625,203,False,0,False,0,3,fast|default|heavy
78,Random,25471.878008581716,93.86,4.59814453125,49.3095703125,281,False,0,False,0,3,fast|default|heavy
78,Round-Robin,22862.582523370314,93.86,4.02392578125,47.927734375,290,False,0,False,0,3,fast|default|heavy
79,SLO-first,22383.116151158276,93.86,3.30615234375,46.83203125,270,False,0,False,0,3,fast|default|heavy
79,Best-Acc,29559.982720296146,95.16,4.74169921875,61.7197265625,332,False,0,False,0,3,fast|default|heavy
79,Lowest-Latency,20771.97788595604,94.59,3.35400390625,38.1875,231,False,0,False,0,3,fast|default|heavy
79,Random,30748.343062161963,94.99,4.74169921875,69.67529296875,375,False,0,False,0,3,fast|default|heavy
79,Round-Robin,23284.37089813505,93.38,3.64111328125,49.40576171875,272,False,0,False,0,3,fast|default|heavy
80,SLO-first,20327.10241688179,93.86,3.35400390625,47.8564453125,276,False,0,False,0,3,fast|default|heavy
80,Best-Acc,31681.404784267324,95.16,4.74169921875,82.31103515625,371,False,0,False,0,3,fast|default|heavy
80,Lowest-Latency,22372.636755365915,94.59,3.35400390625,48.755859375,310,False,0,False,0,3,fast|default|heavy
80,Random,27343.16050083268,95.16,4.40673828125,56.26025390625,296,False,0,False,0,3,fast|default|heavy
80,Round-Robin,27724.95104849668,94.59,3.68896484375,69.87841796875,351,False,0,False,0,3,fast|default|heavy
81,SLO-first,18364.171740669794,93.86,3.16259765625,37.37841796875,238,False,0,False,0,3,fast|default|heavy
81,Best-Acc,28886.584838339706,95.16,4.74169921875,59.3349609375,314,False,0,False,0,3,fast|default|heavy
81,Lowest-Latency,20821.980743910088,93.86,3.16259765625,34.69189453125,263,False,0,False,0,3,fast|default|heavy
81,Random,26490.316470291295,94.99,4.55029296875,58.04638671875,272,False,0,False,0,3,fast|default|heavy
81,Round-Robin,24021.331688929036,94.56,3.88037109375,49.51904296875,285,False,0,False,0,3,fast|default|heavy
82,SLO-first,20695.908162622487,93.86,3.49755859375,35.5791015625,228,False,0,False,0,3,fast|default|heavy
82,Best-Acc,25827.3358052244,95.16,4.74169921875,53.3115234375,294,False,0,False,0,3,fast|default|heavy
82,Lowest-Latency,19012.95078792757,93.86,3.16259765625,34.9814453125,200,False,0,False,0,3,fast|default|heavy
82,Random,25786.506931569773,94.99,4.59814453125,50.81591796875,261,False,0,False,0,3,fast|default|heavy
82,Round-Robin,26552.95236524044,95.16,4.07177734375,72.71875,340,False,0,False,0,3,fast|default|heavy
83,SLO-first,19648.107414764247,93.86,3.16259765625,36.0849609375,219,False,0,False,0,3,fast|default|heavy
83,Best-Acc,27586.209451287454,95.16,4.74169921875,62.1328125,325,False,0,False,0,3,fast|default|heavy
83,Lowest-Latency,19441.991375111247,93.86,3.16259765625,36.080078125,223,False,0,False,0,3,fast|default|heavy
83,Random,25179.376678638335,93.86,4.02392578125,46.60595703125,272,False,0,False,0,3,fast|default|heavy
83,Round-Robin,29442.367259474067,94.99,4.59814453125,64.728515625,329,False,0,False,0,3,fast|default|heavy
84,SLO-first,20392.498565398582,93.86,3.35400390625,36.49462890625,223,False,0,False,0,3,fast|default|heavy
84,Best-Acc,30248.325369442966,95.16,4.74169921875,71.25732421875,336,False,0,False,0,3,fast|default|heavy
84,Lowest-Latency,22096.798452451963,93.86,3.30615234375,48.24951171875,293,False,0,False,0,3,fast|default|heavy
84,Random,25707.67642769782,94.11,3.83251953125,44.79638671875,291,False,0,False,0,3,fast|default|heavy
84,Round-Robin,29697.988743855363,94.11,4.55029296875,57.619140625,320,False,0,False,0,3,fast|default|heavy
85,SLO-first,16178.622216213284,93.86,3.35400390625,36.73681640625,210,False,0,False,0,3,fast|default|heavy
85,Best-Acc,27972.22081698751,95.16,4.74169921875,71.8330078125,353,False,0,False,0,3,fast|default|heavy
85,Lowest-Latency,19654.57927947784,94.59,3.35400390625,43.42138671875,244,False,0,False,0,3,fast|default|heavy
85,Random,21680.01891716326,94.56,3.64111328125,41.27392578125,243,False,0,False,0,3,fast|default|heavy
85,Round-Robin,23614.48250383962,93.86,4.02392578125,49.34423828125,251,False,0,False,0,3,fast|default|heavy
86,SLO-first,18840.983955748525,94.11,3.49755859375,39.35205078125,247,False,0,False,0,3,fast|default|heavy
86,Best-Acc,28505.38825338978,95.16,4.74169921875,57.40576171875,291,False,0,False,0,3,fast|default|heavy
86,Lowest-Latency,18367.525314082373,93.86,3.16259765625,30.9404296875,202,False,0,False,0,3,fast|default|heavy
86,Random,25864.810259812548,94.99,4.21533203125,61.35693359375,293,False,0,False,0,3,fast|default|heavy
86,Round-Robin,25281.466548725766,93.38,3.64111328125,50.73046875,292,False,0,False,0,3,fast|default|heavy
87,SLO-first,21699.414550575762,93.86,3.16259765625,51.69287109375,321,False,0,False,0,3,fast|default|heavy
87,Best-Acc,28273.335469373535,95.16,4.74169921875,58.04296875,332,False,0,False,0,3,fast|default|heavy
87,Lowest-Latency,21080.99027624886,93.86,3.16259765625,47.0087890625,246,False,0,False,0,3,fast|default|heavy
87,Random,25609.105311046787,94.59,4.40673828125,65.291015625,313,False,0,False,0,3,fast|default|heavy
87,Round-Robin,24748.270720240987,94.59,3.68896484375,47.53662109375,257,False,0,False,0,3,fast|default|heavy
88,SLO-first,21297.747674156442,94.56,3.49755859375,38.95849609375,285,False,0,False,0,3,fast|default|heavy
88,Best-Acc,29628.704805378165,95.16,4.74169921875,64.00927734375,357,False,0,False,0,3,fast|default|heavy
88,Lowest-Latency,19843.837892942305,93.86,3.16259765625,38.28466796875,243,False,0,False,0,3,fast|default|heavy
88,Random,28431.245891888586,93.38,4.02392578125,54.45263671875,311,False,0,False,0,3,fast|default|heavy
88,Round-Robin,26881.143738246865,94.56,3.88037109375,59.3154296875,314,False,0,False,0,3,fast|default|heavy
89,SLO-first,19024.11928317616,94.56,3.54541015625,36.84619140625,207,False,0,False,0,3,fast|default|heavy
89,Best-Acc,33421.18474918131,95.16,4.74169921875,81.25048828125,403,False,0,False,0,3,fast|default|heavy
89,Lowest-Latency,19594.37829034779,93.86,3.44970703125,34.193359375,213,False,0,False,0,3,fast|default|heavy
89,Random,23637.00606084727,93.86,3.68896484375,45.87646484375,254,False,0,False,0,3,fast|default|heavy
89,Round-Robin,28053.965527337255,95.16,4.07177734375,74.22705078125,364,False,0,False,0,3,fast|default|heavy
90,SLO-first,18826.49345903261,93.86,3.35400390625,34.82568359375,222,False,0,False,0,3,fast|default|heavy
90,Best-Acc,30092.326842319162,95.16,4.74169921875,60.72802734375,344,False,0,False,0,3,fast|default|heavy
90,Lowest-Latency,20773.562615276944,93.38,3.83251953125,44.40966796875,245,False,0,False,0,3,fast|default|heavy
90,Random,23316.735924427627,94.11,3.59326171875,47.6572265625,282,False,0,False,0,3,fast|default|heavy
90,Round-Robin,29199.73166465408,94.99,4.59814453125,58.3251953125,336,False,0,False,0,3,fast|default|heavy
91,SLO-first,21737.65540630526,93.86,3.30615234375,41.6474609375,282,False,0,False,0,3,fast|default|heavy
91,Best-Acc,28650.777549905895,95.16,4.74169921875,58.541015625,310,False,0,False,0,3,fast|default|heavy
91,Lowest-Latency,19611.626446554314,93.86,3.16259765625,47.7529296875,293,False,0,False,0,3,fast|default|heavy
91,Random,28384.11375530203,94.59,4.40673828125,64.91845703125,338,False,0,False,0,3,fast|default|heavy
91,Round-Robin,30098.30958661605,94.11,4.55029296875,61.6767578125,319,False,0,False,0,3,fast|default|heavy
92,SLO-first,20498.37805509873,93.86,3.35400390625,41.87060546875,256,False,0,False,0,3,fast|default|heavy
92,Best-Acc,28197.139490719757,95.16,4.74169921875,59.4140625,328,False,0,False,0,3,fast|default|heavy
92,Lowest-Latency,19966.19741900758,93.86,3.35400390625,42.7451171875,238,False,0,False,0,3,fast|default|heavy
92,Random,23400.373375902032,94.56,3.54541015625,48.4638671875,251,False,0,False,0,3,fast|default|heavy
92,Round-Robin,25020.510446426928,93.86,4.02392578125,53.20703125,266,False,0,False,0,3,fast|default|heavy
93,SLO-first,19738.234590543572,94.59,3.35400390625,38.162109375,225,False,0,False,0,3,fast|default|heavy
93,Best-Acc,30273.85618095723,95.16,4.74169921875,56.4375,340,False,0,False,0,3,fast|default|heavy
93,Lowest-Latency,18790.644077515957,93.86,3.16259765625,36.81298828125,238,False,0,False,0,3,fast|default|heavy
93,Random,26416.310257899695,93.86,4.21533203125,57.5869140625,298,False,0,False,0,3,fast|default|heavy
93,Round-Robin,21998.466622967233,93.38,3.64111328125,40.1328125,256,False,0,False,0,3,fast|default|heavy
94,SLO-first,19852.504420812224,93.86,3.44970703125,40.90478515625,229,False,0,False,0,3,fast|default|heavy
94,Best-Acc,29578.806115326952,95.16,4.74169921875,62.3671875,325,False,0,False,0,3,fast|default|heavy
94,Lowest-Latency,20576.296786480787,93.86,3.35400390625,45.39794921875,231,False,0,False,0,3,fast|default|heavy
94,Random,25111.351140082224,93.86,3.83251953125,67.83984375,305,False,0,False,0,3,fast|default|heavy
94,Round-Robin,23950.80634273729,94.59,3.68896484375,46.6376953125,265,False,0,False,0,3,fast|default|heavy
95,SLO-first,21941.948624979545,93.86,3.35400390625,62.66357421875,306,False,0,False,0,3,fast|default|heavy
95,Best-Acc,27299.753690712747,95.16,4.74169921875,61.78125,317,False,0,False,0,3,fast|default|heavy
95,Lowest-Latency,18925.32735898639,94.11,3.30615234375,32.958984375,229,False,0,False,0,3,fast|default|heavy
95,Random,27047.495026826073,93.38,3.68896484375,54.56591796875,309,False,0,False,0,3,fast|default|heavy
95,Round-Robin,23943.18750465498,94.56,3.88037109375,51.08203125,272,False,0,False,0,3,fast|default|heavy
96,SLO-first,18376.157239413227,93.86,3.16259765625,38.95751953125,214,False,0,False,0,3,fast|default|heavy
96,Best-Acc,28817.411731486027,95.16,4.74169921875,71.537109375,346,False,0,False,0,3,fast|default|heavy
96,Lowest-Latency,20235.10194161369,93.86,3.88037109375,36.86669921875,237,False,0,False,0,3,fast|default|heavy
96,Random,23999.171817906255,94.11,3.68896484375,64.40869140625,327,False,0,False,0,3,fast|default|heavy
96,Round-Robin,27282.781420866828,95.16,4.07177734375,62.18359375,308,False,0,False,0,3,fast|default|heavy
97,SLO-first,19102.058302949692,94.11,3.49755859375,34.41455078125,249,False,0,False,0,3,fast|default|heavy
97,Best-Acc,28164.994147486686,95.16,4.74169921875,66.44384765625,334,False,0,False,0,3,fast|default|heavy
97,Lowest-Latency,20132.10579311019,94.56,3.35400390625,38.62939453125,235,False,0,False,0,3,fast|default|heavy
97,Random,27586.53656282049,94.99,4.93310546875,54.81884765625,297,False,0,False,0,3,fast|default|heavy
97,Round-Robin,28946.54347813956,94.99,4.59814453125,65.48046875,327,False,0,False,0,3,fast|default|heavy
98,SLO-first,20316.378572923993,93.86,3.30615234375,36.048828125,239,False,0,False,0,3,fast|default|heavy
98,Best-Acc,29750.93812630116,95.16,4.74169921875,74.70703125,369,False,0,False,0,3,fast|default|heavy
98,Lowest-Latency,19533.30499893843,94.11,3.49755859375,40.50341796875,262,False,0,False,0,3,fast|default|heavy
98,Random,24519.623061098835,94.11,3.68896484375,46.4130859375,299,False,0,False,0,3,fast|default|heavy
98,Round-Robin,28418.34475074785,94.11,4.55029296875,69.099609375,354,False,0,False,0,3,fast|default|heavy
99,SLO-first,19043.180376900207,94.56,3.64111328125,31.1962890625,211,False,0,False,0,3,fast|default|heavy
99,Best-Acc,32113.19214403355,95.16,4.74169921875,68.2646484375,384,False,0,False,0,3,fast|default|heavy
