run,strategy,latency_ms,acc,payload_mb,link_mb,hop_count,met_slo,stages_met,met_task_slo_all,stages_met_task_slo,stages,profiles
7,Round-Robin,12240.250083144301,89.01,4.55029296875,54.14013671875,282,False,0,False,0,3,extract-frames|object-det|prepare-ds
8,SLO-first,1510.0,89.01,3.97607421875,5.58056640625,34,False,0,False,0,3,extract-frames|object-det|prepare-ds
8,Best-Acc,9714.590270502968,90.47,4.74169921875,36.30322265625,223,False,0,False,0,3,extract-frames|object-det|prepare-ds
8,Lowest-Latency,2218.128265644542,84.74,3.88037109375,8.64306640625,46,False,0,False,0,3,extract-frames|object-det|prepare-ds
8,Random,9718.137819595278,82.24,3.88037109375,43.865234375,224,False,0,False,0,3,extract-frames|object-det|prepare-ds
8,Round-Robin,7868.944202652636,84.74,3.68896484375,29.36962890625,182,False,0,False,0,3,extract-frames|object-det|prepare-ds
9,SLO-first,1360.0,89.01,3.59326171875,5.365234375,34,False,0,False,0,3,extract-frames|object-det|prepare-ds
9,Best-Acc,10330.713874644647,90.47,4.74169921875,49.86181640625,232,False,0,False,0,3,extract-frames|object-det|prepare-ds
9,Lowest-Latency,1978.7168705542972,84.74,3.73681640625,7.13720703125,46,False,0,False,0,3,extract-frames|object-det|prepare-ds
9,Random,8539.322421115137,88.07,3.54541015625,29.3544921875,197,False,0,False,0,3,extract-frames|object-det|prepare-ds
9,Round-Robin,9331.802374508708,89.99,4.59814453125,40.375,213,False,0,False,0,3,extract-frames|object-det|prepare-ds
