run,strategy,latency_ms,acc,payload_mb,link_mb,hop_count,met_slo,stages_met,met_task_slo_all,stages_met_task_slo,stages,profiles
8,Round-Robin,29863.518393778428,93.86,4.02392578125,67.21923828125,405,False,0,False,0,3,fast|default|heavy
9,SLO-first,19736.94344080301,93.86,3.49755859375,43.2568359375,263,False,0,False,0,3,fast|default|heavy
9,Best-Acc,24551.19228698138,95.16,4.74169921875,57.61376953125,305,False,0,False,0,3,fast|default|heavy
9,Lowest-Latency,19606.771211783427,93.86,3.49755859375,40.89599609375,273,False,0,False,0,3,fast|default|heavy
9,Random,27904.649308985958,94.99,4.78955078125,61.1845703125,315,False,0,False,0,3,fast|default|heavy
9,Round-Robin,23816.012761728474,93.38,3.64111328125,53.947265625,288,False,0,False,0,3,fast|default|heavy
10,SLO-first,20198.964311025855,94.11,3.64111328125,41.63134765625,263,False,0,False,0,3,fast|default|heavy
10,Best-Acc,29953.527296814893,95.16,4.74169921875,79.68603515625,415,False,0,False,0,3,fast|default|heavy
10,Lowest-Latency,18214.347118577633,94.56,3.88037109375,43.8544921875,260,False,0,False,0,3,fast|default|heavy
10,Random,21242.871047005607,94.11,4.16748046875,55.68603515625,320,False,0,False,0,3,fast|default|heavy
10,Round-Robin,20409.788197837413,94.59,3.68896484375,48.5458984375,240,False,0,False,0,3,fast|default|heavy
11,SLO-first,19977.655232620895,94.59,3.35400390625,42.0,275,False,0,False,0,3,fast|default|heavy
11,Best-Acc,25236.281796302446,95.16,4.74169921875,64.39892578125,375,False,0,False,0,3,fast|default|heavy
11,Lowest-Latency,19052.453945406807,94.59,4.07177734375,39.08642578125,229,False,0,False,0,3,fast|default|heavy
11,Random,23406.54162786183,94.11,3.49755859375,55.84423828125,293,False,0,False,0,3,fast|default|heavy
11,Round-Robin,24032.31044070173,94.56,3.88037109375,52.1796875,294,False,0,False,0,3,fast|default|heavy
12,SLO-first,16851.257570596626,94.59,3.35400390625,33.51416015625,218,False,0,False,0,3,fast|default|heavy
12,Best-Acc,23158.660948107736,95.16,4.74169921875,70.09130859375,292,False,0,False,0,3,fast|default|heavy
12,Lowest-Latency,16093.018745626661,93.86,3.16259765625,30.58251953125,178,False,0,False,0,3,fast|default|heavy
12,Random,24225.219434208848,94.99,3.88037109375,54.92822265625,297,False,0,False,0,3,fast|default|heavy
12,Round-Robin,24053.698559760596,95.16,4.07177734375,66.9384765625,330,False,0,False,0,3,fast|default|heavy
13,SLO-first,17161.38128705509,93.86,3.16259765625,38.52880859375,203,False,0,False,0,3,fast|default|heavy
13,Best-Acc,28633.558026159924,95.16,4.74169921875,81.123046875,384,False,0,False,0,3,fast|default|heavy
13,Lowest-Latency,19731.493822258497,93.86,3.16259765625,41.86767578125,230,False,0,False,0,3,fast|default|heavy
13,Random,26771.04371853461,94.99,4.26318359375,67.17626953125,336,False,0,False,0,3,fast|default|heavy
13,Round-Robin,26120.961265954968,94.99,4.59814453125,48.99365234375,302,False,0,False,0,3,fast|default|heavy
14,SLO-first,18812.98895919408,93.86,3.44970703125,36.8740234375,255,False,0,False,0,3,fast|default|heavy
14,Best-Acc,29697.912756916412,95.16,4.74169921875,88.20703125,395,False,0,False,0,3,fast|default|heavy
14,Lowest-Latency,19333.52002113824,94.59,3.68896484375,43.49560546875,267,False,0,False,0,3,fast|default|heavy
14,Random,25032.99390327165,95.16,4.21533203125,52.0029296875,309,False,0,False,0,3,fast|default|heavy
14,Round-Robin,32650.678356671786,94.11,4.55029296875,81.9306640625,432,False,0,False,0,3,fast|default|heavy
15,SLO-first,19966.92258113633,93.86,3.16259765625,49.58203125,307,False,0,False,0,3,fast|default|heavy
15,Best-Acc,24714.369095030706,95.16,4.74169921875,58.46923828125,279,False,0,False,0,3,fast|default|heavy
15,Lowest-Latency,18720.869701951626,93.86,3.16259765625,38.72412109375,230,False,0,False,0,3,fast|default|heavy
15,Random,21659.834698312327,94.11,3.44970703125,50.953125,289,False,0,False,0,3,fast|default|heavy
15,Round-Robin,23178.0295216544,93.86,4.02392578125,63.42333984375,297,False,0,False,0,3,fast|default|heavy
16,SLO-first,18179.652048398508,94.11,3.49755859375,38.822265625,258,False,0,False,0,3,fast|default|heavy
16,Best-Acc,28514.189978696773,95.16,4.74169921875,60.24609375,332,False,0,False,0,3,fast|default|heavy
16,Lowest-Latency,22212.72147319037,93.86,3.16259765625,56.51416015625,337,False,0,False,0,3,fast|default|heavy
16,Random,27089.718059108738,94.11,4.16748046875,74.6572265625,394,False,0,False,0,3,fast|default|heavy
16,Round-Robin,22211.30459077525,93.38,3.64111328125,40.8369140625,266,False,0,False,0,3,fast|default|heavy
17,SLO-first,16002.449288479049,93.86,3.16259765625,34.63427734375,202,False,0,False,0,3,fast|default|heavy
17,Best-Acc,28940.49228488801,95.16,4.74169921875,70.08984375,383,False,0,False,0,3,fast|default|heavy
17,Lowest-Latency,18054.433802474156,94.56,3.64111328125,33.6611328125,214,False,0,False,0,3,fast|default|heavy
17,Random,23994.844991864313,94.56,4.26318359375,49.416015625,273,False,0,False,0,3,fast|default|heavy
17,Round-Robin,22833.692623828018,94.59,3.68896484375,55.9892578125,300,False,0,False,0,3,fast|default|heavy
18,SLO-first,17666.08550317282,94.59,3.35400390625,33.9658203125,237,False,0,False,0,3,fast|default|heavy
18,Best-Acc,24418.53701551466,95.16,4.74169921875,58.62451171875,293,False,0,False,0,3,fast|default|heavy
18,Lowest-Latency,18207.046189188593,93.86,3.88037109375,44.76220703125,253,False,0,False,0,3,fast|default|heavy
18,Random,27210.011154625332,93.38,4.55029296875,72.12109375,355,False,0,False,0,3,fast|default|heavy
18,Round-Robin,19678.33404831576,94.56,3.88037109375,48.82568359375,276,False,0,False,0,3,fast|default|heavy
19,SLO-first,17798.819820128316,94.56,3.54541015625,32.58740234375,197,False,0,False,0,3,fast|default|heavy
19,Best-Acc,26985.562184838873,95.16,4.74169921875,56.8125,354,False,0,False,0,3,fast|default|heavy
19,Lowest-Latency,17903.60994423733,93.86,3.35400390625,51.71630859375,254,False,0,False,0,3,fast|default|heavy
19,Random,22071.885902592385,94.56,3.88037109375,57.0947265625,302,False,0,False,0,3,fast|default|heavy
19,Round-Robin,24772.430303008674,95.16,4.07177734375,51.3818359375,297,False,0,False,0,3,fast|default|heavy
20,SLO-first,18663.615125023895,93.86,3.16259765625,35.70458984375,227,False,0,False,0,3,fast|default|heavy
20,Best-Acc,27397.537935930744,95.16,4.74169921875,66.5361328125,324,False,0,False,0,3,fast|default|heavy
20,Lowest-Latency,18591.282917706652,93.86,3.49755859375,33.96142578125,218,False,0,False,0,3,fast|default|heavy
20,Random,23918.961231728055,95.16,4.21533203125,57.38916015625,311,False,0,False,0,3,fast|default|heavy
20,Round-Robin,24019.426669050335,94.99,4.59814453125,47.693359375,303,False,0,False,0,3,fast|default|heavy
21,SLO-first,16043.582466290965,93.86,3.16259765625,35.09814453125,185,False,0,False,0,3,fast|default|heavy
21,Best-Acc,27881.263664554703,95.16,4.74169921875,73.1806640625,348,False,0,False,0,3,fast|default|heavy
21,Lowest-Latency,23622.68137681386,93.86,3.30615234375,59.1025390625,358,False,0,False,0,3,fast|default|heavy
21,Random,23660.981347058667,93.86,4.02392578125,54.1875,310,False,0,False,0,3,fast|default|heavy
21,Round-Robin,27390.337322058724,94.11,4.55029296875,60.255859375,363,False,0,False,0,3,fast|default|heavy
22,SLO-first,18139.159410361815,93.86,3.16259765625,39.07861328125,222,False,0,False,0,3,fast|default|heavy
22,Best-Acc,25406.22133414963,95.16,4.74169921875,54.89501953125,267,False,0,False,0,3,fast|default|heavy
22,Lowest-Latency,19927.256991105693,94.56,3.35400390625,42.56689453125,292,False,0,False,0,3,fast|default|heavy
22,Random,24117.346358108356,94.11,4.21533203125,60.14990234375,315,False,0,False,0,3,fast|default|heavy
22,Round-Robin,25174.482984009617,93.86,4.02392578125,51.77392578125,296,False,0,False,0,3,fast|default|heavy
23,SLO-first,18371.011761672242,93.86,3.16259765625,39.18115234375,252,False,0,False,0,3,fast|default|heavy
23,Best-Acc,25998.58599514249,95.16,4.74169921875,52.4091796875,318,False,0,False,0,3,fast|default|heavy
23,Lowest-Latency,18177.381629515632,93.86,3.16259765625,41.21142578125,224,False,0,False,0,3,fast|default|heavy
23,Random,21488.223136837038,94.59,3.49755859375,46.36572265625,258,False,0,False,0,3,fast|default|heavy
23,Round-Robin,25027.96960916102,93.38,3.64111328125,50.798828125,326,False,0,False,0,3,fast|default|heavy
24,SLO-first,16647.104536029325,93.86,3.16259765625,32.74853515625,210,False,0,False,0,3,fast|default|heavy
24,Best-Acc,24675.120210888657,95.16,4.74169921875,60.3046875,303,False,0,False,0,3,fast|default|heavy
24,Lowest-Latency,17548.623257249958,94.56,3.35400390625,36.2841796875,203,False,0,False,0,3,fast|default|heavy
24,Random,24164.16289050985,94.56,4.07177734375,55.462890625,291,False,0,False,0,3,fast|default|heavy
24,Round-Robin,22630.697579805674,94.59,3.68896484375,46.22607421875,275,False,0,False,0,3,fast|default|heavy
25,SLO-first,17989.866239670002,93.86,3.49755859375,41.43701171875,250,False,0,False,0,3,fast|default|heavy
25,Best-Acc,29499.258621355395,95.16,4.74169921875,71.60302734375,362,False,0,False,0,3,fast|default|heavy
25,Lowest-Latency,19613.36960374665,93.86,3.30615234375,42.22021484375,249,False,0,False,0,3,fast|default|heavy
25,Random,28578.10521808024,94.59,4.59814453125,64.87451171875,338,False,0,False,0,3,fast|default|heavy
25,Round-Robin,23377.923201657504,94.56,3.88037109375,45.990234375,289,False,0,False,0,3,fast|default|heavy
26,SLO-first,18487.870836856706,93.86,3.16259765625,37.48291015625,240,False,0,False,0,3,fast|default|heavy
26,Best-Acc,28840.456242160028,95.16,4.74169921875,76.52783203125,385,False,0,False,0,3,fast|default|heavy
26,Lowest-Latency,21237.164818930396,94.56,3.49755859375,44.01611328125,297,False,0,False,0,3,fast|default|heavy
26,Random,20621.408307306017,94.99,4.07177734375,58.14013671875,286,False,0,False,0,3,fast|default|heavy
26,Round-Robin,25623.594385240343,95.16,4.07177734375,58.71337890625,358,False,0,False,0,3,fast|default|heavy
27,SLO-first,19942.48255190427,94.11,3.30615234375,35.3935546875,253,False,0,False,0,3,fast|default|heavy
27,Best-Acc,24336.12074042795,95.16,4.74169921875,54.6298828125,286,False,0,False,0,3,fast|default|heavy
27,Lowest-Latency,18015.007962394346,94.56,3.35400390625,38.908203125,239,False,0,False,0,3,fast|default|heavy
27,Random,24677.16292267223,94.56,4.26318359375,48.02099609375,261,False,0,False,0,3,fast|default|heavy
27,Round-Robin,29364.99516895433,94.99,4.59814453125,72.0498046875,380,False,0,False,0,3,fast|default|heavy
28,SLO-first,16786.599736901167,94.11,3.30615234375,44.765625,235,False,0,False,0,3,fast|default|heavy
28,Best-Acc,25872.284791668768,95.16,4.74169921875,56.923828125,319,False,0,False,0,3,fast|default|heavy
28,Lowest-Latency,15444.062407776328,93.86,3.35400390625,35.208984375,210,False,0,False,0,3,fast|default|heavy
28,Random,21342.665025999868,94.59,3.49755859375,45.9052734375,273,False,0,False,0,3,fast|default|heavy
28,Round-Robin,24913.32959475078,94.11,4.55029296875,47.24072265625,314,False,0,False,0,3,fast|default|heavy
29,SLO-first,19549.32471908727,94.59,3.54541015625,45.353515625,239,False,0,False,0,3,fast|default|heavy
29,Best-Acc,25836.385579306694,95.16,4.74169921875,64.99365234375,298,False,0,False,0,3,fast|default|heavy
29,Lowest-Latency,18451.455905465966,93.86,3.30615234375,48.86572265625,247,False,0,False,0,3,fast|default|heavy
29,Random,24597.228192233102,94.56,3.83251953125,56.73876953125,292,False,0,False,0,3,fast|default|heavy
29,Round-Robin,25365.085626990753,93.86,4.02392578125,64.2861328125,295,False,0,False,0,3,fast|default|heavy
30,SLO-first,16532.676353537034,93.86,3.16259765625,30.38330078125,198,False,0,False,0,3,fast|default|heavy
30,Best-Acc,28459.219947573394,95.16,4.74169921875,57.98876953125,290,False,0,False,0,3,fast|default|heavy
30,Lowest-Latency,16069.123926059276,94.11,3.49755859375,39.84130859375,228,False,0,False,0,3,fast|default|heavy
30,Random,22576.68415114081,94.59,3.64111328125,54.7841796875,317,False,0,False,0,3,fast|default|heavy
30,Round-Robin,25039.340975566134,93.38,3.64111328125,42.28076171875,311,False,0,False,0,3,fast|default|heavy
31,SLO-first,19529.505372945892,94.56,3.35400390625,46.2431640625,237,False,0,False,0,3,fast|default|heavy
31,Best-Acc,26777.457687811624,95.16,4.74169921875,66.15234375,333,False,0,False,0,3,fast|default|heavy
31,Lowest-Latency,21317.42694772665,93.86,3.49755859375,40.9931640625,296,False,0,False,0,3,fast|default|heavy
31,Random,24144.013504379822,93.38,3.88037109375,56.0673828125,289,False,0,False,0,3,fast|default|heavy
31,Round-Robin,22325.921373321326,94.59,3.68896484375,53.9697265625,290,False,0,False,0,3,fast|default|heavy
32,SLO-first,18423.20616670359,93.86,3.30615234375,38.23974609375,247,False,0,False,0,3,fast|default|heavy
32,Best-Acc,31935.63139422248,95.16,4.74169921875,77.87255859375,376,False,0,False,0,3,fast|default|heavy
32,Lowest-Latency,20978.753720693974,94.59,3.68896484375,42.7822265625,267,False,0,False,0,3,fast|default|heavy
32,Random,25538.211199728874,94.59,4.26318359375,62.029296875,314,False,0,False,0,3,fast|default|heavy
32,Round-Robin,23638.06962732885,94.56,3.88037109375,57.2255859375,338,False,0,False,0,3,fast|default|heavy
33,SLO-first,21045.42591335596,93.86,3.30615234375,58.3759765625,298,False,0,False,0,3,fast|default|heavy
33,Best-Acc,22430.255512737913,95.16,4.74169921875,60.3427734375,329,False,0,False,0,3,fast|default|heavy
33,Lowest-Latency,19897.521689562323,94.56,3.54541015625,35.7138671875,261,False,0,False,0,3,fast|default|heavy
33,Random,24843.798661813213,94.59,3.88037109375,65.765625,365,False,0,False,0,3,fast|default|heavy
33,Round-Robin,22048.64668604888,95.16,4.07177734375,57.99072265625,307,False,0,False,0,3,fast|default|heavy
34,SLO-first,19844.612241014343,93.86,3.49755859375,42.89306640625,279,False,0,False,0,3,fast|default|heavy
34,Best-Acc,29832.856683040547,95.16,4.74169921875,75.12451171875,349,False,0,False,0,3,fast|default|heavy
34,Lowest-Latency,18096.334237136718,94.11,3.30615234375,43.0947265625,265,False,0,False,0,3,fast|default|heavy
34,Random,26995.699525707358,94.99,4.40673828125,75.3212890625,358,False,0,False,0,3,fast|default|heavy
34,Round-Robin,29741.401565460626,94.99,4.59814453125,71.17333984375,367,False,0,False,0,3,fast|default|heavy
35,SLO-first,18306.68069812386,94.59,3.49755859375,37.20654296875,232,False,0,False,0,3,fast|default|heavy
35,Best-Acc,30513.032119331867,95.16,4.74169921875,77.07861328125,386,False,0,False,0,3,fast|default|heavy
35,Lowest-Latency,15942.828510668629,93.86,3.16259765625,37.3984375,195,False,0,False,0,3,fast|default|heavy
35,Random,25378.352415408932,94.11,4.21533203125,66.93408203125,349,False,0,False,0,3,fast|default|heavy
35,Round-Robin,25599.158051271574,94.11,4.55029296875,61.5498046875,294,False,0,False,0,3,fast|default|heavy
36,SLO-first,17395.319051883263,94.56,3.35400390625,43.42724609375,244,False,0,False,0,3,fast|default|heavy
36,Best-Acc,28975.31045162377,95.16,4.74169921875,70.69775390625,345,False,0,False,0,3,fast|default|heavy
36,Lowest-Latency,18822.541670048937,94.59,3.54541015625,39.07861328125,237,False,0,False,0,3,fast|default|heavy
36,Random,24785.562198416774,94.99,4.40673828125,45.8134765625,299,False,0,False,0,3,fast|default|heavy
36,Round-Robin,24026.82180572327,93.86,4.02392578125,55.7236328125,300,False,0,False,0,3,fast|default|heavy
37,SLO-first,19733.18804619395,93.86,3.16259765625,48.0029296875,264,False,0,False,0,3,fast|default|heavy
37,Best-Acc,29432.16596783517,95.16,4.74169921875,80.79931640625,368,False,0,False,0,3,fast|default|heavy
37,Lowest-Latency,17559.351794506234,93.86,3.16259765625,35.70654296875,224,False,0,False,0,3,fast|default|heavy
37,Random,25239.98178224887,94.59,4.02392578125,61.359375,354,False,0,False,0,3,fast|default|heavy
37,Round-Robin,24159.928354054464,93.38,3.64111328125,59.9775390625,333,False,0,False,0,3,fast|default|heavy
38,SLO-first,17535.792490036947,93.86,3.54541015625,40.59326171875,246,False,0,False,0,3,fast|default|heavy
38,Best-Acc,27538.31911673317,95.16,4.74169921875,71.83447265625,327,False,0,False,0,3,fast|default|heavy
38,Lowest-Latency,19019.476594797055,93.86,3.35400390625,37.63427734375,217,False,0,False,0,3,fast|default|heavy
38,Random,26625.36596131463,94.11,3.83251953125,60.9658203125,356,False,0,False,0,3,fast|default|heavy
38,Round-Robin,20431.423215257826,94.59,3.68896484375,49.0302734375,259,False,0,False,0,3,fast|default|heavy
39,SLO-first,16777.06458458783,93.86,3.54541015625,33.24853515625,189,False,0,False,0,3,fast|default|heavy
39,Best-Acc,26296.731937052766,95.16,4.74169921875,94.3623046875,391,False,0,False,0,3,fast|default|heavy
39,Lowest-Latency,19665.752844605497,93.86,3.30615234375,44.0546875,266,False,0,False,0,3,fast|default|heavy
39,Random,21518.253814354368,94.56,3.68896484375,48.154296875,248,False,0,False,0,3,fast|default|heavy
39,Round-Robin,25958.855327544752,94.56,3.88037109375,56.01318359375,332,False,0,False,0,3,fast|default|heavy
40,SLO-first,14907.10634719182,93.86,3.30615234375,37.59716796875,214,False,0,False,0,3,fast|default|heavy
40,Best-Acc,26156.676885092857,95.16,4.74169921875,77.2412109375,368,False,0,False,0,3,fast|default|heavy
40,Lowest-Latency,18252.20116373125,94.11,3.44970703125,53.83740234375,324,False,0,False,0,3,fast|default|heavy
40,Random,26720.006859758018,95.16,4.21533203125,63.25244140625,357,False,0,False,0,3,fast|default|heavy
40,Round-Robin,23672.347801042408,95.16,4.07177734375,49.90771484375,278,False,0,False,0,3,fast|default|heavy
41,SLO-first,19020.000378988745,93.86,3.35400390625,33.1376953125,226,False,0,False,0,3,fast|default|heavy
41,Best-Acc,29478.499927317593,95.16,4.74169921875,76.44140625,336,False,0,False,0,3,fast|default|heavy
41,Lowest-Latency,18823.788167632618,94.59,3.49755859375,36.31689453125,246,False,0,False,0,3,fast|default|heavy
41,Random,26283.95500092629,94.99,4.07177734375,60.12158203125,296,False,0,False,0,3,fast|default|heavy
41,Round-Robin,25965.47509720624,94.99,4.59814453125,67.01806640625,314,False,0,False,0,3,fast|default|heavy
42,SLO-first,17461.125217172834,94.11,3.30615234375,45.12939453125,240,False,0,False,0,3,fast|default|heavy
42,Best-Acc,31490.53010310202,95.16,4.74169921875,97.1220703125,480,False,0,False,0,3,fast|default|heavy
42,Lowest-Latency,18759.525904503666,93.86,3.16259765625,33.26416015625,213,False,0,False,0,3,fast|default|heavy
42,Random,24766.180668059285,94.99,4.40673828125,56.787109375,314,False,0,False,0,3,fast|default|heavy
42,Round-Robin,26660.768197171332,94.11,4.55029296875,75.7421875,336,False,0,False,0,3,fast|default|heavy
43,SLO-first,20096.678871199674,94.59,3.35400390625,50.71728515625,281,False,0,False,0,3,fast|default|heavy
43,Best-Acc,27864.199059334132,95.16,4.74169921875,78.56982421875,380,False,0,False,0,3,fast|default|heavy
43,Lowest-Latency,19624.453828073078,94.59,3.35400390625,47.119140625,270,False,0,False,0,3,fast|default|heavy
43,Random,24659.94710535898,94.99,4.07177734375,62.958984375,320,False,0,False,0,3,fast|default|heavy
43,Round-Robin,25596.566022603707,93.86,4.02392578125,69.69140625,345,False,0,False,0,3,fast|default|heavy
44,SLO-first,17043.707746712982,94.59,3.35400390625,47.3076171875,261,False,0,False,0,3,fast|default|heavy
44,Best-Acc,25343.920243901215,95.16,4.74169921875,52.27001953125,308,False,0,False,0,3,fast|default|heavy
44,Lowest-Latency,17077.06320305116,93.86,3.35400390625,32.43798828125,184,False,0,False,0,3,fast|default|heavy
44,Random,24575.8067458502,94.59,4.21533203125,62.0146484375,309,False,0,False,0,3,fast|default|heavy
44,Round-Robin,20825.1217132261,93.38,3.64111328125,52.537109375,271,False,0,False,0,3,fast|default|heavy
45,SLO-first,17078.46365757,93.86,3.30615234375,51.32763671875,238,False,0,False,0,3,fast|default|heavy
45,Best-Acc,26599.973407561694,95.16,4.74169921875,59.4228515625,319,False,0,False,0,3,fast|default|heavy
45,Lowest-Latency,20340.787406739495,93.38,3.88037109375,42.14599609375,313,False,0,False,0,3,fast|default|heavy
45,Random,22037.020483418863,94.56,3.88037109375,53.56396484375,300,False,0,False,0,3,fast|default|heavy
45,Round-Robin,20381.649480826123,94.59,3.68896484375,58.09619140625,331,False,0,False,0,3,fast|default|heavy
46,SLO-first,19107.220771086282,94.56,3.35400390625,42.1142578125,236,False,0,False,0,3,fast|default|heavy
46,Best-Acc,25536.421704022796,95.16,4.74169921875,73.265625,370,False,0,False,0,3,fast|default|heavy
46,Lowest-Latency,15056.860511339142,93.38,3.49755859375,45.6318359375,227,False,0,False,0,3,fast|default|heavy
46,Random,24701.61404654819,94.99,4.40673828125,70.3486328125,294,False,0,False,0,3,fast|default|heavy
46,Round-Robin,22720.830927759653,94.56,3.88037109375,57.3759765625,318,False,0,False,0,3,fast|default|heavy
47,SLO-first,18693.943095273586,94.56,3.35400390625,43.98974609375,213,False,0,False,0,3,fast|default|heavy
47,Best-Acc,27377.47048670613,95.16,4.74169921875,59.72607421875,346,False,0,False,0,3,fast|default|heavy
47,Lowest-Latency,17804.41744373099,93.86,3.16259765625,43.83251953125,233,False,0,False,0,3,fast|default|heavy
47,Random,21135.356667871492,95.16,3.88037109375,60.75927734375,297,False,0,False,0,3,fast|default|heavy
47,Round-Robin,24398.363369362676,95.16,4.07177734375,61.7724609375,290,False,0,False,0,3,fast|default|heavy
48,SLO-first,19389.537416899424,94.56,3.54541015625,39.9736328125,250,False,0,False,0,3,fast|default|heavy
48,Best-Acc,23463.366289872887,95.16,4.74169921875,60.05712890625,331,False,0,False,0,3,fast|default|heavy
48,Lowest-Latency,19460.47891957553,93.86,3.16259765625,34.44482421875,246,False,0,False,0,3,fast|default|heavy
48,Random,23228.981672006015,94.11,3.83251953125,46.62255859375,259,False,0,False,0,3,fast|default|heavy
48,Round-Robin,29213.60314815063,94.99,4.59814453125,65.77197265625,352,False,0,False,0,3,fast|default|heavy
49,SLO-first,16486.470273436153,93.86,3.16259765625,44.94970703125,222,False,0,False,0,3,fast|default|heavy
49,Best-Acc,26764.44620897987,95.16,4.74169921875,63.8056640625,308,False,0,False,0,3,fast|default|heavy
49,Lowest-Latency,18159.316442075855,93.86,3.16259765625,33.5458984375,191,False,0,False,0,3,fast|default|heavy
49,Random,20062.936428492816,95.16,4.02392578125,50.87890625,257,False,0,False,0,3,fast|default|heavy
49,Round-Robin,29704.888810271143,94.11,4.55029296875,73.7294921875,358,False,0,False,0,3,fast|default|heavy
50,SLO-first,19185.944166163048,93.86,3.16259765625,46.36865234375,249,False,0,False,0,3,fast|default|heavy
