run,strategy,stitch_id,met_slo,utility,latency_ms,payload_mb,link_mb,hop_count,acc,profile
217,Lowest-Latency,4,False,,5461.872939836744,1.05419921875,9.7060546875,61,93.86,fast
217,Random,3,False,,6249.68283234864,1.19775390625,10.1708984375,73,94.11,fast
217,Round-Robin,1,False,,9243.540920474765,1.58056640625,16.89404296875,97,95.16,fast
218,SLO-first,4,False,-96.58632418317829,6966.066013084163,1.05419921875,20.7939453125,99,93.86,fast
218,Best-Acc,1,False,,8344.66827391091,1.58056640625,22.48974609375,97,95.16,fast
218,Lowest-Latency,4,False,,7016.50019599124,1.05419921875,21.05126953125,90,93.86,fast
218,Random,5,False,,9685.143916516476,1.38916015625,23.45703125,125,93.38,fast
218,Round-Robin,2,False,,11334.1438698593,1.77197265625,29.57177734375,132,94.99,fast
219,SLO-first,6,False,-70.47538629582891,5101.520449702065,1.24560546875,9.154296875,56,94.59,fast
219,Best-Acc,1,False,,8932.79635015366,1.58056640625,17.10205078125,90,95.16,fast
219,Lowest-Latency,4,False,,5737.89058306365,1.05419921875,10.705078125,55,93.86,fast
219,Random,2,False,,8607.739240744257,1.77197265625,16.14501953125,90,94.99,fast
219,Round-Robin,3,False,,6587.652395297171,1.19775390625,11.61865234375,73,94.11,fast
220,SLO-first,4,False,-77.05144803036859,5570.717716454899,1.05419921875,11.0400390625,58,93.86,fast
220,Best-Acc,1,False,,8675.045862417408,1.58056640625,29.29541015625,107,95.16,fast
220,Lowest-Latency,3,False,,5820.6858061579915,1.19775390625,9.63720703125,67,94.11,fast
220,Random,7,False,,6790.5032083375245,1.24560546875,16.044921875,78,94.56,fast
220,Round-Robin,4,False,,5518.419815466189,1.05419921875,10.4404296875,55,93.86,fast
221,SLO-first,4,False,-93.25562746224904,6728.15910444636,1.05419921875,12.9599609375,88,93.86,fast
221,Best-Acc,1,False,,6049.324238004191,1.58056640625,16.44873046875,100,95.16,fast
221,Lowest-Latency,1,False,,6081.412558829007,1.58056640625,17.4609375,109,95.16,fast
221,Random,1,False,,6549.950585229137,1.58056640625,17.60009765625,106,95.16,fast
221,Round-Robin,5,False,,7734.829468694609,1.38916015625,14.724609375,99,93.38,fast
222,SLO-first,1,False,-83.38778840244987,6024.24202874642,1.58056640625,18.11572265625,108,95.16,fast
222,Best-Acc,1,False,,6225.32653259647,1.58056640625,21.8408203125,118,95.16,fast
222,Lowest-Latency,6,False,,5732.42060624498,1.24560546875,17.96044921875,105,94.59,fast
222,Random,7,False,,5711.13146318214,1.24560546875,15.93115234375,101,94.56,fast
222,Round-Robin,6,False,,6389.638239385987,1.24560546875,15.640625,110,94.59,fast
223,SLO-first,6,False,-101.15791009995714,7293.1292928540815,1.24560546875,21.92919921875,91,94.59,fast
223,Best-Acc,1,False,,8008.473688970371,1.58056640625,26.3671875,114,95.16,fast
223,Lowest-Latency,3,False,,7032.174283990353,1.19775390625,19.859375,106,94.11,fast
223,Random,4,False,,7273.73432230821,1.05419921875,21.60888671875,94,93.86,fast
223,Round-Robin,7,False,,7997.516947536811,1.24560546875,22.69921875,109,94.56,fast
224,SLO-first,4,False,-69.23850989452158,5012.650706751541,1.05419921875,16.32470703125,81,93.86,fast
224,Best-Acc,1,False,,9247.838229901654,1.58056640625,21.63134765625,118,95.16,fast
224,Lowest-Latency,4,False,,5533.299640459423,1.05419921875,15.3046875,82,93.86,fast
224,Random,2,False,,10562.69021811848,1.77197265625,25.4013671875,126,94.99,fast
224,Round-Robin,1,False,,9099.620579471282,1.58056640625,19.83984375,113,95.16,fast
225,SLO-first,7,False,-85.39846589703188,6167.43327835942,1.24560546875,17.47607421875,82,94.56,fast
225,Best-Acc,1,False,,9280.425471443641,1.58056640625,32.9560546875,133,95.16,fast
225,Lowest-Latency,6,False,,5831.283584037693,1.24560546875,17.3115234375,87,94.59,fast
225,Random,2,False,,11104.994565473293,1.77197265625,28.51025390625,146,94.99,fast
225,Round-Robin,2,False,,12752.179147260991,1.77197265625,34.63818359375,159,94.99,fast
226,SLO-first,6,False,-95.83531496371735,6912.94392597981,1.24560546875,20.23046875,96,94.59,fast
226,Best-Acc,1,False,,7460.262950918809,1.58056640625,14.7978515625,78,95.16,fast
226,Lowest-Latency,4,False,,5164.19394889513,1.05419921875,9.0361328125,55,93.86,fast
226,Random,4,False,,5767.7440821552755,1.05419921875,11.6171875,63,93.86,fast
226,Round-Robin,3,False,,7697.386369910717,1.19775390625,15.92529296875,77,94.11,fast
227,SLO-first,4,False,-56.08314335298771,4072.981668070551,1.05419921875,10.9697265625,69,93.86,fast
227,Best-Acc,1,False,,7651.7113130973485,1.58056640625,26.3525390625,114,95.16,fast
227,Lowest-Latency,4,False,,3308.547542945548,1.05419921875,12.8359375,66,93.86,fast
227,Random,1,False,,8532.866713895944,1.58056640625,26.57373046875,127,95.16,fast
227,Round-Robin,4,False,,4509.300472836349,1.05419921875,14.794921875,76,93.86,fast
228,SLO-first,7,False,-86.4187805367174,6240.312895479815,1.24560546875,13.80908203125,92,94.56,fast
228,Best-Acc,1,False,,9216.193200495984,1.58056640625,20.28076171875,131,95.16,fast
228,Lowest-Latency,4,False,,5652.716150787175,1.05419921875,12.18798828125,88,93.86,fast
228,Random,6,False,,7422.129507537731,1.24560546875,15.3896484375,104,94.59,fast
228,Round-Robin,5,False,,7134.493206330177,1.38916015625,14.07958984375,100,93.38,fast
229,SLO-first,7,False,-108.58879740695231,7823.885529068022,1.24560546875,18.93994140625,122,94.56,fast
229,Best-Acc,1,False,,8649.123760918268,1.58056640625,22.552734375,123,95.16,fast
229,Lowest-Latency,4,False,,7002.535673881451,1.05419921875,19.70556640625,111,93.86,fast
229,Random,2,False,,9725.544354625305,1.77197265625,23.5830078125,130,94.99,fast
229,Round-Robin,6,False,,8900.514158188413,1.24560546875,21.71240234375,127,94.59,fast
230,SLO-first,4,False,-73.50070847310624,5317.093462364732,1.05419921875,10.90234375,64,93.86,fast
230,Best-Acc,1,False,,9427.267551472021,1.58056640625,24.3544921875,120,95.16,fast
230,Lowest-Latency,7,False,,5557.672771694349,1.24560546875,11.23876953125,69,94.56,fast
230,Random,4,False,,6853.447952223597,1.05419921875,15.01904296875,77,93.86,fast
230,Round-Robin,7,False,,7560.843127279842,1.24560546875,15.59033203125,86,94.56,fast
231,SLO-first,4,False,-67.19587339119357,4866.74809937097,1.05419921875,16.08984375,83,93.86,fast
231,Best-Acc,1,False,,8994.234479425715,1.58056640625,34.318359375,132,95.16,fast
231,Lowest-Latency,4,False,,4641.007998850044,1.05419921875,13.58056640625,75,93.86,fast
231,Random,1,False,,8827.939107431248,1.58056640625,31.3798828125,132,95.16,fast
231,Round-Robin,1,False,,8369.518452100841,1.58056640625,31.23193359375,137,95.16,fast
232,SLO-first,3,False,-90.86997039874599,6557.933599910429,1.19775390625,16.57421875,90,94.11,fast
232,Best-Acc,1,False,,7221.266143053974,1.58056640625,20.60888671875,89,95.16,fast
232,Lowest-Latency,3,False,,6083.186035119556,1.19775390625,16.49658203125,89,94.11,fast
232,Random,1,False,,7494.2394982116975,1.58056640625,18.31787109375,96,95.16,fast
232,Round-Robin,2,False,,9505.437929804184,1.77197265625,30.39892578125,124,94.99,fast
233,SLO-first,4,False,-88.34008455908236,6377.048897077311,1.05419921875,11.30419921875,77,93.86,fast
233,Best-Acc,1,False,,10025.183187327453,1.58056640625,24.0,120,95.16,fast
233,Lowest-Latency,4,False,,5817.018336508629,1.05419921875,10.04345703125,75,93.86,fast
233,Random,3,False,,7910.638726390882,1.19775390625,12.48095703125,96,94.11,fast
233,Round-Robin,3,False,,6233.687883046152,1.19775390625,10.84375,76,94.11,fast
234,SLO-first,6,False,-78.79476574263535,5695.7618387596685,1.24560546875,11.6123046875,86,94.59,fast
234,Best-Acc,1,False,,10807.920035751114,1.58056640625,27.52880859375,145,95.16,fast
234,Lowest-Latency,4,False,,6764.370138187722,1.05419921875,16.3525390625,99,93.86,fast
234,Random,3,False,,6075.529935927592,1.19775390625,11.32958984375,91,94.11,fast
234,Round-Robin,4,False,,5788.161810990903,1.05419921875,12.82666015625,77,93.86,fast
235,SLO-first,7,False,-97.06737964808971,7000.927117720695,1.24560546875,16.18212890625,102,94.56,fast
235,Best-Acc,1,False,,11242.60650754537,1.58056640625,23.72607421875,142,95.16,fast
235,Lowest-Latency,4,False,,6757.736272676202,1.05419921875,17.8271484375,89,93.86,fast
235,Random,4,False,,8366.769975519854,1.05419921875,21.3486328125,112,93.86,fast
235,Round-Robin,5,False,,7746.613016786013,1.38916015625,15.13232421875,111,93.38,fast
236,SLO-first,3,False,-89.25555767976226,6442.618405697306,1.19775390625,18.86962890625,92,94.11,fast
236,Best-Acc,1,False,,6629.917861940257,1.58056640625,18.1728515625,95,95.16,fast
236,Lowest-Latency,3,False,,5796.461793888019,1.19775390625,15.68603515625,85,94.11,fast
236,Random,1,False,,7963.760031763225,1.58056640625,21.39990234375,103,95.16,fast
236,Round-Robin,6,False,,7499.86226150525,1.24560546875,18.05029296875,97,94.59,fast
237,SLO-first,4,False,-86.59510882073872,6252.407772909908,1.05419921875,18.00390625,110,93.86,fast
237,Best-Acc,1,False,,8795.863609081682,1.58056640625,20.61474609375,138,95.16,fast
237,Lowest-Latency,4,False,,6895.612105042585,1.05419921875,20.134765625,110,93.86,fast
237,Random,7,False,,8552.436379858782,1.24560546875,22.94140625,142,94.56,fast
237,Round-Robin,7,False,,6674.124420697794,1.24560546875,19.70556640625,117,94.56,fast
238,SLO-first,3,False,-96.20352175905148,6938.901554217963,1.19775390625,13.5068359375,111,94.11,fast
238,Best-Acc,1,False,,8076.99161514157,1.58056640625,24.00439453125,147,95.16,fast
238,Lowest-Latency,4,False,,6314.7732595712305,1.05419921875,12.0849609375,99,93.86,fast
238,Random,4,False,,5972.942383033662,1.05419921875,12.13720703125,103,93.86,fast
238,Round-Robin,1,False,,10179.135253907498,1.58056640625,30.31640625,166,95.16,fast
239,SLO-first,3,False,-87.65808493965763,6328.513209975546,1.19775390625,15.02197265625,77,94.11,fast
239,Best-Acc,1,False,,10208.862730194183,1.58056640625,19.61865234375,101,95.16,fast
239,Lowest-Latency,4,False,,5717.47354400371,1.05419921875,15.03857421875,65,93.86,fast
239,Random,3,False,,7151.304992410975,1.19775390625,16.85693359375,84,94.11,fast
239,Round-Robin,2,False,,9951.881700773869,1.77197265625,22.8427734375,106,94.99,fast
240,SLO-first,3,False,-88.24901467231841,6370.722476594173,1.19775390625,12.71484375,74,94.11,fast
240,Best-Acc,1,False,,10408.735679861235,1.58056640625,30.66796875,116,95.16,fast
240,Lowest-Latency,3,False,,6320.485265459017,1.19775390625,11.78466796875,77,94.11,fast
240,Random,4,False,,5789.317639351178,1.05419921875,10.76025390625,70,93.86,fast
240,Round-Robin,3,False,,5879.121491387324,1.19775390625,10.9951171875,69,94.11,fast
241,SLO-first,6,False,-92.91901490418675,6704.636778870483,1.24560546875,18.58056640625,126,94.59,fast
241,Best-Acc,1,False,,8752.788650059823,1.58056640625,18.91845703125,127,95.16,fast
241,Lowest-Latency,5,False,,6449.075306541532,1.38916015625,19.0068359375,124,93.38,fast
241,Random,5,False,,7641.50476445893,1.38916015625,23.32080078125,144,93.38,fast
241,Round-Robin,4,False,,6688.477909058253,1.05419921875,22.857421875,116,93.86,fast
242,SLO-first,4,False,-83.38093449878954,6022.823892770682,1.05419921875,12.2763671875,79,93.86,fast
242,Best-Acc,1,False,,7821.577056849328,1.58056640625,14.95751953125,84,95.16,fast
242,Lowest-Latency,4,False,,4989.994386623803,1.05419921875,11.1923828125,70,93.86,fast
242,Random,6,False,,6682.551751457837,1.24560546875,14.47900390625,90,94.59,fast
242,Round-Robin,5,False,,8932.413516862129,1.38916015625,20.24365234375,110,93.38,fast
243,SLO-first,4,False,-71.81152635013788,5196.43759643842,1.05419921875,10.31298828125,70,93.86,fast
243,Best-Acc,1,False,,9801.302365920446,1.58056640625,21.275390625,141,95.16,fast
243,Lowest-Latency,4,False,,6256.32041897168,1.05419921875,10.47412109375,90,93.86,fast
243,Random,6,False,,7169.903985141527,1.24560546875,13.24365234375,95,94.59,fast
243,Round-Robin,6,False,,7651.018883928833,1.24560546875,14.36669921875,101,94.59,fast
244,SLO-first,3,False,-86.11565190212895,6218.339421580639,1.19775390625,13.22021484375,70,94.11,fast
244,Best-Acc,1,False,,10259.121091549534,1.58056640625,30.087890625,116,95.16,fast
244,Lowest-Latency,4,False,,6614.624708065741,1.05419921875,13.2978515625,72,93.86,fast
244,Random,4,False,,6993.116857579072,1.05419921875,15.03857421875,75,93.86,fast
244,Round-Robin,7,False,,8142.97963890224,1.24560546875,16.1435546875,94,94.56,fast
245,SLO-first,7,False,-84.4017646469822,6096.240331927301,1.24560546875,15.59912109375,97,94.56,fast
245,Best-Acc,1,False,,11625.652831523399,1.58056640625,36.69580078125,156,95.16,fast
245,Lowest-Latency,5,False,,6206.459789879751,1.38916015625,17.1796875,104,93.38,fast
245,Random,7,False,,6609.993625425374,1.24560546875,17.3203125,101,94.56,fast
245,Round-Robin,1,False,,10740.811704479594,1.58056640625,33.685546875,145,95.16,fast
246,SLO-first,4,False,-80.17376527227566,5793.740376591119,1.05419921875,10.5732421875,62,93.86,fast
246,Best-Acc,1,False,,6730.5439447855615,1.58056640625,13.51171875,70,95.16,fast
246,Lowest-Latency,4,False,,6323.961151469497,1.05419921875,11.21923828125,66,93.86,fast
246,Random,5,False,,7457.687516042834,1.38916015625,12.8193359375,83,93.38,fast
246,Round-Robin,2,False,,9879.252414370965,1.77197265625,19.60400390625,99,94.99,fast
247,SLO-first,1,False,-102.60451382486063,7396.865273204331,1.58056640625,21.20947265625,106,95.16,fast
247,Best-Acc,1,False,,6814.130192750073,1.58056640625,21.35302734375,109,95.16,fast
247,Lowest-Latency,3,False,,7149.409769500976,1.19775390625,17.9736328125,94,94.11,fast
247,Random,3,False,,7205.83011116743,1.19775390625,16.22998046875,98,94.11,fast
247,Round-Robin,3,False,,6477.662999802018,1.19775390625,14.27392578125,89,94.11,fast
248,SLO-first,3,False,-93.02965530808024,6712.196807720018,1.19775390625,16.52783203125,90,94.11,fast
248,Best-Acc,1,False,,10158.367626455287,1.58056640625,23.99267578125,123,95.16,fast
248,Lowest-Latency,4,False,,6640.579189046984,1.05419921875,12.36767578125,75,93.86,fast
248,Random,1,False,,9317.211870336116,1.58056640625,21.1171875,119,95.16,fast
248,Round-Robin,4,False,,7552.3951851506945,1.05419921875,14.73486328125,80,93.86,fast
249,SLO-first,4,False,-71.29975500862632,5159.882500616165,1.05419921875,16.01953125,94,93.86,fast
249,Best-Acc,1,False,,8705.880981300266,1.58056640625,18.82177734375,108,95.16,fast
249,Lowest-Latency,7,False,,5249.559377208419,1.24560546875,16.18994140625,96,94.56,fast
249,Random,6,False,,6819.189790034789,1.24560546875,20.951171875,110,94.59,fast
249,Round-Robin,5,False,,8538.709402993,1.38916015625,21.71533203125,123,93.38,fast
250,SLO-first,4,False,-87.82726407426574,6340.418862447553,1.05419921875,12.64111328125,86,93.86,fast
250,Best-Acc,1,False,,9027.007320458939,1.58056640625,23.068359375,131,95.16,fast
250,Lowest-Latency,6,False,,6646.603107421044,1.24560546875,14.7255859375,94,94.59,fast
250,Random,6,False,,7610.297393791751,1.24560546875,17.3291015625,103,94.59,fast
250,Round-Robin,6,False,,7252.799335603852,1.24560546875,16.08349609375,105,94.59,fast
251,SLO-first,3,False,-106.05758840372809,7642.76345740915,1.19775390625,15.1865234375,116,94.11,fast
251,Best-Acc,1,False,,9748.956228296072,1.58056640625,19.9716796875,133,95.16,fast
251,Lowest-Latency,4,False,,5736.215263709202,1.05419921875,16.09423828125,101,93.86,fast
251,Random,2,False,,11031.689991477102,1.77197265625,24.3486328125,147,94.99,fast
251,Round-Robin,7,False,,7691.859052410985,1.24560546875,17.4326171875,123,94.56,fast
252,SLO-first,4,False,-84.69364445858187,6116.588889898705,1.05419921875,10.0048828125,68,93.86,fast
252,Best-Acc,1,False,,8167.9799982727745,1.58056640625,17.81396484375,88,95.16,fast
252,Lowest-Latency,4,False,,6346.80225527887,1.05419921875,11.38232421875,73,93.86,fast
252,Random,5,False,,9981.928126222712,1.38916015625,24.6474609375,127,93.38,fast
252,Round-Robin,1,False,,8375.125003090865,1.58056640625,16.59228515625,85,95.16,fast
253,SLO-first,4,False,-80.96908756734048,5850.5491119528915,1.05419921875,11.49755859375,78,93.86,fast
253,Best-Acc,1,False,,8417.67680287404,1.58056640625,17.8095703125,103,95.16,fast
253,Lowest-Latency,3,False,,7066.845921774833,1.19775390625,12.74609375,94,94.11,fast
253,Random,5,False,,7362.976884648603,1.38916015625,13.46533203125,104,93.38,fast
253,Round-Robin,2,False,,10145.735023086027,1.77197265625,18.9892578125,126,94.99,fast
254,SLO-first,3,False,-98.60793250925325,7110.645179232375,1.19775390625,14.55078125,110,94.11,fast
254,Best-Acc,1,False,,9933.025555713422,1.58056640625,31.04296875,153,95.16,fast
254,Lowest-Latency,7,False,,8188.0128352874,1.24560546875,15.9814453125,123,94.56,fast
254,Random,3,False,,8320.547046381143,1.19775390625,17.2841796875,123,94.11,fast
254,Round-Robin,3,False,,9783.458667544535,1.19775390625,19.60791015625,144,94.11,fast
255,SLO-first,3,False,-88.41486710528176,6382.569078948698,1.19775390625,14.18603515625,78,94.11,fast
255,Best-Acc,1,False,,9806.287312518974,1.58056640625,22.69482421875,104,95.16,fast
255,Lowest-Latency,4,False,,5775.27418803353,1.05419921875,14.705078125,68,93.86,fast
255,Random,4,False,,7041.703093295065,1.05419921875,17.2275390625,90,93.86,fast
255,Round-Robin,4,False,,5468.773335890172,1.05419921875,14.41357421875,67,93.86,fast
256,SLO-first,4,False,-70.24363790514754,5084.445564653395,1.05419921875,10.11572265625,61,93.86,fast
256,Best-Acc,1,False,,9149.771393468754,1.58056640625,18.18017578125,98,95.16,fast
256,Lowest-Latency,4,False,,5540.930222358579,1.05419921875,8.84765625,64,93.86,fast
256,Random,6,False,,6233.223109859877,1.24560546875,11.84423828125,76,94.59,fast
256,Round-Robin,5,False,,8705.334272008655,1.38916015625,15.7919921875,103,93.38,fast
257,SLO-first,4,False,-95.81353538112113,6910.866812937223,1.05419921875,16.82958984375,100,93.86,fast
257,Best-Acc,1,False,,7204.7990407873685,1.58056640625,24.57568359375,109,95.16,fast
257,Lowest-Latency,4,False,,6200.718404219949,1.05419921875,16.19873046875,95,93.86,fast
257,Random,2,False,,9081.229339917141,1.77197265625,21.765625,125,94.99,fast
257,Round-Robin,6,False,,10897.981776374661,1.24560546875,30.2265625,156,94.59,fast
258,SLO-first,4,False,-93.11686603243221,6718.247573745158,1.05419921875,18.75,89,93.86,fast
258,Best-Acc,1,False,,6774.260786336106,1.58056640625,19.24951171875,94,95.16,fast
258,Lowest-Latency,4,False,,6207.597977979127,1.05419921875,17.23681640625,81,93.86,fast
258,Random,7,False,,6426.912855166705,1.24560546875,17.8349609375,102,94.56,fast
258,Round-Robin,7,False,,8201.157935196614,1.24560546875,18.16064453125,98,94.56,fast
259,SLO-first,3,False,-85.86011498205538,6200.086784432528,1.19775390625,11.974609375,67,94.11,fast
259,Best-Acc,1,False,,8721.776612281028,1.58056640625,23.4140625,98,95.16,fast
259,Lowest-Latency,4,False,,7274.925871722407,1.05419921875,13.830078125,77,93.86,fast
259,Random,4,False,,4066.999788053876,1.05419921875,8.26904296875,49,93.86,fast
259,Round-Robin,1,False,,9747.189779892817,1.58056640625,26.2265625,109,95.16,fast
260,SLO-first,3,False,-71.82667902077381,5197.698501483845,1.19775390625,9.99169921875,57,94.11,fast
260,Best-Acc,1,False,,8231.567229432134,1.58056640625,15.73828125,83,95.16,fast
260,Lowest-Latency,4,False,,4822.084109939199,1.05419921875,9.033203125,53,93.86,fast
260,Random,6,False,,7406.269807982537,1.24560546875,13.70166015625,75,94.59,fast
260,Round-Robin,2,False,,9041.289592787343,1.77197265625,17.2890625,91,94.99,fast
261,SLO-first,7,False,-73.05593580266991,5285.823985904994,1.24560546875,15.814453125,89,94.56,fast
261,Best-Acc,1,False,,7641.867747337109,1.58056640625,13.6728515625,89,95.16,fast
261,Lowest-Latency,4,False,,6644.184791702033,1.05419921875,20.529296875,91,93.86,fast
261,Random,6,False,,6636.310935678574,1.24560546875,17.0224609375,106,94.59,fast
261,Round-Robin,3,False,,10575.443020590697,1.19775390625,29.04052734375,139,94.11,fast
262,SLO-first,4,False,-76.87559678535331,5558.156913239522,1.05419921875,16.02099609375,81,93.86,fast
262,Best-Acc,1,False,,8727.790675705288,1.58056640625,19.46044921875,104,95.16,fast
262,Lowest-Latency,4,False,,6533.981495227941,1.05419921875,19.5546875,90,93.86,fast
262,Random,6,False,,7756.719378077327,1.24560546875,19.87744140625,104,94.59,fast
262,Round-Robin,4,False,,8321.511205196186,1.05419921875,23.41259765625,103,93.86,fast
263,SLO-first,6,False,-78.01189310711129,5639.842364793663,1.24560546875,13.734375,76,94.59,fast
263,Best-Acc,1,False,,10320.237356654296,1.58056640625,24.87158203125,131,95.16,fast
263,Lowest-Latency,4,False,,7067.51504962647,1.05419921875,15.8037109375,95,93.86,fast
263,Random,6,False,,6889.531848407195,1.24560546875,15.4013671875,95,94.59,fast
263,Round-Robin,5,False,,9375.608919956532,1.38916015625,23.048828125,119,93.38,fast
264,SLO-first,7,False,-85.3373026909435,6163.064477924536,1.24560546875,14.4267578125,77,94.56,fast
264,Best-Acc,1,False,,9767.499115541777,1.58056640625,21.75732421875,95,95.16,fast
264,Lowest-Latency,4,False,,6437.2648083686045,1.05419921875,13.0107421875,76,93.86,fast
264,Random,4,False,,6441.799821489512,1.05419921875,15.78466796875,78,93.86,fast
264,Round-Robin,6,False,,8260.909768100399,1.24560546875,21.11572265625,91,94.59,fast
265,SLO-first,4,False,-83.97364825647163,6065.160589747974,1.05419921875,11.3046875,67,93.86,fast
265,Best-Acc,1,False,,7262.012468533163,1.58056640625,14.44482421875,75,95.16,fast
265,Lowest-Latency,4,False,,6685.322496873947,1.05419921875,12.1689453125,68,93.86,fast
265,Random,1,False,,8011.591994927962,1.58056640625,14.9443359375,83,95.16,fast
265,Round-Robin,7,False,,6858.065142022252,1.24560546875,13.69580078125,67,94.56,fast
266,SLO-first,3,False,-96.31395916849762,6946.789940606974,1.19775390625,12.2509765625,86,94.11,fast
266,Best-Acc,1,False,,9174.651716729693,1.58056640625,21.6181640625,92,95.16,fast
266,Lowest-Latency,4,False,,6016.6292052770605,1.05419921875,12.9853515625,68,93.86,fast
266,Random,2,False,,8392.911997196383,1.77197265625,16.59375,94,94.99,fast
266,Round-Robin,1,False,,11084.653272216334,1.58056640625,23.49169921875,114,95.16,fast
267,SLO-first,7,False,-89.96755991730345,6493.797136950246,1.24560546875,11.736328125,88,94.56,fast
267,Best-Acc,1,False,,9559.697219589207,1.58056640625,21.85693359375,134,95.16,fast
267,Lowest-Latency,6,False,,6348.116528559641,1.24560546875,11.87548828125,87,94.59,fast
267,Random,7,False,,9108.08527632118,1.24560546875,18.73779296875,107,94.56,fast
267,Round-Robin,2,False,,9597.705896350493,1.77197265625,24.650390625,143,94.99,fast
268,SLO-first,1,False,-79.21239439005305,5725.999599289504,1.58056640625,19.10595703125,92,95.16,fast
268,Best-Acc,1,False,,5221.429525318095,1.58056640625,17.74658203125,83,95.16,fast
268,Lowest-Latency,3,False,,6540.673016976309,1.19775390625,11.02783203125,76,94.11,fast
268,Random,4,False,,4809.534371349872,1.05419921875,8.3916015625,49,93.86,fast
268,Round-Robin,3,False,,7265.256176233942,1.19775390625,13.6298828125,79,94.11,fast
269,SLO-first,4,False,-94.29887983196855,6802.677130854896,1.05419921875,18.71240234375,89,93.86,fast
269,Best-Acc,1,False,,8715.314071490862,1.58056640625,17.45654296875,92,95.16,fast
269,Lowest-Latency,3,False,,7559.5606079193885,1.19775390625,20.94970703125,93,94.11,fast
269,Random,4,False,,6160.983852019515,1.05419921875,18.74267578125,76,93.86,fast
269,Round-Robin,4,False,,7309.880077074457,1.05419921875,23.94189453125,98,93.86,fast
270,SLO-first,4,False,-86.35863562852565,6235.516830608975,1.05419921875,15.48828125,92,93.86,fast
270,Best-Acc,1,False,,7633.208050047832,1.58056640625,17.75830078125,111,95.16,fast
270,Lowest-Latency,4,False,,6842.1276212392195,1.05419921875,15.94140625,94,93.86,fast
270,Random,4,False,,7512.92762500864,1.05419921875,17.005859375,108,93.86,fast
270,Round-Robin,5,False,,8331.004104356232,1.38916015625,18.4638671875,116,93.38,fast
271,SLO-first,6,False,-71.50696768504875,5175.20483464634,1.24560546875,10.2021484375,76,94.59,fast
271,Best-Acc,1,False,,7281.920799982188,1.58056640625,13.880859375,89,95.16,fast
271,Lowest-Latency,5,False,,7232.861851624754,1.38916015625,11.58984375,95,93.38,fast
271,Random,1,False,,8834.757074565983,1.58056640625,16.611328125,108,95.16,fast
271,Round-Robin,6,False,,8729.139261798053,1.24560546875,17.59521484375,109,94.59,fast
272,SLO-first,4,False,-89.17766433757288,6436.876024112348,1.05419921875,15.41650390625,94,93.86,fast
272,Best-Acc,1,False,,9909.32827555065,1.58056640625,30.3984375,145,95.16,fast
272,Lowest-Latency,6,False,,7154.981170133823,1.24560546875,17.6640625,105,94.59,fast
272,Random,7,False,,8563.21594607442,1.24560546875,18.54638671875,110,94.56,fast
272,Round-Robin,7,False,,6895.328671896064,1.24560546875,16.77880859375,109,94.56,fast
273,SLO-first,3,False,-89.13168492502044,6433.770351787175,1.19775390625,12.06884765625,65,94.11,fast
273,Best-Acc,1,False,,7334.268618980755,1.58056640625,15.09228515625,75,95.16,fast
273,Lowest-Latency,3,False,,6937.253281152393,1.19775390625,12.69384765625,73,94.11,fast
273,Random,7,False,,5545.151301234339,1.24560546875,9.58935546875,62,94.56,fast
273,Round-Robin,1,False,,7609.047100448373,1.58056640625,14.5810546875,74,95.16,fast
274,SLO-first,4,False,-92.38041239288508,6665.643742348934,1.05419921875,15.70068359375,80,93.86,fast
274,Best-Acc,1,False,,10141.329880965803,1.58056640625,20.77880859375,109,95.16,fast
274,Lowest-Latency,4,False,,7596.1375598180075,1.05419921875,20.60107421875,91,93.86,fast
274,Random,1,False,,9040.405567004953,1.58056640625,17.056640625,105,95.16,fast
274,Round-Robin,2,False,,12130.251007401865,1.77197265625,30.392578125,140,94.99,fast
275,SLO-first,3,False,-84.20599730295528,6081.935521639663,1.19775390625,11.5439453125,69,94.11,fast
275,Best-Acc,1,False,,8358.531096084052,1.58056640625,22.986328125,96,95.16,fast
275,Lowest-Latency,4,False,,5274.786332766252,1.05419921875,11.47216796875,64,93.86,fast
275,Random,4,False,,6175.593763451279,1.05419921875,12.28564453125,73,93.86,fast
275,Round-Robin,3,False,,7348.619159216633,1.19775390625,14.03369140625,84,94.11,fast
276,SLO-first,4,False,-95.91378269333516,6918.0273352382255,1.05419921875,18.20849609375,102,93.86,fast
276,Best-Acc,1,False,,9039.305556542895,1.58056640625,16.90869140625,117,95.16,fast
276,Lowest-Latency,4,False,,6008.858419509974,1.05419921875,14.69873046875,97,93.86,fast
276,Random,5,False,,9197.395010323571,1.38916015625,19.96826171875,134,93.38,fast
276,Round-Robin,4,False,,7978.720585647978,1.05419921875,16.85498046875,113,93.86,fast
277,SLO-first,7,False,-85.78506472943339,6195.047480673814,1.24560546875,12.357421875,74,94.56,fast
277,Best-Acc,1,False,,7244.130063045459,1.58056640625,15.369140625,77,95.16,fast
277,Lowest-Latency,6,False,,5479.30473212183,1.24560546875,10.0888671875,63,94.59,fast
277,Random,6,False,,7224.667505129872,1.24560546875,14.2265625,79,94.59,fast
277,Round-Robin,5,False,,7038.072372815682,1.38916015625,14.20849609375,82,93.38,fast
278,SLO-first,6,False,-80.30986506042011,5803.9832186014355,1.24560546875,10.4462890625,65,94.59,fast
