run,strategy,latency_ms,acc,payload_mb,link_mb,hop_count,met_slo,stages_met,met_task_slo_all,stages_met_task_slo,stages,profiles
50,Best-Acc,29628.524657809663,95.16,4.74169921875,59.3349609375,319,False,0,False,0,3,fast|default|heavy
50,Lowest-Latency,22719.582246161128,93.86,3.16259765625,52.056640625,292,False,0,False,0,3,fast|default|heavy
50,Random,26784.114147626184,95.16,4.02392578125,61.3369140625,306,False,0,False,0,3,fast|default|heavy
50,Round-Robin,22352.613691752435,93.86,4.02392578125,47.3837890625,264,False,0,False,0,3,fast|default|heavy
51,SLO-first,20428.074581872796,93.86,3.16259765625,34.89599609375,217,False,0,False,0,3,fast|default|heavy
51,Best-Acc,29912.1805367588,95.16,4.74169921875,59.55615234375,311,False,0,False,0,3,fast|default|heavy
51,Lowest-Latency,21259.431835899668,94.59,3.68896484375,41.14501953125,228,False,0,False,0,3,fast|default|heavy
51,Random,20322.641080356025,94.59,3.68896484375,36.42333984375,217,False,0,False,0,3,fast|default|heavy
51,Round-Robin,23520.188258455015,93.38,3.64111328125,41.98974609375,258,False,0,False,0,3,fast|default|heavy
52,SLO-first,21925.225440587474,93.86,3.35400390625,39.552734375,246,False,0,False,0,3,fast|default|heavy
52,Best-Acc,27017.38168406798,95.16,4.74169921875,52.1865234375,299,False,0,False,0,3,fast|default|heavy
52,Lowest-Latency,21660.216692427417,93.86,3.49755859375,44.6982421875,242,False,0,False,0,3,fast|default|heavy
52,Random,28807.784261814013,95.16,4.02392578125,65.435546875,343,False,0,False,0,3,fast|default|heavy
52,Round-Robin,28357.605533478418,94.59,3.68896484375,68.72216796875,357,False,0,False,0,3,fast|default|heavy
53,SLO-first,18705.453422913874,93.86,3.16259765625,33.43212890625,200,False,0,False,0,3,fast|default|heavy
53,Best-Acc,23248.80559615666,95.16,4.74169921875,57.392578125,294,False,0,False,0,3,fast|default|heavy
53,Lowest-Latency,21207.384071153538,94.56,3.35400390625,43.19384765625,266,False,0,False,0,3,fast|default|heavy
53,Random,29413.097847280427,94.99,4.40673828125,61.3193359375,324,False,0,False,0,3,fast|default|heavy
53,Round-Robin,23736.913743702353,94.56,3.88037109375,46.61669921875,284,False,0,False,0,3,fast|default|heavy
54,SLO-first,22273.72705286294,94.11,3.30615234375,44.27294921875,258,False,0,False,0,3,fast|default|heavy
54,Best-Acc,30589.440226482686,95.16,4.74169921875,61.6376953125,310,False,0,False,0,3,fast|default|heavy
54,Lowest-Latency,22049.927666868676,93.86,3.49755859375,47.00830078125,294,False,0,False,0,3,fast|default|heavy
54,Random,25398.238654275716,94.99,4.40673828125,50.62548828125,270,False,0,False,0,3,fast|default|heavy
54,Round-Robin,26783.18312829369,95.16,4.07177734375,50.4833984375,303,False,0,False,0,3,fast|default|heavy
55,SLO-first,20475.699367222063,93.86,3.16259765625,40.03125,227,False,0,False,0,3,fast|default|heavy
55,Best-Acc,32150.27666598017,95.16,4.74169921875,67.74755859375,334,False,0,False,0,3,fast|default|heavy
55,Lowest-Latency,21316.208074149534,95.16,3.97607421875,41.81103515625,243,False,0,False,0,3,fast|default|heavy
55,Random,27856.621226175917,93.86,4.21533203125,61.45458984375,345,False,0,False,0,3,fast|default|heavy
55,Round-Robin,33432.44749719863,94.99,4.59814453125,65.51611328125,347,False,0,False,0,3,fast|default|heavy
56,SLO-first,22206.173916799307,93.86,3.16259765625,41.1103515625,269,False,0,False,0,3,fast|default|heavy
56,Best-Acc,31244.332871145278,95.16,4.74169921875,68.33349609375,336,False,0,False,0,3,fast|default|heavy
56,Lowest-Latency,21878.391775116004,93.86,3.16259765625,41.5712890625,233,False,0,False,0,3,fast|default|heavy
56,Random,32369.887045691954,94.99,4.93310546875,63.10888671875,335,False,0,False,0,3,fast|default|heavy
56,Round-Robin,29553.595752292393,94.11,4.55029296875,60.62109375,290,False,0,False,0,3,fast|default|heavy
57,SLO-first,21173.52830490111,93.86,3.30615234375,37.0927734375,223,False,0,False,0,3,fast|default|heavy
57,Best-Acc,30754.998717615224,95.16,4.74169921875,61.564453125,290,False,0,False,0,3,fast|default|heavy
57,Lowest-Latency,20575.047326919826,94.11,3.44970703125,36.9853515625,223,False,0,False,0,3,fast|default|heavy
57,Random,28328.71434603865,94.99,4.93310546875,54.17431640625,284,False,0,False,0,3,fast|default|heavy
57,Round-Robin,25196.616641675573,93.86,4.02392578125,46.45361328125,265,False,0,False,0,3,fast|default|heavy
58,SLO-first,19604.395218056732,93.86,3.16259765625,37.849609375,229,False,0,False,0,3,fast|default|heavy
58,Best-Acc,30819.168315867715,95.16,4.74169921875,67.67138671875,327,False,0,False,0,3,fast|default|heavy
58,Lowest-Latency,22123.020462389602,93.86,3.54541015625,41.5126953125,273,False,0,False,0,3,fast|default|heavy
58,Random,29265.937171313184,94.56,4.02392578125,66.68701171875,351,False,0,False,0,3,fast|default|heavy
58,Round-Robin,24425.028595663796,93.38,3.64111328125,50.908203125,289,False,0,False,0,3,fast|default|heavy
59,SLO-first,24838.496005632645,94.56,3.49755859375,47.310546875,289,False,0,False,0,3,fast|default|heavy
59,Best-Acc,29496.192125682457,95.16,4.74169921875,66.17138671875,332,False,0,False,0,3,fast|default|heavy
59,Lowest-Latency,20383.4588801496,93.86,3.16259765625,35.78564453125,215,False,0,False,0,3,fast|default|heavy
59,Random,24002.977659163724,95.16,3.68896484375,53.8125,270,False,0,False,0,3,fast|default|heavy
59,Round-Robin,24087.141480103794,94.59,3.68896484375,48.32421875,276,False,0,False,0,3,fast|default|heavy
60,SLO-first,22171.31146199716,94.11,3.68896484375,44.484375,245,False,0,False,0,3,fast|default|heavy
60,Best-Acc,28305.523969608024,95.16,4.74169921875,54.32958984375,298,False,0,False,0,3,fast|default|heavy
60,Lowest-Latency,21060.271104761134,93.86,3.49755859375,41.53076171875,272,False,0,False,0,3,fast|default|heavy
60,Random,26697.649811165596,94.11,4.21533203125,50.966796875,278,False,0,False,0,3,fast|default|heavy
60,Round-Robin,30970.000482592302,94.56,3.88037109375,69.5419921875,404,False,0,False,0,3,fast|default|heavy
61,SLO-first,20961.559766287864,93.86,3.30615234375,38.39111328125,221,False,0,False,0,3,fast|default|heavy
61,Best-Acc,30787.195254727878,95.16,4.74169921875,62.99853515625,326,False,0,False,0,3,fast|default|heavy
61,Lowest-Latency,22451.32700320404,94.59,3.54541015625,48.14501953125,255,False,0,False,0,3,fast|default|heavy
61,Random,27048.38546808287,94.59,3.73681640625,56.41845703125,302,False,0,False,0,3,fast|default|heavy
61,Round-Robin,31115.561759681244,95.16,4.07177734375,58.24853515625,357,False,0,False,0,3,fast|default|heavy
62,SLO-first,23819.491518365892,94.59,3.73681640625,46.2041015625,271,False,0,False,0,3,fast|default|heavy
62,Best-Acc,30083.93936803689,95.16,4.74169921875,57.98876953125,351,False,0,False,0,3,fast|default|heavy
62,Lowest-Latency,20387.29892429569,93.86,3.35400390625,40.3212890625,233,False,0,False,0,3,fast|default|heavy
62,Random,24012.09384439321,94.56,3.68896484375,44.27880859375,285,False,0,False,0,3,fast|default|heavy
62,Round-Robin,31333.699544860177,94.99,4.59814453125,61.373046875,328,False,0,False,0,3,fast|default|heavy
63,SLO-first,22882.904569272006,94.56,3.49755859375,44.25830078125,269,False,0,False,0,3,fast|default|heavy
63,Best-Acc,28420.40924556802,95.16,4.74169921875,60.43798828125,303,False,0,False,0,3,fast|default|heavy
63,Lowest-Latency,19510.671677887753,94.59,3.35400390625,35.83984375,203,False,0,False,0,3,fast|default|heavy
63,Random,30225.724977341626,95.16,4.59814453125,62.23828125,349,False,0,False,0,3,fast|default|heavy
63,Round-Robin,27685.036642825537,94.11,4.55029296875,56.6806640625,290,False,0,False,0,3,fast|default|heavy
64,SLO-first,22217.07359367657,94.11,3.30615234375,49.421875,254,False,0,False,0,3,fast|default|heavy
64,Best-Acc,29258.968270001424,95.16,4.74169921875,60.6357421875,291,False,0,False,0,3,fast|default|heavy
64,Lowest-Latency,21428.176823285623,93.86,3.35400390625,51.0068359375,268,False,0,False,0,3,fast|default|heavy
64,Random,27805.770753336794,94.59,4.26318359375,54.16357421875,301,False,0,False,0,3,fast|default|heavy
64,Round-Robin,30121.304465189016,93.86,4.02392578125,60.81201171875,345,False,0,False,0,3,fast|default|heavy
65,SLO-first,21441.16992136711,93.86,3.35400390625,39.93994140625,230,False,0,False,0,3,fast|default|heavy
65,Best-Acc,24538.150517662514,95.16,4.74169921875,53.2265625,269,False,0,False,0,3,fast|default|heavy
65,Lowest-Latency,22414.29829422383,94.59,3.54541015625,39.84423828125,240,False,0,False,0,3,fast|default|heavy
65,Random,27300.30935689232,94.56,4.26318359375,66.21337890625,323,False,0,False,0,3,fast|default|heavy
65,Round-Robin,23735.896297069223,93.38,3.64111328125,45.53076171875,291,False,0,False,0,3,fast|default|heavy
66,SLO-first,22354.547984664416,93.86,3.16259765625,43.794921875,250,False,0,False,0,3,fast|default|heavy
66,Best-Acc,30696.048058291068,95.16,4.74169921875,62.58837890625,330,False,0,False,0,3,fast|default|heavy
66,Lowest-Latency,20323.51524755788,93.86,3.54541015625,38.7900390625,226,False,0,False,0,3,fast|default|heavy
66,Random,29625.404211194735,94.99,4.59814453125,63.1181640625,317,False,0,False,0,3,fast|default|heavy
66,Round-Robin,22063.50189383924,94.59,3.68896484375,42.15771484375,237,False,0,False,0,3,fast|default|heavy
67,SLO-first,21628.817749310707,93.86,3.35400390625,43.7470703125,243,False,0,False,0,3,fast|default|heavy
67,Best-Acc,29530.265576341975,95.16,4.74169921875,59.560546875,321,False,0,False,0,3,fast|default|heavy
67,Lowest-Latency,22632.761389942407,93.86,3.16259765625,48.3720703125,291,False,0,False,0,3,fast|default|heavy
67,Random,27542.228122943605,95.16,4.74169921875,58.2041015625,311,False,0,False,0,3,fast|default|heavy
67,Round-Robin,26827.1209131598,94.56,3.88037109375,50.8486328125,294,False,0,False,0,3,fast|default|heavy
68,SLO-first,19873.227151347273,93.86,3.35400390625,39.9755859375,248,False,0,False,0,3,fast|default|heavy
68,Best-Acc,27863.747922262213,95.16,4.74169921875,58.904296875,291,False,0,False,0,3,fast|default|heavy
68,Lowest-Latency,19527.76415650109,93.86,3.35400390625,33.1337890625,246,False,0,False,0,3,fast|default|heavy
68,Random,24235.051979650816,93.86,3.88037109375,50.63916015625,267,False,0,False,0,3,fast|default|heavy
68,Round-Robin,26554.182117696764,95.16,4.07177734375,51.3388671875,283,False,0,False,0,3,fast|default|heavy
69,SLO-first,21051.732972155507,93.86,3.35400390625,43.90576171875,247,False,0,False,0,3,fast|default|heavy
69,Best-Acc,29536.195567653293,95.16,4.74169921875,64.4794921875,340,False,0,False,0,3,fast|default|heavy
69,Lowest-Latency,18456.69528387235,93.86,3.30615234375,33.1826171875,198,False,0,False,0,3,fast|default|heavy
69,Random,24488.646309027874,93.38,3.64111328125,43.82958984375,261,False,0,False,0,3,fast|default|heavy
69,Round-Robin,34603.73912757155,94.99,4.59814453125,71.1572265625,375,False,0,False,0,3,fast|default|heavy
70,SLO-first,22817.6708746007,93.86,3.35400390625,46.646484375,283,False,0,False,0,3,fast|default|heavy
70,Best-Acc,31463.567263598485,95.16,4.74169921875,67.8076171875,351,False,0,False,0,3,fast|default|heavy
70,Lowest-Latency,21403.313956846476,94.11,3.49755859375,42.5166015625,227,False,0,False,0,3,fast|default|heavy
70,Random,29137.01312219251,93.38,3.97607421875,58.00537109375,318,False,0,False,0,3,fast|default|heavy
70,Round-Robin,28707.887318406192,94.11,4.55029296875,65.5107421875,323,False,0,False,0,3,fast|default|heavy
71,SLO-first,21023.670730899452,93.86,3.16259765625,41.76123046875,253,False,0,False,0,3,fast|default|heavy
71,Best-Acc,31829.54816313692,95.16,4.74169921875,73.85595703125,367,False,0,False,0,3,fast|default|heavy
71,Lowest-Latency,20008.101307615492,93.86,3.30615234375,32.3974609375,222,False,0,False,0,3,fast|default|heavy
71,Random,25618.904411355412,94.56,4.07177734375,51.337890625,261,False,0,False,0,3,fast|default|heavy
71,Round-Robin,27301.675563259392,93.86,4.02392578125,54.12451171875,321,False,0,False,0,3,fast|default|heavy
72,SLO-first,18824.505037849234,93.86,3.16259765625,40.68310546875,221,False,0,False,0,3,fast|default|heavy
72,Best-Acc,32374.183818545134,95.16,4.74169921875,64.73583984375,338,False,0,False,0,3,fast|default|heavy
72,Lowest-Latency,20230.55309691403,93.86,3.35400390625,41.4697265625,227,False,0,False,0,3,fast|default|heavy
72,Random,33608.95035526006,94.99,4.59814453125,70.36279296875,380,False,0,False,0,3,fast|default|heavy
72,Round-Robin,29361.17770653806,93.38,3.64111328125,61.98583984375,334,False,0,False,0,3,fast|default|heavy
73,SLO-first,21546.19047650763,94.11,3.49755859375,36.958984375,249,False,0,False,0,3,fast|default|heavy
73,Best-Acc,35905.63190070858,95.16,4.74169921875,84.462890625,363,False,0,False,0,3,fast|default|heavy
73,Lowest-Latency,22501.922021512342,93.86,3.30615234375,40.7236328125,249,False,0,False,0,3,fast|default|heavy
73,Random,31957.379632428285,94.99,5.12451171875,73.18359375,363,False,0,False,0,3,fast|default|heavy
73,Round-Robin,25293.30944705848,94.59,3.68896484375,50.28662109375,287,False,0,False,0,3,fast|default|heavy
74,SLO-first,21099.875728650048,93.86,3.30615234375,37.31103515625,219,False,0,False,0,3,fast|default|heavy
74,Best-Acc,28486.452587827203,95.16,4.74169921875,60.0791015625,323,False,0,False,0,3,fast|default|heavy
74,Lowest-Latency,22784.02194317207,93.86,3.35400390625,41.47216796875,267,False,0,False,0,3,fast|default|heavy
74,Random,24614.799165541408,94.11,3.49755859375,53.7119140625,283,False,0,False,0,3,fast|default|heavy
74,Round-Robin,27945.003341534146,94.56,3.88037109375,49.65966796875,313,False,0,False,0,3,fast|default|heavy
75,SLO-first,20734.788588424446,94.59,3.35400390625,38.48828125,215,False,0,False,0,3,fast|default|heavy
75,Best-Acc,30852.554912949665,95.16,4.74169921875,60.43359375,322,False,0,False,0,3,fast|default|heavy
75,Lowest-Latency,21046.53002929294,93.86,3.16259765625,42.35791015625,241,False,0,False,0,3,fast|default|heavy
75,Random,26867.736506943802,93.38,3.83251953125,56.9375,328,False,0,False,0,3,fast|default|heavy
75,Round-Robin,24803.65317753514,95.16,4.07177734375,45.02880859375,259,False,0,False,0,3,fast|default|heavy
76,SLO-first,18831.826280831436,94.59,3.73681640625,43.99267578125,241,False,0,False,0,3,fast|default|heavy
76,Best-Acc,34284.04250888705,95.16,4.74169921875,73.0693359375,380,False,0,False,0,3,fast|default|heavy
76,Lowest-Latency,20917.801726939553,93.86,3.30615234375,38.21875,229,False,0,False,0,3,fast|default|heavy
76,Random,22278.68897391787,93.86,3.16259765625,41.1220703125,242,False,0,False,0,3,fast|default|heavy
76,Round-Robin,33322.802328920254,94.99,4.59814453125,72.2978515625,348,False,0,False,0,3,fast|default|heavy
77,SLO-first,21327.15439531356,93.86,3.35400390625,38.486328125,228,False,0,False,0,3,fast|default|heavy
77,Best-Acc,30566.078371081225,95.16,4.74169921875,62.07421875,313,False,0,False,0,3,fast|default|heavy
77,Lowest-Latency,19834.648254179614,93.86,3.16259765625,33.10009765625,219,False,0,False,0,3,fast|default|heavy
77,Random,25490.19665382056,94.56,3.68896484375,49.02294921875,291,False,0,False,0,3,fast|default|heavy
77,Round-Robin,32671.9241396817,94.11,4.55029296875,79.98388671875,400,False,0,False,0,3,fast|default|heavy
78,SLO-first,20749.448855021277,93.86,3.35400390625,37.9677734375,230,False,0,False,0,3,fast|default|heavy
78,Best-Acc,32126.15286972436,95.16,4.74169921875,78.35302734375,384,False,0,False,0,3,fast|default|heavy
78,Lowest-Latency,20372.300937835746,94.56,3.35400390625,35.5908203125,245,False,0,False,0,3,fast|default|heavy
78,Random,27737.285798184217,93.38,3.83251953125,54.12060546875,307,False,0,False,0,3,fast|default|heavy
78,Round-Robin,27487.48755609222,93.86,4.02392578125,64.36962890625,333,False,0,False,0,3,fast|default|heavy
79,SLO-first,22506.19252512967,94.59,3.68896484375,45.43994140625,283,False,0,False,0,3,fast|default|heavy
79,Best-Acc,29105.455006600598,95.16,4.74169921875,69.83203125,308,False,0,False,0,3,fast|default|heavy
79,Lowest-Latency,19015.350674798192,93.86,3.30615234375,35.283203125,214,False,0,False,0,3,fast|default|heavy
79,Random,24791.917434067247,94.99,4.07177734375,54.080078125,275,False,0,False,0,3,fast|default|heavy
79,Round-Robin,25367.962216042906,93.38,3.64111328125,46.1591796875,295,False,0,False,0,3,fast|default|heavy
80,SLO-first,22118.582067439027,93.86,3.54541015625,40.861328125,253,False,0,False,0,3,fast|default|heavy
80,Best-Acc,31052.35591783779,95.16,4.74169921875,65.75537109375,346,False,0,False,0,3,fast|default|heavy
80,Lowest-Latency,21233.01429874976,93.86,3.35400390625,39.6708984375,214,False,0,False,0,3,fast|default|heavy
80,Random,29761.205989603237,95.16,4.59814453125,67.1044921875,360,False,0,False,0,3,fast|default|heavy
80,Round-Robin,25505.5528587215,94.59,3.68896484375,55.4765625,304,False,0,False,0,3,fast|default|heavy
81,SLO-first,20943.18437642729,94.59,3.49755859375,38.16064453125,216,False,0,False,0,3,fast|default|heavy
81,Best-Acc,29127.962280408155,95.16,4.74169921875,57.1640625,321,False,0,False,0,3,fast|default|heavy
81,Lowest-Latency,20873.452300385634,94.11,3.59326171875,36.50244140625,238,False,0,False,0,3,fast|default|heavy
81,Random,29595.94609393743,94.59,4.21533203125,55.55126953125,310,False,0,False,0,3,fast|default|heavy
81,Round-Robin,29622.814544581437,94.56,3.88037109375,53.9482421875,309,False,0,False,0,3,fast|default|heavy
82,SLO-first,20801.824365180724,93.86,3.16259765625,46.3896484375,253,False,0,False,0,3,fast|default|heavy
82,Best-Acc,29280.545021978767,95.16,4.74169921875,67.09716796875,293,False,0,False,0,3,fast|default|heavy
82,Lowest-Latency,18036.541899450152,93.86,3.16259765625,33.11083984375,188,False,0,False,0,3,fast|default|heavy
82,Random,25150.898423869046,94.11,4.02392578125,48.52294921875,279,False,0,False,0,3,fast|default|heavy
82,Round-Robin,22392.885002632596,95.16,4.07177734375,38.29296875,244,False,0,False,0,3,fast|default|heavy
83,SLO-first,20401.272383851363,94.11,3.44970703125,36.6337890625,223,False,0,False,0,3,fast|default|heavy
83,Best-Acc,28675.816245822418,95.16,4.74169921875,54.908203125,291,False,0,False,0,3,fast|default|heavy
83,Lowest-Latency,21009.8114373769,94.56,3.54541015625,48.51025390625,236,False,0,False,0,3,fast|default|heavy
83,Random,26325.300935865373,94.99,4.02392578125,51.68017578125,285,False,0,False,0,3,fast|default|heavy
83,Round-Robin,26566.047641226593,94.99,4.59814453125,55.93603515625,288,False,0,False,0,3,fast|default|heavy
84,SLO-first,20768.612318228894,93.86,3.44970703125,45.89453125,278,False,0,False,0,3,fast|default|heavy
84,Best-Acc,32281.049562966742,95.16,4.74169921875,72.47607421875,356,False,0,False,0,3,fast|default|heavy
84,Lowest-Latency,22362.11433473804,93.86,3.49755859375,49.015625,263,False,0,False,0,3,fast|default|heavy
84,Random,23964.424906488282,93.86,3.54541015625,50.03955078125,251,False,0,False,0,3,fast|default|heavy
84,Round-Robin,29216.361465870657,94.11,4.55029296875,56.7119140625,299,False,0,False,0,3,fast|default|heavy
85,SLO-first,18990.52229847419,93.86,3.16259765625,30.59619140625,221,False,0,False,0,3,fast|default|heavy
85,Best-Acc,28825.17619354393,95.16,4.74169921875,64.0166015625,335,False,0,False,0,3,fast|default|heavy
85,Lowest-Latency,20793.809650495572,93.86,3.49755859375,41.08984375,232,False,0,False,0,3,fast|default|heavy
85,Random,29382.207928635136,94.56,4.26318359375,61.87548828125,316,False,0,False,0,3,fast|default|heavy
85,Round-Robin,27189.4459341882,93.86,4.02392578125,53.1357421875,317,False,0,False,0,3,fast|default|heavy
86,SLO-first,22369.41371635389,93.86,3.35400390625,53.818359375,290,False,0,False,0,3,fast|default|heavy
86,Best-Acc,29849.15476785969,95.16,4.74169921875,61.73583984375,322,False,0,False,0,3,fast|default|heavy
86,Lowest-Latency,21532.27093601983,93.86,3.35400390625,40.01025390625,224,False,0,False,0,3,fast|default|heavy
86,Random,27068.318928199362,94.11,4.02392578125,54.8740234375,317,False,0,False,0,3,fast|default|heavy
86,Round-Robin,25778.942093736252,93.38,3.64111328125,46.111328125,279,False,0,False,0,3,fast|default|heavy
87,SLO-first,19317.20453652142,93.38,3.49755859375,33.80126953125,221,False,0,False,0,3,fast|default|heavy
87,Best-Acc,32386.305554919345,95.16,4.74169921875,70.7197265625,362,False,0,False,0,3,fast|default|heavy
87,Lowest-Latency,20033.28406400487,93.86,3.30615234375,37.2197265625,216,False,0,False,0,3,fast|default|heavy
87,Random,24582.759019464578,93.38,3.68896484375,44.61474609375,274,False,0,False,0,3,fast|default|heavy
87,Round-Robin,27999.309113372517,94.59,3.68896484375,58.39697265625,314,False,0,False,0,3,fast|default|heavy
88,SLO-first,22765.50379655348,93.38,3.49755859375,48.6025390625,276,False,0,False,0,3,fast|default|heavy
88,Best-Acc,30460.376716593644,95.16,4.74169921875,57.64013671875,328,False,0,False,0,3,fast|default|heavy
88,Lowest-Latency,20735.820881134816,93.86,3.16259765625,35.44921875,215,False,0,False,0,3,fast|default|heavy
88,Random,28730.969545301108,93.38,3.88037109375,55.802734375,344,False,0,False,0,3,fast|default|heavy
88,Round-Robin,29656.461983254405,94.56,3.88037109375,58.974609375,326,False,0,False,0,3,fast|default|heavy
89,SLO-first,22390.154939089443,93.86,3.16259765625,44.6787109375,267,False,0,False,0,3,fast|default|heavy
89,Best-Acc,32144.238331711524,95.16,4.74169921875,67.8515625,354,False,0,False,0,3,fast|default|heavy
89,Lowest-Latency,21354.671847768608,93.86,3.30615234375,43.640625,251,False,0,False,0,3,fast|default|heavy
89,Random,31764.875585970865,94.99,4.93310546875,70.0986328125,357,False,0,False,0,3,fast|default|heavy
89,Round-Robin,23303.989019981636,95.16,4.07177734375,42.81396484375,249,False,0,False,0,3,fast|default|heavy
90,SLO-first,22664.102114984304,94.56,3.54541015625,44.80712890625,281,False,0,False,0,3,fast|default|heavy
90,Best-Acc,29001.82191473309,95.16,4.74169921875,59.185546875,324,False,0,False,0,3,fast|default|heavy
90,Lowest-Latency,21070.40098126275,93.86,3.35400390625,38.68701171875,236,False,0,False,0,3,fast|default|heavy
90,Random,29544.718796757377,93.38,4.21533203125,66.9716796875,341,False,0,False,0,3,fast|default|heavy
90,Round-Robin,30304.525276145643,94.99,4.59814453125,70.31689453125,334,False,0,False,0,3,fast|default|heavy
91,SLO-first,22266.8575255463,94.59,3.88037109375,52.14208984375,287,False,0,False,0,3,fast|default|heavy
91,Best-Acc,31563.58241015994,95.16,4.74169921875,80.5166015625,346,False,0,False,0,3,fast|default|heavy
91,Lowest-Latency,19621.542076717513,93.86,3.16259765625,36.96435546875,239,False,0,False,0,3,fast|default|heavy
91,Random,25866.42964832341,94.99,4.07177734375,53.09130859375,303,False,0,False,0,3,fast|default|heavy
91,Round-Robin,26293.321193990807,94.11,4.55029296875,49.5732421875,270,False,0,False,0,3,fast|default|heavy
92,SLO-first,23164.238888404303,93.86,3.35400390625,42.9814453125,250,False,0,False,0,3,fast|default|heavy
92,Best-Acc,28870.17210878859,95.16,4.74169921875,62.17236328125,337,False,0,False,0,3,fast|default|heavy
92,Lowest-Latency,20628.238328228595,94.56,3.54541015625,38.96923828125,222,False,0,False,0,3,fast|default|heavy
92,Random,22836.207634726903,93.86,3.35400390625,43.27783203125,239,False,0,False,0,3,fast|default|heavy
92,Round-Robin,25783.239908515734,93.86,4.02392578125,46.7021484375,284,False,0,False,0,3,fast|default|heavy
93,SLO-first,20931.498481773924,93.86,3.30615234375,45.43505859375,239,False,0,False,0,3,fast|default|heavy
93,Best-Acc,30946.332574147862,95.16,4.74169921875,62.70703125,332,False,0,False,0,3,fast|default|heavy
93,Lowest-Latency,20850.48299060241,93.86,3.16259765625,43.60205078125,234,False,0,False,0,3,fast|default|heavy
93,Random,26756.62143525741,94.56,4.40673828125,47.6572265625,302,False,0,False,0,3,fast|default|heavy
93,Round-Robin,23036.946690288292,93.38,3.64111328125,40.15673828125,240,False,0,False,0,3,fast|default|heavy
94,SLO-first,19453.74026565603,94.56,3.35400390625,42.84423828125,222,False,0,False,0,3,fast|default|heavy
94,Best-Acc,28824.516794343595,95.16,4.74169921875,58.12939453125,286,False,0,False,0,3,fast|default|heavy
94,Lowest-Latency,19347.17084454761,94.11,3.64111328125,34.7255859375,212,False,0,False,0,3,fast|default|heavy
94,Random,30656.175781468453,95.16,4.93310546875,66.09375,331,False,0,False,0,3,fast|default|heavy
94,Round-Robin,24105.910005212245,94.59,3.68896484375,53.21142578125,301,False,0,False,0,3,fast|default|heavy
95,SLO-first,22403.590093762603,93.86,3.35400390625,46.76025390625,302,False,0,False,0,3,fast|default|heavy
95,Best-Acc,28470.876152483994,95.16,4.74169921875,66.09814453125,311,False,0,False,0,3,fast|default|heavy
95,Lowest-Latency,18099.448333251195,93.86,3.30615234375,30.384765625,188,False,0,False,0,3,fast|default|heavy
95,Random,23148.586457317448,93.38,3.64111328125,45.00146484375,253,False,0,False,0,3,fast|default|heavy
95,Round-Robin,25145.21126946945,94.56,3.88037109375,47.6484375,270,False,0,False,0,3,fast|default|heavy
96,SLO-first,21480.22537308391,94.56,3.54541015625,41.20068359375,258,False,0,False,0,3,fast|default|heavy
96,Best-Acc,29386.33759209291,95.16,4.74169921875,56.62353515625,293,False,0,False,0,3,fast|default|heavy
96,Lowest-Latency,19053.147537932076,93.86,3.35400390625,34.767578125,205,False,0,False,0,3,fast|default|heavy
96,Random,26912.59163779318,93.86,4.02392578125,48.654296875,306,False,0,False,0,3,fast|default|heavy
96,Round-Robin,26792.19027853882,95.16,4.07177734375,60.28125,321,False,0,False,0,3,fast|default|heavy
97,SLO-first,22012.049717956037,94.56,3.54541015625,51.2900390625,265,False,0,False,0,3,fast|default|heavy
97,Best-Acc,31122.096716685195,95.16,4.74169921875,64.751953125,361,False,0,False,0,3,fast|default|heavy
97,Lowest-Latency,19353.84284753075,93.86,3.35400390625,35.79345703125,228,False,0,False,0,3,fast|default|heavy
97,Random,26927.741221158933,94.11,4.16748046875,53.3056640625,295,False,0,False,0,3,fast|default|heavy
97,Round-Robin,29511.99594404843,94.99,4.59814453125,66.01611328125,321,False,0,False,0,3,fast|default|heavy
98,SLO-first,21278.850837758815,93.86,3.68896484375,35.40234375,235,False,0,False,0,3,fast|default|heavy
98,Best-Acc,31031.594919568735,95.16,4.74169921875,65.16357421875,332,False,0,False,0,3,fast|default|heavy
98,Lowest-Latency,19828.268426167495,94.56,3.73681640625,38.009765625,208,False,0,False,0,3,fast|default|heavy
98,Random,29958.713686032133,94.59,4.26318359375,65.93798828125,349,False,0,False,0,3,fast|default|heavy
98,Round-Robin,33075.58689728295,94.11,4.55029296875,65.486328125,340,False,0,False,0,3,fast|default|heavy
99,SLO-first,22263.08009023278,94.11,3.49755859375,47.45947265625,277,False,0,False,0,3,fast|default|heavy
99,Best-Acc,30094.69479393468,95.16,4.74169921875,65.36865234375,325,False,0,False,0,3,fast|default|heavy
99,Lowest-Latency,19223.150702814535,93.86,3.16259765625,35.00830078125,203,False,0,False,0,3,fast|default|heavy
99,Random,26029.907230909237,93.38,3.88037109375,47.64404296875,273,False,0,False,0,3,fast|default|heavy
99,Round-Robin,27639.305358618985,93.86,4.02392578125,58.7412109375,288,False,0,False,0,3,fast|default|heavy
100,SLO-first,17084.16812850031,93.86,3.35400390625,31.2236328125,213,False,0,False,0,3,fast|default|heavy
100,Best-Acc,29674.176923766972,95.16,4.74169921875,64.31396484375,332,False,0,False,0,3,fast|default|heavy
100,Lowest-Latency,20385.84761570493,94.56,3.68896484375,39.0458984375,234,False,0,False,0,3,fast|default|heavy
