run,strategy,stitch_id,met_slo,utility,latency_ms,payload_mb,link_mb,hop_count,acc,profile
28,Round-Robin,1,False,,9701.081348105869,1.58056640625,19.18798828125,104,95.16,fast
29,SLO-first,4,False,-103.07217015323971,7429.340725231408,1.05419921875,12.30322265625,79,93.86,fast
29,Best-Acc,1,False,,10152.543381996324,1.58056640625,20.75390625,104,95.16,fast
29,Lowest-Latency,6,False,,7086.008687628126,1.24560546875,13.62548828125,77,94.59,fast
29,Random,5,False,,8860.277663704765,1.38916015625,17.021484375,91,93.38,fast
29,Round-Robin,2,False,,9002.467022275034,1.77197265625,16.62646484375,95,94.99,fast
30,SLO-first,7,False,-103.49261971076781,7459.872836483416,1.24560546875,14.86474609375,95,94.56,fast
30,Best-Acc,1,False,,9423.688473106375,1.58056640625,19.70361328125,115,95.16,fast
30,Lowest-Latency,4,False,,7749.326585648263,1.05419921875,14.74365234375,95,93.86,fast
30,Random,6,False,,7523.16868306038,1.24560546875,13.8076171875,103,94.59,fast
30,Round-Robin,3,False,,9873.593893836764,1.19775390625,19.8232421875,123,94.11,fast
31,SLO-first,4,False,-89.11587994738835,6432.462853384882,1.05419921875,10.14697265625,73,93.86,fast
31,Best-Acc,1,False,,9864.315260969091,1.58056640625,17.4697265625,102,95.16,fast
31,Lowest-Latency,3,False,,6915.090478915334,1.19775390625,14.201171875,73,94.11,fast
31,Random,3,False,,9741.459735491868,1.19775390625,16.5712890625,102,94.11,fast
31,Round-Robin,4,False,,6618.446591857384,1.05419921875,10.8349609375,75,93.86,fast
32,SLO-first,7,False,-104.14569247809358,7506.5208912924,1.24560546875,14.64208984375,84,94.56,fast
32,Best-Acc,1,False,,10582.49966298215,1.58056640625,20.337890625,109,95.16,fast
32,Lowest-Latency,7,False,,7710.638947546954,1.24560546875,14.90234375,81,94.56,fast
32,Random,4,False,,7069.8996567871445,1.05419921875,12.91943359375,74,93.86,fast
32,Round-Robin,5,False,,11048.00546715702,1.38916015625,21.31591796875,119,93.38,fast
33,SLO-first,6,False,-98.19880006238428,7081.764290170305,1.24560546875,14.69287109375,88,94.59,fast
33,Best-Acc,1,False,,9747.34739660719,1.58056640625,22.50146484375,137,95.16,fast
33,Lowest-Latency,4,False,,7145.519143593179,1.05419921875,12.8251953125,88,93.86,fast
33,Random,3,False,,10754.294812143955,1.19775390625,25.44287109375,147,94.11,fast
33,Round-Robin,6,False,,7488.075078771308,1.24560546875,13.57861328125,97,94.59,fast
34,SLO-first,3,False,-103.42922036159744,7455.022882971246,1.19775390625,14.1142578125,85,94.11,fast
34,Best-Acc,1,False,,9297.693816524854,1.58056640625,18.60498046875,89,95.16,fast
34,Lowest-Latency,6,False,,6443.692989426113,1.24560546875,11.52001953125,65,94.59,fast
34,Random,2,False,,12041.02775936117,1.77197265625,25.3759765625,121,94.99,fast
34,Round-Robin,7,False,,6321.857720791448,1.24560546875,11.66943359375,70,94.56,fast
35,SLO-first,3,False,-109.97762546383031,7922.766104559308,1.19775390625,14.1875,85,94.11,fast
35,Best-Acc,1,False,,7415.103741679818,1.58056640625,14.52099609375,77,95.16,fast
35,Lowest-Latency,4,False,,6085.036295568137,1.05419921875,10.18017578125,61,93.86,fast
35,Random,1,False,,8611.92662768932,1.58056640625,17.8212890625,86,95.16,fast
35,Round-Robin,1,False,,8324.150621010487,1.58056640625,17.4580078125,86,95.16,fast
36,SLO-first,4,False,-117.5320096126972,8462.186400906943,1.05419921875,15.9326171875,116,93.86,fast
36,Best-Acc,1,False,,9448.270433075446,1.58056640625,18.53466796875,120,95.16,fast
36,Lowest-Latency,4,False,,7717.97737891825,1.05419921875,13.7822265625,110,93.86,fast
36,Random,4,False,,7515.79895806973,1.05419921875,14.1650390625,101,93.86,fast
36,Round-Robin,2,False,,11489.241452867378,1.77197265625,22.58544921875,138,94.99,fast
37,SLO-first,4,False,-82.2999560751076,5945.611148221972,1.05419921875,10.66455078125,65,93.86,fast
37,Best-Acc,1,False,,8237.371498358987,1.58056640625,15.80419921875,85,95.16,fast
37,Lowest-Latency,6,False,,6665.752455134213,1.24560546875,12.41552734375,73,94.59,fast
37,Random,1,False,,9054.062212534056,1.58056640625,19.1806640625,88,95.16,fast
37,Round-Robin,3,False,,7620.176540377174,1.19775390625,14.70654296875,82,94.11,fast
38,SLO-first,4,False,-99.41349092257131,7168.0064944693795,1.05419921875,17.7197265625,79,93.86,fast
38,Best-Acc,1,False,,11700.769586057373,1.58056640625,25.27880859375,124,95.16,fast
38,Lowest-Latency,4,False,,5466.4352733069345,1.05419921875,13.7705078125,66,93.86,fast
38,Random,2,False,,9695.883123609823,1.77197265625,23.02978515625,107,94.99,fast
38,Round-Robin,4,False,,7465.565296193156,1.05419921875,16.38427734375,89,93.86,fast
39,SLO-first,7,False,-103.21609395265867,7440.120996618477,1.24560546875,23.60400390625,96,94.56,fast
39,Best-Acc,1,False,,10691.284231854434,1.58056640625,21.404296875,105,95.16,fast
39,Lowest-Latency,4,False,,6728.6486528581845,1.05419921875,18.58251953125,83,93.86,fast
39,Random,1,False,,8380.575434734177,1.58056640625,17.52685546875,85,95.16,fast
39,Round-Robin,5,False,,9816.701055712732,1.38916015625,26.9384765625,127,93.38,fast
40,SLO-first,4,False,-79.39616846601254,5738.197747572324,1.05419921875,15.3046875,71,93.86,fast
40,Best-Acc,1,False,,9625.24724233615,1.58056640625,19.11328125,97,95.16,fast
40,Lowest-Latency,4,False,,6819.779563249395,1.05419921875,16.55029296875,82,93.86,fast
40,Random,3,False,,9770.75115493555,1.19775390625,22.45703125,106,94.11,fast
40,Round-Robin,6,False,,7594.423478428028,1.24560546875,18.14892578125,88,94.59,fast
41,SLO-first,4,False,-82.3170054370783,5946.828959791306,1.05419921875,9.68212890625,63,93.86,fast
41,Best-Acc,1,False,,10865.107435368205,1.58056640625,21.90087890625,104,95.16,fast
41,Lowest-Latency,4,False,,6522.938077789847,1.05419921875,11.40478515625,69,93.86,fast
41,Random,2,False,,11956.570747555506,1.77197265625,24.39501953125,120,94.99,fast
41,Round-Robin,7,False,,6843.05368996555,1.24560546875,13.60302734375,75,94.56,fast
42,SLO-first,4,False,-91.23152863546764,6583.580616819117,1.05419921875,12.3798828125,70,93.86,fast
42,Best-Acc,1,False,,8998.060625821809,1.58056640625,18.31640625,88,95.16,fast
42,Lowest-Latency,4,False,,6587.443960645261,1.05419921875,11.70361328125,73,93.86,fast
42,Random,3,False,,9315.807458622477,1.19775390625,17.25439453125,99,94.11,fast
42,Round-Robin,1,False,,10096.396368027119,1.58056640625,19.4033203125,103,95.16,fast
43,SLO-first,4,False,-84.72230438924687,6118.636027803348,1.05419921875,15.9462890625,84,93.86,fast
43,Best-Acc,1,False,,10113.947319173256,1.58056640625,26.63818359375,120,95.16,fast
43,Lowest-Latency,7,False,,7538.955701607821,1.24560546875,16.52490234375,96,94.56,fast
43,Random,2,False,,12124.441968644596,1.77197265625,27.26904296875,150,94.99,fast
43,Round-Robin,2,False,,11705.695376551077,1.77197265625,25.736328125,145,94.99,fast
44,SLO-first,6,False,-96.40431543023789,6953.586816445564,1.24560546875,13.2919921875,74,94.59,fast
44,Best-Acc,1,False,,8743.420435549975,1.58056640625,15.88916015625,93,95.16,fast
44,Lowest-Latency,3,False,,6208.370650044553,1.19775390625,10.94873046875,69,94.11,fast
44,Random,7,False,,8558.543633332882,1.24560546875,15.51708984375,87,94.56,fast
44,Round-Robin,3,False,,8757.364751031371,1.19775390625,15.662109375,89,94.11,fast
45,SLO-first,6,False,-84.38690371138462,6095.200265098902,1.24560546875,10.59130859375,71,94.59,fast
45,Best-Acc,1,False,,10949.693766059436,1.58056640625,30.31201171875,124,95.16,fast
45,Lowest-Latency,3,False,,7872.940106259537,1.19775390625,15.25390625,81,94.11,fast
45,Random,1,False,,11471.187600066003,1.58056640625,30.169921875,131,95.16,fast
45,Round-Robin,4,False,,6335.684668832023,1.05419921875,11.78759765625,69,93.86,fast
46,SLO-first,3,False,-111.41977965813729,8025.777118438378,1.19775390625,15.177734375,86,94.11,fast
46,Best-Acc,1,False,,9033.161138992513,1.58056640625,17.38916015625,99,95.16,fast
46,Lowest-Latency,5,False,,7613.078096908332,1.38916015625,13.728515625,82,93.38,fast
46,Random,5,False,,10025.109473650045,1.38916015625,17.767578125,106,93.38,fast
46,Round-Robin,5,False,,8901.239408319774,1.38916015625,15.58740234375,95,93.38,fast
47,SLO-first,4,False,-72.092438500739,5216.502750052786,1.05419921875,9.72998046875,58,93.86,fast
47,Best-Acc,1,False,,10232.842229258598,1.58056640625,23.05810546875,105,95.16,fast
47,Lowest-Latency,4,False,,6546.158276470772,1.05419921875,13.052734375,66,93.86,fast
47,Random,1,False,,8322.841651452967,1.58056640625,16.53076171875,86,95.16,fast
47,Round-Robin,6,False,,6852.429985226523,1.24560546875,12.4560546875,70,94.59,fast
48,SLO-first,6,False,-96.28689407990886,6945.199577136347,1.24560546875,13.91259765625,71,94.59,fast
48,Best-Acc,1,False,,9000.001495750063,1.58056640625,18.1171875,98,95.16,fast
48,Lowest-Latency,4,False,,6806.528153871191,1.05419921875,13.12744140625,72,93.86,fast
48,Random,2,False,,9916.554827265178,1.77197265625,20.92578125,105,94.99,fast
48,Round-Robin,7,False,,7823.345737983392,1.24560546875,14.0830078125,84,94.56,fast
49,SLO-first,7,False,-101.01058705615384,7282.584789725274,1.24560546875,21.14404296875,103,94.56,fast
49,Best-Acc,1,False,,9765.754855622812,1.58056640625,31.82080078125,132,95.16,fast
49,Lowest-Latency,5,False,,6404.119295286951,1.38916015625,18.50927734375,95,93.38,fast
49,Random,1,False,,9499.125932575473,1.58056640625,34.037109375,139,95.16,fast
49,Round-Robin,1,False,,11861.060050744349,1.58056640625,42.3603515625,154,95.16,fast
50,SLO-first,4,False,-83.0225270079844,5997.223357713171,1.05419921875,11.21044921875,62,93.86,fast
50,Best-Acc,1,False,,8251.516933033552,1.58056640625,16.60107421875,91,95.16,fast
50,Lowest-Latency,4,False,,5744.366880298282,1.05419921875,11.43017578125,61,93.86,fast
50,Random,5,False,,8304.921057088743,1.38916015625,13.740234375,94,93.38,fast
50,Round-Robin,2,False,,9278.826872196778,1.77197265625,18.794921875,93,94.99,fast
51,SLO-first,4,False,-92.85524661861999,6699.56047275857,1.05419921875,14.49560546875,77,93.86,fast
51,Best-Acc,1,False,,10596.780543439047,1.58056640625,20.40380859375,108,95.16,fast
51,Lowest-Latency,4,False,,7055.05709038815,1.05419921875,15.7666015625,81,93.86,fast
51,Random,2,False,,12121.647716626941,1.77197265625,26.623046875,122,94.99,fast
51,Round-Robin,3,False,,7635.688448976656,1.19775390625,17.68994140625,85,94.11,fast
52,SLO-first,3,False,-105.65854437119962,7614.2603122285445,1.19775390625,17.0859375,110,94.11,fast
52,Best-Acc,1,False,,10351.861649527915,1.58056640625,25.12646484375,125,95.16,fast
52,Lowest-Latency,4,False,,6558.330519194868,1.05419921875,13.978515625,89,93.86,fast
52,Random,6,False,,9160.101693364197,1.24560546875,26.4423828125,124,94.59,fast
52,Round-Robin,4,False,,6718.013936879866,1.05419921875,16.13330078125,91,93.86,fast
53,SLO-first,6,False,-94.28116781956595,6801.933415683283,1.24560546875,13.6728515625,87,94.59,fast
53,Best-Acc,1,False,,12383.677782962392,1.58056640625,32.6923828125,156,95.16,fast
53,Lowest-Latency,4,False,,7208.346556546582,1.05419921875,13.24951171875,87,93.86,fast
53,Random,2,False,,12888.599362168638,1.77197265625,29.92578125,161,94.99,fast
53,Round-Robin,5,False,,11650.514857619099,1.38916015625,21.37353515625,143,93.38,fast
54,SLO-first,6,False,-105.83148325769483,7626.9559469782025,1.24560546875,14.39501953125,94,94.59,fast
54,Best-Acc,1,False,,9640.691814049818,1.58056640625,18.12158203125,103,95.16,fast
54,Lowest-Latency,7,False,,7745.098126688545,1.24560546875,14.27978515625,98,94.56,fast
54,Random,7,False,,9678.348371981163,1.24560546875,17.84765625,121,94.56,fast
54,Round-Robin,6,False,,8367.761974622956,1.24560546875,16.92529296875,102,94.59,fast
55,SLO-first,4,False,-91.08549638045928,6573.149741461377,1.05419921875,11.64404296875,75,93.86,fast
55,Best-Acc,1,False,,10092.989937664839,1.58056640625,32.7421875,137,95.16,fast
55,Lowest-Latency,4,False,,6347.1967164746775,1.05419921875,12.57568359375,66,93.86,fast
55,Random,1,False,,10695.45993092552,1.58056640625,34.681640625,143,95.16,fast
55,Round-Robin,7,False,,6787.475181994389,1.24560546875,13.14697265625,67,94.56,fast
56,SLO-first,4,False,-88.43784882253833,6384.032058752738,1.05419921875,10.8544921875,73,93.86,fast
56,Best-Acc,1,False,,9797.840232157281,1.58056640625,22.7724609375,112,95.16,fast
56,Lowest-Latency,7,False,,6865.888673538365,1.24560546875,13.17529296875,85,94.56,fast
56,Random,3,False,,8566.862988080533,1.19775390625,15.7578125,97,94.11,fast
56,Round-Robin,1,False,,10117.60941396108,1.58056640625,21.978515625,117,95.16,fast
57,SLO-first,3,False,-100.07883216404457,7215.709440288899,1.19775390625,13.6015625,93,94.11,fast
57,Best-Acc,1,False,,11821.207504280637,1.58056640625,34.61865234375,142,95.16,fast
57,Lowest-Latency,3,False,,7397.911195122353,1.19775390625,14.9443359375,97,94.11,fast
57,Random,2,False,,11951.770652919779,1.77197265625,27.72509765625,151,94.99,fast
57,Round-Robin,2,False,,10923.692245551745,1.77197265625,23.9599609375,131,94.99,fast
58,SLO-first,3,False,-103.10924708045759,7432.167648604114,1.19775390625,12.85986328125,91,94.11,fast
58,Best-Acc,1,False,,11821.212787382512,1.58056640625,26.6513671875,116,95.16,fast
58,Lowest-Latency,4,False,,7241.4663777813,1.05419921875,12.20751953125,83,93.86,fast
58,Random,1,False,,11010.039657844049,1.58056640625,20.6220703125,122,95.16,fast
58,Round-Robin,3,False,,8462.400534688944,1.19775390625,17.54931640625,96,94.11,fast
59,SLO-first,7,False,-116.5555570765276,8392.939791180544,1.24560546875,15.5478515625,112,94.56,fast
59,Best-Acc,1,False,,8885.655986826228,1.58056640625,19.17919921875,111,95.16,fast
59,Lowest-Latency,6,False,,6614.833792365638,1.24560546875,13.86767578125,92,94.59,fast
59,Random,1,False,,9761.337505585336,1.58056640625,20.7568359375,122,95.16,fast
59,Round-Robin,4,False,,7370.973481034347,1.05419921875,14.212890625,101,93.86,fast
60,SLO-first,5,False,-110.54983207071048,7963.116576479321,1.38916015625,19.369140625,105,93.38,fast
60,Best-Acc,1,False,,9234.025319736897,1.58056640625,31.09130859375,120,95.16,fast
60,Lowest-Latency,4,False,,5515.318013104821,1.05419921875,8.962890625,62,93.86,fast
