run,strategy,stitch_id,met_slo,utility,latency_ms,payload_mb,link_mb,hop_count,acc,profile
363,Round-Robin,7,False,,7473.331314536414,1.24560546875,14.87548828125,80,94.56,fast
364,SLO-first,3,False,-104.97484483335624,7565.4246309540185,1.19775390625,15.6875,98,94.11,fast
364,Best-Acc,1,False,,8760.37763480976,1.58056640625,18.74853515625,105,95.16,fast
364,Lowest-Latency,3,False,,8672.528320975523,1.19775390625,17.26953125,111,94.11,fast
364,Random,7,False,,8043.103116332537,1.24560546875,15.09228515625,108,94.56,fast
364,Round-Robin,1,False,,9439.198461220105,1.58056640625,20.408203125,116,95.16,fast
365,SLO-first,7,False,-106.98500200094338,7709.328714353099,1.24560546875,14.927734375,83,94.56,fast
365,Best-Acc,1,False,,10317.661360049324,1.58056640625,23.7041015625,99,95.16,fast
365,Lowest-Latency,4,False,,6586.196897006917,1.05419921875,11.8876953125,74,93.86,fast
365,Random,2,False,,11043.72910799701,1.77197265625,22.4775390625,118,94.99,fast
365,Round-Robin,2,False,,11058.318507305507,1.77197265625,20.208984375,118,94.99,fast
366,SLO-first,7,False,-97.2138115768215,7011.386541201536,1.24560546875,12.36767578125,75,94.56,fast
366,Best-Acc,1,False,,8907.743694839923,1.58056640625,20.0390625,85,95.16,fast
366,Lowest-Latency,4,False,,5111.4371058914085,1.05419921875,9.89013671875,51,93.86,fast
366,Random,6,False,,8051.565432738494,1.24560546875,12.47802734375,94,94.59,fast
366,Round-Robin,3,False,,7580.74541138758,1.19775390625,13.11376953125,89,94.11,fast
367,SLO-first,5,False,-102.49515663179646,7387.78261655689,1.38916015625,13.052734375,74,93.38,fast
367,Best-Acc,1,False,,8785.496089917353,1.58056640625,23.484375,108,95.16,fast
367,Lowest-Latency,7,False,,8278.192111158822,1.24560546875,17.23974609375,85,94.56,fast
367,Random,7,False,,9158.879707635493,1.24560546875,18.77099609375,95,94.56,fast
367,Round-Robin,4,False,,7746.871765822581,1.05419921875,15.017578125,76,93.86,fast
368,SLO-first,4,False,-96.91324771537049,6989.417693955035,1.05419921875,14.06201171875,93,93.86,fast
368,Best-Acc,1,False,,7650.929387578202,1.58056640625,17.16796875,103,95.16,fast
368,Lowest-Latency,4,False,,7340.182473825176,1.05419921875,12.3408203125,100,93.86,fast
368,Random,5,False,,9229.738788311208,1.38916015625,17.00634765625,119,93.38,fast
368,Round-Robin,5,False,,9188.561048656873,1.38916015625,17.03466796875,124,93.38,fast
369,SLO-first,6,False,-104.37770119930714,7523.114371379082,1.24560546875,13.73291015625,83,94.59,fast
369,Best-Acc,1,False,,10054.869218429054,1.58056640625,28.5087890625,115,95.16,fast
369,Lowest-Latency,4,False,,5980.947733814721,1.05419921875,12.14794921875,66,93.86,fast
369,Random,3,False,,8089.829247892827,1.19775390625,13.92138671875,86,94.11,fast
369,Round-Robin,6,False,,7405.830309433084,1.24560546875,13.79736328125,75,94.59,fast
370,SLO-first,4,False,-93.33915589895798,6734.125421354142,1.05419921875,20.26171875,90,93.86,fast
370,Best-Acc,1,False,,10526.358854982022,1.58056640625,22.0458984375,108,95.16,fast
370,Lowest-Latency,4,False,,6510.110163259611,1.05419921875,17.8212890625,85,93.86,fast
370,Random,7,False,,7899.9635680538095,1.24560546875,23.26318359375,103,94.56,fast
370,Round-Robin,7,False,,10690.435231867072,1.24560546875,27.39599609375,124,94.56,fast
371,SLO-first,4,False,-108.73761184529245,7834.015131806604,1.05419921875,17.9482421875,109,93.86,fast
371,Best-Acc,1,False,,10042.292645210722,1.58056640625,21.69580078125,120,95.16,fast
371,Lowest-Latency,4,False,,7526.300708574308,1.05419921875,18.423828125,104,93.86,fast
371,Random,1,False,,11304.237957935407,1.58056640625,22.92041015625,140,95.16,fast
371,Round-Robin,1,False,,9607.905573597913,1.58056640625,20.69091796875,114,95.16,fast
372,SLO-first,4,False,-87.16131926523539,6292.8513760882415,1.05419921875,12.21533203125,63,93.86,fast
372,Best-Acc,1,False,,9636.725788266667,1.58056640625,17.89453125,96,95.16,fast
372,Lowest-Latency,4,False,,6419.466374539721,1.05419921875,12.91357421875,69,93.86,fast
372,Random,4,False,,7007.58680020704,1.05419921875,13.38623046875,70,93.86,fast
372,Round-Robin,2,False,,10432.020579064618,1.77197265625,23.4140625,110,94.99,fast
373,SLO-first,3,False,-108.40757199327791,7810.6194280912805,1.19775390625,20.6083984375,113,94.11,fast
373,Best-Acc,1,False,,10206.80003436258,1.58056640625,23.009765625,131,95.16,fast
373,Lowest-Latency,4,False,,6485.893276586287,1.05419921875,20.46337890625,105,93.86,fast
373,Random,5,False,,10624.833027121858,1.38916015625,28.02978515625,143,93.38,fast
373,Round-Robin,3,False,,7573.964935315787,1.19775390625,20.873046875,111,94.11,fast
374,SLO-first,4,False,-81.08636581546794,5858.926129676282,1.05419921875,11.5947265625,65,93.86,fast
374,Best-Acc,1,False,,7318.670375783545,1.58056640625,13.65087890625,78,95.16,fast
374,Lowest-Latency,4,False,,6110.864171830539,1.05419921875,10.921875,60,93.86,fast
374,Random,4,False,,5727.965102563338,1.05419921875,9.970703125,63,93.86,fast
374,Round-Robin,4,False,,6416.068435349637,1.05419921875,11.1474609375,76,93.86,fast
375,SLO-first,3,False,-92.57420049703062,6679.6643212164745,1.19775390625,12.0732421875,93,94.11,fast
375,Best-Acc,1,False,,10902.394963412908,1.58056640625,22.19970703125,129,95.16,fast
375,Lowest-Latency,4,False,,6304.827550923597,1.05419921875,12.26171875,82,93.86,fast
375,Random,2,False,,9991.7745024248,1.77197265625,19.33154296875,122,94.99,fast
375,Round-Robin,5,False,,8083.147633886051,1.38916015625,14.82763671875,112,93.38,fast
376,SLO-first,7,False,-91.96238721578496,6636.284801127498,1.24560546875,11.5556640625,72,94.56,fast
376,Best-Acc,1,False,,9316.963417228102,1.58056640625,17.75537109375,101,95.16,fast
376,Lowest-Latency,4,False,,6770.119343129014,1.05419921875,15.1328125,69,93.86,fast
376,Random,4,False,,6870.352428238021,1.05419921875,11.88623046875,74,93.86,fast
376,Round-Robin,6,False,,7388.9020362536785,1.24560546875,12.74755859375,75,94.59,fast
377,SLO-first,4,False,-101.12902372038475,7290.544551456053,1.05419921875,15.32861328125,87,93.86,fast
377,Best-Acc,1,False,,10245.122986966155,1.58056640625,24.55810546875,102,95.16,fast
377,Lowest-Latency,7,False,,7317.037229428746,1.24560546875,14.51806640625,88,94.56,fast
377,Random,1,False,,9514.272760620885,1.58056640625,18.46728515625,104,95.16,fast
377,Round-Robin,7,False,,6917.97875702018,1.24560546875,13.435546875,78,94.56,fast
378,SLO-first,4,False,-115.2531847919918,8299.413199427985,1.05419921875,22.77392578125,98,93.86,fast
378,Best-Acc,1,False,,9585.236140970359,1.58056640625,18.9609375,94,95.16,fast
378,Lowest-Latency,3,False,,6496.6456243999455,1.19775390625,21.11572265625,90,94.11,fast
378,Random,5,False,,8681.73103435913,1.38916015625,23.310546875,117,93.38,fast
378,Round-Robin,1,False,,8952.919770229864,1.58056640625,19.68017578125,89,95.16,fast
379,SLO-first,3,False,-88.65293925723243,6399.57423265946,1.19775390625,11.06689453125,70,94.11,fast
379,Best-Acc,1,False,,11052.960114691306,1.58056640625,24.41748046875,99,95.16,fast
379,Lowest-Latency,4,False,,5387.136707084918,1.05419921875,9.6611328125,58,93.86,fast
379,Random,5,False,,8731.31237039073,1.38916015625,16.33203125,90,93.38,fast
379,Round-Robin,2,False,,11037.064081315877,1.77197265625,23.89404296875,115,94.99,fast
380,SLO-first,7,False,-98.0242388735543,7069.274205253879,1.24560546875,12.96142578125,77,94.56,fast
380,Best-Acc,1,False,,7255.896270739208,1.58056640625,13.798828125,81,95.16,fast
380,Lowest-Latency,6,False,,6532.517409518268,1.24560546875,12.11962890625,69,94.59,fast
380,Random,7,False,,7566.32942026528,1.24560546875,14.060546875,85,94.56,fast
380,Round-Robin,3,False,,6199.230224779559,1.19775390625,11.20751953125,69,94.11,fast
381,SLO-first,6,False,-111.99771248426524,8067.400891733232,1.24560546875,18.02880859375,116,94.59,fast
381,Best-Acc,1,False,,9216.307460541242,1.58056640625,23.93408203125,124,95.16,fast
381,Lowest-Latency,4,False,,6146.386420269317,1.05419921875,15.4462890625,96,93.86,fast
381,Random,3,False,,10267.726809810498,1.19775390625,21.71484375,141,94.11,fast
381,Round-Robin,4,False,,7609.374204487828,1.05419921875,20.22412109375,104,93.86,fast
382,SLO-first,3,False,-109.8247948705138,7911.849633608129,1.19775390625,15.6875,100,94.11,fast
382,Best-Acc,1,False,,11215.900865404228,1.58056640625,24.13330078125,116,95.16,fast
382,Lowest-Latency,6,False,,6529.628683459221,1.24560546875,12.4814453125,77,94.59,fast
382,Random,4,False,,7901.815165065557,1.05419921875,17.9814453125,83,93.86,fast
382,Round-Robin,5,False,,10432.187525325066,1.38916015625,19.37646484375,121,93.38,fast
383,SLO-first,4,False,-98.35477747956436,7092.384105683169,1.05419921875,11.82470703125,77,93.86,fast
383,Best-Acc,1,False,,10007.22261797907,1.58056640625,20.18408203125,98,95.16,fast
383,Lowest-Latency,4,False,,7182.9079215363345,1.05419921875,13.1123046875,80,93.86,fast
383,Random,1,False,,9768.49847890059,1.58056640625,16.95703125,106,95.16,fast
383,Round-Robin,6,False,,7231.183508007546,1.24560546875,11.79638671875,83,94.59,fast
384,SLO-first,4,False,-97.18007447481845,7008.476748201318,1.05419921875,11.150390625,80,93.86,fast
384,Best-Acc,1,False,,8553.150733398474,1.58056640625,17.74072265625,80,95.16,fast
384,Lowest-Latency,7,False,,7994.3138968653075,1.24560546875,15.6201171875,80,94.56,fast
384,Random,6,False,,7193.096325436518,1.24560546875,12.62646484375,71,94.59,fast
384,Round-Robin,7,False,,9128.919207579134,1.24560546875,17.89599609375,93,94.56,fast
385,SLO-first,4,False,-82.04717488138458,5927.5553486703275,1.05419921875,12.4501953125,63,93.86,fast
385,Best-Acc,1,False,,9042.199036830976,1.58056640625,21.404296875,94,95.16,fast
385,Lowest-Latency,4,False,,6427.847837318131,1.05419921875,13.60009765625,64,93.86,fast
385,Random,2,False,,11796.445929299667,1.77197265625,23.9462890625,120,94.99,fast
385,Round-Robin,1,False,,9317.104200434469,1.58056640625,18.75,91,95.16,fast
386,SLO-first,4,False,-111.75645198272079,8049.646570194342,1.05419921875,15.52001953125,80,93.86,fast
386,Best-Acc,1,False,,8251.824503958858,1.58056640625,21.83203125,103,95.16,fast
386,Lowest-Latency,4,False,,6414.242418062192,1.05419921875,11.578125,73,93.86,fast
386,Random,7,False,,8405.095185347594,1.24560546875,15.431640625,91,94.56,fast
386,Round-Robin,2,False,,11484.88576621226,1.77197265625,26.62890625,143,94.99,fast
387,SLO-first,4,False,-84.31341231784822,6089.429451274873,1.05419921875,11.9521484375,64,93.86,fast
387,Best-Acc,1,False,,9498.927766674471,1.58056640625,21.3310546875,94,95.16,fast
387,Lowest-Latency,4,False,,7170.947962592934,1.05419921875,10.576171875,74,93.86,fast
387,Random,2,False,,10234.747465395072,1.77197265625,22.2373046875,102,94.99,fast
387,Round-Robin,3,False,,6775.919326732916,1.19775390625,11.69482421875,70,94.11,fast
388,SLO-first,7,False,-86.92107082207058,6276.190773005041,1.24560546875,10.80517578125,64,94.56,fast
388,Best-Acc,1,False,,9783.583150101964,1.58056640625,20.689453125,122,95.16,fast
388,Lowest-Latency,4,False,,6836.816772156342,1.05419921875,12.86572265625,71,93.86,fast
388,Random,4,False,,6232.567939803669,1.05419921875,12.171875,65,93.86,fast
388,Round-Robin,4,False,,6080.557477203013,1.05419921875,10.55078125,67,93.86,fast
389,SLO-first,4,False,-80.54819164263147,5820.485117330819,1.05419921875,10.7080078125,66,93.86,fast
389,Best-Acc,1,False,,9814.469387113691,1.58056640625,19.46337890625,102,95.16,fast
389,Lowest-Latency,4,False,,5911.913903095419,1.05419921875,10.91748046875,63,93.86,fast
389,Random,4,False,,7017.242415087177,1.05419921875,13.70751953125,70,93.86,fast
389,Round-Robin,5,False,,8097.273937548967,1.38916015625,16.01806640625,87,93.38,fast
390,SLO-first,4,False,-102.78389890731698,7408.749921951213,1.05419921875,22.07275390625,93,93.86,fast
390,Best-Acc,1,False,,9877.841867776318,1.58056640625,17.96044921875,105,95.16,fast
390,Lowest-Latency,1,False,,6960.59176138084,1.58056640625,12.6474609375,75,95.16,fast
390,Random,5,False,,9847.78010770523,1.38916015625,25.4462890625,119,93.38,fast
390,Round-Robin,6,False,,8234.501334375065,1.24560546875,23.91650390625,104,94.59,fast
391,SLO-first,6,False,-80.7573389699929,5835.945640713779,1.24560546875,10.37158203125,64,94.59,fast
391,Best-Acc,1,False,,8502.499901366153,1.58056640625,15.73974609375,86,95.16,fast
391,Lowest-Latency,4,False,,6631.7493580000655,1.05419921875,12.71923828125,71,93.86,fast
391,Random,4,False,,6956.430806682081,1.05419921875,11.5107421875,78,93.86,fast
391,Round-Robin,7,False,,6625.293010554339,1.24560546875,12.22119140625,69,94.56,fast
392,SLO-first,3,False,-109.37461323460202,7879.693802471574,1.19775390625,15.705078125,109,94.11,fast
392,Best-Acc,1,False,,11162.209148198399,1.58056640625,24.50830078125,136,95.16,fast
392,Lowest-Latency,3,False,,8335.249611563864,1.19775390625,16.5751953125,122,94.11,fast
392,Random,2,False,,11500.157302262514,1.77197265625,23.482421875,138,94.99,fast
392,Round-Robin,1,False,,9946.60771042635,1.58056640625,22.1396484375,129,95.16,fast
393,SLO-first,4,False,-87.9812229530197,6351.415925215693,1.05419921875,12.6982421875,69,93.86,fast
393,Best-Acc,1,False,,8911.335797230864,1.58056640625,17.677734375,91,95.16,fast
393,Lowest-Latency,4,False,,6835.801428199011,1.05419921875,12.19140625,70,93.86,fast
393,Random,6,False,,8298.346335925393,1.24560546875,15.150390625,90,94.59,fast
393,Round-Robin,2,False,,9258.772928384795,1.77197265625,19.3466796875,100,94.99,fast
394,SLO-first,4,False,-93.18065733817264,6722.8040955837605,1.05419921875,11.48974609375,74,93.86,fast
394,Best-Acc,1,False,,8112.925893106599,1.58056640625,14.37451171875,84,95.16,fast
394,Lowest-Latency,4,False,,6022.126335870425,1.05419921875,11.55419921875,65,93.86,fast
394,Random,6,False,,8981.606560842196,1.24560546875,15.763671875,94,94.59,fast
394,Round-Robin,3,False,,7372.495461131791,1.19775390625,14.27587890625,77,94.11,fast
395,SLO-first,4,False,-89.33056416759794,6447.79744054271,1.05419921875,11.6708984375,69,93.86,fast
395,Best-Acc,1,False,,11059.21892510961,1.58056640625,22.69921875,101,95.16,fast
395,Lowest-Latency,7,False,,7718.862492520127,1.24560546875,15.94775390625,77,94.56,fast
395,Random,1,False,,10149.370251142913,1.58056640625,20.04052734375,102,95.16,fast
395,Round-Robin,4,False,,7308.232030642618,1.05419921875,14.27294921875,81,93.86,fast
396,SLO-first,4,False,-89.0408304997453,6427.102178553235,1.05419921875,12.6025390625,68,93.86,fast
396,Best-Acc,1,False,,8470.123117725725,1.58056640625,16.73876953125,89,95.16,fast
396,Lowest-Latency,7,False,,6776.290510588813,1.24560546875,13.314453125,73,94.56,fast
396,Random,1,False,,9813.809505856721,1.58056640625,19.40625,99,95.16,fast
396,Round-Robin,5,False,,9402.118931696012,1.38916015625,17.40869140625,99,93.38,fast
397,SLO-first,4,False,-114.07580042573032,8215.314316123595,1.05419921875,18.92333984375,115,93.86,fast
397,Best-Acc,1,False,,9788.224702705027,1.58056640625,21.34130859375,117,95.16,fast
397,Lowest-Latency,4,False,,6198.296220374865,1.05419921875,17.83935546875,93,93.86,fast
397,Random,7,False,,8224.79051430653,1.24560546875,20.00732421875,119,94.56,fast
397,Round-Robin,6,False,,10060.239688700842,1.24560546875,26.3642578125,140,94.59,fast
398,SLO-first,6,False,-79.11527557859444,5718.655398471032,1.24560546875,14.876953125,77,94.59,fast
398,Best-Acc,1,False,,9903.407573035394,1.58056640625,19.40478515625,103,95.16,fast
398,Lowest-Latency,4,False,,5397.356614769589,1.05419921875,17.72119140625,81,93.86,fast
398,Random,4,False,,5639.4408830509265,1.05419921875,16.3408203125,76,93.86,fast
398,Round-Robin,7,False,,7679.014900387826,1.24560546875,20.6669921875,101,94.56,fast
399,SLO-first,6,False,-101.41077141541639,7311.190815386885,1.24560546875,14.9189453125,94,94.59,fast
399,Best-Acc,1,False,,10303.10665489618,1.58056640625,21.1201171875,130,95.16,fast
399,Lowest-Latency,4,False,,7210.661441579146,1.05419921875,12.8310546875,95,93.86,fast
399,Random,5,False,,8324.806285893252,1.38916015625,16.52197265625,108,93.38,fast
399,Round-Robin,1,False,,9375.424391749331,1.58056640625,20.255859375,112,95.16,fast
0,SLO-first,4,False,-92.30983198474583,6660.6022846247015,1.05419921875,12.8134765625,90,93.86,default
0,Best-Acc,1,False,,10612.806730541031,1.58056640625,21.20361328125,121,95.16,default
0,Lowest-Latency,7,False,,8248.700617194203,1.24560546875,13.8779296875,107,94.56,default
0,Random,1,False,,8147.530880000609,1.58056640625,15.9462890625,104,95.16,default
0,Round-Robin,1,False,,10622.142119686578,1.58056640625,21.4013671875,121,95.16,default
1,SLO-first,4,False,-98.68408499105068,7115.906070789334,1.05419921875,16.185546875,103,93.86,default
1,Best-Acc,1,False,,11663.882424299534,1.58056640625,33.82470703125,156,95.16,default
1,Lowest-Latency,4,False,,7136.832608127456,1.05419921875,16.20947265625,95,93.86,default
1,Random,6,False,,10616.247788820268,1.24560546875,20.40966796875,131,94.59,default
1,Round-Robin,2,False,,12617.69761463438,1.77197265625,31.79248046875,159,94.99,default
2,SLO-first,4,False,-97.30814429797363,7017.624592712402,1.05419921875,12.24658203125,74,93.86,default
2,Best-Acc,1,False,,9214.518422151656,1.58056640625,17.390625,95,95.16,default
2,Lowest-Latency,4,False,,5849.943267824058,1.05419921875,10.61083984375,58,93.86,default
2,Random,4,False,,6612.589244555626,1.05419921875,10.0498046875,75,93.86,default
2,Round-Robin,3,False,,7899.786704436395,1.19775390625,11.92919921875,85,94.11,default
3,SLO-first,7,False,-88.40571766307454,6382.236975933896,1.24560546875,10.07666015625,70,94.56,default
3,Best-Acc,1,False,,9540.538187739674,1.58056640625,17.9794921875,107,95.16,default
3,Lowest-Latency,3,False,,6247.660117145751,1.19775390625,10.92626953125,68,94.11,default
3,Random,1,False,,9281.839000364223,1.58056640625,19.17919921875,87,95.16,default
3,Round-Robin,4,False,,7115.947145639808,1.05419921875,13.4130859375,74,93.86,default
4,SLO-first,4,False,-108.74829106626328,7834.777933304519,1.05419921875,12.93408203125,100,93.86,default
4,Best-Acc,1,False,,10556.983611479187,1.58056640625,30.5302734375,148,95.16,default
4,Lowest-Latency,6,False,,7092.308732691723,1.24560546875,12.72802734375,89,94.59,default
4,Random,3,False,,9418.340309521103,1.19775390625,22.09619140625,132,94.11,default
4,Round-Robin,5,False,,9352.344541279144,1.38916015625,18.5654296875,141,93.38,default
5,SLO-first,4,False,-101.31931718833694,7304.136942024067,1.05419921875,12.45751953125,83,93.86,default
5,Best-Acc,1,False,,8592.599021793249,1.58056640625,15.66650390625,95,95.16,default
5,Lowest-Latency,4,False,,5880.91714627545,1.05419921875,10.9501953125,61,93.86,default
5,Random,4,False,,7586.91673658378,1.05419921875,15.75927734375,75,93.86,default
5,Round-Robin,6,False,,9461.544523010118,1.24560546875,17.78662109375,102,94.59,default
6,SLO-first,4,False,-73.38760367863738,5309.014548474098,1.05419921875,9.919921875,75,93.86,default
6,Best-Acc,1,False,,8220.673064331711,1.58056640625,17.3876953125,108,95.16,default
6,Lowest-Latency,6,False,,7027.858002006049,1.24560546875,14.17578125,89,94.59,default
6,Random,2,False,,9750.805385931424,1.77197265625,18.56298828125,111,94.99,default
6,Round-Robin,7,False,,7992.377900432375,1.24560546875,15.60986328125,98,94.56,default
7,SLO-first,4,False,-91.2281384902445,6583.338463588893,1.05419921875,11.69189453125,67,93.86,default
7,Best-Acc,1,False,,9099.4439590063,1.58056640625,17.888671875,97,95.16,default
7,Lowest-Latency,3,False,,6306.217364484067,1.19775390625,10.44482421875,66,94.11,default
7,Random,7,False,,8380.934239904183,1.24560546875,16.95263671875,87,94.56,default
7,Round-Robin,1,False,,7630.048258271533,1.58056640625,15.09228515625,80,95.16,default
8,SLO-first,4,False,-113.6998378222228,8188.4598444444855,1.05419921875,15.35107421875,108,93.86,default
8,Best-Acc,1,False,,9211.905979412833,1.58056640625,21.837890625,104,95.16,default
8,Lowest-Latency,7,False,,7610.147955610578,1.24560546875,16.6640625,97,94.56,default
8,Random,6,False,,9331.769100377333,1.24560546875,18.02490234375,117,94.59,default
8,Round-Robin,2,False,,9719.735530979036,1.77197265625,18.015625,121,94.99,default
9,SLO-first,4,False,-102.34080564694234,7377.100403353025,1.05419921875,14.34130859375,100,93.86,default
9,Best-Acc,1,False,,10438.769233194063,1.58056640625,20.70703125,124,95.16,default
9,Lowest-Latency,4,False,,7508.956034108933,1.05419921875,13.02392578125,97,93.86,default
9,Random,5,False,,10953.548892843408,1.38916015625,19.7333984375,129,93.38,default
9,Round-Robin,3,False,,8881.751841538711,1.19775390625,13.93115234375,121,94.11,default
10,SLO-first,6,False,-114.0661173840204,8215.1440988586,1.24560546875,17.43115234375,93,94.59,default
10,Best-Acc,1,False,,9443.818303055348,1.58056640625,18.6064453125,90,95.16,default
10,Lowest-Latency,6,False,,6550.318715410073,1.24560546875,16.59375,77,94.59,default
10,Random,5,False,,8210.494953131503,1.38916015625,17.72265625,88,93.38,default
10,Round-Robin,4,False,,6113.004344257593,1.05419921875,13.390625,69,93.86,default
11,SLO-first,6,False,-87.35427302043078,6307.155215745055,1.24560546875,12.09716796875,63,94.59,default
11,Best-Acc,1,False,,8994.65344962459,1.58056640625,21.6943359375,95,95.16,default
11,Lowest-Latency,6,False,,6467.292359326461,1.24560546875,11.865234375,74,94.59,default
11,Random,3,False,,8337.96188676952,1.19775390625,15.8115234375,85,94.11,default
11,Round-Robin,5,False,,9751.296434975304,1.38916015625,17.70458984375,105,93.38,default
12,SLO-first,3,False,-107.0540056222377,7713.936115874122,1.19775390625,13.64453125,88,94.11,default
12,Best-Acc,1,False,,8739.973187357531,1.58056640625,16.69189453125,102,95.16,default
12,Lowest-Latency,6,False,,7416.610301445005,1.24560546875,13.71923828125,93,94.59,default
12,Random,3,False,,8145.287973916914,1.19775390625,15.150390625,89,94.11,default
12,Round-Robin,6,False,,8440.00149761942,1.24560546875,15.50146484375,101,94.59,default
13,SLO-first,6,False,-107.7965269775809,7767.316212684349,1.24560546875,17.93212890625,83,94.59,default
13,Best-Acc,1,False,,11162.279511165178,1.58056640625,29.87548828125,127,95.16,default
13,Lowest-Latency,3,False,,8403.964810254432,1.19775390625,21.6181640625,100,94.11,default
13,Random,3,False,,8311.835308794723,1.19775390625,22.64697265625,98,94.11,default
13,Round-Robin,7,False,,7959.214228040436,1.24560546875,20.63720703125,94,94.56,default
14,SLO-first,4,False,-104.57980662303716,7537.029044502654,1.05419921875,13.4921875,78,93.86,default
14,Best-Acc,1,False,,10641.479021832298,1.58056640625,21.98583984375,104,95.16,default
14,Lowest-Latency,6,False,,6889.276496657973,1.24560546875,14.10693359375,74,94.59,default
14,Random,7,False,,7268.641969447248,1.24560546875,12.78173828125,79,94.56,default
14,Round-Robin,1,False,,7209.240951156537,1.58056640625,14.0771484375,71,95.16,default
15,SLO-first,4,False,-78.54172969272554,5677.166406623253,1.05419921875,9.22900390625,61,93.86,default
15,Best-Acc,1,False,,10871.523513584036,1.58056640625,25.78564453125,124,95.16,default
15,Lowest-Latency,4,False,,6229.981010834419,1.05419921875,10.90087890625,65,93.86,default
15,Random,3,False,,7618.475551429593,1.19775390625,20.29638671875,96,94.11,default
15,Round-Robin,2,False,,12101.316947974618,1.77197265625,28.7958984375,141,94.99,default
16,SLO-first,6,False,-92.27081222104435,6658.336587217454,1.24560546875,12.9541015625,71,94.59,default
16,Best-Acc,1,False,,7708.200537309086,1.58056640625,14.947265625,81,95.16,default
16,Lowest-Latency,4,False,,6588.775622880509,1.05419921875,11.29541015625,74,93.86,default
16,Random,2,False,,9718.56288944743,1.77197265625,17.6748046875,99,94.99,default
16,Round-Robin,3,False,,7756.378032818797,1.19775390625,13.03466796875,89,94.11,default
17,SLO-first,3,False,-106.55894685413102,7678.574775295075,1.19775390625,15.26708984375,105,94.11,default
17,Best-Acc,1,False,,10740.415415495369,1.58056640625,28.078125,147,95.16,default
17,Lowest-Latency,3,False,,7506.345798043385,1.19775390625,14.30712890625,104,94.11,default
17,Random,5,False,,8777.2376547895,1.38916015625,18.82470703125,109,93.38,default
17,Round-Robin,4,False,,6087.494531559484,1.05419921875,14.99658203125,76,93.86,default
18,SLO-first,7,False,-88.11017317121795,6361.126655086997,1.24560546875,11.71875,68,94.56,default
18,Best-Acc,1,False,,9344.855514579263,1.58056640625,20.396484375,94,95.16,default
18,Lowest-Latency,7,False,,6603.788456692802,1.24560546875,11.46923828125,68,94.56,default
18,Random,2,False,,8922.166336408012,1.77197265625,17.02294921875,97,94.99,default
18,Round-Robin,5,False,,7608.259627375579,1.38916015625,14.212890625,85,93.38,default
19,SLO-first,3,False,-97.19467975973735,7009.6985542669545,1.19775390625,15.01318359375,86,94.11,default
19,Best-Acc,1,False,,11730.255244312899,1.58056640625,27.43798828125,141,95.16,default
19,Lowest-Latency,4,False,,6139.713061173819,1.05419921875,11.77099609375,97,93.86,default
19,Random,5,False,,9779.60052381832,1.38916015625,17.4130859375,123,93.38,default
19,Round-Robin,6,False,,7147.245900079153,1.24560546875,13.984375,87,94.59,default
20,SLO-first,4,False,-102.53334092607507,7390.852923291077,1.05419921875,14.7197265625,107,93.86,default
20,Best-Acc,1,False,,9897.069000362413,1.58056640625,26.57373046875,135,95.16,default
20,Lowest-Latency,4,False,,7633.132844386367,1.05419921875,14.4267578125,107,93.86,default
20,Random,2,False,,12150.40138171816,1.77197265625,24.2705078125,148,94.99,default
20,Round-Robin,7,False,,9423.16801993391,1.24560546875,19.44970703125,127,94.56,default
21,SLO-first,4,False,-88.96969563121594,6422.021116515424,1.05419921875,13.36669921875,68,93.86,default
21,Best-Acc,1,False,,10469.350140156987,1.58056640625,21.5478515625,97,95.16,default
21,Lowest-Latency,4,False,,6061.682566723581,1.05419921875,11.42431640625,65,93.86,default
21,Random,5,False,,9177.747067952974,1.38916015625,23.07763671875,111,93.38,default
21,Round-Robin,1,False,,10405.019720380536,1.58056640625,22.3359375,98,95.16,default
22,SLO-first,3,False,-94.50254690900117,6817.4033506429405,1.19775390625,12.5966796875,69,94.11,default
22,Best-Acc,1,False,,10532.673348938983,1.58056640625,23.1298828125,100,95.16,default
22,Lowest-Latency,4,False,,6228.161178849772,1.05419921875,11.2060546875,65,93.86,default
22,Random,7,False,,9135.959420167588,1.24560546875,17.93505859375,91,94.56,default
22,Round-Robin,2,False,,8950.128375007269,1.77197265625,17.123046875,93,94.99,default
23,SLO-first,3,False,-97.10270941815082,7003.129244153631,1.19775390625,14.56591796875,94,94.11,default
23,Best-Acc,1,False,,9722.362450951965,1.58056640625,19.470703125,112,95.16,default
23,Lowest-Latency,6,False,,7735.164304196255,1.24560546875,14.6826171875,100,94.59,default
23,Random,3,False,,8067.176924693921,1.19775390625,15.9296875,103,94.11,default
23,Round-Robin,3,False,,8815.90922024698,1.19775390625,17.0244140625,111,94.11,default
24,SLO-first,3,False,-110.06059516614553,7928.692511867538,1.19775390625,15.11181640625,76,94.11,default
24,Best-Acc,1,False,,9451.166858812207,1.58056640625,18.826171875,101,95.16,default
24,Lowest-Latency,6,False,,6227.715415376171,1.24560546875,12.166015625,65,94.59,default
24,Random,4,False,,7296.274645558005,1.05419921875,12.69677734375,76,93.86,default
24,Round-Robin,4,False,,6640.031668820057,1.05419921875,12.509765625,72,93.86,default
25,SLO-first,4,False,-79.28864056872294,5730.51718348021,1.05419921875,9.72216796875,83,93.86,default
