run,strategy,latency_ms,acc,payload_mb,link_mb,hop_count,met_slo,stages_met,met_task_slo_all,stages_met_task_slo,stages,profiles
22,Round-Robin,24324.426851091073,93.86,4.02392578125,50.75732421875,275,False,0,False,0,3,fast|default|heavy
23,SLO-first,19831.70075724728,93.86,3.30615234375,42.1845703125,209,False,0,False,0,3,fast|default|heavy
23,Best-Acc,28978.12090923488,95.16,4.74169921875,56.47265625,294,False,0,False,0,3,fast|default|heavy
23,Lowest-Latency,18604.857111199155,93.86,3.16259765625,35.169921875,201,False,0,False,0,3,fast|default|heavy
23,Random,20534.96908116067,93.86,3.83251953125,38.25927734375,221,False,0,False,0,3,fast|default|heavy
23,Round-Robin,27887.870804089343,93.38,3.64111328125,54.19677734375,309,False,0,False,0,3,fast|default|heavy
24,SLO-first,19654.814581349132,93.86,3.49755859375,35.845703125,228,False,0,False,0,3,fast|default|heavy
24,Best-Acc,28426.2319166194,95.16,4.74169921875,57.779296875,306,False,0,False,0,3,fast|default|heavy
24,Lowest-Latency,20146.937415743996,93.86,3.30615234375,54.66943359375,263,False,0,False,0,3,fast|default|heavy
24,Random,27605.92682042681,94.11,4.16748046875,64.6298828125,346,False,0,False,0,3,fast|default|heavy
24,Round-Robin,21262.819704849244,94.59,3.68896484375,39.69189453125,226,False,0,False,0,3,fast|default|heavy
25,SLO-first,21789.749687470194,94.56,3.49755859375,41.451171875,263,False,0,False,0,3,fast|default|heavy
25,Best-Acc,26398.33192691004,95.16,4.74169921875,58.04296875,295,False,0,False,0,3,fast|default|heavy
25,Lowest-Latency,20541.593514897846,93.86,3.35400390625,42.76025390625,253,False,0,False,0,3,fast|default|heavy
25,Random,23912.602302338775,93.86,3.68896484375,53.93310546875,280,False,0,False,0,3,fast|default|heavy
25,Round-Robin,23814.37320872466,94.56,3.88037109375,43.62451171875,259,False,0,False,0,3,fast|default|heavy
26,SLO-first,20465.30886615639,93.86,3.16259765625,43.85498046875,236,False,0,False,0,3,fast|default|heavy
26,Best-Acc,30782.181763479806,95.16,4.74169921875,60.990234375,340,False,0,False,0,3,fast|default|heavy
26,Lowest-Latency,18772.1399440253,93.86,3.30615234375,33.6025390625,204,False,0,False,0,3,fast|default|heavy
26,Random,27692.23001850891,95.16,4.02392578125,51.70068359375,312,False,0,False,0,3,fast|default|heavy
26,Round-Robin,24716.563200619257,95.16,4.07177734375,54.3310546875,329,False,0,False,0,3,fast|default|heavy
27,SLO-first,20150.040609818447,93.86,3.49755859375,37.00439453125,230,False,0,False,0,3,fast|default|heavy
27,Best-Acc,25761.617414531545,95.16,4.74169921875,55.54248046875,278,False,0,False,0,3,fast|default|heavy
27,Lowest-Latency,20426.802340156584,94.56,3.49755859375,40.0703125,232,False,0,False,0,3,fast|default|heavy
27,Random,26955.798559884595,94.11,3.78466796875,50.37060546875,334,False,0,False,0,3,fast|default|heavy
27,Round-Robin,32165.18237132075,94.99,4.59814453125,74.96728515625,381,False,0,False,0,3,fast|default|heavy
28,SLO-first,21972.64926651472,94.59,3.54541015625,40.8447265625,248,False,0,False,0,3,fast|default|heavy
28,Best-Acc,30339.1631003374,95.16,4.74169921875,60.72216796875,313,False,0,False,0,3,fast|default|heavy
28,Lowest-Latency,20639.487023992886,94.11,3.59326171875,36.54833984375,247,False,0,False,0,3,fast|default|heavy
28,Random,29178.854990609638,93.38,4.16748046875,64.8583984375,333,False,0,False,0,3,fast|default|heavy
28,Round-Robin,26649.088934587795,94.11,4.55029296875,64.16943359375,314,False,0,False,0,3,fast|default|heavy
29,SLO-first,20409.633537322443,94.11,3.30615234375,54.37255859375,291,False,0,False,0,3,fast|default|heavy
29,Best-Acc,30057.71810814942,95.16,4.74169921875,70.7431640625,339,False,0,False,0,3,fast|default|heavy
29,Lowest-Latency,20104.156441241797,93.86,3.49755859375,35.119140625,211,False,0,False,0,3,fast|default|heavy
29,Random,35193.14890914706,94.99,5.12451171875,76.06494140625,395,False,0,False,0,3,fast|default|heavy
29,Round-Robin,25173.082626741674,93.86,4.02392578125,50.3984375,277,False,0,False,0,3,fast|default|heavy
30,SLO-first,20150.639635651132,93.86,3.35400390625,35.84716796875,238,False,0,False,0,3,fast|default|heavy
30,Best-Acc,26582.254269926543,95.16,4.74169921875,50.07861328125,268,False,0,False,0,3,fast|default|heavy
30,Lowest-Latency,21664.709959248336,93.86,3.30615234375,37.3095703125,238,False,0,False,0,3,fast|default|heavy
30,Random,23831.692541955035,93.86,4.07177734375,47.42431640625,265,False,0,False,0,3,fast|default|heavy
30,Round-Robin,23294.802006911592,93.38,3.64111328125,48.41748046875,266,False,0,False,0,3,fast|default|heavy
31,SLO-first,20363.223541638898,93.86,3.35400390625,34.00439453125,232,False,0,False,0,3,fast|default|heavy
31,Best-Acc,32423.20861887937,95.16,4.74169921875,71.1298828125,391,False,0,False,0,3,fast|default|heavy
31,Lowest-Latency,21542.470986159897,94.56,3.54541015625,39.048828125,242,False,0,False,0,3,fast|default|heavy
31,Random,28576.637257712122,93.38,4.02392578125,61.6533203125,350,False,0,False,0,3,fast|default|heavy
31,Round-Robin,24586.306695046573,94.59,3.68896484375,45.1435546875,269,False,0,False,0,3,fast|default|heavy
32,SLO-first,19067.5361517708,94.59,3.35400390625,39.44189453125,232,False,0,False,0,3,fast|default|heavy
32,Best-Acc,28757.80279727514,95.16,4.74169921875,67.1689453125,340,False,0,False,0,3,fast|default|heavy
32,Lowest-Latency,19382.540041639433,93.86,3.16259765625,35.34619140625,207,False,0,False,0,3,fast|default|heavy
32,Random,24540.73566126204,93.86,3.88037109375,50.6005859375,279,False,0,False,0,3,fast|default|heavy
32,Round-Robin,25404.218688184712,94.56,3.88037109375,51.14453125,290,False,0,False,0,3,fast|default|heavy
33,SLO-first,20341.201972365052,93.86,3.16259765625,55.1884765625,287,False,0,False,0,3,fast|default|heavy
33,Best-Acc,26476.74156881642,95.16,4.74169921875,53.6103515625,280,False,0,False,0,3,fast|default|heavy
33,Lowest-Latency,18753.75236795412,93.86,3.30615234375,34.50146484375,207,False,0,False,0,3,fast|default|heavy
33,Random,29252.15820595275,94.99,4.59814453125,62.5673828125,347,False,0,False,0,3,fast|default|heavy
33,Round-Robin,24452.207798461488,95.16,4.07177734375,54.60791015625,265,False,0,False,0,3,fast|default|heavy
34,SLO-first,22000.5605707632,93.86,3.16259765625,52.8642578125,268,False,0,False,0,3,fast|default|heavy
34,Best-Acc,27560.24571594083,95.16,4.74169921875,57.11865234375,310,False,0,False,0,3,fast|default|heavy
34,Lowest-Latency,20733.43584465125,94.11,3.30615234375,41.98291015625,213,False,0,False,0,3,fast|default|heavy
34,Random,27683.943352382903,94.59,3.88037109375,61.57177734375,315,False,0,False,0,3,fast|default|heavy
34,Round-Robin,30216.10359618169,94.99,4.59814453125,66.150390625,341,False,0,False,0,3,fast|default|heavy
35,SLO-first,19804.05338596276,94.56,3.54541015625,45.20654296875,291,False,0,False,0,3,fast|default|heavy
35,Best-Acc,27191.519771260486,95.16,4.74169921875,53.10205078125,271,False,0,False,0,3,fast|default|heavy
35,Lowest-Latency,20859.060246339686,94.11,3.30615234375,50.13720703125,247,False,0,False,0,3,fast|default|heavy
35,Random,24931.498332010044,93.86,3.54541015625,52.3212890625,296,False,0,False,0,3,fast|default|heavy
35,Round-Robin,32368.30423886423,94.11,4.55029296875,62.7080078125,353,False,0,False,0,3,fast|default|heavy
36,SLO-first,19159.138724224373,93.86,3.30615234375,38.6435546875,217,False,0,False,0,3,fast|default|heavy
36,Best-Acc,34339.50669299089,95.16,4.74169921875,82.1015625,381,False,0,False,0,3,fast|default|heavy
36,Lowest-Latency,20353.609796462464,93.86,3.16259765625,42.5595703125,285,False,0,False,0,3,fast|default|heavy
36,Random,26384.99440201009,94.59,3.83251953125,60.720703125,334,False,0,False,0,3,fast|default|heavy
36,Round-Robin,22318.644554881703,93.86,4.02392578125,42.99951171875,234,False,0,False,0,3,fast|default|heavy
37,SLO-first,22626.345302529124,93.86,3.35400390625,45.7685546875,290,False,0,False,0,3,fast|default|heavy
37,Best-Acc,27256.50039017097,95.16,4.74169921875,53.76708984375,296,False,0,False,0,3,fast|default|heavy
37,Lowest-Latency,20302.51315219903,93.86,3.16259765625,34.55322265625,236,False,0,False,0,3,fast|default|heavy
37,Random,34711.11271600063,94.11,4.74169921875,78.13623046875,402,False,0,False,0,3,fast|default|heavy
37,Round-Robin,26390.92571531098,93.38,3.64111328125,53.88720703125,282,False,0,False,0,3,fast|default|heavy
38,SLO-first,21081.11896203532,93.86,3.16259765625,42.30712890625,228,False,0,False,0,3,fast|default|heavy
38,Best-Acc,30311.86347967155,95.16,4.74169921875,64.48388671875,369,False,0,False,0,3,fast|default|heavy
38,Lowest-Latency,19438.39062368426,94.11,3.44970703125,35.8115234375,208,False,0,False,0,3,fast|default|heavy
38,Random,28173.17898151186,94.99,4.21533203125,65.16845703125,315,False,0,False,0,3,fast|default|heavy
38,Round-Robin,25060.573389407655,94.59,3.68896484375,44.72607421875,279,False,0,False,0,3,fast|default|heavy
39,SLO-first,19477.402014956897,93.86,3.35400390625,37.31298828125,200,False,0,False,0,3,fast|default|heavy
39,Best-Acc,27460.842507651294,95.16,4.74169921875,61.48095703125,302,False,0,False,0,3,fast|default|heavy
39,Lowest-Latency,20939.36797576296,93.86,3.16259765625,45.67138671875,265,False,0,False,0,3,fast|default|heavy
39,Random,25944.030561374308,94.59,4.07177734375,59.3408203125,363,False,0,False,0,3,fast|default|heavy
39,Round-Robin,27208.79380794514,94.56,3.88037109375,68.595703125,332,False,0,False,0,3,fast|default|heavy
40,SLO-first,21052.1870723276,94.56,3.73681640625,42.45703125,240,False,0,False,0,3,fast|default|heavy
40,Best-Acc,29798.420375085847,95.16,4.74169921875,65.79931640625,350,False,0,False,0,3,fast|default|heavy
40,Lowest-Latency,19286.671907450927,93.86,3.35400390625,38.0078125,227,False,0,False,0,3,fast|default|heavy
40,Random,28665.29462621454,93.38,3.88037109375,54.41259765625,332,False,0,False,0,3,fast|default|heavy
40,Round-Robin,23611.116584736206,95.16,4.07177734375,44.85107421875,239,False,0,False,0,3,fast|default|heavy
41,SLO-first,20091.350438240785,93.86,3.30615234375,39.27001953125,232,False,0,False,0,3,fast|default|heavy
41,Best-Acc,29583.047405240366,95.16,4.74169921875,62.05810546875,344,False,0,False,0,3,fast|default|heavy
41,Lowest-Latency,20623.12959223897,93.86,3.16259765625,34.08349609375,231,False,0,False,0,3,fast|default|heavy
41,Random,24666.229166467332,93.38,3.83251953125,51.54541015625,264,False,0,False,0,3,fast|default|heavy
41,Round-Robin,28843.482939880676,94.99,4.59814453125,59.4794921875,330,False,0,False,0,3,fast|default|heavy
42,SLO-first,21031.4522854686,93.86,3.16259765625,37.51708984375,241,False,0,False,0,3,fast|default|heavy
42,Best-Acc,28411.027455681316,95.16,4.74169921875,73.1162109375,325,False,0,False,0,3,fast|default|heavy
42,Lowest-Latency,19603.690330910755,93.86,3.16259765625,44.25390625,243,False,0,False,0,3,fast|default|heavy
42,Random,22819.344226539037,94.56,3.68896484375,42.34765625,232,False,0,False,0,3,fast|default|heavy
42,Round-Robin,29399.30784433311,94.11,4.55029296875,65.63330078125,302,False,0,False,0,3,fast|default|heavy
43,SLO-first,21533.10711160449,94.56,3.54541015625,41.671875,236,False,0,False,0,3,fast|default|heavy
43,Best-Acc,28439.25010804471,95.16,4.74169921875,69.88330078125,310,False,0,False,0,3,fast|default|heavy
43,Lowest-Latency,20480.13054760317,93.86,3.35400390625,41.43994140625,260,False,0,False,0,3,fast|default|heavy
43,Random,28468.261114698013,94.56,4.21533203125,56.88525390625,312,False,0,False,0,3,fast|default|heavy
43,Round-Robin,23766.34208554393,93.86,4.02392578125,47.7529296875,265,False,0,False,0,3,fast|default|heavy
44,SLO-first,21756.106960998324,93.86,3.16259765625,40.4208984375,254,False,0,False,0,3,fast|default|heavy
44,Best-Acc,26211.015344631833,95.16,4.74169921875,51.1611328125,262,False,0,False,0,3,fast|default|heavy
44,Lowest-Latency,21204.89466911969,93.86,3.16259765625,42.3564453125,244,False,0,False,0,3,fast|default|heavy
44,Random,28986.75346365277,94.56,4.07177734375,64.18310546875,323,False,0,False,0,3,fast|default|heavy
44,Round-Robin,23058.269261033034,93.38,3.64111328125,52.61181640625,260,False,0,False,0,3,fast|default|heavy
45,SLO-first,22012.995977560025,94.56,3.54541015625,42.15283203125,283,False,0,False,0,3,fast|default|heavy
45,Best-Acc,31530.53268046114,95.16,4.74169921875,72.64013671875,351,False,0,False,0,3,fast|default|heavy
45,Lowest-Latency,19274.136562175176,94.11,3.30615234375,33.97021484375,224,False,0,False,0,3,fast|default|heavy
45,Random,24582.337733770328,94.56,3.88037109375,53.9794921875,302,False,0,False,0,3,fast|default|heavy
45,Round-Robin,24987.90617272367,94.59,3.68896484375,47.67236328125,263,False,0,False,0,3,fast|default|heavy
46,SLO-first,19061.383573822703,93.86,3.35400390625,43.5859375,222,False,0,False,0,3,fast|default|heavy
46,Best-Acc,27725.535254252776,95.16,4.74169921875,61.70947265625,301,False,0,False,0,3,fast|default|heavy
46,Lowest-Latency,21688.11802435148,93.86,3.44970703125,39.44970703125,239,False,0,False,0,3,fast|default|heavy
46,Random,23293.420746156968,95.16,3.88037109375,47.943359375,285,False,0,False,0,3,fast|default|heavy
46,Round-Robin,24197.25834686603,94.56,3.88037109375,47.4033203125,261,False,0,False,0,3,fast|default|heavy
47,SLO-first,21087.216233684718,93.86,3.35400390625,38.38623046875,217,False,0,False,0,3,fast|default|heavy
47,Best-Acc,30932.0687696987,95.16,4.74169921875,66.5244140625,357,False,0,False,0,3,fast|default|heavy
47,Lowest-Latency,20785.75902556692,94.11,3.68896484375,42.966796875,250,False,0,False,0,3,fast|default|heavy
47,Random,24001.811835948538,93.86,3.64111328125,48.43798828125,278,False,0,False,0,3,fast|default|heavy
47,Round-Robin,30892.762800301178,95.16,4.07177734375,69.1328125,343,False,0,False,0,3,fast|default|heavy
48,SLO-first,18978.38988791709,94.11,3.49755859375,33.8134765625,220,False,0,False,0,3,fast|default|heavy
48,Best-Acc,28175.032856483907,95.16,4.74169921875,58.18359375,332,False,0,False,0,3,fast|default|heavy
48,Lowest-Latency,20645.66644142946,93.86,3.35400390625,40.5546875,215,False,0,False,0,3,fast|default|heavy
48,Random,27048.171071013727,94.11,4.21533203125,50.82470703125,280,False,0,False,0,3,fast|default|heavy
48,Round-Robin,30898.212203550902,94.99,4.59814453125,62.73681640625,338,False,0,False,0,3,fast|default|heavy
49,SLO-first,21544.58672674648,94.56,3.35400390625,50.7216796875,261,False,0,False,0,3,fast|default|heavy
49,Best-Acc,29764.625269947042,95.16,4.74169921875,60.27392578125,315,False,0,False,0,3,fast|default|heavy
49,Lowest-Latency,23663.98477517731,93.86,3.35400390625,59.765625,288,False,0,False,0,3,fast|default|heavy
49,Random,24812.045081124365,94.59,3.83251953125,57.66015625,286,False,0,False,0,3,fast|default|heavy
49,Round-Robin,26062.46081311535,94.11,4.55029296875,46.34912109375,271,False,0,False,0,3,fast|default|heavy
50,SLO-first,21565.634424834585,93.86,3.68896484375,43.1044921875,273,False,0,False,0,3,fast|default|heavy
