run,strategy,latency_ms,acc,payload_mb,link_mb,hop_count,met_slo,stages_met,met_task_slo_all,stages_met_task_slo,stages,profiles
50,Best-Acc,17915.944292981327,95.16,4.74169921875,49.21728515625,258,False,0,False,0,3,fast|default|heavy
50,Lowest-Latency,11458.557637021688,93.86,3.35400390625,29.1123046875,164,False,0,False,0,3,fast|default|heavy
50,Random,15030.087527374551,93.38,3.64111328125,35.35791015625,211,False,0,False,0,3,fast|default|heavy
50,Round-Robin,16769.7113123365,93.86,4.02392578125,39.6279296875,228,False,0,False,0,3,fast|default|heavy
51,SLO-first,12910.925253346675,93.86,3.16259765625,29.6220703125,199,False,0,False,0,3,fast|default|heavy
51,Best-Acc,18066.10655621688,95.16,4.74169921875,44.8212890625,251,False,0,False,0,3,fast|default|heavy
51,Lowest-Latency,14767.78102329326,94.11,3.78466796875,39.31640625,235,False,0,False,0,3,fast|default|heavy
51,Random,16465.479469177724,93.38,4.21533203125,41.2802734375,224,False,0,False,0,3,fast|default|heavy
51,Round-Robin,15278.242707212134,93.38,3.64111328125,41.04248046875,219,False,0,False,0,3,fast|default|heavy
52,SLO-first,14208.341042626274,95.16,3.88037109375,35.47607421875,228,False,0,False,0,3,fast|default|heavy
52,Best-Acc,19463.59162938216,95.16,4.74169921875,47.1357421875,269,False,0,False,0,3,fast|default|heavy
52,Lowest-Latency,11851.54510661956,93.86,3.88037109375,30.6015625,180,False,0,False,0,3,fast|default|heavy
52,Random,14607.87884934046,94.56,3.64111328125,34.7412109375,204,False,0,False,0,3,fast|default|heavy
52,Round-Robin,15846.984943559835,94.59,3.68896484375,38.05126953125,242,False,0,False,0,3,fast|default|heavy
53,SLO-first,11412.183677875397,94.56,3.73681640625,31.02783203125,193,False,0,False,0,3,fast|default|heavy
53,Best-Acc,16335.011926967121,95.16,4.74169921875,44.9794921875,242,False,0,False,0,3,fast|default|heavy
53,Lowest-Latency,11467.323970275558,93.86,3.16259765625,34.18798828125,175,False,0,False,0,3,fast|default|heavy
53,Random,19571.68212093386,93.38,4.35888671875,50.74609375,278,False,0,False,0,3,fast|default|heavy
53,Round-Robin,12112.32273235095,94.56,3.88037109375,33.22998046875,205,False,0,False,0,3,fast|default|heavy
54,SLO-first,12399.070139942058,93.86,3.35400390625,30.0390625,196,False,0,False,0,3,fast|default|heavy
54,Best-Acc,19228.527943331726,95.16,4.74169921875,49.97607421875,248,False,0,False,0,3,fast|default|heavy
54,Lowest-Latency,11500.92285230353,93.86,3.30615234375,25.51611328125,147,False,0,False,0,3,fast|default|heavy
54,Random,16805.36628632892,94.99,4.55029296875,52.51171875,272,False,0,False,0,3,fast|default|heavy
54,Round-Robin,18293.324415547177,95.16,4.07177734375,60.8544921875,293,False,0,False,0,3,fast|default|heavy
55,SLO-first,12533.990152099173,94.59,3.35400390625,23.3505859375,155,False,0,False,0,3,fast|default|heavy
55,Best-Acc,19265.956244435478,95.16,4.74169921875,57.24609375,274,False,0,False,0,3,fast|default|heavy
55,Lowest-Latency,7364.757901710652,93.86,3.16259765625,17.5849609375,103,False,0,False,0,3,fast|default|heavy
55,Random,15463.857222165932,94.59,4.07177734375,41.62109375,216,False,0,False,0,3,fast|default|heavy
55,Round-Robin,16900.767569409123,94.99,4.59814453125,48.0166015625,239,False,0,False,0,3,fast|default|heavy
56,SLO-first,13481.181138105994,94.59,3.54541015625,35.5634765625,202,False,0,False,0,3,fast|default|heavy
56,Best-Acc,20267.843733314403,95.16,4.74169921875,65.58251953125,304,False,0,False,0,3,fast|default|heavy
56,Lowest-Latency,12289.818520005629,94.56,3.54541015625,27.24853515625,185,False,0,False,0,3,fast|default|heavy
56,Random,16801.701204264027,94.11,4.16748046875,47.49951171875,253,False,0,False,0,3,fast|default|heavy
56,Round-Robin,17479.10142387877,94.11,4.55029296875,40.05029296875,231,False,0,False,0,3,fast|default|heavy
57,SLO-first,11865.691031854045,93.86,3.35400390625,30.85888671875,169,False,0,False,0,3,fast|default|heavy
57,Best-Acc,20102.436981867813,95.16,4.74169921875,54.97705078125,279,False,0,False,0,3,fast|default|heavy
57,Lowest-Latency,10883.34187713444,93.86,3.54541015625,30.53515625,216,False,0,False,0,3,fast|default|heavy
57,Random,14025.424125330012,94.11,3.97607421875,31.0234375,188,False,0,False,0,3,fast|default|heavy
57,Round-Robin,16812.2060279398,93.86,4.02392578125,43.42529296875,269,False,0,False,0,3,fast|default|heavy
58,SLO-first,12716.167829737129,94.56,3.35400390625,32.2421875,170,False,0,False,0,3,fast|default|heavy
58,Best-Acc,15482.919107380148,95.16,4.74169921875,49.05908203125,249,False,0,False,0,3,fast|default|heavy
58,Lowest-Latency,10370.574843029102,93.86,3.35400390625,27.9521484375,169,False,0,False,0,3,fast|default|heavy
58,Random,14481.590198578664,94.56,3.88037109375,39.6884765625,232,False,0,False,0,3,fast|default|heavy
58,Round-Robin,17378.062472323778,93.38,3.64111328125,49.818359375,249,False,0,False,0,3,fast|default|heavy
59,SLO-first,12650.04406121931,94.11,3.30615234375,32.3359375,206,False,0,False,0,3,fast|default|heavy
59,Best-Acc,15563.241071100652,95.16,4.74169921875,46.2861328125,240,False,0,False,0,3,fast|default|heavy
59,Lowest-Latency,13231.138367699306,94.11,3.49755859375,39.73388671875,212,False,0,False,0,3,fast|default|heavy
59,Random,19070.384250409676,93.38,4.35888671875,53.65380859375,281,False,0,False,0,3,fast|default|heavy
59,Round-Robin,14150.382565176136,94.59,3.68896484375,43.689453125,235,False,0,False,0,3,fast|default|heavy
60,SLO-first,13038.371218772274,93.86,3.16259765625,25.91357421875,169,False,0,False,0,3,fast|default|heavy
60,Best-Acc,17460.070094783514,95.16,4.74169921875,49.927734375,262,False,0,False,0,3,fast|default|heavy
60,Lowest-Latency,12138.037787796628,94.59,3.49755859375,28.04248046875,211,False,0,False,0,3,fast|default|heavy
60,Random,18046.57156708333,94.99,4.74169921875,38.125,218,False,0,False,0,3,fast|default|heavy
60,Round-Robin,18396.377702603833,94.56,3.88037109375,43.1923828125,267,False,0,False,0,3,fast|default|heavy
61,SLO-first,12946.037930965087,93.86,3.30615234375,29.541015625,211,False,0,False,0,3,fast|default|heavy
61,Best-Acc,19329.443346665597,95.16,4.74169921875,54.40283203125,287,False,0,False,0,3,fast|default|heavy
61,Lowest-Latency,13735.475213947993,93.86,3.30615234375,35.49462890625,188,False,0,False,0,3,fast|default|heavy
61,Random,18040.330118843627,94.11,4.02392578125,42.9384765625,235,False,0,False,0,3,fast|default|heavy
61,Round-Robin,16361.50159142165,95.16,4.07177734375,42.25634765625,226,False,0,False,0,3,fast|default|heavy
62,SLO-first,11988.085484613692,93.86,3.49755859375,32.6083984375,211,False,0,False,0,3,fast|default|heavy
62,Best-Acc,17582.067866968795,95.16,4.74169921875,51.3603515625,251,False,0,False,0,3,fast|default|heavy
62,Lowest-Latency,12974.405506589363,94.59,3.49755859375,32.64404296875,186,False,0,False,0,3,fast|default|heavy
62,Random,20050.479062801693,94.99,4.93310546875,54.60498046875,296,False,0,False,0,3,fast|default|heavy
62,Round-Robin,15471.52764953866,94.99,4.59814453125,43.9189453125,249,False,0,False,0,3,fast|default|heavy
63,SLO-first,13218.608595338594,94.59,3.35400390625,30.2158203125,192,False,0,False,0,3,fast|default|heavy
63,Best-Acc,17353.930680823258,95.16,4.74169921875,42.83203125,237,False,0,False,0,3,fast|default|heavy
63,Lowest-Latency,11243.836425891002,94.56,3.54541015625,28.7607421875,186,False,0,False,0,3,fast|default|heavy
63,Random,17523.22263577733,94.11,3.97607421875,35.12939453125,205,False,0,False,0,3,fast|default|heavy
63,Round-Robin,18148.28188053954,94.11,4.55029296875,50.51220703125,241,False,0,False,0,3,fast|default|heavy
64,SLO-first,10772.581652765039,93.86,3.35400390625,30.4658203125,164,False,0,False,0,3,fast|default|heavy
64,Best-Acc,20372.7540359069,95.16,4.74169921875,58.4736328125,282,False,0,False,0,3,fast|default|heavy
64,Lowest-Latency,12265.338334827853,93.86,3.16259765625,32.26318359375,185,False,0,False,0,3,fast|default|heavy
64,Random,12128.515625515549,95.16,3.88037109375,36.60595703125,195,False,0,False,0,3,fast|default|heavy
64,Round-Robin,16908.23332770694,93.86,4.02392578125,44.791015625,259,False,0,False,0,3,fast|default|heavy
65,SLO-first,15157.467773822951,93.86,3.68896484375,42.28173828125,236,False,0,False,0,3,fast|default|heavy
65,Best-Acc,18789.94157561309,95.16,4.74169921875,60.77197265625,281,False,0,False,0,3,fast|default|heavy
65,Lowest-Latency,10953.56299282899,95.16,4.21533203125,32.46923828125,209,False,0,False,0,3,fast|default|heavy
65,Random,14266.418348437124,93.86,3.35400390625,35.99951171875,233,False,0,False,0,3,fast|default|heavy
65,Round-Robin,17313.918640454598,93.38,3.64111328125,51.04638671875,267,False,0,False,0,3,fast|default|heavy
66,SLO-first,7802.193629294072,93.86,3.16259765625,23.70947265625,154,False,0,False,0,3,fast|default|heavy
66,Best-Acc,20878.814354230664,95.16,4.74169921875,58.63037109375,307,False,0,False,0,3,fast|default|heavy
66,Lowest-Latency,12258.567290571546,93.86,3.16259765625,28.54296875,155,False,0,False,0,3,fast|default|heavy
66,Random,17184.607503973002,94.99,4.21533203125,48.20166015625,279,False,0,False,0,3,fast|default|heavy
66,Round-Robin,16056.649831166276,94.59,3.68896484375,42.61279296875,256,False,0,False,0,3,fast|default|heavy
67,SLO-first,13289.296377918341,93.86,3.30615234375,36.9208984375,206,False,0,False,0,3,fast|default|heavy
67,Best-Acc,19825.263462545045,95.16,4.74169921875,51.09521484375,259,False,0,False,0,3,fast|default|heavy
67,Lowest-Latency,13039.558973739142,95.16,4.07177734375,30.25,205,False,0,False,0,3,fast|default|heavy
67,Random,16605.177868206792,94.59,4.59814453125,42.9501953125,257,False,0,False,0,3,fast|default|heavy
67,Round-Robin,14115.246704923164,94.56,3.88037109375,30.77197265625,207,False,0,False,0,3,fast|default|heavy
68,SLO-first,10702.721558655137,93.86,3.68896484375,24.77001953125,159,False,0,False,0,3,fast|default|heavy
68,Best-Acc,16840.845392495932,95.16,4.74169921875,46.92626953125,229,False,0,False,0,3,fast|default|heavy
68,Lowest-Latency,13209.856749147517,94.59,3.54541015625,46.57666015625,211,False,0,False,0,3,fast|default|heavy
68,Random,16301.020862051997,93.38,3.64111328125,43.0400390625,239,False,0,False,0,3,fast|default|heavy
68,Round-Robin,15630.407412717292,95.16,4.07177734375,40.3212890625,231,False,0,False,0,3,fast|default|heavy
69,SLO-first,14610.748577477461,94.11,3.30615234375,38.08837890625,217,False,0,False,0,3,fast|default|heavy
69,Best-Acc,20183.164523517127,95.16,4.74169921875,51.8818359375,271,False,0,False,0,3,fast|default|heavy
69,Lowest-Latency,13475.027446910073,93.86,3.16259765625,32.38818359375,191,False,0,False,0,3,fast|default|heavy
69,Random,14755.400856032851,94.99,4.59814453125,38.4833984375,230,False,0,False,0,3,fast|default|heavy
69,Round-Robin,18791.712989110747,94.99,4.59814453125,51.2734375,267,False,0,False,0,3,fast|default|heavy
70,SLO-first,12489.93676054047,93.86,3.30615234375,33.8017578125,178,False,0,False,0,3,fast|default|heavy
70,Best-Acc,20355.05926908276,95.16,4.74169921875,60.7060546875,290,False,0,False,0,3,fast|default|heavy
70,Lowest-Latency,9656.081875697895,93.86,3.35400390625,21.97509765625,126,False,0,False,0,3,fast|default|heavy
70,Random,17338.24431197327,93.38,4.16748046875,40.0673828125,240,False,0,False,0,3,fast|default|heavy
70,Round-Robin,14537.851027523382,94.11,4.55029296875,36.70556640625,206,False,0,False,0,3,fast|default|heavy
71,SLO-first,13603.804937870498,95.16,3.68896484375,38.283203125,216,False,0,False,0,3,fast|default|heavy
71,Best-Acc,17656.48363720659,95.16,4.74169921875,47.00830078125,237,False,0,False,0,3,fast|default|heavy
71,Lowest-Latency,13529.714223924893,93.86,3.30615234375,29.83935546875,185,False,0,False,0,3,fast|default|heavy
71,Random,14003.954441261858,94.59,4.07177734375,32.419921875,185,False,0,False,0,3,fast|default|heavy
71,Round-Robin,17406.189972798762,93.86,4.02392578125,41.900390625,247,False,0,False,0,3,fast|default|heavy
72,SLO-first,12782.730139838366,94.56,3.73681640625,32.71630859375,190,False,0,False,0,3,fast|default|heavy
72,Best-Acc,17474.814275392295,95.16,4.74169921875,51.69140625,250,False,0,False,0,3,fast|default|heavy
72,Lowest-Latency,12388.209116684795,93.86,3.16259765625,33.517578125,191,False,0,False,0,3,fast|default|heavy
72,Random,19062.803254619637,93.86,4.21533203125,51.9951171875,290,False,0,False,0,3,fast|default|heavy
72,Round-Robin,13488.543021288106,93.38,3.64111328125,33.2724609375,212,False,0,False,0,3,fast|default|heavy
73,SLO-first,12929.984338605911,94.11,3.30615234375,26.62841796875,157,False,0,False,0,3,fast|default|heavy
73,Best-Acc,15392.587271222725,95.16,4.74169921875,43.75341796875,217,False,0,False,0,3,fast|default|heavy
73,Lowest-Latency,13919.61947110611,93.86,3.68896484375,34.435546875,198,False,0,False,0,3,fast|default|heavy
73,Random,12603.103736204805,93.86,3.35400390625,33.7451171875,203,False,0,False,0,3,fast|default|heavy
73,Round-Robin,18534.147339741776,94.59,3.68896484375,46.1904296875,268,False,0,False,0,3,fast|default|heavy
74,SLO-first,13067.176868223029,94.11,3.44970703125,31.0625,180,False,0,False,0,3,fast|default|heavy
74,Best-Acc,18572.192032282106,95.16,4.74169921875,47.14306640625,239,False,0,False,0,3,fast|default|heavy
74,Lowest-Latency,11224.695012226202,93.86,3.16259765625,33.56884765625,193,False,0,False,0,3,fast|default|heavy
74,Random,16791.020238107314,94.59,3.64111328125,51.4755859375,265,False,0,False,0,3,fast|default|heavy
74,Round-Robin,14611.303463517095,94.56,3.88037109375,36.72216796875,211,False,0,False,0,3,fast|default|heavy
75,SLO-first,14217.941215585488,93.86,3.16259765625,32.5810546875,215,False,0,False,0,3,fast|default|heavy
75,Best-Acc,15224.769114814246,95.16,4.74169921875,46.61865234375,219,False,0,False,0,3,fast|default|heavy
75,Lowest-Latency,14243.729600766283,94.11,3.49755859375,29.3271484375,207,False,0,False,0,3,fast|default|heavy
75,Random,18438.318892473857,94.99,4.26318359375,50.583984375,277,False,0,False,0,3,fast|default|heavy
75,Round-Robin,17009.82662671725,95.16,4.07177734375,54.26171875,231,False,0,False,0,3,fast|default|heavy
76,SLO-first,12589.809929088704,93.86,3.35400390625,39.4482421875,181,False,0,False,0,3,fast|default|heavy
76,Best-Acc,18685.631505162248,95.16,4.74169921875,55.46484375,279,False,0,False,0,3,fast|default|heavy
76,Lowest-Latency,13218.670352310939,94.11,3.44970703125,33.90625,212,False,0,False,0,3,fast|default|heavy
76,Random,16796.081774697806,94.56,4.40673828125,42.39599609375,209,False,0,False,0,3,fast|default|heavy
76,Round-Robin,16870.517103500613,94.99,4.59814453125,59.03173828125,265,False,0,False,0,3,fast|default|heavy
77,SLO-first,13642.065493110576,93.86,3.49755859375,37.3369140625,223,False,0,False,0,3,fast|default|heavy
77,Best-Acc,18086.122558716736,95.16,4.74169921875,44.55615234375,235,False,0,False,0,3,fast|default|heavy
77,Lowest-Latency,13501.349404196286,94.56,3.35400390625,34.76611328125,209,False,0,False,0,3,fast|default|heavy
77,Random,17531.329113317206,95.16,4.07177734375,45.9990234375,255,False,0,False,0,3,fast|default|heavy
77,Round-Robin,19631.849020060145,94.11,4.55029296875,44.94189453125,247,False,0,False,0,3,fast|default|heavy
78,SLO-first,13463.785076479053,94.59,3.49755859375,40.47705078125,225,False,0,False,0,3,fast|default|heavy
78,Best-Acc,17849.021634674617,95.16,4.74169921875,39.1025390625,232,False,0,False,0,3,fast|default|heavy
78,Lowest-Latency,12326.845509341838,93.86,3.44970703125,31.85791015625,180,False,0,False,0,3,fast|default|heavy
78,Random,15882.339984875853,93.38,3.68896484375,41.57275390625,252,False,0,False,0,3,fast|default|heavy
78,Round-Robin,16885.17511402526,93.86,4.02392578125,41.15966796875,254,False,0,False,0,3,fast|default|heavy
79,SLO-first,15078.665036006736,93.86,3.16259765625,43.0673828125,209,False,0,False,0,3,fast|default|heavy
79,Best-Acc,19946.040814976383,95.16,4.74169921875,46.98486328125,247,False,0,False,0,3,fast|default|heavy
79,Lowest-Latency,11148.200982709566,93.86,3.16259765625,22.16455078125,145,False,0,False,0,3,fast|default|heavy
79,Random,16977.85733208248,94.99,4.59814453125,46.1474609375,263,False,0,False,0,3,fast|default|heavy
79,Round-Robin,16212.405042115988,93.38,3.64111328125,37.1484375,220,False,0,False,0,3,fast|default|heavy
80,SLO-first,14563.635109666535,93.86,3.49755859375,42.41357421875,237,False,0,False,0,3,fast|default|heavy
80,Best-Acc,18719.662034555142,95.16,4.74169921875,53.43603515625,237,False,0,False,0,3,fast|default|heavy
80,Lowest-Latency,12540.954483662277,94.11,3.44970703125,28.64013671875,177,False,0,False,0,3,fast|default|heavy
80,Random,16746.741374008918,94.11,4.74169921875,46.06640625,256,False,0,False,0,3,fast|default|heavy
80,Round-Robin,13972.150780381802,94.59,3.68896484375,34.041015625,210,False,0,False,0,3,fast|default|heavy
81,SLO-first,13943.755602613175,93.86,3.16259765625,32.3291015625,189,False,0,False,0,3,fast|default|heavy
81,Best-Acc,16912.254057918704,95.16,4.74169921875,51.4951171875,251,False,0,False,0,3,fast|default|heavy
81,Lowest-Latency,11222.434837954872,94.11,3.44970703125,35.470703125,186,False,0,False,0,3,fast|default|heavy
81,Random,16333.40121595198,94.59,4.26318359375,40.3427734375,217,False,0,False,0,3,fast|default|heavy
81,Round-Robin,18529.822320009895,94.56,3.88037109375,53.26513671875,270,False,0,False,0,3,fast|default|heavy
82,SLO-first,10428.949461440898,93.86,3.30615234375,25.79296875,146,False,0,False,0,3,fast|default|heavy
82,Best-Acc,18261.92458493183,95.16,4.74169921875,50.7041015625,251,False,0,False,0,3,fast|default|heavy
82,Lowest-Latency,13802.814257157876,93.86,3.44970703125,33.1552734375,219,False,0,False,0,3,fast|default|heavy
82,Random,16278.4684806548,94.11,3.64111328125,39.2919921875,241,False,0,False,0,3,fast|default|heavy
82,Round-Robin,15149.662992676967,95.16,4.07177734375,39.6025390625,211,False,0,False,0,3,fast|default|heavy
83,SLO-first,13563.36199216599,93.86,3.30615234375,27.97412109375,175,False,0,False,0,3,fast|default|heavy
83,Best-Acc,14974.28737451167,95.16,4.74169921875,44.81396484375,223,False,0,False,0,3,fast|default|heavy
83,Lowest-Latency,12387.434513256587,93.86,3.16259765625,32.4501953125,190,False,0,False,0,3,fast|default|heavy
83,Random,14828.528309210702,94.56,3.73681640625,41.9931640625,250,False,0,False,0,3,fast|default|heavy
83,Round-Robin,17449.223166563832,94.99,4.59814453125,42.22509765625,263,False,0,False,0,3,fast|default|heavy
84,SLO-first,12789.184969138416,93.86,3.35400390625,31.7900390625,212,False,0,False,0,3,fast|default|heavy
84,Best-Acc,16333.59900570804,95.16,4.74169921875,41.8125,243,False,0,False,0,3,fast|default|heavy
84,Lowest-Latency,10998.18296000879,94.59,3.54541015625,29.39501953125,177,False,0,False,0,3,fast|default|heavy
84,Random,18026.990712098843,93.86,4.07177734375,43.7841796875,255,False,0,False,0,3,fast|default|heavy
84,Round-Robin,17358.09289355577,94.11,4.55029296875,51.86865234375,266,False,0,False,0,3,fast|default|heavy
85,SLO-first,11661.734610708801,93.86,3.16259765625,35.4794921875,191,False,0,False,0,3,fast|default|heavy
85,Best-Acc,20222.285401462857,95.16,4.74169921875,55.87646484375,269,False,0,False,0,3,fast|default|heavy
85,Lowest-Latency,12230.11538650281,93.86,3.68896484375,33.28125,208,False,0,False,0,3,fast|default|heavy
85,Random,14788.531019236014,93.86,3.88037109375,47.3994140625,232,False,0,False,0,3,fast|default|heavy
85,Round-Robin,19055.611882401212,93.86,4.02392578125,49.56884765625,258,False,0,False,0,3,fast|default|heavy
86,SLO-first,13909.844875757855,93.86,3.35400390625,42.70068359375,219,False,0,False,0,3,fast|default|heavy
86,Best-Acc,19225.854689473737,95.16,4.74169921875,51.087890625,276,False,0,False,0,3,fast|default|heavy
86,Lowest-Latency,13730.923138286606,93.86,3.16259765625,35.564453125,212,False,0,False,0,3,fast|default|heavy
86,Random,16664.762320518894,93.38,4.16748046875,37.48876953125,229,False,0,False,0,3,fast|default|heavy
86,Round-Robin,15746.029627582964,93.38,3.64111328125,42.18017578125,232,False,0,False,0,3,fast|default|heavy
87,SLO-first,13776.426687554344,93.86,3.44970703125,34.26220703125,213,False,0,False,0,3,fast|default|heavy
87,Best-Acc,18752.630752042733,95.16,4.74169921875,55.88232421875,256,False,0,False,0,3,fast|default|heavy
87,Lowest-Latency,12310.293480974367,93.86,3.16259765625,30.58642578125,198,False,0,False,0,3,fast|default|heavy
87,Random,20454.74635626457,94.59,3.88037109375,56.2841796875,338,False,0,False,0,3,fast|default|heavy
87,Round-Robin,15868.692612920822,94.59,3.68896484375,39.66796875,218,False,0,False,0,3,fast|default|heavy
88,SLO-first,11404.737069107467,94.11,3.30615234375,34.6015625,193,False,0,False,0,3,fast|default|heavy
88,Best-Acc,21495.51948454234,95.16,4.74169921875,57.703125,302,False,0,False,0,3,fast|default|heavy
88,Lowest-Latency,10070.80802458656,94.56,3.68896484375,30.7109375,187,False,0,False,0,3,fast|default|heavy
88,Random,19347.666394126,94.99,4.93310546875,59.8017578125,270,False,0,False,0,3,fast|default|heavy
88,Round-Robin,16058.311455411274,94.56,3.88037109375,41.52099609375,223,False,0,False,0,3,fast|default|heavy
89,SLO-first,12945.66384743779,95.16,3.88037109375,33.537109375,196,False,0,False,0,3,fast|default|heavy
89,Best-Acc,16125.380182479732,95.16,4.74169921875,46.96728515625,211,False,0,False,0,3,fast|default|heavy
89,Lowest-Latency,13993.453302514563,93.86,3.35400390625,38.6328125,240,False,0,False,0,3,fast|default|heavy
89,Random,17789.446531382982,93.38,4.40673828125,44.69677734375,248,False,0,False,0,3,fast|default|heavy
89,Round-Robin,16037.144591893812,95.16,4.07177734375,35.54052734375,229,False,0,False,0,3,fast|default|heavy
90,SLO-first,13389.978113635892,93.86,3.16259765625,35.39111328125,195,False,0,False,0,3,fast|default|heavy
90,Best-Acc,21174.708160193757,95.16,4.74169921875,62.63671875,311,False,0,False,0,3,fast|default|heavy
90,Lowest-Latency,13255.67693392517,94.59,3.49755859375,34.2802734375,203,False,0,False,0,3,fast|default|heavy
90,Random,15733.032294147313,94.59,3.54541015625,41.63720703125,234,False,0,False,0,3,fast|default|heavy
90,Round-Robin,17796.766692664838,94.99,4.59814453125,49.8994140625,246,False,0,False,0,3,fast|default|heavy
91,SLO-first,10850.332910943765,93.86,3.16259765625,21.197265625,147,False,0,False,0,3,fast|default|heavy
91,Best-Acc,13166.482806930384,95.16,4.74169921875,41.26318359375,236,False,0,False,0,3,fast|default|heavy
91,Lowest-Latency,12570.979355531512,93.86,3.68896484375,40.28125,210,False,0,False,0,3,fast|default|heavy
91,Random,14045.106739487968,95.16,3.68896484375,38.9189453125,187,False,0,False,0,3,fast|default|heavy
91,Round-Robin,18162.13468914074,94.11,4.55029296875,51.7548828125,251,False,0,False,0,3,fast|default|heavy
92,SLO-first,14160.847145270738,94.56,3.35400390625,34.83935546875,226,False,0,False,0,3,fast|default|heavy
92,Best-Acc,19940.256133809784,95.16,4.74169921875,53.40673828125,296,False,0,False,0,3,fast|default|heavy
92,Lowest-Latency,11490.247926322567,93.86,3.30615234375,24.62939453125,147,False,0,False,0,3,fast|default|heavy
92,Random,15837.097133222414,94.11,3.68896484375,36.541015625,216,False,0,False,0,3,fast|default|heavy
92,Round-Robin,16615.542538658214,93.86,4.02392578125,47.88037109375,257,False,0,False,0,3,fast|default|heavy
93,SLO-first,10902.576008486365,93.86,3.30615234375,29.90771484375,164,False,0,False,0,3,fast|default|heavy
93,Best-Acc,16686.931661352355,95.16,4.74169921875,37.44580078125,226,False,0,False,0,3,fast|default|heavy
93,Lowest-Latency,11700.349988418475,93.86,3.49755859375,25.92578125,168,False,0,False,0,3,fast|default|heavy
93,Random,21469.054062860083,94.99,4.93310546875,58.14599609375,296,False,0,False,0,3,fast|default|heavy
93,Round-Robin,16228.383024338547,93.38,3.64111328125,41.58349609375,227,False,0,False,0,3,fast|default|heavy
94,SLO-first,11382.427438331297,94.56,4.26318359375,35.43310546875,203,False,0,False,0,3,fast|default|heavy
94,Best-Acc,20425.83142660591,95.16,4.74169921875,49.3623046875,272,False,0,False,0,3,fast|default|heavy
94,Lowest-Latency,10653.252613834178,93.86,3.35400390625,21.791015625,138,False,0,False,0,3,fast|default|heavy
94,Random,19465.908816835516,94.99,4.40673828125,54.33154296875,306,False,0,False,0,3,fast|default|heavy
94,Round-Robin,14190.412464907524,94.59,3.68896484375,35.2685546875,208,False,0,False,0,3,fast|default|heavy
95,SLO-first,12464.091084127991,94.11,3.49755859375,36.54541015625,212,False,0,False,0,3,fast|default|heavy
95,Best-Acc,18372.9076680861,95.16,4.74169921875,55.810546875,271,False,0,False,0,3,fast|default|heavy
95,Lowest-Latency,12629.376200816356,93.86,3.35400390625,29.05517578125,173,False,0,False,0,3,fast|default|heavy
95,Random,19222.0084851825,95.16,4.74169921875,44.46044921875,266,False,0,False,0,3,fast|default|heavy
95,Round-Robin,13865.531339174035,94.56,3.88037109375,43.10009765625,219,False,0,False,0,3,fast|default|heavy
96,SLO-first,12565.623948856559,95.16,4.07177734375,39.068359375,218,False,0,False,0,3,fast|default|heavy
96,Best-Acc,18069.812500693995,95.16,4.74169921875,56.5458984375,269,False,0,False,0,3,fast|default|heavy
96,Lowest-Latency,12239.777488292602,94.11,3.30615234375,28.45849609375,204,False,0,False,0,3,fast|default|heavy
96,Random,16928.247556535203,93.38,3.88037109375,42.9462890625,225,False,0,False,0,3,fast|default|heavy
96,Round-Robin,17057.015554551843,95.16,4.07177734375,43.60400390625,235,False,0,False,0,3,fast|default|heavy
97,SLO-first,13667.138421968735,94.56,3.35400390625,37.89453125,187,False,0,False,0,3,fast|default|heavy
97,Best-Acc,18471.04616187458,95.16,4.74169921875,49.30078125,263,False,0,False,0,3,fast|default|heavy
97,Lowest-Latency,12797.492178648346,93.86,3.49755859375,39.197265625,217,False,0,False,0,3,fast|default|heavy
97,Random,14971.110234518388,93.86,3.68896484375,27.15283203125,191,False,0,False,0,3,fast|default|heavy
97,Round-Robin,14422.561419717362,94.99,4.59814453125,38.88427734375,239,False,0,False,0,3,fast|default|heavy
98,SLO-first,10786.248798214445,93.86,3.16259765625,27.55419921875,168,False,0,False,0,3,fast|default|heavy
98,Best-Acc,20639.21669272361,95.16,4.74169921875,62.92529296875,298,False,0,False,0,3,fast|default|heavy
98,Lowest-Latency,13220.339542054033,94.56,3.73681640625,40.3515625,201,False,0,False,0,3,fast|default|heavy
98,Random,18693.71029708517,94.99,4.55029296875,48.1015625,267,False,0,False,0,3,fast|default|heavy
98,Round-Robin,18109.91389985704,94.11,4.55029296875,55.32470703125,256,False,0,False,0,3,fast|default|heavy
99,SLO-first,11502.497394467384,93.86,3.54541015625,29.29638671875,173,False,0,False,0,3,fast|default|heavy
99,Best-Acc,17652.93215173373,95.16,4.74169921875,44.478515625,247,False,0,False,0,3,fast|default|heavy
99,Lowest-Latency,11527.738845062835,93.86,3.30615234375,24.39013671875,150,False,0,False,0,3,fast|default|heavy
99,Random,16152.648155631352,94.59,4.07177734375,40.134765625,212,False,0,False,0,3,fast|default|heavy
99,Round-Robin,16478.2223094989,93.86,4.02392578125,48.14453125,268,False,0,False,0,3,fast|default|heavy
100,SLO-first,12560.99069077733,93.86,3.30615234375,23.990234375,158,False,0,False,0,3,fast|default|heavy
100,Best-Acc,16958.173805123748,95.16,4.74169921875,46.9775390625,233,False,0,False,0,3,fast|default|heavy
100,Lowest-Latency,11521.927281568209,93.86,3.16259765625,32.548828125,190,False,0,False,0,3,fast|default|heavy
