run,strategy,latency_ms,acc,payload_mb,link_mb,hop_count,met_slo,stages_met,met_task_slo_all,stages_met_task_slo,stages,profiles
50,Best-Acc,30330.43505901329,95.16,4.74169921875,61.78564453125,330,False,0,False,0,3,fast|default|heavy
50,Lowest-Latency,20468.763199008336,93.86,3.35400390625,36.45849609375,226,False,0,False,0,3,fast|default|heavy
50,Random,23207.68287802324,93.86,3.44970703125,41.919921875,242,False,0,False,0,3,fast|default|heavy
50,Round-Robin,26431.66297867569,93.86,4.02392578125,54.01123046875,296,False,0,False,0,3,fast|default|heavy
51,SLO-first,21742.541737416002,94.11,3.30615234375,39.17431640625,228,False,0,False,0,3,fast|default|heavy
51,Best-Acc,32720.1811984602,95.16,4.74169921875,74.115234375,327,False,0,False,0,3,fast|default|heavy
51,Lowest-Latency,24334.993078120195,93.86,3.30615234375,44.14501953125,262,False,0,False,0,3,fast|default|heavy
51,Random,27102.445576553066,95.16,4.35888671875,51.78759765625,285,False,0,False,0,3,fast|default|heavy
51,Round-Robin,24776.879543394854,93.38,3.64111328125,46.5478515625,264,False,0,False,0,3,fast|default|heavy
52,SLO-first,21881.552001350097,94.59,3.54541015625,38.5849609375,231,False,0,False,0,3,fast|default|heavy
52,Best-Acc,29489.29689181946,95.16,4.74169921875,60.84814453125,313,False,0,False,0,3,fast|default|heavy
52,Lowest-Latency,21865.27255382278,93.86,3.16259765625,40.49658203125,224,False,0,False,0,3,fast|default|heavy
52,Random,27538.481894781977,94.99,4.40673828125,57.1708984375,303,False,0,False,0,3,fast|default|heavy
52,Round-Robin,28203.996019618913,94.59,3.68896484375,49.9794921875,311,False,0,False,0,3,fast|default|heavy
53,SLO-first,22224.4215652787,94.11,3.49755859375,41.53271484375,236,False,0,False,0,3,fast|default|heavy
53,Best-Acc,26065.156739201084,95.16,4.74169921875,53.970703125,288,False,0,False,0,3,fast|default|heavy
53,Lowest-Latency,20462.824603895977,93.86,3.16259765625,38.96484375,235,False,0,False,0,3,fast|default|heavy
53,Random,31992.952009855217,94.99,4.74169921875,62.271484375,354,False,0,False,0,3,fast|default|heavy
53,Round-Robin,27283.69174556066,94.56,3.88037109375,49.626953125,289,False,0,False,0,3,fast|default|heavy
54,SLO-first,20291.49127720969,94.11,3.30615234375,33.14892578125,240,False,0,False,0,3,fast|default|heavy
54,Best-Acc,31411.309728455963,95.16,4.74169921875,62.3525390625,309,False,0,False,0,3,fast|default|heavy
54,Lowest-Latency,22898.200461747558,94.59,3.35400390625,44.5068359375,264,False,0,False,0,3,fast|default|heavy
54,Random,27431.758728536708,94.11,3.68896484375,55.7470703125,298,False,0,False,0,3,fast|default|heavy
54,Round-Robin,26206.054800009086,95.16,4.07177734375,48.30126953125,289,False,0,False,0,3,fast|default|heavy
55,SLO-first,21464.521985616266,94.11,3.44970703125,39.0908203125,230,False,0,False,0,3,fast|default|heavy
55,Best-Acc,34884.751537420925,95.16,4.74169921875,79.52783203125,381,False,0,False,0,3,fast|default|heavy
55,Lowest-Latency,21694.26164242893,94.56,3.54541015625,48.96875,261,False,0,False,0,3,fast|default|heavy
55,Random,29233.902760254343,95.16,4.21533203125,59.6005859375,326,False,0,False,0,3,fast|default|heavy
55,Round-Robin,29917.149718916542,94.99,4.59814453125,59.60546875,292,False,0,False,0,3,fast|default|heavy
56,SLO-first,22159.948901326105,93.38,3.88037109375,41.29052734375,240,False,0,False,0,3,fast|default|heavy
56,Best-Acc,32085.985052717966,95.16,4.74169921875,67.6728515625,330,False,0,False,0,3,fast|default|heavy
56,Lowest-Latency,21081.344503447428,94.11,3.30615234375,36.3271484375,241,False,0,False,0,3,fast|default|heavy
56,Random,33059.921077816936,95.16,4.59814453125,68.5517578125,388,False,0,False,0,3,fast|default|heavy
56,Round-Robin,29377.651810124116,94.11,4.55029296875,65.48828125,332,False,0,False,0,3,fast|default|heavy
57,SLO-first,20387.883033377242,93.86,3.16259765625,36.87744140625,214,False,0,False,0,3,fast|default|heavy
57,Best-Acc,30952.830552070795,95.16,4.74169921875,60.2724609375,321,False,0,False,0,3,fast|default|heavy
57,Lowest-Latency,20091.603875734454,93.86,3.16259765625,41.4951171875,221,False,0,False,0,3,fast|default|heavy
57,Random,31714.376128455562,94.59,4.40673828125,64.765625,333,False,0,False,0,3,fast|default|heavy
57,Round-Robin,24096.61152443081,93.86,4.02392578125,45.7705078125,254,False,0,False,0,3,fast|default|heavy
58,SLO-first,18287.528029138637,93.86,3.16259765625,33.796875,212,False,0,False,0,3,fast|default|heavy
58,Best-Acc,31219.540941138446,95.16,4.74169921875,63.35595703125,329,False,0,False,0,3,fast|default|heavy
58,Lowest-Latency,22518.787005605267,93.86,3.30615234375,49.0498046875,246,False,0,False,0,3,fast|default|heavy
58,Random,26673.296157447054,94.11,3.83251953125,56.32177734375,302,False,0,False,0,3,fast|default|heavy
58,Round-Robin,28104.072540126617,93.38,3.64111328125,55.68017578125,307,False,0,False,0,3,fast|default|heavy
59,SLO-first,20615.04632807779,93.86,3.30615234375,35.9736328125,233,False,0,False,0,3,fast|default|heavy
59,Best-Acc,29471.05298557782,95.16,4.74169921875,66.7529296875,347,False,0,False,0,3,fast|default|heavy
59,Lowest-Latency,21161.085304648263,94.11,3.49755859375,38.38330078125,225,False,0,False,0,3,fast|default|heavy
59,Random,32201.47029921041,94.59,4.40673828125,69.96923828125,381,False,0,False,0,3,fast|default|heavy
59,Round-Robin,24320.943952678626,94.59,3.68896484375,50.26123046875,270,False,0,False,0,3,fast|default|heavy
60,SLO-first,22445.460069948516,93.86,3.30615234375,54.35498046875,270,False,0,False,0,3,fast|default|heavy
60,Best-Acc,28749.893444392597,95.16,4.74169921875,65.20751953125,293,False,0,False,0,3,fast|default|heavy
60,Lowest-Latency,21045.06579236096,94.56,3.54541015625,39.47802734375,225,False,0,False,0,3,fast|default|heavy
60,Random,22289.820355215783,94.11,3.44970703125,43.1474609375,259,False,0,False,0,3,fast|default|heavy
60,Round-Robin,27229.17369839477,94.56,3.88037109375,53.5732421875,281,False,0,False,0,3,fast|default|heavy
61,SLO-first,23273.258198864467,93.86,3.16259765625,44.0234375,259,False,0,False,0,3,fast|default|heavy
61,Best-Acc,33355.079179591085,95.16,4.74169921875,84.16552734375,369,False,0,False,0,3,fast|default|heavy
61,Lowest-Latency,22309.916965303117,94.56,3.49755859375,40.15234375,254,False,0,False,0,3,fast|default|heavy
61,Random,26029.60269186786,93.38,3.88037109375,45.05078125,285,False,0,False,0,3,fast|default|heavy
61,Round-Robin,28364.147009676486,95.16,4.07177734375,56.32763671875,303,False,0,False,0,3,fast|default|heavy
62,SLO-first,22806.16742167062,94.59,3.54541015625,48.50830078125,288,False,0,False,0,3,fast|default|heavy
62,Best-Acc,30768.585111073044,95.16,4.74169921875,61.80615234375,343,False,0,False,0,3,fast|default|heavy
62,Lowest-Latency,21786.522745465947,94.59,3.54541015625,41.66845703125,250,False,0,False,0,3,fast|default|heavy
62,Random,23857.313554190612,93.86,3.30615234375,46.48681640625,269,False,0,False,0,3,fast|default|heavy
62,Round-Robin,27145.675314985165,94.99,4.59814453125,48.67578125,272,False,0,False,0,3,fast|default|heavy
63,SLO-first,21204.109048484203,93.86,3.30615234375,44.8115234375,250,False,0,False,0,3,fast|default|heavy
63,Best-Acc,33011.87922844872,95.16,4.74169921875,64.716796875,326,False,0,False,0,3,fast|default|heavy
63,Lowest-Latency,23873.887292077354,93.86,3.35400390625,57.48974609375,278,False,0,False,0,3,fast|default|heavy
63,Random,29090.708376408264,94.99,4.21533203125,55.67822265625,333,False,0,False,0,3,fast|default|heavy
63,Round-Robin,28730.6386709906,94.11,4.55029296875,54.64404296875,294,False,0,False,0,3,fast|default|heavy
64,SLO-first,21982.81824307126,93.86,3.16259765625,41.732421875,266,False,0,False,0,3,fast|default|heavy
64,Best-Acc,34565.09625669862,95.16,4.74169921875,64.8486328125,383,False,0,False,0,3,fast|default|heavy
64,Lowest-Latency,19731.185211085958,93.86,3.30615234375,34.16943359375,214,False,0,False,0,3,fast|default|heavy
64,Random,23183.500138556003,94.56,3.35400390625,44.3544921875,253,False,0,False,0,3,fast|default|heavy
64,Round-Robin,27355.952780880365,93.86,4.02392578125,52.810546875,293,False,0,False,0,3,fast|default|heavy
65,SLO-first,21378.222481389595,93.86,3.16259765625,42.919921875,259,False,0,False,0,3,fast|default|heavy
65,Best-Acc,33538.009157807006,95.16,4.74169921875,68.3291015625,359,False,0,False,0,3,fast|default|heavy
65,Lowest-Latency,18235.66643766287,93.86,3.35400390625,34.02294921875,188,False,0,False,0,3,fast|default|heavy
65,Random,27674.665145401683,95.16,4.21533203125,52.99853515625,294,False,0,False,0,3,fast|default|heavy
65,Round-Robin,25093.688253649867,93.38,3.64111328125,44.1669921875,271,False,0,False,0,3,fast|default|heavy
66,SLO-first,21113.324090179896,94.59,3.35400390625,40.35595703125,225,False,0,False,0,3,fast|default|heavy
66,Best-Acc,32436.0551752358,95.16,4.74169921875,63.134765625,326,False,0,False,0,3,fast|default|heavy
66,Lowest-Latency,22193.59293603346,93.38,3.49755859375,36.5869140625,256,False,0,False,0,3,fast|default|heavy
66,Random,27860.163079679438,93.86,4.02392578125,57.5224609375,300,False,0,False,0,3,fast|default|heavy
66,Round-Robin,25891.41353860761,94.59,3.68896484375,52.23486328125,274,False,0,False,0,3,fast|default|heavy
67,SLO-first,20621.656732353877,93.86,3.16259765625,38.32373046875,216,False,0,False,0,3,fast|default|heavy
67,Best-Acc,32879.160453081495,95.16,4.74169921875,74.9267578125,359,False,0,False,0,3,fast|default|heavy
67,Lowest-Latency,20117.09354216126,93.86,3.35400390625,36.490234375,235,False,0,False,0,3,fast|default|heavy
67,Random,30307.171527873492,94.56,4.07177734375,57.43408203125,309,False,0,False,0,3,fast|default|heavy
67,Round-Robin,30343.221208557843,94.56,3.88037109375,56.23779296875,313,False,0,False,0,3,fast|default|heavy
68,SLO-first,18866.234342336076,93.86,3.35400390625,32.37646484375,201,False,0,False,0,3,fast|default|heavy
68,Best-Acc,30260.45363739014,95.16,4.74169921875,65.58544921875,296,False,0,False,0,3,fast|default|heavy
68,Lowest-Latency,19650.865556369605,93.86,3.35400390625,34.84521484375,210,False,0,False,0,3,fast|default|heavy
68,Random,24300.780882986186,94.56,3.54541015625,46.154296875,265,False,0,False,0,3,fast|default|heavy
68,Round-Robin,31452.841577221476,95.16,4.07177734375,62.47216796875,319,False,0,False,0,3,fast|default|heavy
69,SLO-first,21441.418180020642,93.38,3.49755859375,45.779296875,247,False,0,False,0,3,fast|default|heavy
69,Best-Acc,30551.45733847777,95.16,4.74169921875,58.51025390625,316,False,0,False,0,3,fast|default|heavy
69,Lowest-Latency,21563.470699751346,94.56,3.35400390625,45.6298828125,241,False,0,False,0,3,fast|default|heavy
69,Random,33462.151755607236,95.16,4.59814453125,71.361328125,398,False,0,False,0,3,fast|default|heavy
69,Round-Robin,28034.9136173917,94.99,4.59814453125,55.05029296875,294,False,0,False,0,3,fast|default|heavy
70,SLO-first,24734.997802948623,94.59,3.68896484375,55.3984375,350,False,0,False,0,3,fast|default|heavy
70,Best-Acc,28965.238691909944,95.16,4.74169921875,58.69921875,302,False,0,False,0,3,fast|default|heavy
70,Lowest-Latency,22347.399412251034,93.86,3.16259765625,43.341796875,246,False,0,False,0,3,fast|default|heavy
70,Random,23200.664126753647,94.11,3.68896484375,45.93359375,241,False,0,False,0,3,fast|default|heavy
70,Round-Robin,32203.494542371445,94.11,4.55029296875,65.37451171875,333,False,0,False,0,3,fast|default|heavy
71,SLO-first,21869.84973525984,93.86,3.16259765625,40.77587890625,226,False,0,False,0,3,fast|default|heavy
71,Best-Acc,30716.12260231838,95.16,4.74169921875,59.9970703125,331,False,0,False,0,3,fast|default|heavy
71,Lowest-Latency,18865.61247100536,93.86,3.16259765625,36.20166015625,196,False,0,False,0,3,fast|default|heavy
71,Random,30124.57228359265,93.38,4.21533203125,60.1904296875,303,False,0,False,0,3,fast|default|heavy
71,Round-Robin,26580.485844224095,93.86,4.02392578125,56.23779296875,299,False,0,False,0,3,fast|default|heavy
72,SLO-first,21701.694114297174,93.86,3.30615234375,47.21630859375,255,False,0,False,0,3,fast|default|heavy
72,Best-Acc,31317.364295386284,95.16,4.74169921875,67.38427734375,328,False,0,False,0,3,fast|default|heavy
72,Lowest-Latency,24157.699266096133,93.86,3.35400390625,52.11962890625,290,False,0,False,0,3,fast|default|heavy
72,Random,30762.62742925035,94.99,4.16748046875,64.20361328125,329,False,0,False,0,3,fast|default|heavy
72,Round-Robin,30032.929641608644,93.38,3.64111328125,55.7548828125,315,False,0,False,0,3,fast|default|heavy
73,SLO-first,20099.20866271975,94.56,3.49755859375,36.96728515625,219,False,0,False,0,3,fast|default|heavy
73,Best-Acc,28122.2109014184,95.16,4.74169921875,55.60986328125,296,False,0,False,0,3,fast|default|heavy
73,Lowest-Latency,20274.276793246885,94.59,3.49755859375,36.95947265625,228,False,0,False,0,3,fast|default|heavy
73,Random,25468.69015560577,94.59,3.49755859375,46.92626953125,282,False,0,False,0,3,fast|default|heavy
73,Round-Robin,23794.675004516772,94.59,3.68896484375,49.36376953125,288,False,0,False,0,3,fast|default|heavy
74,SLO-first,20795.648862851005,93.86,3.30615234375,44.60400390625,264,False,0,False,0,3,fast|default|heavy
74,Best-Acc,35063.984047493555,95.16,4.74169921875,75.3662109375,381,False,0,False,0,3,fast|default|heavy
74,Lowest-Latency,21519.780107803024,94.56,3.35400390625,41.85595703125,218,False,0,False,0,3,fast|default|heavy
74,Random,28119.71511758786,95.16,4.21533203125,57.09619140625,309,False,0,False,0,3,fast|default|heavy
74,Round-Robin,25026.079775392238,94.56,3.88037109375,49.5009765625,284,False,0,False,0,3,fast|default|heavy
75,SLO-first,21959.010579436574,93.86,3.35400390625,38.576171875,237,False,0,False,0,3,fast|default|heavy
75,Best-Acc,30665.35165311381,95.16,4.74169921875,59.8564453125,324,False,0,False,0,3,fast|default|heavy
75,Lowest-Latency,20372.331895803098,93.86,3.16259765625,41.033203125,254,False,0,False,0,3,fast|default|heavy
75,Random,22272.049884988402,94.11,3.49755859375,42.4267578125,228,False,0,False,0,3,fast|default|heavy
75,Round-Robin,28337.180943977808,95.16,4.07177734375,57.77685546875,280,False,0,False,0,3,fast|default|heavy
76,SLO-first,21943.47284080137,94.59,3.35400390625,44.40673828125,240,False,0,False,0,3,fast|default|heavy
76,Best-Acc,30205.103689466785,95.16,4.74169921875,58.97900390625,305,False,0,False,0,3,fast|default|heavy
76,Lowest-Latency,21367.79736186708,94.11,3.44970703125,39.23583984375,225,False,0,False,0,3,fast|default|heavy
76,Random,28167.138344553525,93.86,3.88037109375,53.44140625,291,False,0,False,0,3,fast|default|heavy
76,Round-Robin,30610.558088087353,94.99,4.59814453125,71.51171875,337,False,0,False,0,3,fast|default|heavy
77,SLO-first,22580.300485689033,93.86,3.35400390625,42.6884765625,264,False,0,False,0,3,fast|default|heavy
77,Best-Acc,31739.062948332386,95.16,4.74169921875,78.30615234375,361,False,0,False,0,3,fast|default|heavy
77,Lowest-Latency,20772.421361347795,93.86,3.30615234375,38.39404296875,220,False,0,False,0,3,fast|default|heavy
77,Random,29001.172091303208,93.86,4.02392578125,57.091796875,293,False,0,False,0,3,fast|default|heavy
77,Round-Robin,29150.666078225247,94.11,4.55029296875,61.14404296875,313,False,0,False,0,3,fast|default|heavy
78,SLO-first,19839.750117579748,94.11,3.30615234375,32.158203125,215,False,0,False,0,3,fast|default|heavy
78,Best-Acc,31022.257002895953,95.16,4.74169921875,60.837890625,315,False,0,False,0,3,fast|default|heavy
78,Lowest-Latency,21902.44446676336,93.86,3.35400390625,40.00537109375,228,False,0,False,0,3,fast|default|heavy
78,Random,27050.985190500214,94.59,3.83251953125,48.6533203125,294,False,0,False,0,3,fast|default|heavy
78,Round-Robin,28074.876345859397,93.86,4.02392578125,53.51318359375,313,False,0,False,0,3,fast|default|heavy
79,SLO-first,20773.451000724213,93.86,3.30615234375,37.0087890625,229,False,0,False,0,3,fast|default|heavy
79,Best-Acc,32905.22069956109,95.16,4.74169921875,74.701171875,379,False,0,False,0,3,fast|default|heavy
79,Lowest-Latency,22046.00900923465,94.59,3.54541015625,43.521484375,241,False,0,False,0,3,fast|default|heavy
79,Random,28766.666532234027,94.59,3.83251953125,53.625,307,False,0,False,0,3,fast|default|heavy
79,Round-Robin,22907.857469392817,93.38,3.64111328125,49.576171875,264,False,0,False,0,3,fast|default|heavy
80,SLO-first,21437.382790784915,94.59,3.54541015625,37.0869140625,223,False,0,False,0,3,fast|default|heavy
80,Best-Acc,34011.26471905939,95.16,4.74169921875,70.07958984375,383,False,0,False,0,3,fast|default|heavy
80,Lowest-Latency,19927.63767738086,93.86,3.16259765625,46.12646484375,228,False,0,False,0,3,fast|default|heavy
80,Random,27641.983422363486,94.59,3.83251953125,54.99169921875,333,False,0,False,0,3,fast|default|heavy
80,Round-Robin,26957.30996722755,94.59,3.68896484375,52.6748046875,286,False,0,False,0,3,fast|default|heavy
81,SLO-first,21039.838298555056,94.11,3.30615234375,39.578125,227,False,0,False,0,3,fast|default|heavy
81,Best-Acc,29521.909475990316,95.16,4.74169921875,58.271484375,305,False,0,False,0,3,fast|default|heavy
81,Lowest-Latency,21230.50070641878,93.86,3.35400390625,41.9541015625,226,False,0,False,0,3,fast|default|heavy
81,Random,26230.490543103366,94.59,4.02392578125,48.74853515625,284,False,0,False,0,3,fast|default|heavy
81,Round-Robin,32092.217202370855,94.56,3.88037109375,65.89208984375,336,False,0,False,0,3,fast|default|heavy
82,SLO-first,21389.962347503253,93.86,3.16259765625,43.1728515625,239,False,0,False,0,3,fast|default|heavy
82,Best-Acc,31331.135854833876,95.16,4.74169921875,71.25439453125,317,False,0,False,0,3,fast|default|heavy
82,Lowest-Latency,19181.429550990455,93.86,3.16259765625,33.31201171875,233,False,0,False,0,3,fast|default|heavy
82,Random,25880.74017945047,93.38,3.64111328125,52.5205078125,285,False,0,False,0,3,fast|default|heavy
82,Round-Robin,28827.711793077004,95.16,4.07177734375,54.66455078125,296,False,0,False,0,3,fast|default|heavy
83,SLO-first,21451.35282351964,94.59,3.35400390625,46.3896484375,251,False,0,False,0,3,fast|default|heavy
83,Best-Acc,34881.77256299673,95.16,4.74169921875,85.6025390625,380,False,0,False,0,3,fast|default|heavy
83,Lowest-Latency,20628.913420973367,94.11,3.64111328125,37.4326171875,227,False,0,False,0,3,fast|default|heavy
83,Random,28593.818504184706,93.38,4.74169921875,55.86865234375,296,False,0,False,0,3,fast|default|heavy
83,Round-Robin,30414.256127753157,94.99,4.59814453125,59.29248046875,320,False,0,False,0,3,fast|default|heavy
84,SLO-first,19374.46489453878,93.86,3.16259765625,46.0009765625,223,False,0,False,0,3,fast|default|heavy
84,Best-Acc,29325.248778457448,95.16,4.74169921875,59.2119140625,309,False,0,False,0,3,fast|default|heavy
84,Lowest-Latency,22088.383723415176,93.86,3.30615234375,42.162109375,226,False,0,False,0,3,fast|default|heavy
84,Random,27021.842364122735,93.86,3.68896484375,51.2509765625,282,False,0,False,0,3,fast|default|heavy
84,Round-Robin,27029.190848136168,94.11,4.55029296875,56.767578125,303,False,0,False,0,3,fast|default|heavy
85,SLO-first,22788.711019340903,93.86,3.16259765625,41.33935546875,244,False,0,False,0,3,fast|default|heavy
85,Best-Acc,28958.746823569483,95.16,4.74169921875,56.90478515625,289,False,0,False,0,3,fast|default|heavy
85,Lowest-Latency,22007.26008951998,94.11,3.83251953125,40.89111328125,232,False,0,False,0,3,fast|default|heavy
85,Random,27897.907118737512,94.11,4.02392578125,55.11181640625,301,False,0,False,0,3,fast|default|heavy
85,Round-Robin,26501.548691949327,93.86,4.02392578125,47.94580078125,286,False,0,False,0,3,fast|default|heavy
86,SLO-first,22085.249739293373,93.38,3.83251953125,38.5361328125,235,False,0,False,0,3,fast|default|heavy
86,Best-Acc,33322.07081268348,95.16,4.74169921875,70.31982421875,350,False,0,False,0,3,fast|default|heavy
86,Lowest-Latency,21041.669124648157,93.86,3.30615234375,38.19482421875,238,False,0,False,0,3,fast|default|heavy
86,Random,26654.153428655984,94.59,3.88037109375,51.705078125,304,False,0,False,0,3,fast|default|heavy
86,Round-Robin,26919.298397412957,93.38,3.64111328125,52.357421875,309,False,0,False,0,3,fast|default|heavy
87,SLO-first,20701.275692278265,93.86,3.16259765625,38.18896484375,224,False,0,False,0,3,fast|default|heavy
87,Best-Acc,30683.702990724116,95.16,4.74169921875,59.84912109375,318,False,0,False,0,3,fast|default|heavy
87,Lowest-Latency,20025.9054176712,93.86,3.16259765625,44.61328125,222,False,0,False,0,3,fast|default|heavy
87,Random,37163.89701165051,94.99,5.12451171875,78.10302734375,400,False,0,False,0,3,fast|default|heavy
87,Round-Robin,28138.55382773048,94.59,3.68896484375,62.78466796875,297,False,0,False,0,3,fast|default|heavy
88,SLO-first,20545.44732527439,93.86,3.35400390625,38.69140625,219,False,0,False,0,3,fast|default|heavy
88,Best-Acc,26936.66237843315,95.16,4.74169921875,47.22802734375,277,False,0,False,0,3,fast|default|heavy
88,Lowest-Latency,22690.821408433258,93.86,3.16259765625,56.38916015625,265,False,0,False,0,3,fast|default|heavy
88,Random,26644.312282416467,95.16,4.02392578125,51.68017578125,303,False,0,False,0,3,fast|default|heavy
88,Round-Robin,27788.593939896462,94.56,3.88037109375,52.5771484375,301,False,0,False,0,3,fast|default|heavy
89,SLO-first,20511.913008603875,93.86,3.35400390625,40.0224609375,223,False,0,False,0,3,fast|default|heavy
89,Best-Acc,31744.332436180077,95.16,4.74169921875,64.306640625,345,False,0,False,0,3,fast|default|heavy
89,Lowest-Latency,22044.50767568365,93.86,3.30615234375,44.91796875,257,False,0,False,0,3,fast|default|heavy
89,Random,26605.790292084035,94.59,3.54541015625,51.10546875,296,False,0,False,0,3,fast|default|heavy
89,Round-Robin,28996.59285111902,95.16,4.07177734375,63.94189453125,335,False,0,False,0,3,fast|default|heavy
90,SLO-first,20996.664812248033,94.59,3.54541015625,39.38671875,227,False,0,False,0,3,fast|default|heavy
90,Best-Acc,27612.657050606205,95.16,4.74169921875,55.3916015625,302,False,0,False,0,3,fast|default|heavy
90,Lowest-Latency,21694.99146613212,93.86,3.16259765625,36.21923828125,231,False,0,False,0,3,fast|default|heavy
90,Random,25906.16601842596,94.56,3.73681640625,51.9150390625,260,False,0,False,0,3,fast|default|heavy
90,Round-Robin,31851.83044772707,94.99,4.59814453125,69.11279296875,351,False,0,False,0,3,fast|default|heavy
91,SLO-first,20886.68351968479,94.59,3.35400390625,38.26953125,217,False,0,False,0,3,fast|default|heavy
91,Best-Acc,33457.07262257037,95.16,4.74169921875,68.5986328125,336,False,0,False,0,3,fast|default|heavy
91,Lowest-Latency,21121.73709176478,93.86,3.30615234375,51.15673828125,252,False,0,False,0,3,fast|default|heavy
91,Random,31836.477913929506,94.99,4.55029296875,62.86669921875,321,False,0,False,0,3,fast|default|heavy
91,Round-Robin,31867.47349984346,94.11,4.55029296875,62.28955078125,321,False,0,False,0,3,fast|default|heavy
92,SLO-first,21306.398559591715,93.86,3.35400390625,38.45947265625,231,False,0,False,0,3,fast|default|heavy
92,Best-Acc,28626.22629653052,95.16,4.74169921875,57.97265625,304,False,0,False,0,3,fast|default|heavy
92,Lowest-Latency,21241.871861182037,93.86,3.54541015625,39.06396484375,231,False,0,False,0,3,fast|default|heavy
92,Random,22186.847139548743,93.86,3.30615234375,39.84765625,235,False,0,False,0,3,fast|default|heavy
92,Round-Robin,24505.449824544412,93.86,4.02392578125,46.07275390625,255,False,0,False,0,3,fast|default|heavy
93,SLO-first,21084.76156668937,93.86,3.30615234375,38.81982421875,226,False,0,False,0,3,fast|default|heavy
93,Best-Acc,31512.606524183422,95.16,4.74169921875,64.66845703125,333,False,0,False,0,3,fast|default|heavy
93,Lowest-Latency,23222.681303096862,95.16,3.83251953125,46.77099609375,231,False,0,False,0,3,fast|default|heavy
93,Random,27708.92537654738,93.86,3.49755859375,62.5859375,318,False,0,False,0,3,fast|default|heavy
93,Round-Robin,24065.645331116033,93.38,3.64111328125,48.083984375,260,False,0,False,0,3,fast|default|heavy
94,SLO-first,20650.87015210529,93.86,3.35400390625,37.28369140625,257,False,0,False,0,3,fast|default|heavy
94,Best-Acc,31966.970820483562,95.16,4.74169921875,65.6953125,333,False,0,False,0,3,fast|default|heavy
94,Lowest-Latency,22975.7679087884,93.86,3.35400390625,40.974609375,250,False,0,False,0,3,fast|default|heavy
94,Random,26584.64371520063,93.86,4.21533203125,51.35546875,288,False,0,False,0,3,fast|default|heavy
94,Round-Robin,27768.686647525286,94.59,3.68896484375,54.310546875,292,False,0,False,0,3,fast|default|heavy
95,SLO-first,18989.536036197947,93.86,3.16259765625,33.17626953125,206,False,0,False,0,3,fast|default|heavy
95,Best-Acc,31039.09123712503,95.16,4.74169921875,59.21044921875,314,False,0,False,0,3,fast|default|heavy
95,Lowest-Latency,20357.93016681757,93.86,3.16259765625,40.5947265625,252,False,0,False,0,3,fast|default|heavy
95,Random,31917.754473181107,94.59,4.59814453125,70.630859375,337,False,0,False,0,3,fast|default|heavy
95,Round-Robin,26137.794599866636,94.56,3.88037109375,50.71826171875,310,False,0,False,0,3,fast|default|heavy
96,SLO-first,21503.739900269607,93.86,3.35400390625,38.57177734375,230,False,0,False,0,3,fast|default|heavy
96,Best-Acc,32740.04645466564,95.16,4.74169921875,74.4873046875,320,False,0,False,0,3,fast|default|heavy
96,Lowest-Latency,20967.193827779207,94.56,3.35400390625,37.779296875,226,False,0,False,0,3,fast|default|heavy
96,Random,33441.94344746542,95.16,4.74169921875,64.73583984375,343,False,0,False,0,3,fast|default|heavy
96,Round-Robin,26796.59885501695,95.16,4.07177734375,49.74169921875,282,False,0,False,0,3,fast|default|heavy
97,SLO-first,21520.261408817023,93.86,3.49755859375,46.466796875,258,False,0,False,0,3,fast|default|heavy
97,Best-Acc,27753.744572146297,95.16,4.74169921875,50.373046875,289,False,0,False,0,3,fast|default|heavy
97,Lowest-Latency,20468.652138568163,93.86,3.54541015625,40.22119140625,240,False,0,False,0,3,fast|default|heavy
97,Random,26094.829684932545,94.59,3.88037109375,51.98681640625,265,False,0,False,0,3,fast|default|heavy
97,Round-Robin,35095.74651320523,94.99,4.59814453125,71.44677734375,366,False,0,False,0,3,fast|default|heavy
98,SLO-first,23268.648406224085,93.86,3.16259765625,40.77880859375,240,False,0,False,0,3,fast|default|heavy
98,Best-Acc,32869.96604576777,95.16,4.74169921875,70.927734375,358,False,0,False,0,3,fast|default|heavy
98,Lowest-Latency,20998.299839162028,93.86,3.16259765625,38.646484375,231,False,0,False,0,3,fast|default|heavy
98,Random,30459.996837875857,94.99,4.40673828125,64.92919921875,342,False,0,False,0,3,fast|default|heavy
98,Round-Robin,31106.0614996425,94.11,4.55029296875,60.44580078125,318,False,0,False,0,3,fast|default|heavy
99,SLO-first,19274.91459654652,93.86,3.16259765625,35.68701171875,215,False,0,False,0,3,fast|default|heavy
99,Best-Acc,31669.224436349097,95.16,4.74169921875,62.1533203125,335,False,0,False,0,3,fast|default|heavy
99,Lowest-Latency,20888.983084131116,94.11,3.30615234375,35.11865234375,228,False,0,False,0,3,fast|default|heavy
99,Random,30084.055477622052,94.56,3.73681640625,60.3408203125,351,False,0,False,0,3,fast|default|heavy
99,Round-Robin,29072.092355189026,93.86,4.02392578125,63.3974609375,322,False,0,False,0,3,fast|default|heavy
100,SLO-first,20558.719483362584,93.86,3.16259765625,38.39990234375,216,False,0,False,0,3,fast|default|heavy
100,Best-Acc,27804.58365490051,95.16,4.74169921875,57.76171875,303,False,0,False,0,3,fast|default|heavy
100,Lowest-Latency,21805.309465307422,93.86,3.35400390625,39.06982421875,240,False,0,False,0,3,fast|default|heavy
